t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,832.781,100.625,-125.764,31.520,27.279,1.040,15.763,0.000,0.000,-0.093,2,8.608,3.902,0.999,"Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.004, 0.964, 0.266);Ground_Mountain_1_2:(-0.004, 0.964, 0.266);Ground_Mountain_1_2:(-0.004, 0.964, 0.266);Ground_Mountain_1_2:(-0.179, 0.984, -0.025);Ground_Mountain_1_2:(-0.179, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.010, 0.968, 0.249);Ground_Mountain_1_2:(-0.010, 0.968, 0.249);Ground_Mountain_1_2:(-0.179, 0.984, -0.025);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.179, 0.983, -0.027);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.046, 0.980, 0.194);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.078, 0.987, 0.141);Ground_Mountain_1_2:(-0.078, 0.987, 0.141);Ground_Mountain_1_2:(-0.078, 0.987, 0.141);Ground_Mountain_1_2:(-0.078, 0.987, 0.141);Ground_Mountain_1_2:(-0.078, 0.987, 0.141);Ground_Mountain_1_2:(-0.078, 0.987, 0.141);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.106, 0.990, 0.094);Ground_Mountain_1_2:(-0.106, 0.990, 0.094);Ground_Mountain_1_2:(-0.106, 0.990, 0.094);Ground_Mountain_1_2:(-0.106, 0.990, 0.094);Ground_Mountain_1_2:(-0.106, 0.990, 0.094);Ground_Mountain_1_2:(-0.106, 0.990, 0.094);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.025);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.131, 0.990, 0.052);Ground_Mountain_1_2:(-0.131, 0.990, 0.052);Ground_Mountain_1_2:(-0.131, 0.990, 0.052);Ground_Mountain_1_2:(-0.131, 0.990, 0.052);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.174, 0.959, 0.224);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.243, 0.958, 0.155);Ground_Mountain_1_2:(-0.174, 0.985, -0.019);Ground_Mountain_1_2:(-0.174, 0.985, -0.019);Ground_Mountain_1_2:(-0.174, 0.985, -0.019);Ground_Mountain_1_2:(-0.174, 0.985, -0.019);Ground_Mountain_1_2:(-0.174, 0.985, -0.019);Ground_Mountain_1_2:(-0.174, 0.985, -0.019);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.026);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.178, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.027);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_1:(-0.220, 0.970, -0.107);Ground_Mountain_1_1:(-0.220, 0.970, -0.107);Ground_Mountain_1_1:(-0.220, 0.970, -0.107);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_1_2:(-0.177, 0.984, -0.028);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);"
0.040,148.477,833.310,100.657,-125.460,31.322,27.157,1.680,15.608,0.240,0.000,-0.095,4,17.335,11.425,0.994,"Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);"
0.060,149.080,833.838,100.701,-125.157,31.182,27.065,2.302,15.554,0.339,0.000,-0.098,4,30.694,16.271,0.987,"Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.981, -0.117);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);"
0.080,149.684,834.363,100.795,-124.858,30.750,26.381,4.722,15.094,0.409,0.000,-0.101,4,36.401,15.680,0.985,"Ground_Mountain_0_1:(-0.151, 0.983, -0.101);Ground_Mountain_0_1:(-0.151, 0.983, -0.101);Ground_Mountain_0_1:(-0.151, 0.983, -0.101);Ground_Mountain_0_1:(-0.151, 0.983, -0.101);Ground_Mountain_0_1:(-0.151, 0.983, -0.101);Ground_Mountain_0_1:(-0.151, 0.983, -0.101);"
0.100,150.071,834.885,100.905,-124.557,30.724,26.210,5.460,15.075,0.625,0.000,-0.105,4,28.991,4.020,0.984,"Ground_Mountain_0_1:(-0.150, 0.984, -0.101);Ground_Mountain_0_1:(-0.150, 0.984, -0.101);Ground_Mountain_0_1:(-0.150, 0.984, -0.101);Ground_Mountain_0_1:(-0.150, 0.984, -0.101);Ground_Mountain_0_1:(-0.150, 0.984, -0.101);Ground_Mountain_0_1:(-0.150, 0.984, -0.101);"
0.120,150.681,835.407,101.021,-124.254,30.773,26.174,5.763,15.128,0.638,0.000,-0.109,4,24.582,2.239,0.983,"Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.150, 0.983, -0.103);"
0.140,151.293,835.928,101.141,-123.950,30.818,26.131,6.033,15.191,0.613,0.000,-0.111,4,22.844,1.883,0.982,"Ground_Mountain_0_1:(-0.154, 0.982, -0.112);Ground_Mountain_0_1:(-0.154, 0.982, -0.112);Ground_Mountain_0_1:(-0.154, 0.982, -0.112);Ground_Mountain_0_1:(-0.154, 0.982, -0.112);Ground_Mountain_0_1:(-0.154, 0.982, -0.112);Ground_Mountain_0_1:(-0.154, 0.982, -0.112);"
0.160,151.700,836.449,101.266,-123.645,30.857,26.076,6.275,15.273,0.591,0.000,-0.114,4,21.474,1.514,0.982,"Ground_Mountain_0_1:(-0.155, 0.981, -0.116);Ground_Mountain_0_1:(-0.155, 0.981, -0.116);Ground_Mountain_0_1:(-0.155, 0.981, -0.116);Ground_Mountain_0_1:(-0.155, 0.981, -0.116);Ground_Mountain_0_1:(-0.155, 0.981, -0.116);Ground_Mountain_0_1:(-0.155, 0.981, -0.116);"
0.180,152.312,836.968,101.396,-123.337,30.890,26.008,6.482,15.381,0.572,0.000,-0.114,4,19.722,1.409,0.981,"Ground_Mountain_0_1:(-0.152, 0.982, -0.111);Ground_Mountain_0_1:(-0.152, 0.982, -0.111);Ground_Mountain_0_1:(-0.152, 0.982, -0.111);Ground_Mountain_0_1:(-0.152, 0.982, -0.111);Ground_Mountain_0_1:(-0.152, 0.982, -0.111);Ground_Mountain_0_1:(-0.152, 0.982, -0.111);"
0.200,152.926,837.486,101.529,-123.027,30.919,25.926,6.648,15.517,0.555,0.000,-0.114,4,17.637,1.127,0.981,"Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);"
