t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1041.289,153.270,39.557,23.347,-8.135,1.155,21.853,0.000,0.000,-0.054,2,8.369,3.128,0.999,"Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.126, 0.991, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.129, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.054);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.053);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.134, 0.990, 0.054);Ground_Mountain_1_4:(-0.143, 0.988, 0.055);Ground_Mountain_1_4:(-0.143, 0.988, 0.055);Ground_Mountain_1_4:(-0.143, 0.988, 0.055);Ground_Mountain_1_4:(-0.143, 0.988, 0.055);Ground_Mountain_1_4:(-0.143, 0.988, 0.055);Ground_Mountain_1_4:(-0.143, 0.988, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.056);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.148, 0.987, 0.055);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.152, 0.987, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_1_4:(-0.156, 0.986, 0.054);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);Ground_Mountain_2_3:(0.060, 0.986, -0.153);"
0.040,472.529,1041.132,153.296,39.982,23.339,-8.118,1.331,21.864,0.327,0.000,-0.057,4,11.986,12.875,0.995,"Ground_Mountain_2_3:(0.063, 0.986, -0.153);Ground_Mountain_2_3:(0.063, 0.986, -0.153);Ground_Mountain_2_3:(0.063, 0.986, -0.153);Ground_Mountain_2_3:(0.063, 0.986, -0.153);Ground_Mountain_2_3:(0.063, 0.986, -0.153);Ground_Mountain_2_3:(0.063, 0.986, -0.153);"
0.060,473.116,1040.973,153.327,40.409,23.323,-8.113,1.653,21.862,0.330,0.000,-0.060,4,22.513,12.496,0.990,"Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);"
0.080,473.571,1040.814,153.380,40.836,23.208,-8.036,2.638,21.639,0.338,0.000,-0.062,4,30.166,11.235,0.987,"Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);Ground_Mountain_2_3:(0.064, 0.986, -0.152);"
0.100,474.029,1040.655,153.451,41.263,23.133,-7.973,3.571,21.421,0.396,0.000,-0.065,4,27.659,6.228,0.986,"Ground_Mountain_2_3:(0.062, 0.986, -0.152);Ground_Mountain_2_3:(0.062, 0.986, -0.152);Ground_Mountain_2_3:(0.062, 0.986, -0.152);Ground_Mountain_2_3:(0.062, 0.986, -0.152);Ground_Mountain_2_3:(0.062, 0.986, -0.152);Ground_Mountain_2_3:(0.062, 0.986, -0.152);"
0.120,474.490,1040.495,153.528,41.691,23.182,-7.985,3.834,21.423,0.434,0.000,-0.069,4,21.127,1.301,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);"
0.140,475.079,1040.335,153.608,42.119,23.232,-8.006,4.032,21.434,0.409,0.000,-0.071,4,19.298,0.650,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);Ground_Mountain_2_3:(0.062, 0.987, -0.152);"
0.160,475.543,1040.175,153.692,42.548,23.275,-8.035,4.197,21.440,0.384,0.000,-0.073,4,17.688,0.504,0.986,"Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);"
0.180,476.007,1040.013,153.779,42.977,23.313,-8.078,4.329,21.441,0.362,0.000,-0.075,4,16.058,0.376,0.986,"Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);Ground_Mountain_2_3:(0.061, 0.986, -0.153);"
0.200,476.592,1039.850,153.867,43.405,23.346,-8.135,4.427,21.438,0.344,0.000,-0.075,4,14.403,0.335,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.149);Ground_Mountain_2_3:(0.062, 0.987, -0.149);Ground_Mountain_2_3:(0.062, 0.987, -0.149);Ground_Mountain_2_3:(0.062, 0.987, -0.149);Ground_Mountain_2_3:(0.062, 0.987, -0.149);Ground_Mountain_2_3:(0.062, 0.987, -0.149);"
0.220,477.057,1039.686,153.957,43.834,23.374,-8.207,4.493,21.430,0.327,0.000,-0.076,4,12.788,0.230,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);"
0.240,477.524,1039.520,154.048,44.262,23.398,-8.294,4.529,21.418,0.313,0.000,-0.076,4,11.299,0.161,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);Ground_Mountain_2_3:(0.062, 0.987, -0.148);"
0.260,477.991,1039.353,154.138,44.690,23.420,-8.395,4.539,21.402,0.301,0.000,-0.076,4,9.964,0.115,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
0.280,478.568,1039.182,154.229,45.118,23.438,-8.507,4.525,21.382,0.290,0.000,-0.075,4,8.801,0.072,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
0.300,479.036,1039.010,154.319,45.546,23.454,-8.630,4.491,21.357,0.281,0.000,-0.074,4,7.821,0.075,0.986,"Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);"
0.320,479.505,1038.834,154.408,45.972,23.468,-8.763,4.441,21.329,0.273,0.000,-0.073,4,7.019,0.076,0.986,"Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);Ground_Mountain_2_3:(0.064, 0.987, -0.147);"
