t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,826.804,100.677,-115.825,23.031,19.962,1.637,11.420,0.000,0.000,-0.106,2,10.456,4.539,0.993,"Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.019);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.173, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_1_1:(-0.174, 0.985, -0.021);Ground_Mountain_0_1:(-0.202, 0.971, -0.131);Ground_Mountain_0_1:(-0.202, 0.971, -0.131);Ground_Mountain_0_1:(-0.202, 0.971, -0.131);Ground_Mountain_0_1:(-0.202, 0.971, -0.131);Ground_Mountain_0_1:(-0.202, 0.971, -0.131);Ground_Mountain_0_1:(-0.202, 0.971, -0.131);"
0.040,148.767,827.185,100.720,-115.612,22.910,19.900,2.142,11.366,0.484,0.000,-0.107,4,20.095,20.664,0.982,"Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.202, 0.971, -0.130);Ground_Mountain_0_1:(-0.189, 0.975, -0.117);Ground_Mountain_0_1:(-0.189, 0.975, -0.117);"
0.060,149.203,827.569,100.782,-115.393,22.757,19.653,3.208,11.190,0.545,0.000,-0.113,4,29.568,19.957,0.974,"Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);"
0.080,149.648,827.950,100.877,-115.175,22.597,19.195,4.796,10.929,0.621,0.000,-0.118,4,33.897,10.914,0.972,"Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);Ground_Mountain_0_1:(-0.191, 0.973, -0.131);"
0.100,150.313,828.331,100.985,-114.958,22.641,19.112,5.363,10.890,0.702,0.000,-0.122,4,23.477,3.126,0.971,"Ground_Mountain_0_1:(-0.195, 0.971, -0.135);Ground_Mountain_0_1:(-0.195, 0.971, -0.135);Ground_Mountain_0_1:(-0.195, 0.971, -0.135);Ground_Mountain_0_1:(-0.195, 0.971, -0.135);Ground_Mountain_0_1:(-0.195, 0.971, -0.135);Ground_Mountain_0_1:(-0.195, 0.971, -0.135);"
0.120,150.763,828.713,101.096,-114.739,22.739,19.149,5.581,10.920,0.679,0.000,-0.127,4,19.556,1.412,0.970,"Ground_Mountain_0_1:(-0.194, 0.972, -0.136);Ground_Mountain_0_1:(-0.194, 0.972, -0.136);Ground_Mountain_0_1:(-0.194, 0.972, -0.136);Ground_Mountain_0_1:(-0.194, 0.972, -0.136);Ground_Mountain_0_1:(-0.194, 0.972, -0.136);Ground_Mountain_0_1:(-0.194, 0.972, -0.136);"
0.140,151.215,829.096,101.211,-114.520,22.825,19.175,5.769,10.959,0.630,0.000,-0.131,4,18.148,1.286,0.970,"Ground_Mountain_0_1:(-0.190, 0.972, -0.137);Ground_Mountain_0_1:(-0.190, 0.972, -0.137);Ground_Mountain_0_1:(-0.190, 0.972, -0.137);Ground_Mountain_0_1:(-0.190, 0.972, -0.137);Ground_Mountain_0_1:(-0.190, 0.972, -0.137);Ground_Mountain_0_1:(-0.190, 0.972, -0.137);"
0.160,151.862,829.479,101.330,-114.299,22.899,19.187,5.921,11.016,0.588,0.000,-0.131,4,16.473,1.057,0.970,"Ground_Mountain_0_1:(-0.187, 0.973, -0.137);Ground_Mountain_0_1:(-0.187, 0.973, -0.137);Ground_Mountain_0_1:(-0.187, 0.973, -0.137);Ground_Mountain_0_1:(-0.187, 0.973, -0.137);Ground_Mountain_0_1:(-0.187, 0.973, -0.137);Ground_Mountain_0_1:(-0.187, 0.973, -0.137);"
0.180,152.316,829.863,101.450,-114.077,22.962,19.186,6.038,11.096,0.551,0.000,-0.132,4,14.697,0.974,0.969,"Ground_Mountain_0_1:(-0.185, 0.973, -0.139);Ground_Mountain_0_1:(-0.185, 0.973, -0.139);Ground_Mountain_0_1:(-0.185, 0.973, -0.139);Ground_Mountain_0_1:(-0.185, 0.973, -0.139);Ground_Mountain_0_1:(-0.185, 0.973, -0.139);Ground_Mountain_0_1:(-0.185, 0.973, -0.139);"
0.200,152.771,830.246,101.573,-113.853,23.017,19.170,6.119,11.200,0.519,0.000,-0.131,4,12.938,0.803,0.969,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
0.220,153.228,830.629,101.696,-113.626,23.064,19.139,6.167,11.329,0.491,0.000,-0.130,4,11.273,0.662,0.969,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
0.240,153.852,831.011,101.820,-113.397,23.103,19.096,6.185,11.480,0.468,0.000,-0.127,4,9.732,0.606,0.970,"Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);Ground_Mountain_0_1:(-0.185, 0.973, -0.141);"
0.260,154.311,831.392,101.943,-113.164,23.137,19.041,6.173,11.651,0.448,0.000,-0.125,4,8.268,0.590,0.970,"Ground_Mountain_0_1:(-0.176, 0.974, -0.141);Ground_Mountain_0_1:(-0.176, 0.974, -0.141);Ground_Mountain_0_1:(-0.176, 0.974, -0.141);Ground_Mountain_0_1:(-0.176, 0.974, -0.141);Ground_Mountain_0_1:(-0.176, 0.974, -0.141);Ground_Mountain_0_1:(-0.176, 0.974, -0.141);"
0.280,154.770,831.772,102.066,-112.927,23.166,18.975,6.136,11.840,0.431,0.000,-0.122,4,6.984,0.562,0.970,"Ground_Mountain_0_1:(-0.175, 0.974, -0.144);Ground_Mountain_0_1:(-0.175, 0.974, -0.144);Ground_Mountain_0_1:(-0.175, 0.974, -0.144);Ground_Mountain_0_1:(-0.175, 0.974, -0.144);Ground_Mountain_0_1:(-0.175, 0.974, -0.144);Ground_Mountain_0_1:(-0.175, 0.974, -0.144);"
0.300,155.370,832.150,102.188,-112.686,23.191,18.899,6.076,12.043,0.417,0.000,-0.118,4,5.864,0.485,0.970,"Ground_Mountain_0_1:(-0.174, 0.974, -0.145);Ground_Mountain_0_1:(-0.174, 0.974, -0.145);Ground_Mountain_0_1:(-0.174, 0.974, -0.145);Ground_Mountain_0_1:(-0.174, 0.974, -0.145);Ground_Mountain_0_1:(-0.174, 0.974, -0.145);Ground_Mountain_0_1:(-0.174, 0.974, -0.145);"
0.320,155.831,832.527,102.308,-112.440,23.213,18.814,5.997,12.258,0.404,0.000,-0.114,4,4.929,0.426,0.971,"Ground_Mountain_0_1:(-0.172, 0.975, -0.144);Ground_Mountain_0_1:(-0.172, 0.975, -0.144);Ground_Mountain_0_1:(-0.172, 0.975, -0.144);Ground_Mountain_0_1:(-0.172, 0.975, -0.144);Ground_Mountain_0_1:(-0.172, 0.975, -0.144);Ground_Mountain_0_1:(-0.172, 0.975, -0.144);"
0.340,156.292,832.902,102.426,-112.191,23.233,18.721,5.904,12.482,0.393,0.000,-0.111,4,4.242,0.435,0.971,"Ground_Mountain_0_1:(-0.172, 0.974, -0.145);Ground_Mountain_0_1:(-0.172, 0.974, -0.145);Ground_Mountain_0_1:(-0.172, 0.974, -0.145);Ground_Mountain_0_1:(-0.172, 0.974, -0.145);Ground_Mountain_0_1:(-0.172, 0.974, -0.145);Ground_Mountain_0_1:(-0.172, 0.974, -0.145);"
0.360,156.754,833.275,102.542,-111.937,23.250,18.621,5.801,12.710,0.384,0.000,-0.107,4,3.726,0.442,0.972,"Ground_Mountain_0_1:(-0.170, 0.975, -0.144);Ground_Mountain_0_1:(-0.170, 0.975, -0.144);Ground_Mountain_0_1:(-0.170, 0.975, -0.144);Ground_Mountain_0_1:(-0.170, 0.975, -0.144);Ground_Mountain_0_1:(-0.170, 0.975, -0.144);Ground_Mountain_0_1:(-0.170, 0.975, -0.144);"
0.380,157.332,833.646,102.656,-111.678,23.266,18.515,5.690,12.943,0.375,0.000,-0.102,4,3.345,0.398,0.972,"Ground_Mountain_0_1:(-0.165, 0.976, -0.144);Ground_Mountain_0_1:(-0.165, 0.976, -0.144);Ground_Mountain_0_1:(-0.165, 0.976, -0.144);Ground_Mountain_0_1:(-0.165, 0.976, -0.144);Ground_Mountain_0_1:(-0.165, 0.976, -0.144);Ground_Mountain_0_1:(-0.165, 0.976, -0.144);"
0.400,157.795,834.014,102.768,-111.414,23.281,18.404,5.574,13.176,0.367,0.000,-0.098,4,3.123,0.405,0.972,"Ground_Mountain_0_1:(-0.164, 0.976, -0.146);Ground_Mountain_0_1:(-0.164, 0.976, -0.146);Ground_Mountain_0_1:(-0.164, 0.976, -0.146);Ground_Mountain_0_1:(-0.164, 0.976, -0.146);Ground_Mountain_0_1:(-0.164, 0.976, -0.146);Ground_Mountain_0_1:(-0.164, 0.976, -0.146);"
0.420,158.260,834.381,102.877,-111.146,23.295,18.288,5.457,13.408,0.359,0.000,-0.093,4,3.124,0.411,0.973,"Ground_Mountain_0_1:(-0.164, 0.976, -0.145);Ground_Mountain_0_1:(-0.164, 0.976, -0.145);Ground_Mountain_0_1:(-0.164, 0.976, -0.145);Ground_Mountain_0_1:(-0.164, 0.976, -0.145);Ground_Mountain_0_1:(-0.164, 0.976, -0.145);Ground_Mountain_0_1:(-0.164, 0.976, -0.145);"
0.440,158.816,834.745,102.984,-110.873,23.308,18.168,5.342,13.637,0.352,0.000,-0.088,4,3.263,0.346,0.973,"Ground_Mountain_0_1:(-0.163, 0.976, -0.146);Ground_Mountain_0_1:(-0.163, 0.976, -0.146);Ground_Mountain_0_1:(-0.163, 0.976, -0.146);Ground_Mountain_0_1:(-0.163, 0.976, -0.146);Ground_Mountain_0_1:(-0.163, 0.976, -0.146);Ground_Mountain_0_1:(-0.163, 0.976, -0.146);"
0.460,159.281,835.106,103.089,-110.596,23.321,18.046,5.230,13.861,0.346,0.000,-0.084,4,3.475,0.329,0.974,"Ground_Mountain_0_1:(-0.161, 0.976, -0.146);Ground_Mountain_0_1:(-0.161, 0.976, -0.146);Ground_Mountain_0_1:(-0.161, 0.976, -0.146);Ground_Mountain_0_1:(-0.161, 0.976, -0.146);Ground_Mountain_0_1:(-0.161, 0.976, -0.146);Ground_Mountain_0_1:(-0.161, 0.976, -0.146);"
0.480,159.747,835.465,103.191,-110.315,23.334,17.921,5.125,14.080,0.339,0.000,-0.080,4,3.798,0.343,0.974,"Ground_Mountain_0_1:(-0.157, 0.977, -0.146);Ground_Mountain_0_1:(-0.157, 0.977, -0.146);Ground_Mountain_0_1:(-0.157, 0.977, -0.146);Ground_Mountain_0_1:(-0.157, 0.977, -0.146);Ground_Mountain_0_1:(-0.157, 0.977, -0.146);Ground_Mountain_0_1:(-0.157, 0.977, -0.146);"
0.500,160.213,835.822,103.292,-110.029,23.346,17.795,5.026,14.292,0.333,0.000,-0.075,4,4.181,0.292,0.974,"Ground_Mountain_0_1:(-0.156, 0.977, -0.147);Ground_Mountain_0_1:(-0.156, 0.977, -0.147);Ground_Mountain_0_1:(-0.156, 0.977, -0.147);Ground_Mountain_0_1:(-0.156, 0.977, -0.147);Ground_Mountain_0_1:(-0.156, 0.977, -0.147);Ground_Mountain_0_1:(-0.156, 0.977, -0.147);"
0.520,160.750,836.176,103.391,-109.739,23.357,17.669,4.934,14.497,0.327,0.000,-0.071,4,4.601,0.289,0.975,"Ground_Mountain_0_1:(-0.155, 0.977, -0.147);Ground_Mountain_0_1:(-0.155, 0.977, -0.147);Ground_Mountain_0_1:(-0.155, 0.977, -0.147);Ground_Mountain_0_1:(-0.155, 0.977, -0.147);Ground_Mountain_0_1:(-0.155, 0.977, -0.147);Ground_Mountain_0_1:(-0.155, 0.977, -0.147);"
0.540,161.217,836.527,103.488,-109.445,23.369,17.543,4.852,14.693,0.321,0.000,-0.066,4,5.096,0.290,0.975,"Ground_Mountain_0_1:(-0.154, 0.977, -0.145);Ground_Mountain_0_1:(-0.154, 0.977, -0.145);Ground_Mountain_0_1:(-0.154, 0.977, -0.145);Ground_Mountain_0_1:(-0.154, 0.977, -0.145);Ground_Mountain_0_1:(-0.154, 0.977, -0.145);Ground_Mountain_0_1:(-0.154, 0.977, -0.145);"
0.560,161.685,836.876,103.583,-109.148,23.380,17.418,4.777,14.881,0.316,0.000,-0.062,4,5.564,0.197,0.975,"Ground_Mountain_0_1:(-0.152, 0.978, -0.145);Ground_Mountain_0_1:(-0.152, 0.978, -0.145);Ground_Mountain_0_1:(-0.152, 0.978, -0.145);Ground_Mountain_0_1:(-0.152, 0.978, -0.145);Ground_Mountain_0_1:(-0.152, 0.978, -0.145);Ground_Mountain_0_1:(-0.152, 0.978, -0.145);"
0.580,162.204,837.223,103.678,-108.847,23.390,17.295,4.711,15.060,0.310,0.000,-0.057,4,5.983,0.216,0.976,"Ground_Mountain_0_1:(-0.152, 0.978, -0.144);Ground_Mountain_0_1:(-0.152, 0.978, -0.144);Ground_Mountain_0_1:(-0.152, 0.978, -0.144);Ground_Mountain_0_1:(-0.152, 0.978, -0.144);Ground_Mountain_0_1:(-0.152, 0.978, -0.144);Ground_Mountain_0_1:(-0.152, 0.978, -0.144);"
