t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.863,100.646,-120.754,30.986,26.826,1.740,15.420,0.000,0.000,-0.103,2,9.548,4.482,0.997,"Ground_Mountain_1_1:(-0.168, 0.985, -0.041);Ground_Mountain_1_1:(-0.168, 0.985, -0.041);Ground_Mountain_1_1:(-0.168, 0.985, -0.041);Ground_Mountain_1_1:(-0.168, 0.985, -0.041);Ground_Mountain_1_1:(-0.168, 0.985, -0.041);Ground_Mountain_1_1:(-0.168, 0.985, -0.041);Ground_Mountain_1_1:(-0.134, 0.988, -0.073);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.160, 0.986, -0.037);Ground_Mountain_1_1:(-0.167, 0.982, -0.087);Ground_Mountain_1_1:(-0.167, 0.982, -0.087);Ground_Mountain_1_1:(-0.167, 0.982, -0.087);Ground_Mountain_1_1:(-0.167, 0.982, -0.087);Ground_Mountain_1_1:(-0.167, 0.982, -0.087);Ground_Mountain_1_1:(-0.167, 0.982, -0.087);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.172, 0.985, -0.019);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.171, 0.980, -0.098);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.149, 0.984, -0.098);Ground_Mountain_1_1:(-0.149, 0.984, -0.098);Ground_Mountain_1_1:(-0.149, 0.984, -0.098);Ground_Mountain_1_1:(-0.149, 0.984, -0.098);Ground_Mountain_1_1:(-0.149, 0.984, -0.098);Ground_Mountain_1_1:(-0.149, 0.984, -0.098);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.134, 0.988, -0.073);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.171, 0.978, -0.122);Ground_Mountain_1_1:(-0.171, 0.978, -0.122);Ground_Mountain_1_1:(-0.171, 0.978, -0.122);Ground_Mountain_1_1:(-0.171, 0.978, -0.122);Ground_Mountain_1_1:(-0.134, 0.988, -0.073);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.162, 0.979, -0.127);Ground_Mountain_1_1:(-0.162, 0.979, -0.127);Ground_Mountain_1_1:(-0.162, 0.979, -0.127);Ground_Mountain_1_1:(-0.162, 0.979, -0.127);Ground_Mountain_1_1:(-0.162, 0.979, -0.127);Ground_Mountain_1_1:(-0.162, 0.979, -0.127);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.170, 0.976, -0.135);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.172, 0.985, -0.020);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.122, 0.986, -0.111);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.122, 0.986, -0.111);Ground_Mountain_1_1:(-0.138, 0.972, -0.189);Ground_Mountain_1_1:(-0.138, 0.972, -0.189);Ground_Mountain_1_1:(-0.138, 0.972, -0.189);Ground_Mountain_1_1:(-0.138, 0.972, -0.189);Ground_Mountain_1_1:(-0.138, 0.972, -0.189);Ground_Mountain_1_1:(-0.138, 0.972, -0.189);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.122, 0.986, -0.111);Ground_Mountain_1_1:(-0.122, 0.986, -0.111);Ground_Mountain_1_1:(-0.122, 0.986, -0.111);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.148, 0.969, -0.199);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.172, 0.985, -0.021);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.133, 0.969, -0.209);Ground_Mountain_1_1:(-0.133, 0.969, -0.209);Ground_Mountain_1_1:(-0.133, 0.969, -0.209);Ground_Mountain_1_1:(-0.133, 0.969, -0.209);Ground_Mountain_1_1:(-0.133, 0.969, -0.209);Ground_Mountain_1_1:(-0.133, 0.969, -0.209);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.170, 0.973, -0.159);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.108, 0.981, -0.160);Ground_Mountain_1_1:(-0.108, 0.981, -0.160);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.093, 0.971, -0.220);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.093, 0.971, -0.220);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.093, 0.971, -0.220);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.164, 0.944, -0.288);Ground_Mountain_1_1:(-0.093, 0.971, -0.220);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.172, 0.985, -0.022);Ground_Mountain_1_1:(-0.136, 0.948, -0.289);Ground_Mountain_1_1:(-0.136, 0.948, -0.289);Ground_Mountain_1_1:(-0.136, 0.948, -0.289);Ground_Mountain_1_1:(-0.093, 0.971, -0.220);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_1_1:(-0.167, 0.961, -0.218);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);Ground_Mountain_0_1:(-0.174, 0.979, -0.107);"
0.040,148.701,830.383,100.687,-120.458,30.873,26.794,2.146,15.368,0.507,0.000,-0.105,4,18.871,19.725,0.989,"Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);Ground_Mountain_0_1:(-0.173, 0.979, -0.107);"
0.060,149.294,830.899,100.757,-120.162,30.559,26.430,3.595,15.105,0.563,0.000,-0.108,4,31.876,19.580,0.981,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.163, 0.980, -0.111);"
0.080,149.890,831.412,100.871,-119.868,30.254,25.783,5.728,14.766,0.721,0.000,-0.112,4,35.797,14.810,0.978,"Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);Ground_Mountain_0_1:(-0.172, 0.979, -0.114);"
0.100,150.487,831.926,100.994,-119.574,30.317,25.735,6.202,14.781,0.873,0.000,-0.117,4,28.009,3.469,0.977,"Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);"
0.120,151.090,832.440,101.125,-119.278,30.394,25.721,6.527,14.822,0.841,0.000,-0.121,4,25.374,1.717,0.977,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
0.140,151.695,832.953,101.261,-118.981,30.463,25.698,6.809,14.883,0.803,0.000,-0.123,4,23.255,1.411,0.976,"Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);Ground_Mountain_0_1:(-0.169, 0.978, -0.119);"
0.160,152.292,833.466,101.402,-118.683,30.524,25.661,7.043,14.972,0.769,0.000,-0.124,4,20.872,1.126,0.976,"Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);Ground_Mountain_0_1:(-0.167, 0.979, -0.120);"
0.180,152.899,833.979,101.546,-118.381,30.577,25.609,7.226,15.094,0.738,0.000,-0.124,4,18.244,0.859,0.976,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.200,153.494,834.490,101.693,-118.077,30.623,25.543,7.358,15.249,0.711,0.000,-0.123,4,15.643,0.665,0.976,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
