t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,832.649,100.617,-125.840,23.666,20.484,0.616,11.837,0.000,0.000,-0.087,2,8.608,3.902,1.000,"Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.019);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.202, 0.971, 0.129);Ground_Mountain_1_2:(-0.202, 0.971, 0.129);Ground_Mountain_1_2:(-0.202, 0.971, 0.129);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.217, 0.970, 0.115);Ground_Mountain_1_2:(-0.217, 0.970, 0.115);Ground_Mountain_1_2:(-0.217, 0.970, 0.115);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.175, 0.978, 0.116);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.176, 0.984, -0.020);Ground_Mountain_1_2:(-0.195, 0.979, 0.060);Ground_Mountain_1_2:(-0.195, 0.979, 0.060);Ground_Mountain_1_2:(-0.195, 0.979, 0.060);Ground_Mountain_1_2:(-0.195, 0.979, 0.060);Ground_Mountain_1_2:(-0.195, 0.979, 0.060);Ground_Mountain_1_2:(-0.195, 0.979, 0.060);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.984, -0.021);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.189, 0.979, 0.076);Ground_Mountain_1_2:(-0.182, 0.979, 0.096);Ground_Mountain_1_2:(-0.182, 0.979, 0.096);Ground_Mountain_1_2:(-0.182, 0.979, 0.096);Ground_Mountain_1_2:(-0.182, 0.979, 0.096);Ground_Mountain_1_2:(-0.182, 0.979, 0.096);Ground_Mountain_1_2:(-0.182, 0.979, 0.096);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.177, 0.984, -0.021);Ground_Mountain_1_2:(-0.176, 0.983, 0.051);Ground_Mountain_1_2:(-0.176, 0.983, 0.051);Ground_Mountain_1_2:(-0.176, 0.983, 0.051);Ground_Mountain_1_2:(-0.176, 0.983, 0.051);Ground_Mountain_1_2:(-0.176, 0.983, 0.051);Ground_Mountain_1_2:(-0.176, 0.983, 0.051);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.022);Ground_Mountain_1_2:(-0.177, 0.984, 0.021);Ground_Mountain_1_2:(-0.177, 0.984, 0.021);Ground_Mountain_1_2:(-0.177, 0.984, 0.021);Ground_Mountain_1_2:(-0.177, 0.984, 0.021);Ground_Mountain_1_2:(-0.177, 0.984, 0.021);Ground_Mountain_1_2:(-0.177, 0.984, 0.021);Ground_Mountain_1_2:(-0.177, 0.984, 0.012);Ground_Mountain_1_2:(-0.177, 0.984, 0.012);Ground_Mountain_1_2:(-0.177, 0.984, 0.012);Ground_Mountain_1_2:(-0.177, 0.984, 0.012);Ground_Mountain_1_2:(-0.177, 0.984, 0.012);Ground_Mountain_1_2:(-0.177, 0.984, 0.012);Ground_Mountain_1_2:(-0.181, 0.983, 0.005);Ground_Mountain_1_2:(-0.181, 0.983, 0.005);Ground_Mountain_1_2:(-0.181, 0.983, 0.005);Ground_Mountain_1_2:(-0.181, 0.983, 0.005);Ground_Mountain_1_2:(-0.181, 0.983, 0.005);Ground_Mountain_1_2:(-0.181, 0.983, 0.005);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.981, 0.077);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_1_2:(-0.176, 0.984, 0.007);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);Ground_Mountain_0_1:(-0.153, 0.984, -0.092);"
0.040,148.326,833.046,100.638,-125.612,23.518,20.377,1.130,11.706,0.167,0.000,-0.089,4,13.183,5.989,0.997,"Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);Ground_Mountain_0_1:(-0.150, 0.984, -0.092);"
0.060,148.778,833.442,100.668,-125.386,23.453,20.326,1.546,11.667,0.241,0.000,-0.092,4,21.607,11.254,0.993,"Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);Ground_Mountain_0_1:(-0.151, 0.984, -0.092);"
0.080,149.230,833.839,100.706,-125.158,23.428,20.284,1.953,11.684,0.274,0.000,-0.094,4,29.923,12.019,0.988,"Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);Ground_Mountain_0_1:(-0.145, 0.985, -0.092);"
0.100,149.686,834.234,100.771,-124.931,23.237,19.977,3.275,11.440,0.286,0.000,-0.096,4,35.256,10.158,0.985,"Ground_Mountain_0_1:(-0.151, 0.983, -0.104);Ground_Mountain_0_1:(-0.151, 0.983, -0.104);Ground_Mountain_0_1:(-0.151, 0.983, -0.104);Ground_Mountain_0_1:(-0.151, 0.983, -0.104);Ground_Mountain_0_1:(-0.151, 0.983, -0.104);Ground_Mountain_0_1:(-0.151, 0.983, -0.104);"
0.120,149.996,834.627,100.852,-124.704,23.183,19.777,4.072,11.393,0.381,0.000,-0.100,4,29.864,5.488,0.984,"Ground_Mountain_0_1:(-0.152, 0.983, -0.102);Ground_Mountain_0_1:(-0.152, 0.983, -0.102);Ground_Mountain_0_1:(-0.152, 0.983, -0.102);Ground_Mountain_0_1:(-0.152, 0.983, -0.102);Ground_Mountain_0_1:(-0.152, 0.983, -0.102);Ground_Mountain_0_1:(-0.152, 0.983, -0.102);"
0.140,150.381,835.021,100.940,-124.475,23.220,19.734,4.374,11.430,0.409,0.000,-0.104,4,24.668,2.257,0.983,"Ground_Mountain_0_1:(-0.148, 0.984, -0.097);Ground_Mountain_0_1:(-0.148, 0.984, -0.097);Ground_Mountain_0_1:(-0.148, 0.984, -0.097);Ground_Mountain_0_1:(-0.148, 0.984, -0.097);Ground_Mountain_0_1:(-0.148, 0.984, -0.097);Ground_Mountain_0_1:(-0.148, 0.984, -0.097);"
0.160,150.843,835.413,101.032,-124.245,23.252,19.691,4.638,11.470,0.390,0.000,-0.106,4,22.751,2.080,0.982,"Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);Ground_Mountain_0_1:(-0.148, 0.984, -0.102);"
0.180,151.306,835.806,101.129,-124.015,23.280,19.645,4.859,11.521,0.374,0.000,-0.108,4,20.569,1.563,0.982,"Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);Ground_Mountain_0_1:(-0.152, 0.982, -0.112);"
0.200,151.700,836.197,101.230,-123.783,23.303,19.594,5.044,11.586,0.360,0.000,-0.109,4,18.749,1.248,0.981,"Ground_Mountain_0_1:(-0.155, 0.981, -0.118);Ground_Mountain_0_1:(-0.155, 0.981, -0.118);Ground_Mountain_0_1:(-0.155, 0.981, -0.118);Ground_Mountain_0_1:(-0.155, 0.981, -0.118);Ground_Mountain_0_1:(-0.155, 0.981, -0.118);Ground_Mountain_0_1:(-0.155, 0.981, -0.118);"
0.220,152.026,836.587,101.334,-123.550,23.323,19.536,5.193,11.668,0.348,0.000,-0.109,4,16.920,0.982,0.981,"Ground_Mountain_0_1:(-0.154, 0.981, -0.114);Ground_Mountain_0_1:(-0.154, 0.981, -0.114);Ground_Mountain_0_1:(-0.154, 0.981, -0.114);Ground_Mountain_0_1:(-0.154, 0.981, -0.114);Ground_Mountain_0_1:(-0.154, 0.981, -0.114);Ground_Mountain_0_1:(-0.154, 0.981, -0.114);"
0.240,152.490,836.976,101.440,-123.315,23.340,19.472,5.300,11.767,0.338,0.000,-0.109,4,14.903,1.011,0.981,"Ground_Mountain_0_1:(-0.146, 0.983, -0.111);Ground_Mountain_0_1:(-0.146, 0.983, -0.111);Ground_Mountain_0_1:(-0.146, 0.983, -0.111);Ground_Mountain_0_1:(-0.146, 0.983, -0.111);Ground_Mountain_0_1:(-0.146, 0.983, -0.111);Ground_Mountain_0_1:(-0.146, 0.983, -0.111);"
0.260,152.955,837.364,101.547,-123.077,23.353,19.403,5.372,11.883,0.330,0.000,-0.108,4,13.027,0.723,0.981,"Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);Ground_Mountain_0_1:(-0.146, 0.983, -0.112);"
0.280,153.405,837.751,101.655,-122.838,23.364,19.328,5.410,12.015,0.323,0.000,-0.107,4,11.344,0.536,0.981,"Ground_Mountain_0_1:(-0.152, 0.981, -0.118);Ground_Mountain_0_1:(-0.152, 0.981, -0.118);Ground_Mountain_0_1:(-0.152, 0.981, -0.118);Ground_Mountain_0_1:(-0.152, 0.981, -0.118);Ground_Mountain_0_1:(-0.152, 0.981, -0.118);Ground_Mountain_0_1:(-0.152, 0.981, -0.118);"
0.300,153.694,838.136,101.764,-122.595,23.373,19.248,5.416,12.161,0.318,0.000,-0.106,4,9.761,0.468,0.981,"Ground_Mountain_0_1:(-0.152, 0.981, -0.119);Ground_Mountain_0_1:(-0.152, 0.981, -0.119);Ground_Mountain_0_1:(-0.152, 0.981, -0.119);Ground_Mountain_0_1:(-0.152, 0.981, -0.119);Ground_Mountain_0_1:(-0.152, 0.981, -0.119);Ground_Mountain_0_1:(-0.152, 0.981, -0.119);"
0.320,154.159,838.520,101.871,-122.349,23.380,19.163,5.392,12.320,0.314,0.000,-0.104,4,8.212,0.295,0.981,"Ground_Mountain_0_1:(-0.148, 0.982, -0.114);Ground_Mountain_0_1:(-0.148, 0.982, -0.114);Ground_Mountain_0_1:(-0.148, 0.982, -0.114);Ground_Mountain_0_1:(-0.148, 0.982, -0.114);Ground_Mountain_0_1:(-0.148, 0.982, -0.114);Ground_Mountain_0_1:(-0.148, 0.982, -0.114);"
0.340,154.625,838.902,101.978,-122.099,23.385,19.076,5.339,12.489,0.310,0.000,-0.102,4,6.741,0.211,0.981,"Ground_Mountain_0_1:(-0.144, 0.983, -0.112);Ground_Mountain_0_1:(-0.144, 0.983, -0.112);Ground_Mountain_0_1:(-0.144, 0.983, -0.112);Ground_Mountain_0_1:(-0.144, 0.983, -0.112);Ground_Mountain_0_1:(-0.144, 0.983, -0.112);Ground_Mountain_0_1:(-0.144, 0.983, -0.112);"
0.360,155.092,839.282,102.084,-121.846,23.390,18.984,5.261,12.667,0.307,0.000,-0.099,4,5.501,0.051,0.981,"Ground_Mountain_0_1:(-0.142, 0.983, -0.113);Ground_Mountain_0_1:(-0.142, 0.983, -0.113);Ground_Mountain_0_1:(-0.142, 0.983, -0.113);Ground_Mountain_0_1:(-0.142, 0.983, -0.113);Ground_Mountain_0_1:(-0.142, 0.983, -0.113);Ground_Mountain_0_1:(-0.142, 0.983, -0.113);"
0.380,155.386,839.660,102.187,-121.590,23.394,18.890,5.166,12.851,0.305,0.000,-0.098,4,4.575,0.121,0.981,"Ground_Mountain_0_1:(-0.142, 0.983, -0.116);Ground_Mountain_0_1:(-0.142, 0.983, -0.116);Ground_Mountain_0_1:(-0.142, 0.983, -0.116);Ground_Mountain_0_1:(-0.142, 0.983, -0.116);Ground_Mountain_0_1:(-0.142, 0.983, -0.116);Ground_Mountain_0_1:(-0.142, 0.983, -0.116);"
0.400,155.852,840.037,102.288,-121.329,23.398,18.792,5.059,13.040,0.303,0.000,-0.095,4,3.968,0.092,0.982,"Ground_Mountain_0_1:(-0.139, 0.983, -0.117);Ground_Mountain_0_1:(-0.139, 0.983, -0.117);Ground_Mountain_0_1:(-0.139, 0.983, -0.117);Ground_Mountain_0_1:(-0.139, 0.983, -0.117);Ground_Mountain_0_1:(-0.139, 0.983, -0.117);Ground_Mountain_0_1:(-0.139, 0.983, -0.117);"
0.420,156.319,840.411,102.387,-121.065,23.402,18.691,4.945,13.232,0.301,0.000,-0.093,4,3.569,0.298,0.982,"Ground_Mountain_0_1:(-0.148, 0.981, -0.127);Ground_Mountain_0_1:(-0.148, 0.981, -0.127);Ground_Mountain_0_1:(-0.148, 0.981, -0.127);Ground_Mountain_0_1:(-0.148, 0.981, -0.127);Ground_Mountain_0_1:(-0.148, 0.981, -0.127);Ground_Mountain_0_1:(-0.148, 0.981, -0.127);"
