time,profile,x,y,z,houseX,houseY,houseZ,speed,forward,grounded,throttle,brake,up,wipeout,contact,impulse,nx,ny,nz,separation
84.940,moto,-18.488,32.224,-565.473,-33.172,7.634,127.470,28.530,28.469,4,0.170,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.991,-0.101,0.1284
84.940,moto,-18.488,32.224,-565.473,-33.172,7.634,127.470,28.530,28.469,4,0.170,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.991,-0.101,0.1168
84.940,moto,-18.488,32.224,-565.473,-33.172,7.634,127.470,28.530,28.469,4,0.170,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.991,-0.101,0.1132
84.940,moto,-18.488,32.224,-565.473,-33.172,7.634,127.470,28.530,28.469,4,0.170,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.991,-0.101,0.1137
84.960,moto,-18.488,32.224,-565.473,-33.172,7.634,127.470,28.530,28.469,4,0.326,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
84.960,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.326,0.000,0.990,False,Ground_320_80,0.000,-0.089,0.991,-0.103,0.1028
84.960,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.326,0.000,0.990,False,Ground_320_80,0.000,-0.089,0.991,-0.103,0.1246
84.960,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.326,0.000,0.990,False,Ground_320_80,0.000,-0.089,0.991,-0.103,0.1190
84.960,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.326,0.000,0.990,False,Ground_320_80,0.000,-0.089,0.991,-0.103,0.1130
84.960,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.326,0.000,0.990,False,Ground_320_80,0.000,-0.089,0.991,-0.103,0.1138
84.960,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.326,0.000,0.990,False,Ground_320_80,0.000,-0.089,0.991,-0.103,0.1160
84.980,moto,-18.854,32.142,-565.904,-33.177,7.553,128.036,28.585,28.526,4,0.306,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
84.980,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.306,0.000,0.990,False,Ground_320_80,0.000,-0.086,0.992,-0.096,0.0916
84.980,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.306,0.000,0.990,False,Ground_320_80,0.000,-0.086,0.992,-0.096,0.1275
84.980,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.306,0.000,0.990,False,Ground_320_80,0.000,-0.086,0.992,-0.096,0.1069
84.980,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.306,0.000,0.990,False,Ground_320_80,0.000,-0.086,0.992,-0.096,0.1150
84.980,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.306,0.000,0.990,False,Ground_320_80,0.000,-0.086,0.992,-0.096,0.0962
84.980,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.306,0.000,0.990,False,Ground_320_80,0.000,-0.086,0.992,-0.096,0.1118
85.000,moto,-19.228,32.062,-566.331,-33.174,7.472,128.603,28.637,28.579,4,0.240,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
85.000,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.240,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.095,0.0774
85.000,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.240,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.095,0.1317
85.000,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.240,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.095,0.0949
85.000,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.240,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.095,0.1189
85.000,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.240,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.095,0.0853
85.000,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.240,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.095,0.0972
85.020,moto,-19.607,31.982,-566.753,-33.162,7.392,129.171,28.676,28.619,4,0.250,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
85.020,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.250,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.089,0.0665
85.020,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.250,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.089,0.1252
85.020,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.250,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.089,0.0869
85.020,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.250,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.089,0.1127
85.020,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.250,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.089,0.0696
85.020,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.250,0.000,0.990,False,Ground_320_80,0.000,-0.088,0.992,-0.089,0.0984
85.040,moto,-19.993,31.903,-567.171,-33.143,7.313,129.739,28.718,28.661,4,0.226,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
85.040,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.226,0.000,0.990,False,Ground_320_80,0.000,-0.094,0.991,-0.095,0.0670
85.040,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.226,0.000,0.990,False,Ground_320_80,0.000,-0.094,0.991,-0.095,0.1173
85.040,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.226,0.000,0.990,False,Ground_320_80,0.000,-0.094,0.991,-0.095,0.0856
85.040,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.226,0.000,0.990,False,Ground_320_80,0.000,-0.094,0.991,-0.095,0.1044
85.040,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.226,0.000,0.990,False,Ground_320_80,0.000,-0.094,0.991,-0.095,0.0667
85.040,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.226,0.000,0.990,False,Ground_320_80,0.000,-0.094,0.991,-0.095,0.0675
85.060,moto,-20.386,31.825,-567.584,-33.116,7.236,130.308,28.755,28.699,4,0.196,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
85.060,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,0.196,0.000,0.990,False,Ground_320_80,0.000,-0.092,0.992,-0.092,0.0717
85.060,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,0.196,0.000,0.990,False,Ground_320_80,0.000,-0.092,0.992,-0.092,0.1071
85.060,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,0.196,0.000,0.990,False,Ground_320_80,0.000,-0.092,0.992,-0.092,0.0873
85.060,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,0.196,0.000,0.990,False,Ground_320_80,0.000,-0.092,0.992,-0.092,0.0948
85.060,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,0.196,0.000,0.990,False,Ground_320_80,0.000,-0.092,0.992,-0.092,0.0696
85.060,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,0.196,0.000,0.990,False,Ground_320_80,0.000,-0.092,0.992,-0.092,0.0699
85.080,moto,-20.784,31.749,-567.991,-33.081,7.159,130.877,28.786,28.730,4,1.000,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
85.080,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.993,-0.083,0.0699
85.080,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.993,-0.083,0.0966
85.080,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.993,-0.083,0.0856
85.080,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.993,-0.083,0.0832
85.080,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.993,-0.083,0.0720
85.080,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,Ground_320_80,0.000,-0.085,0.993,-0.083,0.0721
85.100,moto,-21.191,31.673,-568.396,-33.038,7.084,131.450,28.970,28.915,4,1.000,0.000,0.990,False,,0.000,0.000,0.000,0.000,0.0000
85.100,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.085,0.993,-0.080,0.0547
85.100,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.085,0.993,-0.080,0.0913
85.100,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.085,0.993,-0.080,0.0725
85.100,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.085,0.993,-0.080,0.0745
85.100,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.085,0.993,-0.080,0.0623
85.100,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.085,0.993,-0.080,0.0742
85.120,moto,-21.607,31.598,-568.798,-32.987,7.009,132.025,29.153,29.099,4,1.000,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
85.120,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.090,0.993,-0.080,0.0437
85.120,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.090,0.993,-0.080,0.0931
85.120,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.090,0.993,-0.080,0.0637
85.120,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.090,0.993,-0.080,0.0794
85.120,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.090,0.993,-0.080,0.0496
85.120,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.090,0.993,-0.080,0.0818
85.140,moto,-22.030,31.525,-569.197,-32.928,6.935,132.604,29.335,29.281,4,0.351,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
85.140,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,0.351,0.000,0.991,False,Ground_320_80,0.000,-0.088,0.992,-0.086,0.0365
85.140,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,0.351,0.000,0.991,False,Ground_320_80,0.000,-0.088,0.992,-0.086,0.0981
85.140,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,0.351,0.000,0.991,False,Ground_320_80,0.000,-0.088,0.992,-0.086,0.0542
85.140,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,0.351,0.000,0.991,False,Ground_320_80,0.000,-0.088,0.992,-0.086,0.0869
85.140,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,0.351,0.000,0.991,False,Ground_320_80,0.000,-0.088,0.992,-0.086,0.0394
85.140,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,0.351,0.000,0.991,False,Ground_320_80,0.000,-0.088,0.992,-0.086,0.0394
85.160,moto,-22.460,31.452,-569.592,-32.860,6.862,133.183,29.395,29.341,4,1.000,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
85.160,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.079,0.994,-0.080,0.0349
85.160,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.079,0.994,-0.080,0.0957
85.160,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.079,0.994,-0.080,0.0459
85.160,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.079,0.994,-0.080,0.0831
85.160,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.079,0.994,-0.080,0.0459
85.160,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,1.000,0.000,0.991,False,Ground_320_80,0.000,-0.079,0.994,-0.080,0.0460
85.180,moto,-22.897,31.380,-569.982,-32.785,6.791,133.765,29.576,29.522,4,0.678,0.000,0.991,False,,0.000,0.000,0.000,0.000,0.0000
85.180,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.678,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.994,-0.075,0.0294
85.180,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.678,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.994,-0.075,0.0844
85.180,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.678,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.994,-0.075,0.0408
85.180,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.678,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.994,-0.075,0.0700
85.180,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.678,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.994,-0.075,0.0387
85.180,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.678,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.994,-0.075,0.0478
85.200,moto,-23.342,31.310,-570.369,-32.701,6.721,134.349,29.695,29.642,4,0.688,0.000,0.992,False,,0.000,0.000,0.000,0.000,0.0000
85.200,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.688,0.000,0.992,False,Ground_320_80,0.000,-0.081,0.994,-0.070,0.0200
85.200,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.688,0.000,0.992,False,Ground_320_80,0.000,-0.081,0.994,-0.070,0.0779
85.200,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.688,0.000,0.992,False,Ground_320_80,0.000,-0.081,0.994,-0.070,0.0389
85.200,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.688,0.000,0.992,False,Ground_320_80,0.000,-0.081,0.994,-0.070,0.0611
85.200,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.688,0.000,0.992,False,Ground_320_80,0.000,-0.081,0.994,-0.070,0.0201
85.200,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.688,0.000,0.992,False,Ground_320_80,0.000,-0.081,0.994,-0.070,0.0449
85.220,moto,-23.794,31.241,-570.752,-32.610,6.652,134.933,29.816,29.763,4,0.614,0.000,0.992,False,,0.000,0.000,0.000,0.000,0.0000
85.220,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,0.614,0.000,0.992,False,Ground_320_80,0.000,-0.085,0.994,-0.069,0.0202
85.220,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,0.614,0.000,0.992,False,Ground_320_80,0.000,-0.085,0.994,-0.069,0.0704
85.220,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,0.614,0.000,0.992,False,Ground_320_80,0.000,-0.085,0.994,-0.069,0.0401
85.220,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,0.614,0.000,0.992,False,Ground_320_80,0.000,-0.085,0.994,-0.069,0.0590
85.220,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,0.614,0.000,0.992,False,Ground_320_80,0.000,-0.085,0.994,-0.069,0.0228
85.220,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,0.614,0.000,0.992,False,Ground_320_80,0.000,-0.085,0.994,-0.069,0.0278
85.240,moto,-24.252,31.174,-571.130,-32.510,6.584,135.519,29.922,29.869,4,1.000,0.000,0.992,False,,0.000,0.000,0.000,0.000,0.0000
85.240,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.995,-0.068,0.0097
85.240,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.995,-0.068,0.0672
85.240,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.995,-0.068,0.0291
85.240,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.995,-0.068,0.0601
85.240,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.995,-0.068,0.0101
85.240,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,Ground_320_80,0.000,-0.077,0.995,-0.068,0.0104
85.260,moto,-24.718,31.108,-571.504,-32.402,6.518,136.107,30.099,30.046,4,1.000,0.000,0.992,False,,0.000,0.000,0.000,0.000,0.0000
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.072,0.995,-0.064,0.0045
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.072,0.995,-0.064,0.0620
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.072,0.995,-0.064,0.0194
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.072,0.995,-0.064,0.0539
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.072,0.995,-0.064,0.0142
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.072,0.995,-0.064,0.0205
85.260,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,1.000,0.000,0.993,False,Ground_320_80,0.196,-0.074,0.995,-0.060,0.0532
85.280,moto,-25.192,31.043,-571.875,-32.286,6.454,136.697,30.274,30.221,4,0.951,0.000,0.993,False,,0.000,0.000,0.000,0.000,0.0000
85.280,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.951,0.000,0.993,False,Ground_320_80,0.000,-0.078,0.995,-0.064,-0.0009
85.280,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.951,0.000,0.993,False,Ground_320_80,0.000,-0.078,0.995,-0.064,0.0631
85.280,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.951,0.000,0.993,False,Ground_320_80,0.000,-0.078,0.995,-0.064,0.0131
85.280,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.951,0.000,0.993,False,Ground_320_80,0.000,-0.078,0.995,-0.064,0.0480
85.280,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.951,0.000,0.993,False,Ground_320_80,0.000,-0.078,0.995,-0.064,0.0028
85.280,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.951,0.000,0.993,False,Ground_320_80,0.000,-0.078,0.995,-0.064,0.0115
85.300,moto,-25.673,30.980,-572.241,-32.162,6.390,137.289,30.439,30.386,4,0.960,0.000,0.993,False,,0.000,0.000,0.000,0.000,0.0000
85.300,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,0.960,0.000,0.993,False,Ground_320_80,3.991,-0.074,0.996,-0.058,-0.0039
85.300,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,0.960,0.000,0.993,False,Ground_320_80,3.991,-0.074,0.996,-0.058,0.0631
85.300,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,0.960,0.000,0.993,False,Ground_320_80,3.991,-0.074,0.996,-0.058,0.0096
85.300,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,0.960,0.000,0.993,False,Ground_320_80,3.991,-0.074,0.996,-0.058,0.0461
85.300,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,0.960,0.000,0.993,False,Ground_320_80,3.991,-0.074,0.996,-0.058,0.0064
85.300,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,0.960,0.000,0.993,False,Ground_320_80,3.991,-0.074,0.996,-0.058,0.0213
85.320,moto,-26.161,30.919,-572.603,-32.029,6.330,137.882,30.601,30.548,4,1.000,0.000,0.993,False,,0.000,0.000,0.000,0.000,0.0000
85.320,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,Ground_320_80,4.289,-0.070,0.996,-0.055,-0.0044
85.320,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,Ground_320_80,4.289,-0.070,0.996,-0.055,0.0518
85.320,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,Ground_320_80,4.289,-0.070,0.996,-0.055,0.0090
85.320,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,Ground_320_80,4.289,-0.070,0.996,-0.055,0.0394
85.320,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,Ground_320_80,4.289,-0.070,0.996,-0.055,0.0042
85.320,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,Ground_320_80,4.289,-0.070,0.996,-0.055,0.0130
85.340,moto,-26.657,30.861,-572.960,-31.887,6.272,138.476,30.768,30.717,4,1.000,0.000,0.994,False,,0.000,0.000,0.000,0.000,0.0000
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.069,0.996,-0.057,-0.0077
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.069,0.996,-0.057,0.0426
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.069,0.996,-0.057,0.0032
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.069,0.996,-0.057,0.0356
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.069,0.996,-0.057,0.0175
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.069,0.996,-0.057,0.0243
85.340,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,Ground_320_80,0.000,-0.042,0.998,-0.040,0.0553
85.360,moto,-27.160,30.805,-573.313,-31.737,6.216,139.072,30.937,30.888,4,1.000,0.000,0.995,False,,0.000,0.000,0.000,0.000,0.0000
85.360,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,Ground_320_80,7.296,-0.061,0.997,-0.051,-0.0079
85.360,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,Ground_320_80,7.296,-0.061,0.997,-0.051,0.0376
85.360,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,Ground_320_80,7.296,-0.061,0.997,-0.051,0.0031
85.360,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,Ground_320_80,7.296,-0.061,0.997,-0.051,0.0319
85.360,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,Ground_320_80,7.296,-0.061,0.997,-0.051,-0.0065
85.360,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,Ground_320_80,7.296,-0.061,0.997,-0.051,-0.0060
85.380,moto,-27.670,30.753,-573.661,-31.579,6.163,139.669,31.098,31.051,4,1.000,0.000,0.995,False,,0.000,0.000,0.000,0.000,0.0000
85.380,moto,-28.188,30.702,-574.005,-31.413,6.112,140.268,31.264,31.218,4,1.000,0.000,0.996,False,Ground_320_80,0.000,-0.065,0.997,-0.045,-0.0074
85.380,moto,-28.188,30.702,-574.005,-31.413,6.112,140.268,31.264,31.218,4,1.000,0.000,0.996,False,Ground_320_80,0.000,-0.065,0.997,-0.045,0.0339
85.380,moto,-28.188,30.702,-574.005,-31.413,6.112,140.268,31.264,31.218,4,1.000,0.000,0.996,False,Ground_320_80,0.000,-0.065,0.997,-0.045,0.0015
85.380,moto,-28.188,30.702,-574.005,-31.413,6.112,140.268,31.264,31.218,4,1.000,0.000,0.996,False,Ground_320_80,0.000,-0.065,0.997,-0.045,0.0320
