time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.115,227.661,43.937,-337.923,29.662,30.000,2,0.000,0.000,0
0.231,225.270,44.215,-336.177,29.796,24.039,4,0.000,0.000,0
0.332,222.613,44.518,-334.236,26.255,24.039,4,0.000,0.000,0
0.452,220.211,44.950,-332.483,24.387,24.326,4,0.404,0.404,0
0.565,218.308,45.319,-331.093,23.609,23.821,4,2.739,2.739,0
0.681,216.052,45.697,-329.445,23.044,24.039,4,5.440,5.440,0
0.781,214.210,45.939,-328.100,22.502,23.821,4,7.701,7.701,0
0.882,212.387,46.127,-326.768,23.001,22.962,4,10.118,10.118,0
0.998,210.181,46.311,-325.158,22.700,25.941,4,13.005,13.005,0
1.114,207.961,46.460,-323.537,23.047,26.186,4,16.106,16.106,0
1.231,205.657,46.575,-321.855,24.248,29.647,4,19.051,19.051,0
1.332,203.641,46.633,-320.395,25.231,29.395,2,21.543,21.543,0
1.432,201.521,46.625,-318.905,26.204,30.000,2,24.013,24.013,0
1.548,199.280,46.548,-317.424,27.155,30.000,4,26.507,26.507,0
1.649,196.908,46.420,-315.987,28.071,30.000,4,29.098,29.098,0
1.765,193.874,46.201,-314.359,29.032,30.000,2,32.418,32.418,0
1.882,190.679,45.893,-312.883,29.533,30.000,4,35.865,35.865,0
1.982,187.933,45.578,-311.786,29.746,30.000,4,38.773,38.773,0
2.098,184.567,45.141,-310.624,29.896,30.000,4,42.276,42.276,0
2.215,181.172,44.653,-309.619,29.481,30.000,4,45.790,45.790,0
2.315,178.327,44.208,-308.888,29.774,30.000,4,48.650,48.650,0
2.420,175.446,43.731,-308.235,29.940,30.000,4,51.556,51.556,0
2.532,172.001,43.129,-307.554,29.660,30.000,4,55.022,55.022,0
2.649,169.105,42.605,-307.058,29.897,30.000,4,57.835,57.835,0
2.765,165.634,41.966,-306.550,29.591,30.000,4,61.279,61.279,0
2.870,162.724,41.431,-306.198,29.867,30.000,4,64.126,64.126,0
2.981,159.213,40.793,-305.865,29.819,30.000,4,67.473,67.473,0
3.081,156.277,40.276,-305.672,29.709,30.000,4,70.314,70.314,0
3.198,152.774,39.687,-305.558,29.761,29.166,4,73.580,73.580,0
3.299,149.904,39.234,-305.573,28.783,28.060,4,76.333,76.333,0
3.415,146.618,38.767,-305.729,27.120,25.179,4,79.505,79.505,0
3.531,143.497,38.416,-306.041,25.854,25.824,4,82.327,82.327,0
3.631,141.008,38.245,-306.412,25.155,25.970,4,84.661,84.661,0
3.731,138.564,38.201,-306.885,24.879,23.696,4,86.944,86.944,0
3.832,136.211,38.284,-307.440,24.082,24.205,4,89.144,89.144,0
3.946,133.926,38.469,-308.090,23.642,23.515,4,91.270,91.270,0
4.049,131.761,38.707,-308.844,22.576,23.696,4,93.299,93.299,0
4.165,129.352,38.981,-309.912,21.431,21.118,4,95.644,95.644,0
4.281,127.155,39.188,-311.153,21.296,20.984,4,97.640,97.640,0
4.382,125.441,39.330,-312.320,20.619,21.058,4,99.318,99.318,0
4.482,123.845,39.483,-313.580,19.980,21.486,4,101.100,101.100,0
4.599,122.115,39.698,-315.166,19.493,18.956,4,103.208,103.208,0
4.714,120.529,39.926,-316.855,19.494,19.037,4,105.293,105.293,0
4.832,119.085,40.134,-318.618,19.086,19.710,4,107.170,107.170,0
4.948,117.964,40.264,-320.152,18.795,20.992,4,108.897,108.897,0
5.048,116.914,40.336,-321.737,18.664,20.969,2,110.641,110.641,0
5.149,115.924,40.336,-323.367,18.767,21.424,2,112.403,112.403,0
5.265,114.789,40.238,-325.408,19.703,20.992,2,114.593,114.593,0
5.381,113.667,40.038,-327.597,21.023,23.773,4,116.916,116.916,0
5.483,112.722,39.807,-329.551,22.231,30.000,2,118.968,118.968,0
5.586,111.758,39.495,-331.622,23.437,30.000,4,121.086,121.086,0
5.698,110.567,39.031,-334.247,24.859,30.000,4,123.874,123.874,0
5.815,109.327,38.479,-337.018,26.247,30.000,4,126.815,126.815,0
5.931,108.250,37.973,-339.436,27.373,30.000,4,129.382,129.382,0
6.031,106.902,37.342,-342.468,28.680,30.000,4,132.647,132.647,0
6.149,105.737,36.818,-345.089,29.409,30.000,4,135.463,135.463,0
6.265,104.312,36.204,-348.296,29.841,30.000,4,138.953,138.953,0
6.382,102.879,35.609,-351.523,29.824,30.000,4,142.484,142.484,0
6.498,101.446,35.026,-354.749,29.487,30.000,4,146.044,146.044,0
6.598,100.257,34.549,-357.425,29.798,30.000,4,148.987,148.987,0
6.699,99.061,34.075,-360.119,29.713,30.000,4,151.998,151.998,0
6.818,97.634,33.521,-363.330,29.804,30.000,4,155.549,155.549,0
6.932,96.199,32.979,-366.559,29.467,30.000,4,159.183,159.183,0
7.048,95.007,32.542,-369.241,29.804,30.000,4,162.163,162.163,0
7.148,93.807,32.116,-371.941,29.705,30.000,4,165.172,165.172,0
7.250,92.606,31.705,-374.640,29.915,30.000,4,168.236,168.236,0
7.365,91.170,31.235,-377.867,29.589,30.000,4,171.817,171.817,0
7.481,89.729,30.792,-381.105,29.885,30.000,4,175.441,175.441,0
7.581,88.523,30.445,-383.813,29.759,30.000,4,178.416,178.416,0
7.681,87.314,30.120,-386.523,29.927,30.000,4,181.356,181.356,0
7.800,85.874,29.761,-389.754,29.656,30.000,4,184.830,184.830,0
7.915,84.423,29.417,-393.005,29.891,30.000,4,188.305,188.305,0
8.032,82.975,29.075,-396.247,29.486,30.000,4,191.773,191.773,0
8.133,81.757,28.789,-398.937,29.765,30.000,4,194.643,194.643,0
8.251,80.236,28.442,-402.163,29.922,30.000,4,198.113,198.113,0
8.367,78.915,28.158,-404.788,29.575,30.000,4,200.995,200.995,0
8.468,77.506,27.876,-407.390,29.788,30.000,4,203.889,203.889,0
8.583,75.692,27.541,-410.464,29.912,30.000,4,207.403,207.403,0
