time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.675,True,0,316.87,59.03,349.97
3.00,Traffic 2,2.676,True,0,393.59,36.70,-418.42
3.00,Traffic 3,2.680,True,0,-499.65,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.91,8.62,505.01
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.64,Traffic 1,2.686,True,0,317.46,66.45,322.24
5.64,Traffic 2,2.671,True,0,412.21,38.23,-442.31
5.64,Traffic 3,2.768,True,0,-532.04,7.30,-547.38
5.64,Traffic 4,2.570,True,0,-620.57,8.99,473.67
5.64,Traffic 5,6.184,True,0,-507.75,8.74,532.30
5.64,Traffic 6,6.302,True,0,-562.12,8.68,547.71
5.64,Traffic 7,2.213,True,0,-463.26,8.68,534.39
5.64,Traffic 8,2.158,True,0,-518.96,8.73,541.18
5.64,Traffic 9,6.190,True,0,-332.95,9.48,525.65
5.64,Traffic 10,6.181,True,0,-388.07,9.15,539.95
5.64,Traffic 11,2.161,True,0,-288.74,9.64,528.45
5.64,Traffic 12,2.142,True,0,-344.21,9.42,534.23
5.64,Traffic 13,6.190,True,0,-157.49,9.08,522.96
5.64,Traffic 14,6.180,True,0,-213.03,9.45,535.52
5.64,Traffic 15,2.153,True,0,-113.42,8.77,527.04
5.64,Traffic 16,2.147,True,0,-169.05,9.16,531.19
5.64,Traffic 17,6.234,True,0,17.36,8.59,523.35
5.64,Traffic 18,6.147,True,0,-38.37,8.53,534.99
5.64,Traffic 19,2.808,True,0,60.27,9.27,534.83
5.64,Traffic 20,1.890,True,0,5.06,8.55,530.88
7.64,Traffic 1,2.706,True,0,318.96,73.74,292.97
7.64,Traffic 2,2.628,True,0,430.22,34.90,-468.37
7.64,Traffic 3,2.693,True,0,-564.67,6.96,-548.91
7.64,Traffic 4,2.794,True,0,-629.01,9.39,441.23
7.64,Traffic 5,6.242,True,0,-455.01,8.72,530.04
7.64,Traffic 6,5.440,True,0,-593.54,8.74,543.78
7.64,Traffic 7,2.135,True,0,-407.98,9.01,532.51
7.64,Traffic 8,2.215,True,0,-569.66,8.74,543.50
7.64,Traffic 9,6.199,True,0,-280.21,9.65,524.14
7.64,Traffic 10,6.188,True,0,-442.17,8.79,541.97
7.64,Traffic 11,2.166,True,0,-233.45,9.55,527.50
7.64,Traffic 12,2.147,True,0,-400.68,9.06,536.32
7.64,Traffic 13,6.186,True,0,-104.65,8.72,522.94
7.64,Traffic 14,6.173,True,0,-267.06,9.65,536.19
7.64,Traffic 15,2.136,True,0,-58.05,8.57,526.96
7.64,Traffic 16,2.142,True,0,-225.41,9.52,531.52
7.64,Traffic 17,6.909,True,0,66.80,9.43,532.65
7.64,Traffic 18,6.204,True,0,-92.45,8.66,535.27
7.64,Traffic 19,1.714,True,0,112.68,9.77,543.60
7.64,Traffic 20,2.141,True,0,-51.45,8.55,531.00
9.64,Traffic 1,2.784,True,0,322.89,79.59,263.44
9.64,Traffic 2,2.705,True,0,447.64,30.88,-494.73
9.64,Traffic 3,2.544,True,0,-594.35,6.76,-547.92
9.64,Traffic 4,2.769,True,0,-633.65,9.63,408.02
9.64,Traffic 5,6.174,True,0,-402.04,9.05,528.18
9.64,Traffic 6,3.389,True,0,-607.89,8.74,531.32
9.64,Traffic 7,2.154,True,0,-352.16,9.38,530.42
9.64,Traffic 8,2.208,True,0,-587.91,8.74,541.78
9.64,Traffic 9,6.197,True,0,-227.17,9.52,523.34
9.64,Traffic 10,6.151,True,0,-496.64,8.59,543.92
9.64,Traffic 11,2.158,True,0,-177.52,9.22,527.11
9.64,Traffic 12,2.156,True,0,-458.01,8.71,538.40
9.64,Traffic 13,6.169,True,0,-51.59,8.55,522.82
9.64,Traffic 14,6.168,True,0,-321.52,9.53,537.57
9.64,Traffic 15,2.170,True,0,-2.15,8.54,526.89
9.64,Traffic 16,2.137,True,0,-282.71,9.65,532.40
9.64,Traffic 17,5.879,True,0,118.33,9.78,539.67
9.64,Traffic 18,6.182,True,0,-146.89,9.00,535.25
9.64,Traffic 19,2.261,True,0,168.45,9.63,547.10
9.64,Traffic 20,2.164,True,0,-108.76,8.74,531.16
11.64,Traffic 1,2.755,True,0,330.51,82.52,233.83
11.64,Traffic 2,2.507,True,0,463.59,27.21,-522.04
11.64,Traffic 3,3.337,True,0,-609.17,6.71,-545.37
11.64,Traffic 4,2.736,True,0,-635.45,9.72,374.54
11.64,Traffic 5,6.189,True,0,-349.08,9.40,526.20
11.64,Traffic 6,3.013,True,0,-612.33,8.65,500.97
11.64,Traffic 7,2.161,True,0,-296.32,9.62,528.64
11.64,Traffic 8,2.092,True,0,-604.70,8.74,533.86
11.64,Traffic 9,6.191,True,0,-174.10,9.20,523.00
11.64,Traffic 10,6.220,True,0,-550.87,8.69,547.29
11.64,Traffic 11,2.154,True,0,-121.58,8.82,527.04
11.64,Traffic 12,2.146,True,0,-515.29,8.78,540.90
11.64,Traffic 13,6.211,True,0,1.46,8.55,522.85
11.64,Traffic 14,6.179,True,0,-375.99,9.23,539.49
11.64,Traffic 15,2.382,True,0,50.07,8.96,531.78
11.64,Traffic 16,2.138,True,0,-340.03,9.44,534.09
11.64,Traffic 17,6.291,True,0,171.24,9.62,543.31
11.64,Traffic 18,6.180,True,0,-201.32,9.38,535.44
11.64,Traffic 19,2.222,True,0,223.68,9.13,554.99
11.64,Traffic 20,2.145,True,0,-166.05,9.14,531.18
13.64,Traffic 1,2.839,True,0,343.78,82.76,205.91
13.64,Traffic 2,2.363,True,0,476.67,24.40,-542.11
13.64,Traffic 3,0.895,True,0,-615.32,6.65,-521.92
13.64,Traffic 4,2.704,True,0,-635.83,9.77,341.02
13.64,Traffic 5,6.195,True,0,-296.09,9.62,524.53
13.64,Traffic 6,2.519,True,0,-621.47,9.03,470.50
13.64,Traffic 7,2.168,True,0,-240.43,9.58,527.58
13.64,Traffic 8,3.623,True,0,-611.78,8.62,505.56
13.64,Traffic 9,6.188,True,0,-121.02,8.82,522.94
13.64,Traffic 10,5.791,True,0,-588.70,8.75,545.36
13.64,Traffic 11,2.141,True,0,-65.65,8.58,527.00
13.64,Traffic 12,2.222,True,0,-568.56,8.74,543.53
13.64,Traffic 13,6.435,True,0,52.50,8.99,528.23
13.64,Traffic 14,6.186,True,0,-430.46,8.86,541.54
13.64,Traffic 15,1.523,True,0,101.19,9.76,543.05
13.64,Traffic 16,2.147,True,0,-397.35,9.08,536.20
13.64,Traffic 17,6.212,True,0,223.64,9.02,550.84
13.64,Traffic 18,6.174,True,0,-255.75,9.63,536.00
13.64,Traffic 19,2.375,True,0,267.27,8.70,559.49
13.64,Traffic 20,2.143,True,0,-223.33,9.51,531.50
15.64,Traffic 1,3.368,True,0,367.43,80.22,187.03
15.64,Traffic 2,3.204,True,0,495.49,23.09,-546.00
15.64,Traffic 3,2.915,True,0,-615.66,6.81,-489.30
15.64,Traffic 4,2.692,True,0,-635.55,9.77,307.49
15.64,Traffic 5,6.201,True,0,-243.06,9.59,523.51
15.64,Traffic 6,4.154,True,0,242.45,8.86,563.78
15.64,Traffic 7,2.159,True,0,-184.50,9.27,527.14
15.64,Traffic 8,2.415,True,0,-620.54,8.99,473.23
15.64,Traffic 9,6.176,True,0,-67.95,8.59,522.91
15.64,Traffic 10,3.574,True,0,-605.54,8.74,535.27
15.64,Traffic 11,2.161,True,0,-9.74,8.53,526.81
15.64,Traffic 12,2.202,True,0,-588.15,8.74,541.72
15.64,Traffic 13,5.532,True,0,102.60,9.76,539.03
15.64,Traffic 14,6.203,True,0,-484.93,8.61,543.40
15.64,Traffic 15,2.243,True,0,156.97,9.69,545.97
15.64,Traffic 16,2.155,True,0,-454.68,8.72,538.29
15.64,Traffic 17,4.335,True,0,265.34,8.69,557.38
15.64,Traffic 18,6.165,True,0,-310.21,9.58,537.22
15.64,Traffic 19,2.560,True,0,297.73,8.73,558.16
15.64,Traffic 20,2.138,True,0,-280.63,9.65,532.35
17.64,Traffic 1,2.439,True,0,395.80,76.57,175.47
17.64,Traffic 2,3.347,True,0,516.64,24.14,-523.85
17.64,Traffic 3,2.623,True,0,-617.28,7.00,-456.65
17.64,Traffic 4,2.684,True,0,-635.00,9.75,273.98
17.64,Traffic 5,6.193,True,0,-189.99,9.31,523.07
17.64,Traffic 6,6.223,True,0,192.21,9.39,558.67
17.64,Traffic 7,2.155,True,0,-128.56,8.87,527.04
17.64,Traffic 8,2.495,True,0,247.81,8.74,562.70
17.64,Traffic 9,6.193,True,0,-14.90,8.52,522.68
17.64,Traffic 10,3.938,True,0,-611.58,8.60,508.16
17.64,Traffic 11,2.234,True,0,43.69,8.82,530.30
17.64,Traffic 12,2.115,True,0,-603.89,8.74,534.77
17.64,Traffic 13,6.271,True,0,155.55,9.70,541.74
17.64,Traffic 14,6.170,True,0,-539.30,8.72,546.63
17.64,Traffic 15,2.218,True,0,212.42,9.17,553.28
17.64,Traffic 16,2.157,True,0,-511.97,8.80,540.69
17.64,Traffic 17,2.459,True,0,295.77,8.72,558.52
17.64,Traffic 18,6.177,True,0,-364.68,9.30,539.07
17.64,Traffic 19,3.442,True,0,313.97,8.70,555.32
17.64,Traffic 20,2.137,True,0,-337.95,9.46,534.01
19.64,Traffic 1,2.432,True,0,417.24,79.22,153.74
19.64,Traffic 2,2.799,True,0,529.79,28.45,-495.62
19.64,Traffic 3,2.677,True,0,-618.08,7.18,-423.98
19.64,Traffic 4,2.679,True,0,-634.41,9.71,240.46
19.64,Traffic 5,6.189,True,0,-136.91,8.93,522.94
19.64,Traffic 6,6.020,True,0,138.15,9.76,552.71
19.64,Traffic 7,2.146,True,0,-72.63,8.60,527.02
19.64,Traffic 8,2.195,True,0,196.52,9.33,555.17
19.64,Traffic 9,6.208,True,0,37.43,8.72,525.08
19.64,Traffic 10,2.308,True,0,-619.14,8.93,477.35
19.64,Traffic 11,1.539,True,0,93.95,9.73,542.47
19.64,Traffic 12,3.850,True,0,-611.57,8.60,507.68
19.64,Traffic 13,6.260,True,0,208.19,9.22,548.49
19.64,Traffic 14,6.083,True,0,-583.18,8.72,546.55
19.64,Traffic 15,2.297,True,0,259.80,8.71,559.15
19.64,Traffic 16,2.220,True,0,-566.09,8.74,543.55
19.64,Traffic 17,3.522,True,0,312.69,8.70,555.94
19.64,Traffic 18,6.184,True,0,-419.15,8.94,541.12
19.64,Traffic 19,1.710,True,0,-556.32,8.74,539.80
19.64,Traffic 20,2.147,True,0,-395.28,9.10,536.12
21.64,Traffic 1,2.651,True,0,435.68,83.80,129.80
21.64,Traffic 2,2.782,True,0,538.63,32.94,-465.84
21.64,Traffic 3,2.677,True,0,-618.74,7.36,-391.30
21.64,Traffic 4,2.671,True,0,-633.97,9.64,206.93
21.64,Traffic 5,6.187,True,0,-83.84,8.63,522.94
21.64,Traffic 6,6.211,True,0,84.15,9.69,549.13
21.64,Traffic 7,2.154,True,0,-16.72,8.52,526.78
21.64,Traffic 8,2.006,True,0,139.68,9.75,548.71
21.64,Traffic 9,5.744,True,0,86.46,9.70,537.43
21.64,Traffic 10,2.812,True,0,-627.90,9.34,446.76
21.64,Traffic 11,2.230,True,0,149.70,9.72,545.38
21.64,Traffic 12,2.355,True,0,-619.85,8.96,475.25
21.64,Traffic 13,5.263,True,0,254.83,8.74,555.74
21.64,Traffic 14,4.101,True,0,-602.83,8.74,538.27
21.64,Traffic 15,2.590,True,0,292.91,8.71,558.70
21.64,Traffic 16,2.198,True,0,-587.82,8.74,541.79
21.64,Traffic 17,4.496,True,0,-558.59,8.74,536.95
21.64,Traffic 18,6.213,True,0,-473.62,8.64,543.00
21.64,Traffic 19,2.234,True,0,-501.30,8.74,535.97
21.64,Traffic 20,2.155,True,0,-452.61,8.74,538.22
23.64,Traffic 1,2.600,True,0,451.83,86.69,103.83
23.64,Traffic 2,2.819,True,0,543.92,32.98,-434.52
23.64,Traffic 3,2.680,True,0,-619.38,7.52,-358.63
23.64,Traffic 4,2.684,True,0,-633.58,9.55,173.42
23.64,Traffic 5,6.178,True,0,-30.79,8.53,522.70
23.64,Traffic 6,6.329,True,0,36.58,8.72,537.57
23.64,Traffic 7,2.186,True,0,37.38,8.72,529.20
23.64,Traffic 8,2.174,True,0,83.35,9.68,544.91
23.64,Traffic 9,6.219,True,0,139.30,9.75,540.58
23.64,Traffic 10,5.774,True,0,204.59,9.23,560.04
23.64,Traffic 11,2.242,True,0,205.21,9.25,552.17
23.64,Traffic 12,2.818,True,0,-628.70,9.38,442.91
23.64,Traffic 13,2.707,True,0,287.49,8.70,559.02
23.64,Traffic 14,4.459,True,0,-611.26,8.58,514.95
23.64,Traffic 15,3.151,True,0,311.05,8.70,556.42
23.64,Traffic 16,2.158,True,0,-602.64,8.74,535.93
23.64,Traffic 17,6.353,True,0,-505.99,8.74,532.03
23.64,Traffic 18,6.140,True,0,-528.00,8.74,545.88
23.64,Traffic 19,2.167,True,0,-445.45,8.77,533.85
23.64,Traffic 20,2.153,True,0,-509.90,8.79,540.56
25.64,Traffic 1,2.470,True,0,462.92,83.36,75.12
25.64,Traffic 2,2.745,True,0,545.56,29.49,-402.91
25.64,Traffic 3,2.686,True,0,-620.09,7.67,-325.96
25.64,Traffic 4,2.682,True,0,-633.08,9.44,139.90
25.64,Traffic 5,6.236,True,0,22.23,8.62,523.62
25.64,Traffic 6,6.061,True,0,-16.64,8.52,534.86
25.64,Traffic 7,1.735,True,0,86.84,9.71,541.59
25.64,Traffic 8,2.162,True,0,35.06,8.70,533.08
25.64,Traffic 9,6.308,True,0,192.07,9.42,546.06
25.64,Traffic 10,6.087,True,0,150.63,9.72,553.66
25.64,Traffic 11,2.274,True,0,254.72,8.74,558.80
25.64,Traffic 12,2.392,True,0,209.39,9.27,557.27
25.64,Traffic 13,2.533,True,0,308.12,8.70,557.02
25.64,Traffic 14,2.147,True,0,-616.90,8.84,483.78
25.64,Traffic 15,1.740,True,0,-567.17,8.74,539.90
25.64,Traffic 16,3.918,True,0,-610.82,8.58,513.75
25.64,Traffic 17,6.216,True,0,-453.00,8.73,529.99
25.64,Traffic 18,6.254,True,0,-576.45,8.69,547.36
25.64,Traffic 19,2.147,True,0,-389.63,9.14,531.81
25.64,Traffic 20,2.217,True,0,-564.68,8.74,543.55
27.64,Traffic 1,2.553,True,0,468.76,78.19,45.15
27.64,Traffic 2,2.642,True,0,547.25,26.07,-371.31
27.64,Traffic 3,2.675,True,0,-620.78,7.80,-293.28
27.64,Traffic 4,2.681,True,0,-632.51,9.31,106.38
27.64,Traffic 5,6.758,True,0,71.33,9.56,534.03
27.64,Traffic 6,6.184,True,0,-71.10,8.60,535.21
27.64,Traffic 7,2.196,True,0,142.46,9.75,544.89
27.64,Traffic 8,2.067,True,0,-21.02,8.52,530.79
27.64,Traffic 9,5.954,True,0,242.40,8.84,553.70
27.64,Traffic 10,6.185,True,0,96.28,9.74,550.23
27.64,Traffic 11,2.588,True,0,289.07,8.70,559.04
27.64,Traffic 12,2.027,True,0,152.82,9.71,549.69
27.64,Traffic 13,4.285,True,0,-573.05,8.75,537.10
27.64,Traffic 14,2.797,True,0,-626.37,9.26,453.39
27.64,Traffic 15,2.194,True,0,-513.77,8.74,536.79
27.64,Traffic 16,2.221,True,0,-617.84,8.88,481.14
27.64,Traffic 17,6.177,True,0,-400.02,9.07,528.10
27.64,Traffic 18,4.671,True,0,-599.59,8.74,540.75
27.64,Traffic 19,2.156,True,0,-333.80,9.48,529.78
27.64,Traffic 20,2.200,True,0,-588.32,8.74,541.69
29.64,Traffic 1,2.495,True,0,471.43,79.27,14.56
29.64,Traffic 2,2.502,True,0,552.59,25.22,-340.01
29.64,Traffic 3,2.678,True,0,-621.36,7.92,-260.61
29.64,Traffic 4,2.681,True,0,-631.91,9.17,72.86
29.64,Traffic 5,5.995,True,0,123.45,9.78,539.85
29.64,Traffic 6,6.190,True,0,-125.55,8.85,535.25
29.64,Traffic 7,2.267,True,0,198.03,9.34,551.07
29.64,Traffic 8,2.151,True,0,-78.34,8.62,531.14
29.64,Traffic 9,3.264,True,0,277.99,8.70,558.77
29.64,Traffic 10,6.865,True,0,46.72,8.95,540.31
29.64,Traffic 11,2.749,True,0,308.98,8.70,556.81
29.64,Traffic 12,2.152,True,0,95.62,9.74,546.07
29.64,Traffic 13,6.331,True,0,-521.34,8.74,533.04
29.64,Traffic 14,5.187,True,0,215.73,9.20,561.10
29.64,Traffic 15,2.218,True,0,-457.93,8.71,534.22
29.64,Traffic 16,2.816,True,0,-627.41,9.31,448.98
29.64,Traffic 17,6.189,True,0,-347.06,9.41,526.13
