time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.675,True,0,316.87,59.03,349.97
3.00,Traffic 2,2.676,True,0,393.59,36.70,-418.42
3.00,Traffic 3,2.680,True,0,-499.65,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.91,8.62,505.01
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.00,Traffic 1,2.683,True,0,317.22,64.00,331.53
5.00,Traffic 2,2.696,True,0,406.08,38.71,-434.21
5.00,Traffic 3,2.766,True,0,-521.63,7.41,-547.05
5.00,Traffic 4,2.406,True,0,-617.17,8.84,483.84
5.00,Traffic 5,6.162,True,0,-522.87,8.74,533.31
5.00,Traffic 6,6.237,True,0,-547.39,8.69,547.15
5.00,Traffic 7,2.182,True,0,-478.49,8.63,534.89
5.00,Traffic 8,2.139,True,0,-503.83,8.68,540.22
5.00,Traffic 9,6.188,True,0,-348.04,9.40,526.17
5.00,Traffic 10,6.181,True,0,-372.85,9.25,539.38
5.00,Traffic 11,2.156,True,0,-303.87,9.60,528.85
5.00,Traffic 12,2.144,True,0,-329.01,9.50,533.72
5.00,Traffic 13,6.189,True,0,-172.70,9.19,523.00
5.00,Traffic 14,6.183,True,0,-197.92,9.36,535.42
5.00,Traffic 15,2.153,True,0,-128.66,8.87,527.04
5.00,Traffic 16,2.148,True,0,-153.95,9.05,531.16
5.00,Traffic 17,6.208,True,0,2.23,8.55,522.86
5.00,Traffic 18,6.141,True,0,-23.20,8.52,534.93
5.00,Traffic 19,2.320,True,0,46.03,8.87,530.75
5.00,Traffic 20,1.812,True,0,20.31,8.61,531.41
7.00,Traffic 1,2.699,True,0,318.32,71.51,302.33
7.00,Traffic 2,2.606,True,0,424.62,36.13,-459.98
7.00,Traffic 3,2.715,True,0,-554.27,7.07,-548.46
7.00,Traffic 4,2.783,True,0,-626.76,9.28,451.68
7.00,Traffic 5,6.264,True,0,-471.91,8.65,530.54
7.00,Traffic 6,5.935,True,0,-586.45,8.74,545.92
7.00,Traffic 7,2.129,True,0,-425.78,8.90,533.19
7.00,Traffic 8,2.203,True,0,-555.90,8.74,543.36
7.00,Traffic 9,6.195,True,0,-297.11,9.62,524.56
7.00,Traffic 10,6.184,True,0,-424.81,8.90,541.33
7.00,Traffic 11,2.171,True,0,-251.27,9.62,527.72
7.00,Traffic 12,2.145,True,0,-382.41,9.18,535.63
7.00,Traffic 13,6.188,True,0,-121.57,8.82,522.94
7.00,Traffic 14,6.175,True,0,-249.71,9.61,535.91
7.00,Traffic 15,2.149,True,0,-75.87,8.61,527.03
7.00,Traffic 16,2.144,True,0,-207.15,9.42,531.37
7.00,Traffic 17,6.405,True,0,51.45,8.96,527.94
7.00,Traffic 18,6.188,True,0,-75.09,8.61,535.23
7.00,Traffic 19,1.510,True,0,94.95,9.74,542.59
7.00,Traffic 20,2.121,True,0,-33.19,8.53,530.87
9.00,Traffic 1,2.731,True,0,321.25,77.99,272.88
9.00,Traffic 2,2.669,True,0,442.07,32.11,-486.33
9.00,Traffic 3,2.662,True,0,-586.55,6.75,-548.79
9.00,Traffic 4,2.775,True,0,-632.54,9.58,418.65
9.00,Traffic 5,6.161,True,0,-418.93,8.94,528.83
9.00,Traffic 6,3.787,True,0,-604.43,8.74,536.63
9.00,Traffic 7,2.153,True,0,-369.96,9.27,531.07
9.00,Traffic 8,2.193,True,0,-583.78,8.74,542.46
9.00,Traffic 9,6.201,True,0,-244.09,9.59,523.53
9.00,Traffic 10,6.218,True,0,-479.28,8.63,543.19
9.00,Traffic 11,2.159,True,0,-195.36,9.34,527.20
9.00,Traffic 12,2.153,True,0,-439.73,8.81,537.78
9.00,Traffic 13,6.177,True,0,-68.50,8.59,522.91
9.00,Traffic 14,6.164,True,0,-304.16,9.60,537.05
9.00,Traffic 15,2.150,True,0,-19.97,8.52,526.78
9.00,Traffic 16,2.139,True,0,-264.43,9.64,532.04
9.00,Traffic 17,5.517,True,0,101.45,9.75,538.96
9.00,Traffic 18,6.187,True,0,-129.53,8.87,535.24
9.00,Traffic 19,2.233,True,0,150.70,9.72,545.45
9.00,Traffic 20,2.165,True,0,-90.49,8.66,531.17
11.00,Traffic 1,2.756,True,0,327.63,81.93,243.23
11.00,Traffic 2,2.549,True,0,458.82,28.41,-513.15
11.00,Traffic 3,2.445,True,0,-604.84,6.74,-546.45
11.00,Traffic 4,2.754,True,0,-635.09,9.70,385.23
11.00,Traffic 5,6.188,True,0,-365.96,9.29,526.81
11.00,Traffic 6,4.233,True,0,-611.44,8.59,511.08
11.00,Traffic 7,2.158,True,0,-314.13,9.57,529.15
11.00,Traffic 8,2.232,True,0,-600.03,8.74,537.72
11.00,Traffic 9,6.192,True,0,-191.02,9.31,523.07
11.00,Traffic 10,6.153,True,0,-533.65,8.74,546.26
11.00,Traffic 11,2.155,True,0,-139.42,8.94,527.04
11.00,Traffic 12,2.117,True,0,-497.05,8.59,539.84
11.00,Traffic 13,6.192,True,0,-15.45,8.52,522.68
11.00,Traffic 14,6.177,True,0,-358.62,9.34,538.85
11.00,Traffic 15,2.180,True,0,34.50,8.70,528.82
11.00,Traffic 16,2.133,True,0,-321.75,9.54,533.47
11.00,Traffic 17,6.271,True,0,154.40,9.71,541.64
11.00,Traffic 18,6.181,True,0,-183.96,9.26,535.35
11.00,Traffic 19,2.238,True,0,206.20,9.24,552.32
11.00,Traffic 20,2.146,True,0,-147.79,9.00,531.15
13.00,Traffic 1,2.808,True,0,338.71,82.88,214.38
13.00,Traffic 2,2.526,True,0,472.76,25.07,-537.59
13.00,Traffic 3,1.232,True,0,-615.84,6.60,-532.29
13.00,Traffic 4,2.710,True,0,-635.80,9.76,351.71
13.00,Traffic 5,6.192,True,0,-312.99,9.57,525.01
13.00,Traffic 6,2.227,True,0,-618.18,8.89,480.11
13.00,Traffic 7,2.171,True,0,-258.26,9.63,527.83
13.00,Traffic 8,4.184,True,0,-610.90,8.58,516.22
13.00,Traffic 9,6.189,True,0,-137.94,8.93,522.94
13.00,Traffic 10,6.184,True,0,-580.06,8.70,547.00
13.00,Traffic 11,2.153,True,0,-83.48,8.63,527.04
13.00,Traffic 12,2.197,True,0,-553.54,8.74,543.27
13.00,Traffic 13,6.204,True,0,36.93,8.71,525.01
13.00,Traffic 14,6.183,True,0,-413.09,8.98,540.90
13.00,Traffic 15,1.890,True,0,83.67,9.69,541.08
13.00,Traffic 16,2.145,True,0,-379.08,9.21,535.50
13.00,Traffic 17,6.264,True,0,207.05,9.23,548.31
13.00,Traffic 18,6.176,True,0,-238.39,9.57,535.77
13.00,Traffic 19,2.277,True,0,255.43,8.73,558.86
13.00,Traffic 20,2.144,True,0,-205.07,9.40,531.36
15.00,Traffic 1,3.026,True,0,358.64,81.64,191.34
15.00,Traffic 2,2.289,True,0,488.07,23.34,-547.20
15.00,Traffic 3,2.996,True,0,-614.97,6.76,-499.69
15.00,Traffic 4,2.695,True,0,-635.69,9.77,318.19
15.00,Traffic 5,6.204,True,0,-259.97,9.64,523.76
15.00,Traffic 6,2.809,True,0,-627.27,9.30,449.60
15.00,Traffic 7,2.160,True,0,-202.34,9.39,527.24
15.00,Traffic 8,2.170,True,0,-617.06,8.85,483.37
15.00,Traffic 9,6.187,True,0,-84.87,8.64,522.95
15.00,Traffic 10,4.386,True,0,-601.31,8.74,539.55
15.00,Traffic 11,2.144,True,0,-27.56,8.52,526.79
15.00,Traffic 12,2.192,True,0,-584.15,8.74,542.41
15.00,Traffic 13,5.771,True,0,85.86,9.70,537.33
15.00,Traffic 14,6.196,True,0,-467.57,8.67,542.81
15.00,Traffic 15,2.171,True,0,139.19,9.75,544.70
15.00,Traffic 16,2.152,True,0,-436.40,8.83,537.66
15.00,Traffic 17,5.328,True,0,254.00,8.75,555.60
15.00,Traffic 18,6.166,True,0,-292.84,9.63,536.74
15.00,Traffic 19,2.588,True,0,289.62,8.70,559.00
15.00,Traffic 20,2.139,True,0,-262.36,9.64,532.01
17.00,Traffic 1,2.943,True,0,387.12,77.18,180.07
17.00,Traffic 2,3.911,True,0,511.29,23.52,-532.43
17.00,Traffic 3,2.625,True,0,-616.93,6.94,-467.07
17.00,Traffic 4,2.686,True,0,-635.19,9.76,284.67
17.00,Traffic 5,6.194,True,0,-206.92,9.41,523.17
17.00,Traffic 6,5.541,True,0,209.34,9.27,560.51
17.00,Traffic 7,2.156,True,0,-146.40,9.00,527.05
17.00,Traffic 8,2.806,True,0,-626.88,9.28,451.29
17.00,Traffic 9,6.178,True,0,-31.81,8.53,522.70
17.00,Traffic 10,4.439,True,0,-611.03,8.57,518.32
17.00,Traffic 11,2.194,True,0,27.88,8.65,528.13
17.00,Traffic 12,2.261,True,0,-598.94,8.74,538.33
17.00,Traffic 13,6.214,True,0,138.68,9.75,540.55
17.00,Traffic 14,6.131,True,0,-521.97,8.73,545.47
17.00,Traffic 15,2.277,True,0,194.79,9.38,550.58
17.00,Traffic 16,2.133,True,0,-493.73,8.60,539.67
17.00,Traffic 17,2.738,True,0,286.83,8.70,559.03
17.00,Traffic 18,6.175,True,0,-347.31,9.40,538.44
17.00,Traffic 19,2.803,True,0,309.30,8.70,556.76
17.00,Traffic 20,2.132,True,0,-319.68,9.54,533.41
19.00,Traffic 1,2.122,True,0,411.05,77.91,161.20
19.00,Traffic 2,2.776,True,0,526.13,26.73,-504.76
19.00,Traffic 3,2.670,True,0,-617.84,7.12,-434.40
19.00,Traffic 4,2.680,True,0,-634.59,9.73,251.14
19.00,Traffic 5,6.190,True,0,-153.84,9.05,522.96
19.00,Traffic 6,6.139,True,0,155.45,9.70,554.11
19.00,Traffic 7,2.152,True,0,-90.46,8.65,527.05
19.00,Traffic 8,2.468,True,0,214.28,9.22,558.08
19.00,Traffic 9,6.237,True,0,21.21,8.61,523.55
19.00,Traffic 10,2.124,True,0,-615.84,8.80,486.95
19.00,Traffic 11,2.356,True,0,76.79,9.65,539.66
19.00,Traffic 12,4.075,True,0,-610.66,8.56,518.36
19.00,Traffic 13,6.309,True,0,191.45,9.42,545.97
19.00,Traffic 14,6.292,True,0,-572.38,8.68,547.60
19.00,Traffic 15,2.228,True,0,246.85,8.81,558.07
19.00,Traffic 16,2.191,True,0,-550.55,8.74,543.14
19.00,Traffic 17,2.490,True,0,307.76,8.70,557.08
19.00,Traffic 18,6.182,True,0,-401.78,9.05,540.47
19.00,Traffic 19,1.778,True,0,-571.18,8.74,539.78
19.00,Traffic 20,2.145,True,0,-377.00,9.22,535.43
21.00,Traffic 1,2.672,True,0,429.96,82.37,137.56
21.00,Traffic 2,2.798,True,0,536.18,31.81,-475.52
21.00,Traffic 3,2.676,True,0,-618.54,7.30,-401.72
21.00,Traffic 4,2.676,True,0,-634.09,9.67,217.63
21.00,Traffic 5,6.186,True,0,-100.76,8.70,522.95
21.00,Traffic 6,6.165,True,0,101.11,9.76,550.57
21.00,Traffic 7,2.139,True,0,-34.54,8.53,526.82
21.00,Traffic 8,2.046,True,0,157.89,9.69,550.15
21.00,Traffic 9,6.805,True,0,70.39,9.53,533.75
21.00,Traffic 10,2.777,True,0,-625.56,9.22,456.63
21.00,Traffic 11,2.087,True,0,131.90,9.77,544.33
21.00,Traffic 12,2.154,True,0,-616.39,8.82,485.39
21.00,Traffic 13,5.971,True,0,241.89,8.84,553.62
21.00,Traffic 14,4.930,True,0,-597.76,8.74,541.84
21.00,Traffic 15,2.559,True,0,283.11,8.70,559.39
21.00,Traffic 16,2.195,True,0,-583.68,8.74,542.48
21.00,Traffic 17,4.335,True,0,-574.42,8.75,536.98
21.00,Traffic 18,6.190,True,0,-456.25,8.72,542.45
21.00,Traffic 19,2.171,True,0,-519.08,8.74,537.16
21.00,Traffic 20,2.152,True,0,-434.33,8.84,537.58
23.00,Traffic 1,2.609,True,0,447.05,86.21,112.44
23.00,Traffic 2,2.753,True,0,542.72,33.58,-444.59
23.00,Traffic 3,2.679,True,0,-619.17,7.47,-369.05
23.00,Traffic 4,2.681,True,0,-633.72,9.59,184.10
23.00,Traffic 5,6.169,True,0,-47.70,8.55,522.80
23.00,Traffic 6,6.861,True,0,50.80,9.09,541.60
23.00,Traffic 7,2.205,True,0,21.16,8.61,527.65
23.00,Traffic 8,2.134,True,0,100.70,9.75,546.43
23.00,Traffic 9,5.973,True,0,122.41,9.78,539.81
23.00,Traffic 10,4.883,True,0,221.33,9.13,561.62
23.00,Traffic 11,2.290,True,0,187.56,9.46,549.53
23.00,Traffic 12,2.795,True,0,-626.38,9.26,453.36
23.00,Traffic 13,3.293,True,0,277.62,8.70,558.74
23.00,Traffic 14,3.865,True,0,-609.99,8.57,525.16
23.00,Traffic 15,2.432,True,0,305.93,8.70,557.20
23.00,Traffic 16,2.282,True,0,-597.33,8.74,539.07
23.00,Traffic 17,6.311,True,0,-522.86,8.74,533.16
23.00,Traffic 18,6.139,True,0,-510.68,8.80,544.72
23.00,Traffic 19,2.233,True,0,-463.26,8.68,534.37
23.00,Traffic 20,2.142,True,0,-491.65,8.60,539.58
25.00,Traffic 1,2.489,True,0,460.09,85.04,84.45
25.00,Traffic 2,2.796,True,0,545.22,30.73,-412.98
25.00,Traffic 3,2.682,True,0,-619.85,7.62,-336.37
25.00,Traffic 4,2.683,True,0,-633.25,9.48,150.58
25.00,Traffic 5,6.216,True,0,5.34,8.55,522.93
25.00,Traffic 6,5.685,True,0,0.72,8.54,534.66
25.00,Traffic 7,2.759,True,0,70.35,9.56,537.96
25.00,Traffic 8,2.866,True,0,50.18,9.02,537.14
25.00,Traffic 9,6.302,True,0,175.29,9.59,543.79
25.00,Traffic 10,6.289,True,0,167.88,9.63,555.51
25.00,Traffic 11,2.205,True,0,240.96,8.88,557.38
25.00,Traffic 12,2.614,True,0,226.45,9.07,560.03
25.00,Traffic 13,2.276,True,0,303.30,8.73,557.63
25.00,Traffic 14,2.295,True,0,-613.90,8.72,493.47
25.00,Traffic 15,2.195,True,0,-580.42,8.72,538.71
25.00,Traffic 16,3.507,True,0,-609.85,8.54,522.79
25.00,Traffic 17,6.243,True,0,-469.89,8.66,530.50
25.00,Traffic 18,6.283,True,0,-563.47,8.68,547.70
25.00,Traffic 19,2.134,True,0,-407.42,9.02,532.50
25.00,Traffic 20,2.186,True,0,-548.67,8.74,543.05
27.00,Traffic 1,2.515,True,0,467.25,79.49,54.82
27.00,Traffic 2,2.668,True,0,546.49,26.97,-381.39
27.00,Traffic 3,2.677,True,0,-620.57,7.76,-303.70
27.00,Traffic 4,2.681,True,0,-632.70,9.35,117.07
27.00,Traffic 5,6.581,True,0,56.03,9.09,529.25
27.00,Traffic 6,6.202,True,0,-53.74,8.56,535.14
27.00,Traffic 7,1.965,True,0,124.66,9.78,544.03
27.00,Traffic 8,1.737,True,0,-2.76,8.54,530.56
27.00,Traffic 9,6.195,True,0,227.51,8.97,551.43
27.00,Traffic 10,6.104,True,0,113.62,9.77,551.32
27.00,Traffic 11,2.519,True,0,278.85,8.70,559.53
27.00,Traffic 12,2.080,True,0,170.98,9.61,551.56
27.00,Traffic 13,1.119,True,0,318.13,8.76,551.35
27.00,Traffic 14,2.691,True,0,-623.74,9.13,463.19
27.00,Traffic 15,2.047,True,0,-531.51,8.74,538.13
27.00,Traffic 16,2.177,True,0,-614.48,8.74,491.29
27.00,Traffic 17,6.166,True,0,-416.91,8.95,528.75
27.00,Traffic 18,5.382,True,0,-594.12,8.74,543.55
27.00,Traffic 19,2.155,True,0,-351.60,9.38,530.40
27.00,Traffic 20,2.199,True,0,-584.04,8.74,542.43
29.00,Traffic 1,2.664,True,0,471.17,78.05,24.28
29.00,Traffic 2,2.527,True,0,550.36,25.29,-349.91
29.00,Traffic 3,2.677,True,0,-621.19,7.88,-271.03
29.00,Traffic 4,2.681,True,0,-632.10,9.22,83.55
29.00,Traffic 5,5.600,True,0,106.56,9.77,539.23
29.00,Traffic 6,6.198,True,0,-108.19,8.74,535.26
29.00,Traffic 7,2.291,True,0,180.37,9.54,548.55
29.00,Traffic 8,2.163,True,0,-60.07,8.57,531.07
29.00,Traffic 9,4.106,True,0,267.88,8.70,557.73
29.00,Traffic 10,6.386,True,0,61.94,9.43,544.99
29.00,Traffic 11,2.400,True,0,304.03,8.72,557.41
29.00,Traffic 12,2.082,True,0,113.86,9.78,547.24
29.00,Traffic 13,5.809,True,0,-538.16,8.74,534.67
29.00,Traffic 14,4.427,True,0,231.59,9.00,562.63
29.00,Traffic 15,2.220,True,0,-475.74,8.65,534.76
29.00,Traffic 16,2.752,True,0,-624.83,9.18,459.36
29.00,Traffic 17,6.187,True,0,-363.95,9.31,526.74
