time,x,y,z,speed,wheels,up,station,clearance,throttle,brake,steer
10.64,863.0346,211.4645,114.4179,29.34595,0,0.9994344,341.8564,29.9644,1,0,0.35
10.66,862.4529,211.2524,114.2546,29.28373,0,0.9993113,342.4606,30.20036,1,0,0.35
10.68,861.8713,211.0365,114.0913,29.22085,0,0.9991795,343.0646,30.4326,1,0,0.35
10.7,861.29,210.8167,113.928,29.15739,0,0.9990398,343.6684,30.66083,1,0,0.35
10.72,860.7089,210.5931,113.7648,29.09344,0,0.9988932,344.272,30.88531,1,0,0.35
10.74,860.128,210.3657,113.6017,29.0291,0,0.9987405,344.8754,31.1059,1,0,0.35
10.76,859.5473,210.1344,113.4387,28.96444,0,0.9985827,345.4785,31.32265,1,0,0.35
10.78,858.9669,209.8993,113.2757,28.89956,0,0.9984204,346.0814,31.53545,1,0,0.35
10.8,858.3866,209.6604,113.1127,28.83454,0,0.9982548,346.6841,31.74448,1,0,0.35
10.82,857.8065,209.4177,112.9498,28.76948,0,0.9980864,347.2866,31.94974,1,0,0.35
10.84,857.2267,209.1711,112.787,28.70444,0,0.9979162,347.8889,32.15094,1,0,0.35
10.86,856.647,208.9207,112.6242,28.63952,0,0.9977449,348.491,32.34842,1,0,0.35
10.88,856.0676,208.6665,112.4615,28.57481,0,0.9975733,349.0928,32.54196,1,0,0.35
10.9,855.4884,208.4084,112.2988,28.51037,0,0.997402,349.6944,32.73169,1,0,0.35
10.92,854.9094,208.1465,112.1362,28.44629,0,0.9972318,350.2959,32.91777,1,0,0.35
10.94,854.3306,207.8808,111.9736,28.38264,0,0.9970635,350.897,33.09978,1,0,0.35
10.96,853.752,207.6113,111.8111,28.31949,0,0.9968975,351.498,33.27803,1,0,0.35
10.98,853.1735,207.338,111.6487,28.25693,0,0.9967345,352.0988,33.45247,1,0,0.35
11,852.5954,207.0609,111.4863,28.19503,0,0.9965751,352.6993,33.623,1,0,0.35
11.02,852.0174,206.78,111.3239,28.13383,0,0.9964198,353.2997,33.7897,1,0,0.35
11.04,851.4396,206.4952,111.1617,28.07344,0,0.9962692,353.8999,33.95265,1,0,0.35
11.06,850.862,206.2067,110.9994,28.01389,0,0.9961237,354.4998,34.11172,1,0,0.35
11.08,850.2847,205.9143,110.8373,27.95526,0,0.9959837,355.0995,34.26698,1,0,0.35
11.1,849.7075,205.6181,110.6752,27.8976,0,0.9958498,355.699,34.41835,1,0,0.35
11.12,849.1306,205.3182,110.5131,27.84098,0,0.9957222,356.2982,34.56595,1,0,0.35
11.14,848.5538,205.0144,110.3511,27.78545,0,0.9956013,356.8973,34.70969,1,0,0.35
11.16,847.9772,204.7069,110.1892,27.73105,0,0.9954875,357.4962,34.84959,1,0,0.35
11.18,847.4009,204.3955,110.0273,27.67785,0,0.9953809,358.0948,34.98564,1,0,0.35
11.2,846.8248,204.0804,109.8654,27.6259,0,0.9952818,358.6933,35.1179,1,0,0.35
11.22,846.2488,203.7614,109.7037,27.57522,0,0.9951906,359.2915,35.24631,1,0,0.35
11.24,845.6732,203.4387,109.5419,27.52589,0,0.9951072,359.8894,35.37094,1,0,0.35
11.26,845.0977,203.1121,109.3803,27.47793,0,0.995032,360.4872,35.49162,1,0,0.35
11.28,844.5223,202.7818,109.2187,27.43138,0,0.9949649,361.0848,35.60855,1,0,0.35
11.3,843.9473,202.4477,109.0571,27.38627,0,0.9949061,361.6821,35.72165,1,0,0.35
11.32,843.3724,202.1098,108.8956,27.34265,0,0.9948556,362.2793,35.83092,1,0,0.35
11.34,842.7977,201.7681,108.7342,27.30054,0,0.9948136,362.8762,35.93636,1,0,0.35
11.36,842.2233,201.4226,108.5728,27.25997,0,0.9947798,363.4729,36.03787,1,0,0.35
11.38,841.649,201.0734,108.4115,27.22098,0,0.9947544,364.0694,36.13571,1,0,0.35
11.4,841.075,200.7204,108.2502,27.18358,0,0.9947373,364.6656,36.22958,1,0,0.35
11.42,840.5011,200.3635,108.089,27.14779,0,0.9947284,365.2617,36.3197,1,0,0.35
11.44,839.9275,200.003,107.9278,27.11364,0,0.9947276,365.8575,36.40598,1,0,0.35
11.46,839.3541,199.6386,107.7667,27.08116,0,0.9947348,366.4531,36.48836,1,0,0.35
11.48,838.7808,199.2705,107.6057,27.05033,0,0.9947498,367.0486,36.56699,1,0,0.35
11.5,838.2078,198.8986,107.4447,27.02119,0,0.9947724,367.6437,36.6418,1,0,0.35
11.52,837.6351,198.5229,107.2838,26.99373,0,0.9948025,368.2387,36.71268,1,0,0.35
11.54,837.0625,198.1434,107.1229,26.96799,0,0.9948398,368.8334,36.77985,1,0,0.35
11.56,836.4901,197.7602,106.9621,26.94395,0,0.9948843,369.4279,36.84311,1,0,0.35
11.58,835.918,197.3732,106.8013,26.92162,0,0.9949355,370.0222,36.90253,1,0,0.35
11.6,835.346,196.9825,106.6406,26.901,0,0.9949932,370.6164,36.95805,1,0,0.35
11.62,834.7742,196.588,106.48,26.8821,0,0.9950572,371.2103,37.00987,1,0,0.35
11.64,834.2027,196.1897,106.3194,26.86492,0,0.9951271,371.804,37.05788,1,0,0.35
11.66,833.6314,195.7876,106.1589,26.84944,0,0.9952028,372.3973,37.1019,1,0,0.35
11.68,833.0604,195.3819,105.9984,26.83566,0,0.995284,372.9905,37.14207,1,0,0.35
11.7,832.4894,194.9723,105.838,26.82358,0,0.9953701,373.5836,37.17856,1,0,0.35
11.72,831.9188,194.559,105.6776,26.81319,0,0.9954611,374.1763,37.21111,1,0,0.35
11.74,831.3483,194.1419,105.5173,26.80447,0,0.9955565,374.7689,37.23982,1,0,0.35
11.76,830.7781,193.7211,105.3571,26.79741,0,0.9956561,375.3612,37.26462,1,0,0.35
11.78,830.208,193.2965,105.1969,26.79201,0,0.9957594,375.9533,37.28566,1,0,0.35
11.8,829.6382,192.8681,105.0368,26.78823,0,0.9958662,376.5452,37.30289,1,0,0.35
11.82,829.0686,192.4361,104.8767,26.78606,0,0.9959762,377.1369,37.31621,1,0,0.35
11.84,828.4993,192.0002,104.7167,26.7855,0,0.996089,377.7282,37.32571,1,0,0.35
11.86,827.9301,191.5607,104.5568,26.78651,0,0.9962042,378.3195,37.33131,1,0,0.35
11.88,827.3611,191.1173,104.3969,26.78908,0,0.9963215,378.9105,37.33318,1,0,0.35
11.9,826.7924,190.6703,104.2371,26.79317,0,0.9964406,379.5012,37.33102,1,0,0.35
11.92,826.2238,190.2195,104.0773,26.79877,0,0.9965613,380.0918,37.32521,1,0,0.35
11.94,825.6555,189.7649,103.9176,26.80584,0,0.9966831,380.6821,37.31537,1,0,0.35
11.96,825.0875,189.3066,103.7579,26.81437,0,0.9968057,381.2722,37.30177,1,0,0.35
11.98,824.5196,188.8446,103.5984,26.82432,0,0.9969289,381.8621,37.28436,1,0,0.35
12,823.9519,188.3788,103.4388,26.83567,0,0.9970522,382.4518,37.26303,1,0,0.35
12.02,823.3845,187.9093,103.2794,26.84839,0,0.9971755,383.0412,37.23796,1,0,0.35
12.04,822.8173,187.4361,103.1199,26.86243,0,0.9972985,383.6303,37.20883,1,0,0.35
12.06,822.2502,186.9591,102.9606,26.87778,0,0.9974208,384.2193,37.1759,1,0,0.35
12.08,821.6835,186.4784,102.8013,26.89439,0,0.9975422,384.808,37.13922,1,0,0.35
12.1,821.1169,185.9939,102.6421,26.91223,0,0.9976624,385.3965,37.09857,1,0,0.35
12.12,820.5506,185.5058,102.4829,26.93129,0,0.9977813,385.9848,37.05409,1,0,0.35
12.14,819.9844,185.0139,102.3238,26.95149,0,0.9978985,386.5729,37.00577,1,0,0.35
12.16,819.4186,184.5182,102.1648,26.97282,0,0.9980137,387.1607,36.95357,1,0,0.35
12.18,818.8529,184.0189,102.0058,26.99525,0,0.9981269,387.7483,36.89743,1,0,0.35
12.2,818.2874,183.5158,101.8469,27.01873,0,0.9982378,388.3357,36.83759,1,0,0.35
12.22,817.7222,183.009,101.6881,27.04322,0,0.9983463,388.9228,36.77379,1,0,0.35
12.24,817.1572,182.4985,101.5293,27.06869,0,0.998452,389.5097,36.70612,1,0,0.35
12.26,816.5924,181.9843,101.3705,27.09509,0,0.9985549,390.0963,36.63454,1,0,0.35
12.28,816.0278,181.4664,101.2119,27.12239,0,0.9986549,390.6828,36.55905,1,0,0.35
12.3,815.4635,180.9447,101.0533,27.15054,0,0.9987517,391.269,36.4798,1,0,0.35
12.32,814.8994,180.4193,100.8947,27.17951,0,0.9988453,391.8549,36.396,1,0,0.35
12.34,814.3355,179.8902,100.7362,27.20926,0,0.9989355,392.4406,36.30653,1,0,0.35
12.36,813.7719,179.3574,100.5778,27.23973,0,0.9990222,393.0262,36.21144,1,0,0.35
12.38,813.2084,178.8209,100.4194,27.27091,0,0.9991053,393.6114,36.11087,1,0,0.35
12.4,812.6451,178.2807,100.2612,27.30274,0,0.9991848,394.1965,36.00476,1,0,0.35
12.42,812.0822,177.7368,100.1029,27.33518,0,0.9992606,394.7813,35.89313,1,0,0.35
12.44,811.5194,177.1892,99.94476,27.36819,0,0.9993327,395.3658,35.77579,1,0,0.35
12.46,810.9568,176.6378,99.78666,27.40173,0,0.9994009,395.9502,35.65286,1,0,0.35
12.48,810.3945,176.0828,99.62862,27.43575,0,0.9994653,396.5343,35.52422,1,0,0.35
12.5,809.8325,175.524,99.47064,27.47022,0,0.999526,397.1182,35.39006,1,0,0.35
12.52,809.2706,174.9616,99.31273,27.5051,0,0.9995827,397.7018,35.25055,1,0,0.35
12.54,808.7089,174.3954,99.15488,27.54033,0,0.9996356,398.2852,35.10536,1,0,0.35
12.56,808.1475,173.8256,98.9971,27.57588,0,0.9996846,398.8684,34.95439,1,0,0.35
12.58,807.5864,173.2521,98.83938,27.61171,0,0.9997299,399.4513,34.79791,1,0,0.35
12.6,807.0254,172.6749,98.68172,27.64779,0,0.9997714,400.034,34.63597,1,0,0.35
12.62,806.4647,172.0939,98.52414,27.68406,0,0.9998092,400.6164,34.46829,1,0,0.35
12.64,805.9042,171.5093,98.36661,27.7205,0,0.9998433,401.1986,34.29515,1,0,0.35
12.66,805.3439,170.921,98.20914,27.75704,0,0.9998738,401.7806,34.11658,1,0,0.35
12.68,804.7839,170.329,98.05175,27.79366,0,0.9999008,402.3623,33.93224,1,0,0.35
12.7,804.2241,169.7333,97.89442,27.83032,0,0.9999242,402.9438,33.74231,1,0,0.35
12.72,803.6645,169.134,97.73715,27.86697,0,0.9999444,403.5251,33.54674,1,0,0.35
12.74,803.1051,168.5309,97.57995,27.90359,0,0.9999612,404.1061,33.34576,1,0,0.35
12.76,802.546,167.9242,97.42281,27.94012,0,0.9999748,404.6869,33.13922,1,0,0.35
12.78,801.9871,167.3138,97.26573,27.97653,0,0.9999855,405.2674,32.92712,1,0,0.35
12.8,801.4284,166.6997,97.10873,28.01279,0,0.999993,405.8478,32.70952,1,0,0.35
12.82,800.87,166.0819,96.95178,28.04886,0,0.9999978,406.4278,32.48616,1,0,0.35
12.84,800.3118,165.4605,96.79491,28.0847,0,0.9999998,407.0076,32.25722,1,0,0.35
12.86,799.7538,164.8354,96.63809,28.12026,0,0.9999992,407.5872,32.0195,1,0,0.35
12.88,799.196,164.2066,96.48135,28.15553,0,0.9999961,408.1666,31.77538,1,0,0.35
12.9,798.6385,163.5741,96.32467,28.19046,0,0.9999906,408.7458,31.52557,1,0,0.35
12.92,798.0812,162.938,96.16805,28.22501,0,0.999983,409.3246,31.27029,1,0,0.35
12.94,797.5242,162.2982,96.0115,28.25916,0,0.9999732,409.9033,31.00948,1,0,0.35
12.96,796.9673,161.6547,95.85501,28.29287,0,0.9999614,410.4817,30.74323,1,0,0.35
12.98,796.4107,161.0076,95.69859,28.32611,0,0.9999478,411.0598,30.47154,1,0,0.35
13,795.8543,160.3568,95.54224,28.35884,0,0.9999325,411.6378,30.19443,1,0,0.35
13.02,795.2982,159.7024,95.38595,28.39103,0,0.9999157,412.2154,29.91185,1,0,0.35
13.04,794.7423,159.0442,95.22973,28.42266,0,0.9998974,412.7928,29.62396,1,0,0.35
13.06,794.1866,158.3825,95.07357,28.45369,0,0.9998779,413.3701,29.33052,1,0,0.35
13.08,793.6312,157.717,94.91748,28.48409,0,0.9998572,413.9471,29.03162,1,0,0.35
13.1,793.076,157.0479,94.76146,28.51383,0,0.9998354,414.5237,28.72723,1,0,0.35
13.12,792.521,156.3752,94.6055,28.54289,0,0.9998128,415.1002,28.41757,1,0,0.35
13.14,791.9662,155.6988,94.44961,28.57124,0,0.9997895,415.6765,28.10244,1,0,0.35
13.16,791.4117,155.0187,94.29378,28.59885,0,0.9997655,416.2525,27.78201,1,0,0.35
13.18,790.8574,154.335,94.13801,28.62569,0,0.9997409,416.8283,27.45611,1,0,0.35
13.2,790.3033,153.6477,93.98232,28.65175,0,0.999716,417.4037,27.12466,1,0,0.35
13.22,789.7495,152.9566,93.82669,28.67699,0,0.9996908,417.9791,26.78797,1,0,0.35
13.24,789.1959,152.262,93.67113,28.70139,0,0.9996655,418.5541,26.44578,1,0,0.35
13.26,788.6425,151.5637,93.51563,28.72494,0,0.9996401,419.1289,26.09821,1,0,0.35
13.27999,788.0894,150.8618,93.3602,28.7476,0,0.9996148,419.7035,25.74532,1,0,0.35
13.3,787.5364,150.1562,93.20483,28.76935,0,0.9995896,420.2778,25.38709,1,0,0.35
13.31999,786.9838,149.447,93.04952,28.7902,0,0.9995648,420.8518,25.02339,1,0,0.35
13.34,786.4313,148.7341,92.89429,28.81009,0,0.9995402,421.4257,24.65425,1,0,0.35
13.35999,785.8792,148.0176,92.73913,28.82902,0,0.9995161,421.9993,24.2797,1,0,0.35
13.38,785.3271,147.2975,92.58402,28.84697,0,0.9994926,422.5727,23.8999,1,0,0.35
13.39999,784.7754,146.5737,92.42899,28.86393,0,0.9994697,423.1458,23.51477,1,0,0.35
13.42,784.2239,145.8463,92.27402,28.87987,0,0.9994474,423.7187,23.12414,1,0,0.35
13.43999,783.6725,145.1153,92.11911,28.89478,0,0.9994259,424.2913,22.72834,1,0,0.35
13.46,783.1215,144.3807,91.96427,28.90866,0,0.9994053,424.8637,22.32707,1,0,0.35
13.47999,782.5706,143.6424,91.80949,28.92147,0,0.9993855,425.4359,21.92033,1,0,0.35
13.5,782.02,142.9005,91.65479,28.93323,0,0.9993667,426.0078,21.50836,1,0,0.35
13.51999,781.4697,142.1549,91.50014,28.9439,0,0.9993489,426.5795,21.09096,1,0,0.35
13.54,780.9195,141.4058,91.34557,28.95348,0,0.9993321,427.151,20.66833,1,0,0.35
13.56,780.3696,140.653,91.19106,28.96196,0,0.9993165,427.7222,20.2403,1,0,0.35
13.58,779.8198,139.8966,91.03661,28.96933,0,0.9993019,428.2932,19.807,1,0,0.35
13.6,779.2704,139.1366,90.88223,28.9756,0,0.9992884,428.8639,19.36826,1,0,0.35
13.62,778.7211,138.3729,90.72792,28.98073,0,0.9992762,429.4344,18.92422,1,0,0.35
13.64,778.1721,137.6057,90.57367,28.98473,0,0.9992651,430.0047,18.47477,1,0,0.35
13.66,777.6234,136.8348,90.41948,28.9876,0,0.9992552,430.5747,18.02007,1,0,0.35
13.68,777.0748,136.0603,90.26536,28.98932,0,0.9992467,431.1446,17.56001,1,0,0.35
13.7,776.5264,135.2822,90.11131,28.98991,0,0.9992393,431.7141,17.09474,1,0,0.35
13.72,775.9784,134.5005,89.95732,28.98935,0,0.9992331,432.2834,16.62411,1,0,0.35
13.74,775.4305,133.7151,89.8034,28.98763,0,0.9992282,432.8525,16.14813,1,0,0.35
13.76,774.8829,132.9262,89.64954,28.98477,0,0.9992245,433.4213,15.66678,1,0,0.35
13.77999,774.3354,132.1337,89.49575,28.98076,0,0.9992221,433.99,15.18011,1,0,0.35
13.8,773.7882,131.3375,89.34203,28.9756,0,0.9992209,434.5583,14.6882,1,0,0.35
13.81999,773.2413,130.5378,89.18836,28.9693,0,0.9992208,435.1264,14.19099,1,0,0.35
13.84,772.6945,129.7345,89.03476,28.96184,0,0.999222,435.6944,13.68849,1,0,0.35
13.85999,772.1481,128.9275,88.88123,28.95325,0,0.9992243,436.262,13.18068,1,0,0.35
13.88,771.6017,128.117,88.72775,28.94352,0,0.9992278,436.8294,12.66763,1,0,0.35
13.89999,771.0557,127.3028,88.57435,28.93265,0,0.9992323,437.3967,12.14915,1,0,0.35
13.92,770.5098,126.4851,88.42101,28.92066,0,0.9992379,437.9636,11.62542,1,0,0.35
13.93999,769.9642,125.6637,88.26772,28.90755,0,0.9992446,438.5303,11.09636,1,0,0.35
13.96,769.4189,124.8388,88.11451,28.89333,0,0.9992522,439.0968,10.56216,1,0,0.35
13.97999,768.8737,124.0103,87.96136,28.87801,0,0.9992608,439.6631,10.02259,1,0,0.35
14,768.3288,123.1782,87.80827,28.86159,0,0.9992704,440.2291,9.477806,1,0,0.35
14.01999,767.7841,122.3425,87.65525,28.84409,0,0.9992808,440.7949,8.927711,1,0,0.35
14.04,767.2396,121.5032,87.50229,28.82552,0,0.9992921,441.3605,8.372337,1,0,0.35
14.05999,766.6953,120.6603,87.3494,28.80587,0,0.9993041,441.9258,7.811668,1,0,0.35
14.08,766.1513,119.8139,87.19656,28.78518,0,0.9993169,442.4908,7.245659,1,0,0.35
14.09999,765.6075,118.9638,87.04379,28.76346,0,0.9993305,443.0557,6.674484,1,0,0.35
14.12,765.0639,118.1102,86.89108,28.74071,0,0.9993446,443.6203,6.098015,1,0,0.35
14.13999,764.5206,117.253,86.73844,28.71695,0,0.9993594,444.1847,5.516319,1,0,0.35
14.16,763.9774,116.3922,86.58586,28.6922,0,0.9993747,444.7489,4.92942,1,0,0.35
14.17999,763.4345,115.5278,86.43335,28.66647,0,0.9993906,445.3128,4.337212,1,0,0.35
14.2,762.8918,114.6599,86.28089,28.63977,0,0.9994069,445.8765,3.739708,1,0,0.35
14.21999,762.3493,113.7884,86.1285,28.61214,0,0.9994236,446.44,3.136986,1,0,0.35
14.24,761.8071,112.9133,85.97618,28.58357,0,0.9994407,447.0032,2.528915,1,0,0.35
14.25999,761.265,112.0346,85.82391,28.5541,0,0.9994581,447.5663,1.915649,1,0,0.35
14.27999,760.7232,111.1524,85.67171,28.52374,0,0.9994758,448.1291,1.29715,1,0,0.35
14.29999,760.1816,110.2666,85.51958,28.49251,0,0.9994936,448.6916,0.6734924,1,0,0.35
14.31999,759.6403,109.3772,85.3675,28.46042,0,0.9995117,449.2539,0.04464722,1,0,0.35
14.34,758.9638,108.6086,85.18266,39.34935,0,0.9527602,449.9551,-0.7227936,0,0,0.35
14.35999,758.24,108.1064,84.96572,41.48145,4,0.9201431,450.7107,-0.9695435,0,0,0.35
14.38,757.5166,107.736,84.74591,40.25781,4,0.914314,451.4666,-1.011833,0,0,0.35
14.39999,756.7999,107.3977,84.51875,39.80082,4,0.9141608,452.218,-1.014206,0,0,0.35
14.42,756.0919,107.0727,84.28362,39.53656,4,0.9151968,452.9634,-1.006401,0,0,0.35
14.43999,755.3933,106.7536,84.04053,39.35118,4,0.9159637,453.7018,-0.9992905,0,0,0.35
14.46,754.7041,106.4411,83.78921,39.18678,4,0.9165591,454.4334,-0.9914017,0,0,0.35
14.47999,754.0242,106.1345,83.52962,39.02398,4,0.9168602,455.1584,-0.9836655,0,0,0.35
14.5,753.3539,105.8338,83.26154,38.84671,4,0.9172105,455.8764,-0.9747696,0,0,0.35
14.51999,752.693,105.5383,82.98473,38.64374,4,0.9175559,456.5878,-0.9658051,0,0,0.35
14.54,752.0416,105.2476,82.69894,38.40662,4,0.9179506,457.2925,-0.9562378,0,0,0.35
14.55999,751.3966,104.9611,82.41003,38.13857,4,0.9184004,457.9919,-0.9465408,0,0,0.35
14.58,750.7559,104.6782,82.12313,37.84426,4,0.918962,458.6865,-0.9364853,0,0,0.35
14.59999,750.1179,104.3991,81.84247,37.52924,4,0.9199356,459.377,-0.9249115,0,0,0.295501
14.62,749.4812,104.1234,81.57142,37.19824,4,0.9210146,460.0635,-0.9133759,0,0,0.2245602
14.63999,748.8453,103.8508,81.31243,36.86136,4,0.9220734,460.7459,-0.9021683,0,0,0.1527302
14.66,748.2099,103.5825,81.06709,36.53036,4,0.9236229,461.4242,-0.8900528,0,0,0.08550218
14.67999,747.575,103.3175,80.8352,36.21148,4,0.9249063,462.0983,-0.8841324,0,0,0.02839045
14.7,746.941,103.0565,80.61669,35.90961,4,0.9263002,462.7679,-0.8774872,0,0,-0.0190345
14.71999,746.3079,102.7996,80.41148,35.62487,4,0.9276597,463.433,-0.8709183,0,0,-0.05351264
14.74,745.6758,102.5466,80.21868,35.35433,4,0.9288812,464.0937,-0.8646545,0,0,-0.07608561
14.75999,745.0453,102.2979,80.03649,35.09431,4,0.9301081,464.7499,-0.8579559,0,0,-0.08808079
14.77999,744.4169,102.0531,79.86289,34.8396,4,0.9312499,465.4018,-0.8514328,0,0,-0.0907831
14.79999,743.7909,101.8121,79.69601,34.58847,4,0.9322384,466.0496,-0.8451614,0,0,-0.0881421
14.81999,743.1677,101.5748,79.53408,34.33892,4,0.93306,466.6933,-0.8392181,0,0,-0.07978997
14.83999,742.5479,101.3417,79.37556,34.09043,4,0.9341159,467.3329,-0.8319092,0,0,-0.06754286
14.85999,741.9315,101.1119,79.21908,33.84209,4,0.9349493,467.9686,-0.8255234,0,0,-0.05385865
14.87999,741.3188,100.8855,79.06356,33.59436,4,0.9356548,468.6005,-0.819397,0,0,-0.03930435
14.89999,740.7103,100.6628,78.90829,33.34831,4,0.9365427,469.2282,-0.8123779,0,0,-0.02520802
14.91999,740.106,100.4433,78.75267,33.10373,4,0.9373211,469.8521,-0.8057327,0,0,-0.01300522
14.93999,739.5059,100.2271,78.59647,32.86119,4,0.9380817,470.472,-0.7994003,0,0,-0.002662262
14.95999,738.91,100.014,78.43957,32.62075,4,0.9387925,471.0881,-0.7933197,0,0,0.005393655
14.97999,738.3185,99.8042,78.28204,32.3829,4,0.9396585,471.7001,-0.7866364,0,0,0.01116821
14.99999,737.7313,99.59756,78.12411,32.14715,4,0.9405457,472.3082,-0.7799835,0,0,0.01441588
15.01999,737.148,99.39375,77.96585,31.91305,4,0.941292,472.9125,-0.7740936,0,0,0.01563758
15.03999,736.5689,99.19318,77.80756,31.68108,4,0.9421654,473.5128,-0.7678146,0,0,0.01560973
15.05999,736.0016,99.00998,77.64713,31.37501,4,0.9529778,474.1023,-0.7257538,0,0,0.01480653
15.07999,735.4473,98.90479,77.51107,30.06905,4,0.9737965,474.6727,-0.5576706,0,0,-0.0004765227
15.09999,734.8934,98.87663,77.37863,29.19911,4,0.9849984,475.2418,-0.3398972,0,0,-0.01194659
15.12,734.3423,98.84513,77.24589,29.09167,4,0.9901834,475.8081,-0.1365738,0,0,-0.02713657
15.13999,733.7932,98.8115,77.11228,28.92955,2,0.9912776,476.3729,0.03572845,0,0.4,-0.04400468
15.16,733.2457,98.77713,76.9793,28.70725,2,0.9897869,476.9359,0.05982208,0,0.4,-0.05906318
15.17999,732.6983,98.73835,76.84614,28.65012,0,0.986477,477.4988,0.1629791,0,0.4,-0.07114334
15.2,732.1511,98.69518,76.71278,28.54632,0,0.9814512,478.0617,0.2174911,0,0.4,-0.08547596
15.21999,731.6039,98.64765,76.5792,28.39818,0,0.9748169,478.6245,0.2381439,0,0.4,-0.1019438
15.24,731.0569,98.59579,76.4454,28.20811,0,0.9666844,479.1873,0.2757874,0,0.4,-0.1204399
15.25999,730.5099,98.53966,76.31136,27.97865,0,0.9571661,479.7501,0.2994232,0,0.4,-0.1408746
15.27999,729.963,98.47926,76.17706,27.7124,0,0.9463755,480.3129,0.3274231,0,0.4,-0.1631518
15.29999,729.4161,98.41463,76.04251,27.41201,0,0.9344269,480.8757,0.3520584,0,0.4,-0.187186
15.31999,728.8693,98.34582,75.9077,27.08012,0,0.9214337,481.4386,0.371788,0,0.4,-0.2128938
15.33999,728.3226,98.27285,75.77262,26.71942,0,0.9075085,482.0014,0.3895111,0,0.4,-0.240193
15.35999,727.7758,98.19576,75.63728,26.33257,0,0.8927619,482.5644,0.4067993,0,0.4,-0.2689996
15.37999,727.2291,98.11456,75.50166,25.92218,0,0.8773022,483.1273,0.4166641,0,0.4,-0.2992325
15.39999,726.6824,98.02931,75.36578,25.49083,0,0.8612349,483.6904,0.4243088,0,0.4,-0.3308099
15.41999,726.1357,97.94003,75.22964,25.04103,0,0.8446618,484.2535,0.4326324,0,0.4,-0.35
15.43999,725.589,97.84675,75.09325,24.57523,0,0.8276814,484.8166,0.4321365,0,0.4,-0.35
15.45999,725.0423,97.74949,74.9566,24.09578,0,0.8103876,485.3799,0.4293747,0,0.4,-0.35
15.47999,724.4957,97.64828,74.81969,23.60493,0,0.7928702,485.9431,0.4269104,0,0.4,-0.35
15.49999,723.949,97.54315,74.68256,23.10486,0,0.7752146,486.5064,0.4152908,0,0.4,-0.35
15.51999,723.4024,97.43413,74.54519,22.59762,0,0.7575011,487.0698,0.4012833,0,0.4,-0.35
15.53999,722.8558,97.32123,74.4076,22.08516,0,0.7398058,487.6332,0.384819,0,0.4,-0.35
15.55999,722.3093,97.20448,74.26979,21.56931,0,0.7221995,488.1966,0.3628235,0,0.4,-0.35
15.57999,721.7627,97.08388,74.13178,21.05181,0,0.7047485,488.76,0.3703842,0,0.4,-0.35
15.59999,721.2162,96.95947,73.99358,20.53426,0,0.6875141,489.3235,0.3406143,0,0.4,-0.35
15.61999,720.6697,96.83126,73.85519,20.01816,0,0.6705531,489.887,0.3277893,0,0.4,-0.35
15.63999,720.1233,96.69928,73.71663,19.50491,0,0.6539177,490.4505,0.306694,0,0.4,-0.35
15.65999,719.577,96.56352,73.5779,18.99578,0,0.6376556,491.0139,0.2780991,0,0.4,-0.35
15.67999,719.0306,96.42402,73.43903,18.49195,0,0.6218102,491.5775,0.2440109,0,0.4,-0.35
15.69999,718.4844,96.28077,73.3,17.9945,0,0.606421,492.1409,0.2136383,0,0.4,-0.35
15.71999,717.9382,96.13379,73.16085,17.50441,0,0.5915234,492.7043,0.1878662,0,0.4,-0.35
15.73999,717.3922,95.98309,73.02158,17.02257,0,0.5771489,493.2676,0.1474686,0,0.4,-0.35
15.75999,716.8461,95.82869,72.88218,16.54978,0,0.5633255,493.831,0.1014404,0,0.4,-0.35
15.77999,716.3002,95.67059,72.74268,16.08675,0,0.5500783,494.3943,0.0740509,0,0.4,-0.35
15.79999,715.7543,95.50879,72.60309,15.63413,0,0.5374285,494.9575,0.05679321,0,0.4,-0.35
15.81999,715.2086,95.3433,72.4634,15.19248,0,0.5253951,495.5206,0.01747131,0,0.4,-0.35
15.83999,714.663,95.17413,72.32364,14.76231,0,0.5139937,496.0837,-0.01206207,0,0.4,-0.35
15.85999,714.1174,95.00129,72.1838,14.34406,0,0.5032377,496.6467,-0.02822113,0,0.4,-0.35
15.87999,713.572,94.82478,72.04391,13.9381,0,0.493138,497.2096,-0.04602814,0,0.4,-0.35
15.89999,713.0267,94.6446,71.90395,13.54476,0,0.4837031,497.7724,-0.05651093,0,0,-0.35
15.91999,712.4814,94.46075,71.76393,13.16433,0,0.4749399,498.3351,-0.07512665,0,0,-0.35
15.93999,711.9364,94.27325,71.62388,12.79703,0,0.4668529,498.8977,-0.1037445,0,0,-0.35
15.95999,711.3915,94.08209,71.48379,12.44307,0,0.4594454,499.4602,-0.1148987,0,0,-0.35
15.97999,710.8467,93.88728,71.34365,12.10261,0,0.4527184,500.0226,-0.1172638,0,0,-0.35
15.99999,710.302,93.6888,71.20349,11.77578,0,0.4466721,500.5848,-0.132309,0,0,-0.35
16.01999,709.7574,93.48668,71.0633,11.46268,0,0.4413049,501.1469,-0.1443024,0.134531,0,-0.35
16.04,709.2131,93.2809,70.92309,11.16337,0,0.4366143,501.7089,-0.1568909,0.3223932,0,-0.35
16.05999,708.6689,93.07146,70.78287,10.87793,0,0.4325963,502.2707,-0.1768188,0.5019757,0,-0.35
