time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ,vx,vy,vz,yaw,angularSpeed
0.006,35.662,0.713,-629.715,8.959,14.257,4,7.800,0.092,"",0.000,0.000,0.000,35.662,0.000,1.000,124.287,0.588,-0.039,-35.657,0.000,0.014
0.026,35.662,1.427,-629.703,8.958,13.544,4,7.887,0.016,"",0.169,0.000,0.000,35.662,0.000,1.000,123.573,0.588,-0.077,-35.657,0.000,0.021
0.046,35.662,2.140,-629.691,8.955,12.830,4,7.983,0.026,"",0.169,0.000,-0.001,35.662,0.000,1.000,122.860,0.588,-0.114,-35.657,-0.028,0.023
0.066,35.662,2.854,-629.679,8.952,12.117,4,8.099,0.047,"",0.169,0.000,0.003,35.663,0.000,1.000,122.147,0.588,-0.148,-35.657,0.066,0.022
0.086,35.663,3.567,-629.668,8.949,11.404,4,8.243,0.055,"",0.169,0.000,-0.004,35.663,0.000,1.000,121.433,0.588,-0.179,-35.658,-0.091,0.021
0.106,35.663,4.280,-629.656,8.945,10.691,4,8.415,0.056,"",0.169,0.000,0.005,35.664,0.000,1.000,120.720,0.588,-0.207,-35.658,0.114,0.018
0.126,35.664,4.994,-629.644,8.940,9.977,4,8.609,0.053,"",0.168,0.000,-0.006,35.664,0.000,1.000,120.006,0.588,-0.231,-35.659,-0.136,0.016
0.146,35.664,5.707,-629.632,8.935,9.264,4,8.817,0.047,"",0.168,0.000,0.007,35.665,0.000,1.000,119.293,0.589,-0.251,-35.659,0.152,0.014
0.166,35.665,6.420,-629.620,8.930,8.551,4,9.031,0.041,"",0.168,0.000,-0.008,35.665,0.000,1.000,118.580,0.588,-0.267,-35.659,-0.169,0.012
0.186,35.666,7.134,-629.609,8.924,7.837,4,9.244,0.035,"",0.167,0.000,0.008,35.666,0.000,1.000,117.866,0.589,-0.278,-35.660,0.181,0.010
0.206,35.666,7.847,-629.597,8.919,7.124,4,9.449,0.029,"",0.167,0.000,-0.009,35.667,0.000,1.000,117.153,0.588,-0.285,-35.661,-0.193,0.008
0.226,35.667,8.561,-629.585,8.913,6.411,4,9.640,0.024,"",0.167,0.000,0.009,35.667,0.000,1.000,116.440,0.589,-0.288,-35.661,0.203,0.007
0.246,35.667,9.274,-629.573,8.907,5.698,4,9.813,0.020,"",0.167,0.000,-0.009,35.668,0.000,1.000,115.726,0.589,-0.288,-35.662,-0.209,0.006
0.266,35.668,9.987,-629.562,8.901,4.984,4,9.965,0.016,"",0.166,0.000,0.010,35.668,0.000,1.000,115.013,0.589,-0.285,-35.662,0.216,0.005
0.286,35.669,10.701,-629.550,8.896,4.271,4,10.095,0.013,"",0.166,0.000,-0.010,35.669,0.000,1.000,114.299,0.589,-0.279,-35.663,-0.219,0.004
0.306,35.669,11.414,-629.538,8.890,3.558,4,10.201,0.011,"",0.166,0.000,0.010,35.669,0.000,1.000,113.586,0.589,-0.272,-35.663,0.223,0.004
0.326,35.670,12.127,-629.526,8.885,2.844,4,10.283,0.009,"",0.165,0.000,-0.010,35.670,0.000,1.000,112.873,0.589,-0.262,-35.664,-0.226,0.004
0.346,35.670,12.841,-629.514,8.880,2.131,4,10.344,0.007,"",0.165,0.000,0.010,35.670,0.000,1.000,112.159,0.589,-0.251,-35.665,0.228,0.003
0.366,35.671,13.554,-629.503,8.875,1.418,4,10.384,0.005,"",0.165,0.000,-0.010,35.671,0.000,1.000,111.446,0.589,-0.240,-35.665,-0.231,0.003
0.386,35.671,14.268,-629.491,8.871,0.705,4,10.404,0.004,"",0.165,0.000,0.010,35.671,0.000,1.000,110.732,0.589,-0.228,-35.666,0.232,0.003
0.406,35.672,14.981,-629.479,8.866,-0.009,4,10.407,0.003,"",0.164,0.000,-0.010,35.672,0.000,1.000,110.019,0.589,-0.216,-35.666,-0.232,0.003
0.426,35.672,15.694,-629.467,8.862,-0.722,4,10.396,0.003,"",0.164,0.000,0.011,35.672,0.000,1.000,109.306,0.589,-0.204,-35.667,0.233,0.003
0.446,35.672,16.408,-629.456,8.858,-1.435,4,10.373,0.002,"",0.164,0.000,-0.011,35.673,0.000,1.000,108.592,0.589,-0.193,-35.667,-0.235,0.003
0.466,35.673,17.121,-629.444,8.855,-2.149,4,10.339,0.002,"",0.164,0.000,0.011,35.673,0.000,1.000,107.879,0.589,-0.182,-35.668,0.235,0.003
0.486,35.673,17.835,-629.432,8.851,-2.862,4,10.299,0.001,"",0.164,0.000,-0.011,35.673,0.000,1.000,107.165,0.589,-0.173,-35.668,-0.235,0.003
0.506,35.674,18.548,-629.420,8.848,-3.576,4,10.252,0.001,"",0.163,0.000,0.011,35.674,0.000,1.000,106.452,0.589,-0.164,-35.668,0.236,0.003
0.526,35.674,19.262,-629.408,8.845,-4.289,4,10.202,0.001,"",0.163,0.000,-0.011,35.674,0.000,1.000,105.738,0.588,-0.156,-35.669,-0.236,0.003
0.546,35.674,19.975,-629.397,8.842,-5.002,4,10.151,0.000,"",0.163,0.000,0.011,35.674,0.000,1.000,105.025,0.589,-0.149,-35.669,0.235,0.003
0.566,35.675,20.689,-629.385,8.839,-5.716,4,10.099,0.000,"",0.163,0.000,-0.011,35.675,0.000,1.000,104.311,0.588,-0.143,-35.670,-0.236,0.003
0.586,35.675,21.402,-629.373,8.836,-6.429,4,10.048,0.000,"",0.163,0.000,0.011,35.675,0.000,1.000,103.598,0.589,-0.138,-35.670,0.236,0.003
0.606,35.675,22.116,-629.361,8.834,-7.143,4,10.000,0.000,"",0.162,0.000,-0.011,35.675,0.000,1.000,102.884,0.588,-0.135,-35.670,-0.235,0.003
0.626,35.676,22.829,-629.350,8.831,-7.856,4,9.955,0.000,"",0.162,0.000,0.011,35.676,0.000,1.000,102.171,0.589,-0.132,-35.671,0.236,0.003
0.646,35.676,23.543,-629.338,8.828,-8.569,4,9.914,0.000,"",0.162,0.000,-0.011,35.676,0.000,1.000,101.457,0.588,-0.130,-35.671,-0.236,0.003
0.666,35.676,24.256,-629.326,8.826,-9.283,4,10.461,0.000,"",0.162,0.000,0.011,35.676,0.000,1.000,100.744,0.588,-0.117,-35.671,0.235,0.018
0.686,35.676,24.969,-629.314,8.824,-9.996,4,10.420,0.095,"",0.162,0.000,-0.010,35.676,0.000,1.000,100.031,0.588,-0.105,-35.671,-0.214,0.026
0.706,35.676,25.683,-629.302,8.822,-10.709,4,10.416,0.148,"",0.162,0.000,0.008,35.676,0.000,1.000,99.317,0.588,-0.092,-35.671,0.185,0.029
0.726,35.676,26.396,-629.291,8.820,-11.422,4,10.413,0.174,"",0.162,0.000,-0.007,35.676,0.000,1.000,98.604,0.588,-0.080,-35.671,-0.151,0.028
0.746,35.676,27.109,-629.279,8.819,-12.136,4,10.392,0.184,"",0.162,0.000,-0.005,35.676,0.000,1.000,97.891,0.588,-0.069,-35.671,-0.120,0.026
0.766,35.676,27.823,-629.267,8.818,-12.849,4,10.933,0.185,"",0.162,0.000,0.004,35.676,0.000,1.000,97.177,0.589,-0.046,-35.671,0.088,0.006
0.786,35.676,28.537,-629.255,8.818,-13.562,4,10.657,0.085,"",0.162,0.000,0.004,35.676,0.000,1.000,96.463,0.589,-0.029,-35.671,0.084,0.006
0.806,35.676,29.250,-629.244,8.817,-14.276,4,10.340,0.026,"",0.162,0.000,0.004,35.676,0.000,1.000,95.750,0.590,-0.019,-35.671,0.091,0.012
0.826,35.675,29.964,-629.232,8.817,-14.989,4,10.027,0.007,"",0.162,0.000,0.005,35.675,0.000,1.000,95.036,0.590,-0.015,-35.671,0.105,0.015
0.846,35.675,30.677,-629.220,8.817,-15.703,4,9.746,0.025,"",0.162,0.000,-0.005,35.675,0.000,1.000,94.323,0.589,-0.016,-35.670,-0.117,0.014
0.866,35.675,31.391,-629.208,8.816,-16.416,4,9.510,0.033,"",0.162,0.000,-0.006,35.675,0.000,1.000,93.609,0.588,-0.022,-35.670,-0.134,0.013
0.886,35.675,32.105,-629.196,8.815,-17.130,4,9.324,0.034,"",0.162,0.000,-0.007,35.675,0.000,1.000,92.895,0.588,-0.032,-35.670,-0.151,0.013
0.906,35.675,32.818,-629.185,8.815,-17.843,4,9.189,0.033,"",0.162,0.000,0.007,35.675,0.000,1.000,92.182,0.588,-0.044,-35.670,0.163,0.010
0.926,35.675,33.532,-629.173,8.813,-18.557,4,9.100,0.030,"",0.162,0.000,0.008,35.675,0.000,1.000,91.468,0.589,-0.058,-35.670,0.175,0.010
0.946,35.675,34.245,-629.161,8.812,-19.270,4,9.053,0.037,"",0.162,0.000,-0.008,35.675,0.000,1.000,90.755,0.589,-0.074,-35.670,-0.187,0.007
0.966,35.676,34.959,-629.149,8.810,-19.984,4,9.078,0.052,"",0.162,0.000,0.009,35.676,0.000,1.000,90.041,0.589,-0.088,-35.671,0.194,0.006
0.986,35.676,35.672,-629.138,8.808,-20.697,4,9.189,0.059,"",0.162,0.000,-0.009,35.676,0.000,1.000,89.328,0.588,-0.101,-35.671,-0.199,0.002
1.006,35.676,36.386,-629.126,8.806,-21.411,4,9.391,0.074,"",0.162,0.000,-0.009,35.676,0.000,1.000,88.614,0.588,-0.109,-35.671,-0.198,0.011
1.026,35.676,37.099,-629.114,8.804,-22.124,4,9.674,0.051,"",0.162,0.000,0.009,35.676,0.000,1.000,87.901,0.589,-0.112,-35.671,0.189,0.019
1.046,35.676,37.812,-629.102,8.802,-22.837,4,10.060,0.060,"",0.162,0.000,0.007,35.676,0.000,1.000,87.188,0.589,-0.107,-35.671,0.166,0.033
1.066,35.676,38.526,-629.090,8.800,-23.550,4,10.572,0.019,"",0.162,0.000,0.006,35.676,0.000,1.000,86.474,0.589,-0.091,-35.671,0.128,0.046
1.086,35.676,39.239,-629.079,8.799,-24.263,4,11.170,0.013,"",0.162,0.000,-0.003,35.676,0.000,1.000,85.761,0.589,-0.064,-35.671,-0.074,0.059
1.106,35.675,39.952,-629.067,8.798,-24.976,4,11.844,0.039,"",0.162,0.000,0.000,35.675,0.000,1.000,85.048,0.588,-0.023,-35.670,0.000,0.070
1.126,35.674,40.665,-629.055,8.799,-25.689,4,12.533,0.088,"",0.163,0.000,-0.003,35.674,0.000,1.000,84.335,0.587,0.032,-35.669,-0.071,0.080
1.146,35.673,41.377,-629.043,8.801,-26.402,4,13.226,0.093,"",0.163,0.000,-0.007,35.673,0.000,1.000,83.623,0.586,0.100,-35.668,-0.162,0.089
1.166,35.672,42.090,-629.032,8.804,-27.114,4,13.885,0.137,"",0.163,0.000,-0.012,35.672,0.000,1.000,82.910,0.585,0.182,-35.667,-0.264,0.097
1.186,35.670,42.803,-629.020,8.810,-27.827,4,14.495,0.136,"",0.164,0.000,0.017,35.670,0.000,1.000,82.197,0.586,0.276,-35.664,0.375,0.103
1.206,35.668,43.515,-629.008,8.817,-28.539,4,15.046,0.174,"",0.165,0.000,-0.022,35.668,0.000,1.000,81.485,0.586,0.381,-35.661,-0.493,0.109
1.226,35.666,44.228,-628.997,8.827,-29.252,4,15.513,0.167,"",0.166,0.000,0.028,35.666,0.000,1.000,80.772,0.588,0.495,-35.658,0.618,0.113
1.246,35.664,44.940,-628.985,8.840,-29.964,4,15.915,0.199,"",0.167,0.000,0.034,35.664,0.000,1.000,80.060,0.588,0.617,-35.654,0.747,0.118
1.266,35.661,45.652,-628.973,8.855,-30.676,4,16.222,0.227,"",0.168,0.000,-0.040,35.661,0.000,1.000,79.348,0.586,0.745,-35.649,-0.880,0.118
1.286,35.658,46.365,-628.961,8.872,-31.388,4,16.454,0.210,"",0.170,0.000,-0.046,35.658,0.000,1.000,78.635,0.584,0.878,-35.643,-1.015,0.124
1.306,35.655,47.077,-628.950,8.892,-32.100,4,16.606,0.236,"",0.171,0.000,0.052,35.656,0.000,1.000,77.923,0.586,1.014,-35.636,1.154,0.122
1.326,35.652,47.788,-628.938,8.915,-32.812,4,16.685,0.218,"",0.172,0.000,0.058,35.653,0.000,1.000,77.212,0.587,1.152,-35.629,1.294,0.129
