time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.564,9.497,593.169,80.779,-109.725,4,,77.263,52.541,0.000,-0.046
1.160,18.087,599.799,80.146,-114.919,4,,85.863,46.830,0.000,0.128
1.586,22.984,605.619,79.345,-121.336,4,,94.658,40.722,0.000,0.187
2.009,20.079,609.197,78.438,-129.467,4,,103.434,33.410,0.000,0.165
2.421,14.312,609.684,77.700,-136.330,4,,110.064,26.999,0.000,0.120
2.838,14.656,608.644,77.048,-142.328,4,,116.032,21.028,0.350,0.074
3.249,15.881,606.786,76.012,-148.231,0,,122.025,14.874,0.000,0.033
3.649,16.746,604.795,73.504,-154.035,0,,128.453,8.791,0.000,-0.050
4.084,17.384,602.631,68.972,-160.340,0,,136.387,2.496,0.000,-0.082
4.587,22.864,598.530,62.935,-168.322,4,,147.152,1.045,0.135,0.013
5.037,23.886,594.341,58.144,-176.269,4,,157.345,1.956,0.000,0.058
5.568,23.928,587.689,52.508,-185.774,4,,170.170,0.019,0.000,0.057
6.597,23.589,570.750,42.971,-200.175,4,,193.829,0.382,0.000,0.085
7.151,23.866,559.046,42.291,-206.378,0,,206.317,0.724,0.000,0.095
7.617,23.392,548.888,42.799,-210.149,0,,216.752,1.963,0.000,0.112
8.043,21.755,538.955,42.493,-213.084,4,,227.427,4.293,0.000,0.079
8.510,22.477,529.678,46.031,-213.305,0,,235.615,4.886,0.000,0.120
8.910,20.161,521.491,48.840,-212.221,0,,243.711,4.579,0.000,0.053
9.317,18.080,513.364,50.058,-211.159,0,,254.441,4.538,0.000,-0.030
10.048,15.372,498.515,48.167,-209.250,0,,272.219,4.772,0.000,-0.213
10.662,10.697,486.601,43.523,-207.627,4,,283.404,4.830,0.198,-0.342
11.664,23.426,470.911,43.535,-198.254,4,,295.775,2.809,0.000,-0.116
13.233,36.316,423.371,43.376,-197.828,4,,359.850,0.474,0.000,0.014
13.775,37.488,403.318,45.495,-196.765,0,,447.609,0.726,0.000,0.017
14.348,36.935,381.719,45.228,-195.474,0,,471.093,0.351,0.000,-0.056
14.782,36.989,365.518,42.841,-194.528,0,,483.963,0.552,0.000,-0.130
15.654,34.065,335.285,40.496,-191.842,4,,512.119,5.130,0.000,-0.084
16.213,36.694,315.954,41.788,-195.476,4,,529.556,3.045,0.000,0.031
16.615,38.681,301.212,43.453,-198.312,4,,541.121,0.876,0.000,0.060
17.129,40.714,280.718,45.903,-199.033,4,,557.933,0.794,0.000,0.050
19.720,31.805,181.281,42.883,-167.545,2,,658.127,21.115,0.000,-0.031
20.134,31.853,169.270,41.132,-163.681,4,,670.851,33.713,0.000,-0.022
20.536,31.886,156.983,40.001,-160.582,4,,683.573,46.332,0.000,-0.013
20.936,31.741,144.545,39.481,-157.947,4,,696.305,58.978,0.000,-0.006
