time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.365,6.132,255.296,47.377,-208.385,4,,573.207,63.634,0.000,-0.003
0.780,12.459,252.033,47.378,-206.077,4,,577.200,59.648,0.000,-0.005
1.213,18.282,246.418,47.305,-202.149,4,,584.043,52.815,0.000,-0.007
1.907,25.978,233.813,46.707,-193.651,4,,599.245,37.653,0.000,-0.013
2.325,30.028,223.820,46.103,-187.364,4,,611.062,25.873,0.000,-0.020
2.727,31.865,212.960,45.422,-181.144,4,,623.589,13.376,0.000,-0.026
3.128,31.938,200.998,44.590,-175.200,4,,636.958,0.219,0.000,-0.027
3.544,31.815,189.273,43.680,-170.325,4,,649.664,2.671,0.000,-0.024
3.954,31.825,176.688,42.209,-166.011,4,,663.011,2.097,0.000,-0.020
4.577,31.931,157.755,40.053,-160.925,4,,682.741,16.484,0.000,-0.013
5.160,31.930,139.720,39.433,-157.063,4,,701.214,31.738,0.000,-0.005
6.416,31.973,100.363,37.875,-149.723,0,,744.014,64.720,0.000,0.017
7.085,32.463,80.122,31.639,-145.987,0,,765.058,80.422,0.000,0.025
7.510,31.802,66.703,31.212,-143.358,4,,778.793,90.584,0.000,0.003
7.910,31.930,54.234,30.912,-140.670,4,,791.565,99.836,0.000,-0.012
8.362,31.909,40.482,30.440,-137.978,4,,805.570,110.122,0.000,-0.012
8.794,32.276,26.646,29.641,-135.734,4,,819.594,120.662,0.000,0.008
9.295,36.214,9.706,28.382,-133.106,4,,836.788,133.570,0.000,0.008
10.114,32.595,-19.558,26.420,-127.526,4,,866.680,155.152,0.172,0.016
10.849,31.920,-42.291,24.956,-121.420,4,,890.302,170.794,0.000,0.044
11.478,31.760,-60.291,23.793,-113.431,4,,910.026,181.272,0.000,0.056
12.224,31.938,-79.159,22.644,-99.362,4,,933.522,188.300,0.000,0.043
12.675,31.927,-89.177,22.082,-88.693,4,,948.100,189.910,0.000,0.036
13.389,31.940,-102.483,21.328,-69.977,4,,971.000,189.286,0.000,0.032
13.951,31.924,-110.853,20.846,-54.240,4,,988.810,186.659,0.000,0.031
14.489,31.861,-117.288,21.465,-38.298,4,,1006.004,182.608,0.000,0.030
14.920,31.802,-121.121,22.567,-25.551,4,,1019.350,178.543,0.000,0.033
15.324,31.386,-124.014,23.520,-13.238,0,,1034.804,174.198,0.000,0.040
15.725,31.054,-126.832,22.954,-1.000,0,,1047.265,170.127,0.000,0.061
16.163,30.954,-129.899,20.532,12.333,0,,1060.552,166.067,0.000,0.105
18.406,31.844,-115.951,18.972,78.858,4,,1128.024,123.346,0.000,-0.001
18.837,31.837,-111.777,19.674,92.212,4,,1142.066,114.435,0.000,0.019
19.320,31.823,-106.681,20.508,106.588,4,,1157.357,104.786,0.000,0.029
19.851,31.786,-99.641,21.611,122.201,4,,1174.517,93.587,0.000,0.033
20.387,31.803,-91.067,22.794,137.022,4,,1191.654,81.938,0.000,0.032
20.944,31.807,-80.953,23.848,150.856,4,,1208.788,69.852,0.000,0.028
21.383,31.811,-71.748,24.719,161.361,4,,1222.758,59.846,0.000,0.022
21.795,32.822,-61.951,25.575,171.094,4,,1236.577,50.046,0.245,0.011
22.233,31.812,-51.488,26.529,180.424,4,,1250.620,40.549,0.000,0.011
22.633,31.807,-41.765,27.414,188.582,4,,1263.340,32.618,0.000,0.012
23.100,31.803,-30.299,28.473,197.606,4,,1277.967,24.286,0.000,0.012
23.631,31.801,-16.467,29.747,207.701,4,,1295.135,15.444,0.000,0.010
24.038,31.798,-5.993,30.723,214.850,4,,1307.852,9.429,0.000,0.009
24.503,31.795,6.259,31.869,222.755,4,,1322.475,2.919,0.000,0.009
25.006,31.793,19.796,33.142,230.991,4,,1338.369,2.971,0.000,0.008
25.548,31.790,35.205,34.609,239.785,4,,1356.170,0.210,0.000,0.009
26.063,31.768,49.145,36.182,247.231,4,,1372.070,13.734,0.000,0.009
26.470,31.721,60.926,38.124,253.143,4,,1385.407,26.913,0.000,0.010
26.870,31.674,72.206,40.390,258.450,4,,1398.089,39.371,0.000,0.012
27.270,31.207,83.545,42.815,263.449,0,,1406.278,51.751,0.000,0.011
