time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.415,7.087,254.965,47.376,-208.150,4,,573.612,63.229,0.000,-0.004
1.952,26.589,232.487,46.623,-192.790,4,,600.828,36.076,0.000,-0.014
2.546,28.483,217.567,45.719,-183.697,4,,618.318,18.636,1.000,-0.047
2.949,23.822,208.563,45.126,-179.117,4,,628.433,8.535,0.000,-0.032
3.747,22.530,191.125,43.835,-172.271,4,,647.242,1.396,0.000,0.085
4.160,23.371,183.056,43.054,-168.219,4,,656.228,1.223,0.000,0.147
4.631,27.956,174.185,41.598,-159.771,4,,667.207,1.082,0.000,0.111
5.037,31.201,168.365,41.037,-149.455,4,Fern Gully,675.314,2.307,0.000,0.046
5.569,31.734,162.425,40.287,-133.389,4,Fern Gully,684.501,1.699,0.000,-0.024
6.007,0.000,159.097,39.999,-122.397,4,Fern Gully,691.705,0.000,0.000,0.000
6.547,9.138,157.909,39.837,-120.057,4,Fern Gully,691.384,0.020,0.000,-0.022
6.976,15.245,155.476,39.646,-115.454,4,Fern Gully,694.447,0.073,0.000,-0.017
7.436,21.080,151.337,39.289,-108.100,4,Fern Gully,699.663,0.166,0.000,-0.010
7.844,25.740,146.291,38.797,-99.596,4,Fern Gully,705.911,0.171,0.000,-0.005
8.250,29.656,140.484,38.203,-90.113,4,Fern Gully,713.099,0.121,0.000,-0.003
8.697,31.863,133.229,37.571,-78.476,4,Fern Gully,721.007,0.061,0.000,-0.002
9.186,31.655,124.732,36.848,-65.023,4,Fern Gully,736.778,0.027,0.000,-0.002
9.587,31.770,117.883,36.294,-54.305,4,Fern Gully,746.640,0.020,0.000,-0.002
10.031,31.872,110.281,35.711,-42.550,4,Fern Gully,758.817,0.022,0.000,-0.002
10.435,31.894,103.304,35.212,-31.901,4,Fern Gully,768.177,0.025,0.000,-0.003
10.837,31.908,96.258,34.747,-21.296,4,Fern Gully,774.289,0.023,0.000,-0.005
11.246,31.911,88.743,34.305,-10.237,4,Fern Gully,781.040,0.002,0.000,-0.007
11.762,31.925,79.561,33.843,2.773,4,Fern Gully,789.597,0.066,0.000,-0.006
12.162,31.903,72.034,33.507,13.045,4,Fern Gully,796.916,0.101,0.000,-0.004
13.068,31.937,54.372,32.815,36.463,4,Fern Gully,816.051,0.059,0.000,0.002
13.524,31.923,45.566,32.500,48.168,4,Fern Gully,1214.429,0.021,0.000,0.005
14.304,31.935,30.948,31.996,68.328,4,Fern Gully,1229.228,0.025,0.000,0.012
14.880,31.932,21.034,31.650,83.205,4,Fern Gully,1235.864,0.055,0.000,0.015
19.374,30.829,4.288,31.405,215.327,4,Fern Gully,1316.783,0.742,0.751,0.032
20.274,24.084,18.837,33.175,233.422,4,Fern Gully,1338.779,0.474,0.145,0.122
