time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.404,6.921,594.139,80.882,-106.688,4,,75.857,55.429,0.000,0.042
0.842,13.707,597.465,80.553,-109.909,4,,80.495,51.927,0.000,0.068
1.344,20.319,603.049,79.881,-116.438,4,,89.102,45.373,0.000,0.122
1.755,21.857,607.523,79.004,-124.570,4,,98.376,37.819,0.483,0.154
2.162,17.376,609.249,78.138,-132.264,4,,106.141,30.731,0.762,0.129
2.619,16.093,608.901,77.375,-139.203,4,,112.952,24.032,0.000,0.085
3.019,14.375,607.602,76.729,-144.935,2,,118.718,18.221,0.000,0.056
3.421,16.211,605.777,75.100,-150.776,0,,124.780,12.142,0.000,0.025
3.929,17.206,603.490,70.885,-158.028,0,,133.306,4.727,0.000,-0.059
4.448,22.344,600.101,64.696,-165.931,4,,143.828,0.206,0.178,-0.007
4.956,23.587,595.291,58.852,-175.155,4,,155.734,1.783,0.000,0.056
5.437,23.934,589.562,53.796,-183.698,4,,167.147,0.215,0.000,0.056
6.024,23.803,580.884,47.955,-192.783,4,,180.805,0.548,0.000,0.059
6.623,23.579,570.137,42.864,-200.506,4,,194.487,0.335,0.000,0.078
7.364,23.665,554.457,42.300,-208.213,4,,210.967,1.130,0.000,0.134
8.252,20.652,535.126,43.371,-213.911,4,,231.268,5.192,0.000,0.124
8.889,19.745,522.549,48.579,-212.589,0,,242.805,4.828,0.000,0.052
9.387,17.140,512.706,50.027,-211.185,0,,255.002,4.653,0.000,-0.061
9.935,15.050,501.811,48.729,-209.649,0,,269.358,4.687,0.000,-0.205
10.449,12.980,492.208,44.996,-208.308,0,,278.664,4.744,0.000,-0.319
10.885,12.644,485.817,43.691,-206.361,4,,284.090,3.677,0.000,-0.318
11.337,18.331,480.540,43.669,-201.375,4,,286.962,0.631,0.000,-0.226
11.800,23.096,471.556,43.548,-198.156,4,,295.192,2.957,0.000,-0.100
12.312,28.037,458.734,43.209,-197.630,4,,308.498,2.493,0.000,-0.003
12.745,31.931,445.497,42.774,-198.104,4,,324.031,0.961,0.000,0.023
13.186,35.124,430.712,42.821,-198.102,4,,344.648,0.198,0.000,0.025
13.939,37.502,402.803,45.521,-196.621,0,,448.515,0.610,0.000,0.019
14.447,37.082,384.190,45.411,-195.383,0,,469.040,0.191,0.000,-0.030
14.915,37.116,366.506,43.016,-194.237,0,,483.420,0.820,0.000,-0.107
15.576,34.775,342.883,40.146,-192.032,4,,504.790,4.323,1.000,-0.131
17.297,41.559,278.627,46.113,-198.853,4,,559.755,0.849,0.000,0.046
17.741,43.129,260.215,47.242,-196.021,4,,576.311,0.965,0.000,0.024
18.611,42.815,224.192,46.050,-186.198,4,,611.345,0.054,0.374,0.046
19.279,37.212,198.212,44.413,-174.917,4,,639.634,2.715,1.000,-0.038
19.718,31.924,184.832,43.290,-168.883,4,,654.326,17.322,0.000,-0.034
20.315,31.932,167.431,40.913,-163.171,4,,672.771,35.615,0.000,-0.020
20.807,31.793,152.014,39.729,-159.483,4,,688.671,51.394,0.000,-0.010
21.218,31.897,138.916,39.434,-156.853,4,,702.045,64.682,0.000,-0.004
