t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1044.774,153.286,41.083,31.194,-10.884,1.392,29.205,0.000,0.000,-0.058,2,8.094,2.924,0.998,"Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.436, -0.389, 0.812);Mountain trunk:(-0.431, -0.396, 0.811);Mountain trunk:(-0.431, -0.396, 0.811);Mountain trunk:(-0.431, -0.396, 0.811);Ground_Mountain_2_3:(0.054, 0.988, -0.144);Ground_Mountain_2_3:(0.054, 0.988, -0.144);Ground_Mountain_2_3:(0.054, 0.988, -0.144);Ground_Mountain_2_3:(0.054, 0.988, -0.144);Ground_Mountain_2_3:(0.054, 0.988, -0.144);Ground_Mountain_2_3:(0.054, 0.988, -0.144);"
0.040,472.730,1044.562,153.318,41.653,31.132,-10.853,1.703,29.188,0.403,0.000,-0.060,4,16.003,15.937,0.994,"Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);Ground_Mountain_2_3:(0.055, 0.988, -0.143);"
0.060,473.336,1044.350,153.377,42.222,30.919,-10.719,2.989,28.891,0.434,0.000,-0.063,4,30.193,15.611,0.989,"Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);"
0.080,473.944,1044.139,153.465,42.791,30.762,-10.614,4.395,28.539,0.540,0.000,-0.066,4,31.405,9.896,0.988,"Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);"
0.100,474.601,1043.927,153.560,43.361,30.815,-10.634,4.724,28.533,0.619,0.000,-0.069,4,22.048,1.956,0.988,"Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.057, 0.988, -0.144);Ground_Mountain_2_3:(0.067, 0.988, -0.141);"
0.120,475.216,1043.714,153.658,43.932,30.877,-10.666,4.939,28.553,0.593,0.000,-0.073,4,20.053,0.805,0.987,"Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.053, 0.988, -0.146);"
0.140,475.832,1043.501,153.761,44.503,30.933,-10.710,5.124,28.566,0.561,0.000,-0.075,4,18.615,0.658,0.987,"Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);Ground_Mountain_2_3:(0.062, 0.988, -0.143);"
0.160,476.489,1043.286,153.866,45.074,30.983,-10.773,5.279,28.571,0.534,0.000,-0.077,4,17.088,0.526,0.987,"Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);"
0.180,477.107,1043.069,153.974,45.646,31.027,-10.857,5.402,28.566,0.509,0.000,-0.078,4,15.531,0.449,0.987,"Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);"
0.200,477.726,1042.850,154.084,46.217,31.066,-10.965,5.493,28.553,0.487,0.000,-0.078,4,13.968,0.382,0.987,"Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);Ground_Mountain_2_3:(0.066, 0.988, -0.141);"
0.220,478.347,1042.628,154.195,46.787,31.100,-11.096,5.555,28.531,0.467,0.000,-0.078,4,12.472,0.326,0.987,"Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);"
0.240,479.002,1042.403,154.307,47.357,31.130,-11.249,5.589,28.501,0.450,0.000,-0.078,4,11.085,0.276,0.987,"Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);Ground_Mountain_2_3:(0.067, 0.988, -0.140);"
