t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.695,821.947,100.571,-107.891,14.446,12.160,2.138,7.559,0.000,0.000,-0.231,2,13.780,8.068,0.994,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.288, 0.952, -0.106);"
0.040,148.941,822.139,100.633,-107.713,14.446,12.180,2.189,7.508,0.777,0.000,-0.242,2,0.000,13.703,0.983,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Ground_Mountain_0_1:(-0.288, 0.952, -0.106);Ground_Mountain_0_1:(-0.288, 0.952, -0.106);Ground_Mountain_0_1:(-0.288, 0.952, -0.106);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);"
0.060,149.206,822.370,100.670,-107.575,14.505,12.356,2.078,7.454,0.777,0.000,-0.251,2,0.000,9.869,0.971,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.080,149.478,822.606,100.709,-107.434,14.529,12.468,2.165,7.406,0.748,0.000,-0.249,3,11.250,11.100,0.960,""
0.100,150.328,822.847,100.751,-107.291,14.543,12.572,2.271,7.336,0.735,0.000,-0.240,3,11.988,11.962,0.950,""
0.120,150.610,823.090,100.797,-107.146,14.556,12.630,2.419,7.298,0.729,0.000,-0.240,3,14.542,7.143,0.941,""
0.140,150.896,823.335,100.851,-107.000,14.591,12.579,2.824,7.245,0.722,0.000,-0.239,4,29.082,7.142,0.935,""
0.160,151.186,823.568,100.940,-106.843,14.334,11.490,4.335,7.413,0.705,0.000,-0.237,4,31.568,4.752,0.941,"Ground_Mountain_0_1:(-0.363, 0.863, 0.351);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.286, 0.953, -0.102);Ground_Mountain_0_1:(-0.286, 0.953, -0.102);Ground_Mountain_0_1:(-0.286, 0.953, -0.102);Ground_Mountain_0_1:(-0.385, 0.916, -0.112);Ground_Mountain_0_1:(-0.385, 0.916, -0.112);"
0.180,151.479,823.800,101.030,-106.687,14.428,11.555,4.480,7.397,0.833,0.000,-0.250,4,15.521,4.217,0.944,""
0.200,152.289,824.033,101.122,-106.533,14.513,11.634,4.542,7.401,0.786,0.000,-0.250,4,11.375,3.248,0.945,""
0.220,152.580,824.266,101.213,-106.380,14.592,11.708,4.579,7.415,0.743,0.000,-0.258,4,9.306,5.263,0.944,""
0.240,152.872,824.500,101.305,-106.227,14.664,11.771,4.604,7.441,0.704,0.000,-0.263,4,9.168,3.440,0.943,""
0.260,153.163,824.734,101.397,-106.075,14.729,11.815,4.646,7.474,0.668,0.000,-0.266,4,9.816,4.121,0.942,""
0.280,153.915,824.970,101.491,-105.923,14.788,11.842,4.697,7.516,0.635,0.000,-0.258,4,10.790,3.521,0.940,""
0.300,154.208,825.206,101.585,-105.770,14.841,11.860,4.725,7.574,0.606,0.000,-0.259,4,10.360,0.917,0.939,""
0.320,154.501,825.443,101.679,-105.617,14.888,11.879,4.725,7.637,0.580,0.000,-0.258,4,8.801,0.888,0.939,""
0.340,154.795,825.680,101.774,-105.463,14.929,11.882,4.736,7.707,0.556,0.000,-0.257,4,9.434,0.917,0.938,""
0.360,155.490,825.919,101.868,-105.307,14.966,11.890,4.703,7.787,0.535,0.000,-0.245,4,7.857,1.517,0.939,""
0.380,155.786,826.157,101.961,-105.150,14.999,11.900,4.642,7.872,0.517,0.000,-0.242,4,6.523,1.329,0.940,""
0.400,156.083,826.396,102.052,-104.990,15.029,11.911,4.555,7.964,0.500,0.000,-0.238,4,5.298,1.414,0.940,""
0.420,156.381,826.636,102.141,-104.829,15.057,11.925,4.440,8.060,0.485,0.000,-0.233,4,3.973,1.203,0.941,""
0.440,156.681,826.865,102.226,-104.771,11.989,11.429,4.208,3.030,0.472,0.000,-0.229,4,5.303,2.357,0.942,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.460,157.240,827.089,102.308,-104.710,11.922,11.209,4.097,3.031,1.000,0.000,-0.316,4,6.395,1.600,0.942,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.480,157.461,827.311,102.387,-104.650,11.852,11.028,3.965,3.061,1.000,0.000,-0.386,3,7.181,1.009,0.943,"Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);Mountain trunk:(0.000, 0.000, -1.000);"
0.500,157.679,827.531,102.466,-104.581,12.052,10.977,3.924,3.507,1.000,0.000,-0.449,3,6.942,0.318,0.944,""
0.520,157.902,827.754,102.544,-104.506,12.223,10.998,3.876,3.838,1.000,0.000,-0.496,3,6.070,1.897,0.946,""
0.540,158.130,827.977,102.621,-104.426,12.378,11.073,3.803,4.086,1.000,0.000,-0.531,3,4.380,0.771,0.949,""
0.560,158.362,828.203,102.697,-104.343,12.525,11.176,3.737,4.272,1.000,0.000,-0.557,3,3.886,0.878,0.951,""
0.580,158.863,828.432,102.771,-104.256,12.669,11.297,3.672,4.419,1.000,0.000,-0.556,3,3.865,1.187,0.953,""
0.600,159.100,828.663,102.844,-104.167,12.811,11.429,3.599,4.542,1.000,0.000,-0.568,3,3.822,3.266,0.955,""
0.620,159.340,828.896,102.915,-104.076,12.953,11.565,3.533,4.652,1.000,0.000,-0.575,3,4.068,3.338,0.957,""
0.640,159.584,829.133,102.985,-103.983,13.094,11.704,3.456,4.762,1.000,0.000,-0.578,3,4.141,2.381,0.958,""
0.660,159.830,829.372,103.053,-103.887,13.234,11.841,3.372,4.876,1.000,0.000,-0.578,3,3.840,2.421,0.960,""
0.680,160.080,829.613,103.120,-103.788,13.373,11.959,3.335,4.999,1.000,0.000,-0.575,3,5.060,2.723,0.961,""
0.700,160.536,829.857,103.186,-103.687,13.511,12.072,3.289,5.139,1.000,0.000,-0.551,3,5.559,0.433,0.963,""
0.720,160.791,830.103,103.251,-103.583,13.647,12.178,3.233,5.293,1.000,0.000,-0.543,3,5.106,0.813,0.964,""
0.740,161.049,830.351,103.315,-103.476,13.782,12.277,3.172,5.463,1.000,0.000,-0.534,3,4.840,1.132,0.966,""
0.760,161.311,830.601,103.378,-103.365,13.914,12.370,3.099,5.648,1.000,0.000,-0.524,3,4.656,2.051,0.967,""
0.780,161.576,830.853,103.439,-103.249,14.045,12.453,3.021,5.848,1.000,0.000,-0.512,3,4.478,2.119,0.969,""
0.800,161.845,831.104,103.499,-103.130,14.169,12.500,3.020,6.057,0.977,0.000,-0.492,4,7.557,2.384,0.969,""
0.820,162.262,831.356,103.560,-103.006,14.279,12.523,3.030,6.272,0.915,0.000,-0.470,4,8.455,1.297,0.970,""
0.840,162.536,831.608,103.621,-102.877,14.376,12.523,3.048,6.492,0.861,0.000,-0.457,4,9.096,1.172,0.970,""
0.860,162.813,831.859,103.683,-102.744,14.462,12.503,3.073,6.717,0.812,0.000,-0.443,4,9.592,0.518,0.971,""
0.880,163.093,832.110,103.745,-102.606,14.539,12.467,3.094,6.945,0.769,0.000,-0.429,4,9.589,0.617,0.972,""
0.900,163.376,832.360,103.807,-102.464,14.608,12.417,3.113,7.175,0.730,0.000,-0.415,4,9.577,0.668,0.972,""
0.920,163.662,832.608,103.870,-102.316,14.670,12.353,3.129,7.406,0.696,0.000,-0.391,4,9.571,0.649,0.973,""
0.940,164.040,832.855,103.933,-102.164,14.726,12.277,3.143,7.637,0.665,0.000,-0.372,4,9.549,0.591,0.973,""
0.960,164.330,833.100,103.996,-102.008,14.777,12.192,3.152,7.867,0.637,0.000,-0.357,4,9.492,0.598,0.973,""
0.980,164.621,833.343,104.060,-101.846,14.823,12.098,3.159,8.095,0.612,0.000,-0.343,4,9.451,0.581,0.974,""
1.000,164.915,833.583,104.123,-101.680,14.866,11.995,3.164,8.320,0.588,0.000,-0.328,4,9.425,0.447,0.974,""
1.020,165.210,833.822,104.187,-101.510,14.905,11.887,3.164,8.541,0.567,0.000,-0.314,4,9.315,0.457,0.975,""
1.040,165.506,834.058,104.250,-101.335,14.942,11.774,3.160,8.758,0.547,0.000,-0.289,4,9.199,0.444,0.975,""
1.060,165.849,834.292,104.313,-101.155,14.976,11.657,3.153,8.970,0.529,0.000,-0.273,4,9.123,0.414,0.975,""
1.080,166.148,834.523,104.376,-100.972,15.008,11.536,3.144,9.176,0.512,0.000,-0.259,4,9.061,0.307,0.976,""
1.100,166.449,834.752,104.439,-100.784,15.039,11.414,3.132,9.377,0.496,0.000,-0.246,4,8.946,0.192,0.976,""
1.120,166.750,834.979,104.501,-100.593,15.068,11.290,3.119,9.571,0.481,0.000,-0.232,4,8.926,0.310,0.976,""
1.140,167.052,835.202,104.563,-100.398,15.095,11.165,3.107,9.757,0.466,0.000,-0.219,4,9.039,0.286,0.976,""
1.160,167.355,835.424,104.625,-100.199,15.121,11.040,3.096,9.937,0.452,0.000,-0.196,4,9.133,0.251,0.977,""
1.180,167.659,835.642,104.687,-99.997,15.146,10.916,3.085,10.109,0.439,0.000,-0.183,4,9.172,0.239,0.977,""
1.200,167.963,835.858,104.749,-99.791,15.170,10.793,3.073,10.274,0.427,0.000,-0.171,4,9.161,0.075,0.977,""
1.220,168.268,836.072,104.810,-99.582,15.193,10.672,3.060,10.431,0.415,0.000,-0.158,4,9.131,0.161,0.977,""
1.240,168.573,836.284,104.871,-99.370,15.215,10.554,3.046,10.581,0.403,0.000,-0.147,4,9.100,0.143,0.978,""
1.260,168.878,836.493,104.932,-99.156,15.236,10.440,3.030,10.724,0.392,0.000,-0.135,4,9.026,0.004,0.978,""
1.280,169.184,836.700,104.992,-98.938,15.256,10.329,3.012,10.859,0.382,0.000,-0.124,4,8.918,0.028,0.978,""
1.300,169.450,836.904,105.052,-98.718,15.276,10.222,2.992,10.988,0.372,0.000,-0.104,4,8.857,0.070,0.978,""
1.320,169.756,837.107,105.112,-98.496,15.294,10.119,2.974,11.109,0.362,0.000,-0.093,4,8.912,0.156,0.978,""
1.340,170.062,837.307,105.171,-98.271,15.312,10.021,2.956,11.223,0.353,0.000,-0.083,4,8.961,0.098,0.979,""
1.360,170.369,837.506,105.230,-98.045,15.329,9.927,2.938,11.330,0.344,0.000,-0.073,4,8.979,0.092,0.979,""
1.380,170.675,837.703,105.288,-97.816,15.345,9.838,2.920,11.431,0.336,0.000,-0.063,4,8.973,0.057,0.979,""
1.400,170.982,837.898,105.346,-97.585,15.360,9.753,2.903,11.525,0.328,0.000,-0.053,4,8.992,0.230,0.979,""
1.420,171.238,838.092,105.404,-97.352,15.375,9.674,2.889,11.612,0.320,0.000,-0.045,4,9.088,0.224,0.979,""
1.440,171.514,838.284,105.461,-97.118,15.389,9.599,2.875,11.693,0.313,0.000,-0.029,4,9.172,0.134,0.979,""
1.460,171.820,838.475,105.519,-96.883,15.402,9.529,2.863,11.767,0.306,0.000,-0.020,4,9.200,0.139,0.979,""
1.480,172.126,838.664,105.576,-96.646,15.414,9.465,2.851,11.836,0.299,0.000,-0.011,4,9.194,0.119,0.980,""
1.500,172.433,838.853,105.633,-96.408,15.426,9.406,2.840,11.899,0.293,0.000,-0.003,4,9.268,0.041,0.980,""
1.520,172.739,839.040,105.689,-96.168,15.437,9.352,2.830,11.957,0.287,0.000,0.005,4,9.266,0.035,0.980,""
1.540,173.045,839.226,105.746,-95.928,15.447,9.304,2.819,12.009,0.282,0.000,0.013,4,9.232,0.043,0.980,""
1.560,173.230,839.411,105.802,-95.687,15.457,9.260,2.807,12.056,0.276,0.000,0.018,4,9.200,0.028,0.980,""
1.580,173.536,839.596,105.858,-95.444,15.465,9.224,2.787,12.099,0.272,0.000,0.032,4,8.867,0.912,0.980,""
1.600,173.841,839.779,105.913,-95.201,15.474,9.193,2.772,12.136,0.267,0.000,0.039,4,8.910,0.927,0.980,""
1.620,174.147,839.963,105.968,-94.958,15.481,9.164,2.764,12.168,0.263,0.000,0.045,4,9.350,0.214,0.980,""
1.640,174.453,840.145,106.024,-94.713,15.488,9.141,2.758,12.196,0.259,0.000,0.052,4,9.385,0.184,0.980,""
1.660,174.758,840.328,106.079,-94.469,15.495,9.122,2.753,12.219,0.256,0.000,0.058,4,9.389,0.219,0.980,""
1.680,175.062,840.510,106.134,-94.224,15.501,9.108,2.748,12.238,0.253,0.000,0.063,4,9.411,0.270,0.980,""
1.700,175.208,840.692,106.189,-93.978,15.506,9.098,2.745,12.253,0.250,0.000,0.067,4,9.454,0.158,0.981,""
1.720,175.513,840.874,106.244,-93.733,15.511,9.094,2.741,12.264,0.247,0.000,0.077,4,9.442,0.162,0.981,""
1.740,175.818,841.056,106.298,-93.487,15.516,9.094,2.732,12.271,0.244,0.000,0.082,4,9.228,1.002,0.981,""
1.760,176.123,841.238,106.352,-93.241,15.520,9.102,2.708,12.276,0.242,0.000,0.087,4,8.387,0.858,0.981,""
1.780,176.429,841.420,106.406,-92.995,15.524,9.118,2.666,12.280,0.240,0.000,0.092,4,7.415,1.152,0.981,""
1.800,176.735,841.603,106.459,-92.748,15.528,9.133,2.649,12.277,0.238,0.000,0.096,4,8.474,1.742,0.981,""
1.820,177.017,841.785,106.512,-92.502,15.531,9.149,2.646,12.271,0.236,0.000,0.100,4,9.274,0.752,0.981,""
1.840,177.140,841.968,106.565,-92.257,15.534,9.168,2.645,12.261,0.234,0.000,0.103,4,9.450,0.583,0.981,""
1.860,177.445,842.152,106.617,-92.011,15.537,9.191,2.641,12.248,0.233,0.000,0.107,4,9.309,0.469,0.981,""
1.880,177.750,842.336,106.670,-91.766,15.539,9.218,2.636,12.233,0.232,0.000,0.113,4,9.256,0.412,0.981,""
1.900,178.055,842.521,106.723,-91.522,15.541,9.249,2.630,12.214,0.231,0.000,0.116,4,9.169,0.980,0.981,""
1.920,178.361,842.707,106.775,-91.277,15.542,9.286,2.605,12.194,0.230,0.000,0.120,4,8.198,0.828,0.982,""
1.940,178.667,842.894,106.826,-91.032,15.544,9.332,2.550,12.174,0.229,0.000,0.123,4,6.645,1.711,0.982,""
1.960,178.974,843.081,106.876,-90.788,15.546,9.385,2.466,12.154,0.228,0.000,0.126,3,5.095,0.206,0.982,""
1.980,179.035,843.269,106.924,-90.544,15.549,9.435,2.422,12.128,0.227,0.000,0.127,4,6.764,2.455,0.982,""
2.000,179.340,843.458,106.972,-90.301,15.550,9.481,2.413,12.097,0.226,0.000,0.130,4,8.554,1.971,0.982,""
2.020,179.645,843.647,107.021,-90.059,15.552,9.523,2.436,12.062,0.225,0.000,0.132,4,10.135,1.594,0.981,""
2.040,179.951,843.838,107.070,-89.818,15.553,9.565,2.466,12.024,0.224,0.000,0.135,4,10.881,1.187,0.981,""
2.060,180.256,844.030,107.120,-89.578,15.554,9.609,2.494,11.985,0.224,0.000,0.137,4,10.780,0.958,0.981,""
2.080,180.562,844.223,107.170,-89.338,15.554,9.660,2.505,11.943,0.223,0.000,0.139,4,9.782,1.340,0.981,""
2.100,180.868,844.417,107.219,-89.099,15.554,9.719,2.479,11.902,0.223,0.000,0.141,4,7.857,2.264,0.981,""
2.120,181.027,844.612,107.268,-88.860,15.555,9.788,2.405,11.862,0.223,0.000,0.142,3,5.506,0.863,0.981,""
2.140,181.192,844.809,107.314,-88.622,15.555,9.863,2.315,11.820,0.223,0.000,0.144,3,4.641,0.757,0.981,""
2.160,181.499,845.007,107.358,-88.385,15.556,9.936,2.238,11.776,0.222,0.000,0.145,3,5.077,2.043,0.981,""
2.180,181.805,845.205,107.403,-88.149,15.557,9.998,2.232,11.726,0.222,0.000,0.147,4,8.416,2.229,0.980,""
2.200,182.111,845.405,107.448,-87.915,15.557,10.053,2.267,11.673,0.222,0.000,0.148,4,10.429,1.857,0.979,""
2.220,182.417,845.606,107.494,-87.682,15.556,10.102,2.334,11.617,0.222,0.000,0.148,4,12.141,1.703,0.979,""
