t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1040.504,153.274,39.159,15.573,-5.421,0.730,14.581,0.000,0.000,-0.051,2,8.522,3.187,0.999,"Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.056);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.126, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.128, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.989, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.134, 0.990, 0.055);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.135, 0.989, 0.054);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.137, 0.989, 0.055);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.142, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_1_4:(-0.141, 0.988, 0.056);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.059, 0.986, -0.155);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.360,477.774,1038.626,154.107,44.017,15.680,-5.834,3.112,14.233,0.162,0.000,-0.067,4,7.997,0.769,0.986,"Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);"
0.380,478.088,1038.508,154.168,44.301,15.684,-5.898,3.070,14.218,0.160,0.000,-0.067,4,7.557,0.852,0.986,"Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);"
0.400,478.529,1038.389,154.229,44.585,15.687,-5.965,3.021,14.202,0.158,0.000,-0.066,4,7.186,0.752,0.986,"Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);Ground_Mountain_2_3:(0.052, 0.986, -0.157);"
0.420,478.842,1038.268,154.288,44.869,15.689,-6.035,2.967,14.185,0.157,0.000,-0.065,4,6.915,0.618,0.986,"Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);"
0.440,479.156,1038.146,154.346,45.152,15.692,-6.106,2.909,14.168,0.155,0.000,-0.064,4,6.752,0.535,0.986,"Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);Ground_Mountain_2_3:(0.061, 0.987, -0.148);"
0.460,479.469,1038.023,154.403,45.435,15.694,-6.178,2.849,14.149,0.154,0.000,-0.063,4,6.691,0.375,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);"
0.480,479.783,1037.898,154.459,45.718,15.695,-6.251,2.792,14.129,0.153,0.000,-0.062,4,6.803,0.437,0.986,"Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);Ground_Mountain_2_3:(0.062, 0.987, -0.151);"
0.500,480.097,1037.772,154.514,46.000,15.697,-6.324,2.739,14.108,0.152,0.000,-0.061,4,6.997,0.369,0.986,"Ground_Mountain_2_3:(0.061, 0.986, -0.155);Ground_Mountain_2_3:(0.061, 0.986, -0.155);Ground_Mountain_2_3:(0.061, 0.986, -0.155);Ground_Mountain_2_3:(0.061, 0.986, -0.155);Ground_Mountain_2_3:(0.061, 0.986, -0.155);Ground_Mountain_2_3:(0.061, 0.986, -0.155);"
0.520,480.531,1037.644,154.567,46.282,15.698,-6.397,2.691,14.085,0.152,0.000,-0.060,4,7.224,0.413,0.986,"Ground_Mountain_2_3:(0.058, 0.986, -0.155);Ground_Mountain_2_3:(0.058, 0.986, -0.155);Ground_Mountain_2_3:(0.058, 0.986, -0.155);Ground_Mountain_2_3:(0.058, 0.986, -0.155);Ground_Mountain_2_3:(0.058, 0.986, -0.155);Ground_Mountain_2_3:(0.058, 0.986, -0.155);"
0.540,480.845,1037.515,154.620,46.563,15.699,-6.469,2.646,14.061,0.151,0.000,-0.059,4,7.415,0.340,0.986,"Ground_Mountain_2_3:(0.066, 0.986, -0.150);Ground_Mountain_2_3:(0.066, 0.986, -0.150);Ground_Mountain_2_3:(0.066, 0.986, -0.150);Ground_Mountain_2_3:(0.066, 0.986, -0.150);Ground_Mountain_2_3:(0.066, 0.986, -0.150);Ground_Mountain_2_3:(0.066, 0.986, -0.150);"
0.560,481.159,1037.385,154.673,46.844,15.700,-6.542,2.606,14.036,0.150,0.000,-0.058,4,7.640,0.239,0.986,"Ground_Mountain_2_3:(0.067, 0.986, -0.150);Ground_Mountain_2_3:(0.067, 0.986, -0.150);Ground_Mountain_2_3:(0.067, 0.986, -0.150);Ground_Mountain_2_3:(0.067, 0.986, -0.150);Ground_Mountain_2_3:(0.067, 0.986, -0.150);Ground_Mountain_2_3:(0.067, 0.986, -0.150);"
0.580,481.473,1037.253,154.724,47.124,15.701,-6.613,2.572,14.010,0.150,0.000,-0.057,4,7.954,0.246,0.986,"Ground_Mountain_2_3:(0.067, 0.987, -0.149);Ground_Mountain_2_3:(0.067, 0.987, -0.149);Ground_Mountain_2_3:(0.067, 0.987, -0.149);Ground_Mountain_2_3:(0.067, 0.987, -0.149);Ground_Mountain_2_3:(0.067, 0.987, -0.149);Ground_Mountain_2_3:(0.067, 0.987, -0.149);"
0.600,481.787,1037.119,154.775,47.404,15.702,-6.683,2.545,13.982,0.149,0.000,-0.056,4,8.320,0.188,0.986,"Ground_Mountain_2_3:(0.071, 0.986, -0.148);Ground_Mountain_2_3:(0.071, 0.986, -0.148);Ground_Mountain_2_3:(0.071, 0.986, -0.148);Ground_Mountain_2_3:(0.071, 0.986, -0.148);Ground_Mountain_2_3:(0.071, 0.986, -0.148);Ground_Mountain_2_3:(0.071, 0.986, -0.148);"
0.620,482.100,1036.985,154.825,47.683,15.702,-6.752,2.526,13.953,0.149,0.000,-0.055,4,8.651,0.304,0.986,"Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);"
0.640,482.527,1036.849,154.876,47.962,15.703,-6.821,2.510,13.923,0.149,0.000,-0.054,4,8.887,0.235,0.986,"Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);"
0.660,482.841,1036.712,154.926,48.240,15.703,-6.887,2.499,13.893,0.149,0.000,-0.053,4,9.101,0.173,0.986,"Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);Ground_Mountain_2_3:(0.073, 0.986, -0.148);"
0.680,483.155,1036.573,154.975,48.517,15.704,-6.953,2.492,13.862,0.148,0.000,-0.052,4,9.293,0.118,0.986,"Ground_Mountain_2_3:(0.074, 0.987, -0.144);Ground_Mountain_2_3:(0.074, 0.987, -0.144);Ground_Mountain_2_3:(0.074, 0.987, -0.144);Ground_Mountain_2_3:(0.074, 0.987, -0.144);Ground_Mountain_2_3:(0.074, 0.987, -0.144);Ground_Mountain_2_3:(0.074, 0.987, -0.144);"
0.700,483.469,1036.433,155.025,48.794,15.704,-7.017,2.488,13.830,0.148,0.000,-0.051,4,9.461,0.069,0.986,"Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);"
0.720,483.783,1036.292,155.075,49.070,15.704,-7.079,2.485,13.799,0.148,0.000,-0.050,4,9.551,0.107,0.986,"Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);Ground_Mountain_2_3:(0.074, 0.987, -0.143);"
0.740,484.097,1036.150,155.125,49.345,15.705,-7.141,2.484,13.768,0.148,0.000,-0.049,4,9.605,0.110,0.986,"Ground_Mountain_2_3:(0.070, 0.987, -0.142);Ground_Mountain_2_3:(0.070, 0.987, -0.142);Ground_Mountain_2_3:(0.070, 0.987, -0.142);Ground_Mountain_2_3:(0.070, 0.987, -0.142);Ground_Mountain_2_3:(0.070, 0.987, -0.142);Ground_Mountain_2_3:(0.070, 0.987, -0.142);"
0.760,484.519,1036.006,155.174,49.620,15.705,-7.201,2.483,13.737,0.148,0.000,-0.047,4,9.641,0.150,0.986,"Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);"
0.780,484.833,1035.861,155.224,49.895,15.705,-7.259,2.483,13.707,0.148,0.000,-0.047,4,9.717,0.164,0.986,"Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);"
0.800,485.147,1035.715,155.274,50.169,15.706,-7.317,2.485,13.676,0.147,0.000,-0.046,4,9.772,0.176,0.986,"Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);Ground_Mountain_2_3:(0.069, 0.987, -0.145);"
0.820,485.462,1035.568,155.323,50.442,15.706,-7.373,2.486,13.646,0.147,0.000,-0.045,4,9.784,0.153,0.987,"Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);Ground_Mountain_2_3:(0.062, 0.987, -0.147);"
0.840,485.776,1035.420,155.373,50.714,15.706,-7.428,2.487,13.616,0.147,0.000,-0.044,4,9.725,0.159,0.987,"Ground_Mountain_2_3:(0.065, 0.987, -0.144);Ground_Mountain_2_3:(0.065, 0.987, -0.144);Ground_Mountain_2_3:(0.065, 0.987, -0.144);Ground_Mountain_2_3:(0.065, 0.987, -0.144);Ground_Mountain_2_3:(0.065, 0.987, -0.144);Ground_Mountain_2_3:(0.065, 0.987, -0.144);"
0.860,486.090,1035.271,155.423,50.986,15.707,-7.482,2.486,13.587,0.147,0.000,-0.043,4,9.661,0.209,0.987,"Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);"
0.880,486.505,1035.120,155.473,51.258,15.707,-7.535,2.485,13.559,0.147,0.000,-0.042,4,9.667,0.208,0.987,"Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);Ground_Mountain_2_3:(0.069, 0.987, -0.143);"
0.900,486.820,1034.969,155.522,51.528,15.708,-7.587,2.484,13.530,0.146,0.000,-0.041,4,9.668,0.203,0.987,"Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);"
0.920,487.134,1034.816,155.572,51.799,15.708,-7.637,2.483,13.502,0.146,0.000,-0.040,4,9.652,0.070,0.987,"Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);"
0.940,487.448,1034.663,155.622,52.068,15.709,-7.687,2.481,13.475,0.146,0.000,-0.039,4,9.603,0.086,0.987,"Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);"
0.960,487.762,1034.508,155.671,52.338,15.709,-7.735,2.479,13.448,0.146,0.000,-0.038,4,9.562,0.100,0.987,"Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);Ground_Mountain_2_3:(0.068, 0.987, -0.145);"
0.980,488.077,1034.353,155.721,52.606,15.710,-7.783,2.476,13.422,0.145,0.000,-0.038,4,9.534,0.105,0.987,"Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);"
1.000,488.488,1034.197,155.770,52.874,15.711,-7.829,2.472,13.396,0.145,0.000,-0.036,4,9.515,0.109,0.987,"Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);Ground_Mountain_2_3:(0.075, 0.987, -0.139);"
1.020,488.802,1034.039,155.820,53.142,15.711,-7.875,2.468,13.371,0.145,0.000,-0.036,4,9.503,0.106,0.987,"Ground_Mountain_2_3:(0.076, 0.987, -0.139);Ground_Mountain_2_3:(0.076, 0.987, -0.139);Ground_Mountain_2_3:(0.076, 0.987, -0.139);Ground_Mountain_2_3:(0.076, 0.987, -0.139);Ground_Mountain_2_3:(0.076, 0.987, -0.139);Ground_Mountain_2_3:(0.076, 0.987, -0.139);"
1.040,489.117,1033.881,155.869,53.409,15.712,-7.919,2.464,13.346,0.144,0.000,-0.035,4,9.498,0.113,0.987,"Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);"
1.060,489.431,1033.722,155.918,53.676,15.712,-7.963,2.461,13.322,0.144,0.000,-0.034,4,9.525,0.152,0.987,"Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);"
1.080,489.745,1033.562,155.967,53.942,15.713,-8.005,2.458,13.297,0.144,0.000,-0.034,4,9.572,0.142,0.987,"Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);Ground_Mountain_2_3:(0.077, 0.987, -0.138);"
1.100,490.060,1033.401,156.016,54.207,15.713,-8.046,2.457,13.273,0.144,0.000,-0.033,4,9.625,0.088,0.987,"Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);"
1.120,490.465,1033.240,156.066,54.473,15.714,-8.086,2.457,13.249,0.143,0.000,-0.032,4,9.672,0.079,0.987,"Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);"
1.140,490.779,1033.077,156.115,54.737,15.714,-8.126,2.457,13.226,0.143,0.000,-0.031,4,9.724,0.076,0.987,"Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);"
1.160,491.093,1032.914,156.164,55.001,15.715,-8.164,2.459,13.202,0.143,0.000,-0.030,4,9.788,0.107,0.987,"Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);Ground_Mountain_2_3:(0.078, 0.987, -0.139);"
1.180,491.408,1032.750,156.213,55.265,15.715,-8.201,2.463,13.179,0.143,0.000,-0.030,4,9.869,0.102,0.987,"Ground_Mountain_2_3:(0.081, 0.987, -0.136);Ground_Mountain_2_3:(0.081, 0.987, -0.136);Ground_Mountain_2_3:(0.081, 0.987, -0.136);Ground_Mountain_2_3:(0.081, 0.987, -0.136);Ground_Mountain_2_3:(0.081, 0.987, -0.136);Ground_Mountain_2_3:(0.081, 0.987, -0.136);"
1.200,491.722,1032.586,156.263,55.528,15.716,-8.237,2.467,13.156,0.142,0.000,-0.029,4,9.908,0.045,0.987,"Ground_Mountain_2_3:(0.072, 0.987, -0.143);Ground_Mountain_2_3:(0.072, 0.987, -0.143);Ground_Mountain_2_3:(0.072, 0.987, -0.143);Ground_Mountain_2_3:(0.072, 0.987, -0.143);Ground_Mountain_2_3:(0.072, 0.987, -0.143);Ground_Mountain_2_3:(0.072, 0.987, -0.143);"
