t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.102,1040.947,153.406,39.680,31.708,-11.097,-0.030,29.703,0.000,0.000,-0.098,2,10.834,2.201,1.000,""
0.040,472.868,1040.734,153.429,40.254,31.328,-10.901,1.163,29.349,0.146,0.000,-0.102,4,16.287,0.598,0.999,"Ground_Mountain_2_3:(0.055, 0.987, -0.153);Ground_Mountain_2_3:(0.055, 0.987, -0.153);Ground_Mountain_2_3:(0.055, 0.987, -0.153);Ground_Mountain_2_3:(0.055, 0.987, -0.153);"
0.060,473.476,1040.522,153.459,40.828,31.275,-10.875,1.563,29.303,0.336,0.000,-0.106,4,22.403,6.977,0.996,"Ground_Mountain_2_3:(0.052, 0.987, -0.150);Ground_Mountain_2_3:(0.052, 0.987, -0.150);Ground_Mountain_2_3:(0.052, 0.987, -0.150);Ground_Mountain_2_3:(0.052, 0.987, -0.150);Ground_Mountain_2_3:(0.052, 0.987, -0.150);"
0.080,474.085,1040.310,153.503,41.401,31.201,-10.837,2.196,29.215,0.362,0.000,-0.111,4,32.766,6.441,0.993,"Ground_Mountain_2_3:(0.048, 0.986, -0.161);Ground_Mountain_2_3:(0.048, 0.986, -0.161);Ground_Mountain_2_3:(0.048, 0.986, -0.161);Ground_Mountain_2_3:(0.048, 0.986, -0.161);"
0.100,474.829,1040.096,153.556,41.976,31.171,-10.846,2.718,29.152,0.400,0.000,-0.116,4,35.930,6.056,0.990,"Ground_Mountain_2_3:(0.055, 0.986, -0.154);Ground_Mountain_2_3:(0.055, 0.986, -0.154);Ground_Mountain_2_3:(0.055, 0.986, -0.154);Ground_Mountain_2_3:(0.055, 0.986, -0.154);"
0.120,475.442,1039.882,153.621,42.551,31.143,-10.858,3.308,29.060,0.414,0.000,-0.119,4,39.456,4.860,0.987,"Ground_Mountain_2_3:(0.057, 0.987, -0.151);Ground_Mountain_2_3:(0.057, 0.987, -0.151);Ground_Mountain_2_3:(0.057, 0.987, -0.151);Ground_Mountain_2_3:(0.057, 0.987, -0.151);Ground_Mountain_2_3:(0.057, 0.987, -0.151);Ground_Mountain_2_3:(0.057, 0.987, -0.151);"
0.140,476.057,1039.665,153.719,43.123,30.955,-10.757,4.849,28.620,0.429,0.000,-0.122,4,41.240,4.156,0.987,"Ground_Mountain_2_3:(0.058, 0.987, -0.150);Ground_Mountain_2_3:(0.058, 0.987, -0.150);Ground_Mountain_2_3:(0.058, 0.987, -0.150);Ground_Mountain_2_3:(0.058, 0.987, -0.150);Ground_Mountain_2_3:(0.058, 0.987, -0.150);Ground_Mountain_2_3:(0.058, 0.987, -0.150);"
0.160,476.801,1039.449,153.826,43.694,30.965,-10.784,5.351,28.534,0.523,0.000,-0.128,4,35.044,0.594,0.987,"Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);Ground_Mountain_2_3:(0.054, 0.987, -0.154);"
0.180,477.419,1039.232,153.941,44.263,30.975,-10.819,5.758,28.461,0.517,0.000,-0.133,4,30.230,0.479,0.987,"Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);Ground_Mountain_2_3:(0.056, 0.987, -0.152);"
0.200,478.038,1039.014,154.062,44.831,30.984,-10.867,6.079,28.398,0.513,0.000,-0.137,4,25.889,0.344,0.987,"Ground_Mountain_2_3:(0.059, 0.987, -0.148);Ground_Mountain_2_3:(0.059, 0.987, -0.148);Ground_Mountain_2_3:(0.059, 0.987, -0.148);Ground_Mountain_2_3:(0.059, 0.987, -0.148);Ground_Mountain_2_3:(0.059, 0.987, -0.148);Ground_Mountain_2_3:(0.059, 0.987, -0.148);"
0.220,478.771,1038.795,154.189,45.398,30.991,-10.931,6.320,28.342,0.508,0.000,-0.139,4,21.822,0.357,0.987,""
0.240,479.389,1038.575,154.318,45.964,30.997,-11.014,6.487,28.290,0.504,0.000,-0.142,4,18.093,0.265,0.987,""
0.260,480.007,1038.352,154.450,46.529,31.002,-11.116,6.589,28.240,0.501,0.000,-0.143,4,14.792,0.276,0.987,""
0.280,480.733,1038.128,154.583,47.092,31.006,-11.239,6.634,28.191,0.499,0.000,-0.142,4,11.842,0.182,0.987,""
0.300,481.350,1037.901,154.715,47.655,31.008,-11.383,6.627,28.140,0.497,0.000,-0.142,4,9.295,0.073,0.987,""
0.320,481.969,1037.670,154.847,48.217,31.009,-11.546,6.580,28.086,0.496,0.000,-0.141,4,7.224,0.028,0.987,""
0.340,482.685,1037.436,154.977,48.778,31.008,-11.724,6.502,28.029,0.496,0.000,-0.139,4,5.614,0.049,0.987,""
0.360,483.303,1037.198,155.105,49.337,31.007,-11.918,6.398,27.968,0.496,0.000,-0.138,4,4.281,0.017,0.987,""
0.380,483.922,1036.956,155.231,49.895,31.004,-12.127,6.273,27.901,0.497,0.000,-0.136,4,3.257,0.082,0.987,""
0.400,484.632,1036.710,155.353,50.452,31.001,-12.348,6.134,27.829,0.498,0.000,-0.133,4,2.514,0.133,0.987,""
0.420,485.250,1036.459,155.473,51.008,30.998,-12.579,5.985,27.750,0.499,0.000,-0.130,4,2.058,0.171,0.987,""
0.440,485.869,1036.203,155.590,51.561,30.994,-12.818,5.833,27.666,0.501,0.000,-0.128,4,1.865,0.174,0.987,""
0.460,486.572,1035.942,155.703,52.113,30.990,-13.063,5.681,27.576,0.503,0.000,-0.124,4,1.859,0.190,0.987,""
0.480,487.191,1035.677,155.814,52.663,30.987,-13.314,5.531,27.481,0.505,0.000,-0.121,4,2.003,0.221,0.987,""
0.500,487.810,1035.406,155.922,53.211,30.983,-13.567,5.387,27.380,0.507,0.000,-0.119,4,2.291,0.222,0.987,""
0.520,488.508,1035.130,156.027,53.757,30.980,-13.822,5.250,27.274,0.508,0.000,-0.115,4,2.680,0.198,0.987,""
0.540,489.127,1034.849,156.129,54.300,30.977,-14.077,5.124,27.164,0.510,0.000,-0.111,4,3.182,0.199,0.987,""
0.560,489.747,1034.562,156.229,54.842,30.975,-14.331,5.008,27.049,0.511,0.000,-0.108,4,3.767,0.202,0.987,""
0.580,490.367,1034.271,156.327,55.381,30.973,-14.583,4.904,26.930,0.512,0.000,-0.105,4,4.386,0.192,0.987,""
0.600,491.058,1033.975,156.424,55.917,30.972,-14.833,4.813,26.808,0.513,0.000,-0.101,4,5.007,0.165,0.988,""
0.620,491.678,1033.674,156.518,56.451,30.972,-15.078,4.734,26.684,0.514,0.000,-0.098,4,5.598,0.146,0.988,""
0.640,492.298,1033.367,156.612,56.983,30.972,-15.319,4.667,26.557,0.514,0.000,-0.095,4,6.221,0.143,0.988,""
0.660,492.987,1033.057,156.704,57.512,30.973,-15.555,4.611,26.429,0.514,0.000,-0.091,4,6.803,0.140,0.988,""
0.680,493.607,1032.741,156.795,58.038,30.974,-15.786,4.566,26.300,0.514,0.000,-0.087,4,7.359,0.130,0.988,""
0.700,494.228,1032.421,156.886,58.562,30.976,-16.011,4.530,26.170,0.513,0.000,-0.084,4,7.834,0.138,0.988,""
0.720,494.911,1032.097,156.976,59.083,30.978,-16.231,4.503,26.041,0.512,0.000,-0.081,4,8.278,0.125,0.988,""
0.740,495.532,1031.768,157.066,59.601,30.981,-16.444,4.483,25.912,0.511,0.000,-0.077,4,8.675,0.120,0.988,""
0.760,496.152,1031.435,157.155,60.117,30.984,-16.650,4.472,25.784,0.509,0.000,-0.074,4,9.072,0.117,0.988,""
0.780,496.834,1031.098,157.245,60.630,30.988,-16.850,4.467,25.656,0.508,0.000,-0.071,4,9.447,0.115,0.988,""
