t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.107,830.557,100.626,-122.663,15.508,13.436,0.844,7.700,0.000,0.000,-0.086,2,9.283,3.830,0.998,"Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.174, 0.984, -0.019);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_1_1:(-0.175, 0.984, -0.020);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);Ground_Mountain_0_1:(-0.168, 0.980, -0.106);"
0.040,148.333,830.814,100.648,-122.517,15.478,13.412,1.067,7.674,0.246,0.000,-0.089,4,11.091,10.014,0.994,"Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);Ground_Mountain_0_1:(-0.171, 0.979, -0.106);"
0.060,148.605,831.075,100.673,-122.370,15.486,13.419,1.267,7.679,0.261,0.000,-0.092,4,17.215,10.482,0.990,"Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.169, 0.980, -0.106);Ground_Mountain_0_1:(-0.161, 0.980, -0.117);"
0.080,148.903,831.337,100.702,-122.221,15.496,13.415,1.526,7.685,0.257,0.000,-0.095,4,22.303,9.441,0.986,"Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);Ground_Mountain_0_1:(-0.163, 0.981, -0.108);"
0.100,149.203,831.600,100.738,-122.071,15.503,13.386,1.850,7.681,0.252,0.000,-0.097,4,25.739,7.964,0.981,"Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);Ground_Mountain_0_1:(-0.161, 0.981, -0.107);"
0.120,149.507,831.861,100.789,-121.918,15.444,13.211,2.566,7.595,0.248,0.000,-0.099,4,27.519,6.684,0.980,"Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);Ground_Mountain_0_1:(-0.162, 0.981, -0.109);"
0.140,149.813,832.122,100.848,-121.766,15.446,13.133,2.971,7.571,0.278,0.000,-0.102,4,23.387,3.930,0.980,"Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);Ground_Mountain_0_1:(-0.161, 0.981, -0.110);"
0.160,150.044,832.384,100.912,-121.614,15.475,13.110,3.188,7.582,0.277,0.000,-0.105,4,20.400,1.259,0.979,"Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);Ground_Mountain_0_1:(-0.164, 0.980, -0.110);"
0.180,150.352,832.645,100.979,-121.462,15.500,13.086,3.369,7.598,0.262,0.000,-0.107,4,18.593,1.123,0.979,"Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);Ground_Mountain_0_1:(-0.167, 0.980, -0.109);"
0.200,150.661,832.906,101.050,-121.309,15.520,13.061,3.515,7.623,0.250,0.000,-0.109,4,16.864,1.030,0.979,"Ground_Mountain_0_1:(-0.168, 0.980, -0.109);Ground_Mountain_0_1:(-0.168, 0.980, -0.109);Ground_Mountain_0_1:(-0.168, 0.980, -0.109);Ground_Mountain_0_1:(-0.168, 0.980, -0.109);Ground_Mountain_0_1:(-0.168, 0.980, -0.109);Ground_Mountain_0_1:(-0.168, 0.980, -0.109);"
0.220,150.971,833.166,101.122,-121.155,15.538,13.035,3.627,7.658,0.240,0.000,-0.109,4,15.133,0.967,0.979,"Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);Ground_Mountain_0_1:(-0.165, 0.980, -0.111);"
0.240,151.281,833.426,101.196,-121.001,15.552,13.007,3.706,7.704,0.231,0.000,-0.110,4,13.486,0.904,0.979,"Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);Ground_Mountain_0_1:(-0.159, 0.981, -0.110);"
0.260,151.591,833.686,101.271,-120.845,15.564,12.977,3.754,7.761,0.224,0.000,-0.109,4,11.918,0.846,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);Ground_Mountain_0_1:(-0.160, 0.981, -0.111);"
0.280,151.824,833.944,101.347,-120.688,15.574,12.946,3.773,7.827,0.218,0.000,-0.109,4,10.496,0.754,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);"
0.300,152.135,834.203,101.422,-120.530,15.582,12.912,3.770,7.902,0.213,0.000,-0.108,4,9.311,0.676,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);Ground_Mountain_0_1:(-0.160, 0.981, -0.113);"
0.320,152.445,834.460,101.497,-120.370,15.589,12.876,3.747,7.985,0.209,0.000,-0.107,4,8.336,0.640,0.979,"Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);Ground_Mountain_0_1:(-0.160, 0.981, -0.114);"
0.340,152.756,834.717,101.571,-120.208,15.595,12.838,3.709,8.074,0.205,0.000,-0.105,4,7.551,0.571,0.980,"Ground_Mountain_0_1:(-0.160, 0.980, -0.115);Ground_Mountain_0_1:(-0.160, 0.980, -0.115);Ground_Mountain_0_1:(-0.160, 0.980, -0.115);Ground_Mountain_0_1:(-0.160, 0.980, -0.115);Ground_Mountain_0_1:(-0.160, 0.980, -0.115);Ground_Mountain_0_1:(-0.160, 0.980, -0.115);"
0.360,153.068,834.973,101.645,-120.045,15.600,12.798,3.658,8.168,0.202,0.000,-0.104,4,6.922,0.591,0.980,"Ground_Mountain_0_1:(-0.158, 0.981, -0.116);Ground_Mountain_0_1:(-0.158, 0.981, -0.116);Ground_Mountain_0_1:(-0.158, 0.981, -0.116);Ground_Mountain_0_1:(-0.158, 0.981, -0.116);Ground_Mountain_0_1:(-0.158, 0.981, -0.116);Ground_Mountain_0_1:(-0.158, 0.981, -0.116);"
0.380,153.379,835.229,101.717,-119.880,15.605,12.756,3.598,8.267,0.200,0.000,-0.102,4,6.424,0.524,0.980,"Ground_Mountain_0_1:(-0.158, 0.981, -0.115);Ground_Mountain_0_1:(-0.158, 0.981, -0.115);Ground_Mountain_0_1:(-0.158, 0.981, -0.115);Ground_Mountain_0_1:(-0.158, 0.981, -0.115);Ground_Mountain_0_1:(-0.158, 0.981, -0.115);Ground_Mountain_0_1:(-0.158, 0.981, -0.115);"
0.400,153.618,835.483,101.787,-119.712,15.609,12.712,3.532,8.368,0.198,0.000,-0.101,4,6.125,0.481,0.980,"Ground_Mountain_0_1:(-0.154, 0.981, -0.120);Ground_Mountain_0_1:(-0.154, 0.981, -0.120);Ground_Mountain_0_1:(-0.154, 0.981, -0.120);Ground_Mountain_0_1:(-0.154, 0.981, -0.120);Ground_Mountain_0_1:(-0.154, 0.981, -0.120);Ground_Mountain_0_1:(-0.154, 0.981, -0.120);"
