t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.553,100.635,-120.933,15.489,13.394,0.889,7.730,0.000,0.000,-0.090,2,9.598,3.871,0.998,"Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.091, -0.383, 0.919);Mountain trunk:(-0.093, -0.383, 0.919);Mountain trunk:(-0.093, -0.383, 0.919);Mountain trunk:(-0.093, -0.383, 0.919);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);"
0.040,148.392,829.810,100.657,-120.785,15.476,13.398,1.067,7.700,0.255,0.000,-0.092,4,11.287,9.794,0.994,"Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);Ground_Mountain_0_1:(-0.173, 0.979, -0.106);"
0.060,148.686,830.069,100.683,-120.636,15.475,13.398,1.297,7.697,0.262,0.000,-0.095,4,17.863,10.049,0.989,"Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);"
0.080,148.984,830.329,100.713,-120.486,15.477,13.380,1.591,7.702,0.262,0.000,-0.097,4,22.957,9.303,0.984,"Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);Ground_Mountain_0_1:(-0.174, 0.979, -0.108);"
0.100,149.284,830.590,100.751,-120.335,15.482,13.340,1.930,7.709,0.262,0.000,-0.098,4,26.403,8.115,0.980,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);"
0.120,149.586,830.850,100.808,-120.185,15.377,13.064,2.884,7.586,0.259,0.000,-0.099,4,28.290,6.829,0.979,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);"
0.140,149.892,831.110,100.872,-120.033,15.402,13.019,3.179,7.591,0.312,0.000,-0.103,4,21.369,1.742,0.978,"Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);Ground_Mountain_0_1:(-0.173, 0.978, -0.113);"
0.160,150.198,831.370,100.939,-119.881,15.436,13.001,3.375,7.608,0.299,0.000,-0.106,4,19.209,0.601,0.978,"Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);"
0.180,150.505,831.630,101.010,-119.729,15.464,12.983,3.537,7.630,0.282,0.000,-0.109,4,17.573,0.564,0.978,"Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);"
0.200,150.814,831.889,101.083,-119.576,15.489,12.963,3.665,7.658,0.268,0.000,-0.110,4,15.905,0.429,0.978,"Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);"
0.220,151.122,832.148,101.158,-119.423,15.509,12.941,3.762,7.696,0.256,0.000,-0.110,4,14.321,0.338,0.978,"Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);Ground_Mountain_0_1:(-0.170, 0.978, -0.119);"
