t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.695,822.199,100.580,-107.820,29.017,24.591,3.811,14.949,0.000,0.000,-0.244,2,13.780,8.068,0.987,"Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Ground_Mountain_0_1:(-0.288, 0.952, -0.106);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.040,149.189,822.649,100.662,-107.546,28.777,24.683,3.670,14.996,1.000,0.000,-0.204,2,0.000,19.285,0.961,"Ground_Mountain_0_1:(-0.288, 0.952, -0.106);Ground_Mountain_0_1:(-0.288, 0.952, -0.106);Ground_Mountain_0_1:(-0.450, 0.887, -0.099);Mountain trunk:(0.856, 0.000, 0.517);"
0.060,149.722,823.121,100.729,-107.257,28.409,24.751,3.739,14.958,1.000,0.000,-0.193,3,11.250,23.993,0.938,""
0.080,150.845,823.541,100.915,-106.947,27.082,20.692,8.984,15.079,1.000,0.000,-0.183,4,31.993,20.191,0.949,"Ground_Mountain_0_1:(-0.385, 0.916, -0.112);Ground_Mountain_0_1:(-0.385, 0.916, -0.112);Ground_Mountain_0_1:(-0.385, 0.916, -0.112);Ground_Mountain_0_1:(-0.285, 0.953, -0.102);Ground_Mountain_0_1:(-0.285, 0.953, -0.102);Ground_Mountain_0_1:(-0.285, 0.953, -0.102);Ground_Mountain_0_1:(-0.257, 0.959, 0.123);Ground_Mountain_0_1:(-0.570, 0.815, 0.104);Ground_Mountain_0_1:(-0.363, 0.863, 0.351);"
0.100,151.394,823.962,101.099,-106.642,27.096,20.824,9.112,14.907,1.000,0.000,-0.210,4,13.694,7.095,0.955,""
0.120,152.457,824.385,101.283,-106.341,27.117,21.001,9.112,14.745,1.000,0.000,-0.226,3,6.917,5.291,0.960,""
0.140,153.003,824.811,101.465,-106.043,27.150,21.182,9.071,14.598,1.000,0.000,-0.243,4,4.305,5.784,0.962,""
0.160,154.007,825.239,101.646,-105.748,27.193,21.347,9.000,14.494,1.000,0.000,-0.249,4,2.616,4.095,0.964,""
0.180,154.552,825.670,101.824,-105.457,27.244,21.547,8.875,14.359,1.000,0.000,-0.258,3,1.254,4.574,0.965,""
0.200,155.496,826.105,101.999,-105.167,27.301,21.710,8.741,14.291,1.000,0.000,-0.256,3,0.454,2.665,0.966,""
0.220,156.040,826.542,102.171,-104.879,27.362,21.857,8.593,14.256,1.000,0.000,-0.259,3,0.000,2.518,0.966,""
0.240,156.585,826.982,102.340,-104.591,27.425,21.995,8.448,14.235,1.000,0.000,-0.260,3,0.000,4.697,0.966,""
