t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.078,837.261,100.454,-133.888,23.785,20.586,-0.105,11.915,0.000,0.000,-0.109,3,6.786,4.462,1.000,"Mountain trunk:(-0.827, -0.336, -0.451);Mountain trunk:(-0.827, -0.336, -0.451);Mountain trunk:(-0.827, -0.336, -0.451);Mountain trunk:(-0.827, -0.336, -0.451);Mountain trunk:(-0.827, -0.339, -0.448);Mountain trunk:(-0.827, -0.339, -0.448);Mountain trunk:(-0.827, -0.339, -0.448);Mountain trunk:(0.866, 0.000, 0.500);Mountain trunk:(0.866, 0.000, 0.500);Mountain trunk:(0.866, 0.000, 0.500);Mountain trunk:(0.866, 0.000, 0.500);"
0.040,148.333,837.671,100.453,-133.653,23.788,20.588,-0.056,11.922,0.108,0.000,-0.114,3,12.155,0.454,1.000,"Mountain trunk:(0.865, 0.005, 0.501);Mountain trunk:(0.865, 0.005, 0.501);Mountain trunk:(0.865, 0.005, 0.501);Mountain trunk:(0.865, 0.005, 0.501);"
0.060,148.384,838.070,100.482,-133.467,23.133,20.290,1.151,11.067,0.106,0.000,-0.118,3,13.071,0.713,0.995,"Ground_Mountain_0_1:(-0.139, 0.979, -0.148);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Mountain trunk:(0.864, 0.013, 0.503);Mountain trunk:(0.864, 0.013, 0.503);"
0.080,148.817,838.471,100.504,-133.271,23.075,20.256,1.305,11.051,0.434,0.000,-0.132,3,6.758,11.252,0.985,"Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(-0.020, 0.995, -0.100);"
0.100,149.256,838.875,100.532,-133.069,23.072,20.243,1.602,11.089,0.463,0.000,-0.140,4,23.339,12.901,0.973,""
0.120,149.701,839.280,100.567,-132.864,23.069,20.221,1.934,11.099,0.464,0.000,-0.146,4,25.227,11.236,0.961,""
0.140,150.040,839.685,100.646,-132.659,22.469,19.758,3.842,10.065,0.465,0.000,-0.152,4,26.978,8.186,0.965,"Ground_Mountain_0_1:(-0.078, 0.991, -0.112);Ground_Mountain_0_1:(-0.078, 0.991, -0.112);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(-0.056, 0.878, -0.475);Ground_Mountain_0_1:(0.132, 0.983, -0.126);Ground_Mountain_0_1:(0.416, 0.800, -0.433);"
0.160,150.040,840.089,100.724,-132.453,22.520,19.788,3.894,10.172,0.766,0.000,-0.155,4,10.954,5.049,0.966,""
0.180,150.484,840.491,100.802,-132.246,22.570,19.815,3.889,10.295,0.740,0.000,-0.156,4,7.258,4.874,0.967,""
0.200,150.940,840.892,100.879,-132.037,22.621,19.849,3.851,10.406,0.715,0.000,-0.157,4,5.271,4.255,0.967,""
0.220,151.395,841.293,100.954,-131.825,22.673,19.849,3.758,10.579,0.690,0.000,-0.156,4,2.897,2.058,0.967,""
0.240,151.745,841.693,101.027,-131.609,22.724,19.818,3.624,10.796,0.663,0.000,-0.156,3,0.981,2.387,0.967,""
0.260,151.769,842.092,101.096,-131.389,22.773,19.803,3.495,10.977,0.638,0.000,-0.159,3,0.533,1.871,0.966,""
0.280,152.225,842.489,101.164,-131.165,22.821,19.756,3.377,11.194,0.614,0.000,-0.158,3,0.957,2.974,0.966,""
0.300,152.682,842.886,101.229,-130.937,22.868,19.719,3.270,11.384,0.590,0.000,-0.156,4,0.805,2.965,0.965,""
0.320,153.140,843.280,101.291,-130.705,22.914,19.632,3.135,11.640,0.566,0.000,-0.154,2,0.674,3.314,0.964,""
