t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.103,1044.819,153.408,40.958,23.779,-8.324,-0.020,22.275,0.000,0.000,-0.080,2,10.494,1.877,1.000,""
0.040,472.571,1044.654,153.409,41.400,23.782,-8.330,0.045,22.279,0.110,0.000,-0.084,3,12.898,0.546,1.000,""
0.060,473.083,1044.496,153.426,41.832,23.597,-8.200,0.799,22.115,0.109,0.000,-0.086,4,20.569,0.741,0.999,"Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);Ground_Mountain_2_3:(0.060, 0.988, -0.143);"
0.080,473.541,1044.336,153.448,42.265,23.580,-8.200,1.148,22.088,0.202,0.000,-0.090,4,24.081,4.698,0.997,"Ground_Mountain_2_3:(0.060, 0.988, -0.142);Ground_Mountain_2_3:(0.060, 0.988, -0.142);Ground_Mountain_2_3:(0.060, 0.988, -0.142);Ground_Mountain_2_3:(0.060, 0.988, -0.142);"
0.100,474.000,1044.175,153.480,42.699,23.563,-8.199,1.593,22.046,0.210,0.000,-0.094,4,29.555,4.267,0.995,"Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);Ground_Mountain_2_3:(0.063, 0.988, -0.143);"
0.120,474.462,1044.014,153.520,43.133,23.559,-8.211,2.057,21.997,0.219,0.000,-0.097,4,32.927,3.739,0.993,"Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);Ground_Mountain_2_3:(0.063, 0.988, -0.142);"
0.140,474.969,1043.851,153.571,43.568,23.555,-8.222,2.552,21.932,0.221,0.000,-0.099,4,34.570,2.945,0.992,"Ground_Mountain_2_3:(0.064, 0.988, -0.142);Ground_Mountain_2_3:(0.064, 0.988, -0.142);Ground_Mountain_2_3:(0.064, 0.988, -0.142);Ground_Mountain_2_3:(0.064, 0.988, -0.142);"
0.160,475.435,1043.687,153.631,44.002,23.552,-8.238,3.044,21.856,0.223,0.000,-0.100,4,34.502,2.285,0.990,"Ground_Mountain_2_3:(0.062, 0.988, -0.142);Ground_Mountain_2_3:(0.062, 0.988, -0.142);Ground_Mountain_2_3:(0.062, 0.988, -0.142);Ground_Mountain_2_3:(0.062, 0.988, -0.142);"
0.180,475.902,1043.523,153.701,44.435,23.548,-8.262,3.509,21.774,0.224,0.000,-0.102,4,33.176,1.737,0.989,"Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);Ground_Mountain_2_3:(0.065, 0.988, -0.141);"
0.200,476.371,1043.358,153.779,44.867,23.545,-8.296,3.930,21.690,0.226,0.000,-0.103,4,30.963,1.303,0.989,"Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);Ground_Mountain_2_3:(0.066, 0.988, -0.142);"
0.220,476.878,1043.191,153.865,45.298,23.540,-8.341,4.295,21.607,0.228,0.000,-0.103,4,28.158,0.961,0.988,""
0.240,477.347,1043.024,153.957,45.728,23.535,-8.397,4.597,21.527,0.230,0.000,-0.103,4,25.029,0.696,0.988,""
0.260,477.816,1042.854,154.054,46.157,23.528,-8.466,4.835,21.453,0.233,0.000,-0.103,4,21.769,0.490,0.987,""
0.280,478.286,1042.684,154.154,46.584,23.521,-8.545,5.009,21.383,0.236,0.000,-0.103,4,18.550,0.331,0.987,""
