t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,829.810,100.654,-120.783,30.837,26.683,2.118,15.359,0.000,0.000,-0.097,2,9.598,3.871,0.994,"Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.323, -0.087, -0.942);Mountain trunk:(-0.315, -0.108, -0.943);Mountain trunk:(-0.315, -0.108, -0.943);Mountain trunk:(-0.315, -0.108, -0.943);Mountain trunk:(-0.314, -0.120, -0.942);Mountain trunk:(-0.314, -0.120, -0.942);Mountain trunk:(-0.314, -0.120, -0.942);Mountain trunk:(-0.314, -0.132, -0.940);Mountain trunk:(-0.314, -0.132, -0.940);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.173, 0.979, -0.104);Ground_Mountain_0_1:(-0.171, 0.978, -0.119);"
0.040,148.687,830.327,100.703,-120.489,30.720,26.681,2.512,15.339,0.582,0.000,-0.099,4,22.431,24.105,0.983,"Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);Ground_Mountain_0_1:(-0.173, 0.979, -0.110);"
0.060,149.278,830.839,100.806,-120.195,30.243,25.848,5.210,14.834,0.640,0.000,-0.103,4,32.499,21.554,0.980,"Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.174, 0.979, -0.109);Ground_Mountain_0_1:(-0.163, 0.979, -0.121);"
0.080,149.877,831.350,100.928,-119.900,30.231,25.667,6.098,14.762,0.879,0.000,-0.107,4,25.757,5.257,0.979,"Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);Ground_Mountain_0_1:(-0.170, 0.979, -0.115);"
0.100,150.477,831.863,101.055,-119.603,30.339,25.713,6.324,14.809,0.885,0.000,-0.112,4,19.986,2.182,0.978,"Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);Ground_Mountain_0_1:(-0.169, 0.979, -0.116);"
0.120,151.081,832.377,101.185,-119.305,30.435,25.744,6.526,14.868,0.831,0.000,-0.115,4,18.926,1.954,0.978,"Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);Ground_Mountain_0_1:(-0.167, 0.979, -0.118);"
0.140,151.687,832.891,101.319,-119.006,30.521,25.756,6.703,14.949,0.782,0.000,-0.117,4,17.674,1.737,0.977,"Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);Ground_Mountain_0_1:(-0.168, 0.979, -0.119);"
0.160,152.286,833.406,101.456,-118.704,30.596,25.747,6.851,15.059,0.739,0.000,-0.117,4,16.246,1.617,0.977,"Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);Ground_Mountain_0_1:(-0.167, 0.978, -0.121);"
0.180,152.894,833.919,101.595,-118.400,30.662,25.717,6.965,15.202,0.702,0.000,-0.117,4,14.592,1.495,0.977,"Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);Ground_Mountain_0_1:(-0.162, 0.979, -0.123);"
0.200,153.491,834.433,101.736,-118.092,30.719,25.666,7.045,15.376,0.669,0.000,-0.116,4,12.914,1.308,0.977,"Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);Ground_Mountain_0_1:(-0.163, 0.979, -0.125);"
0.220,154.101,834.944,101.878,-117.780,30.769,25.595,7.095,15.580,0.640,0.000,-0.114,4,11.342,1.155,0.977,"Ground_Mountain_0_1:(-0.164, 0.978, -0.126);Ground_Mountain_0_1:(-0.164, 0.978, -0.126);Ground_Mountain_0_1:(-0.164, 0.978, -0.126);Ground_Mountain_0_1:(-0.164, 0.978, -0.126);Ground_Mountain_0_1:(-0.164, 0.978, -0.126);Ground_Mountain_0_1:(-0.164, 0.978, -0.126);"
0.240,154.712,835.454,102.020,-117.464,30.812,25.506,7.115,15.810,0.616,0.000,-0.112,4,9.840,1.070,0.977,"Ground_Mountain_0_1:(-0.160, 0.979, -0.126);Ground_Mountain_0_1:(-0.160, 0.979, -0.126);Ground_Mountain_0_1:(-0.160, 0.979, -0.126);Ground_Mountain_0_1:(-0.160, 0.979, -0.126);Ground_Mountain_0_1:(-0.160, 0.979, -0.126);Ground_Mountain_0_1:(-0.160, 0.979, -0.126);"
0.260,155.309,835.963,102.162,-117.143,30.849,25.401,7.109,16.063,0.594,0.000,-0.109,4,8.524,0.975,0.977,"Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);Ground_Mountain_0_1:(-0.158, 0.979, -0.129);"
0.280,155.922,836.468,102.304,-116.816,30.882,25.280,7.079,16.334,0.575,0.000,-0.106,4,7.375,0.858,0.977,"Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);Ground_Mountain_0_1:(-0.157, 0.979, -0.130);"
0.300,156.535,836.971,102.445,-116.484,30.911,25.145,7.030,16.621,0.559,0.000,-0.103,4,6.450,0.745,0.977,"Ground_Mountain_0_1:(-0.158, 0.979, -0.132);Ground_Mountain_0_1:(-0.158, 0.979, -0.132);Ground_Mountain_0_1:(-0.158, 0.979, -0.132);Ground_Mountain_0_1:(-0.158, 0.979, -0.132);Ground_Mountain_0_1:(-0.158, 0.979, -0.132);Ground_Mountain_0_1:(-0.158, 0.979, -0.132);"
0.320,157.130,837.472,102.584,-116.146,30.937,24.998,6.967,16.919,0.544,0.000,-0.099,4,5.713,0.690,0.977,"Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);Ground_Mountain_0_1:(-0.157, 0.979, -0.132);"
