t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.111,828.564,100.632,-119.196,15.484,13.412,0.869,7.691,0.000,0.000,-0.096,2,9.788,4.749,0.999,"Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.018);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.019);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.984, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_1_1:(-0.174, 0.985, -0.020);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);Ground_Mountain_0_1:(-0.181, 0.977, -0.117);"
0.040,148.485,828.822,100.651,-119.049,15.486,13.417,0.988,7.678,0.258,0.000,-0.099,4,9.378,8.307,0.996,"Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);Ground_Mountain_0_1:(-0.184, 0.977, -0.110);"
0.060,148.780,829.082,100.674,-118.901,15.489,13.417,1.203,7.677,0.257,0.000,-0.102,4,16.776,8.988,0.992,"Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);Ground_Mountain_0_1:(-0.183, 0.977, -0.113);"
0.080,149.077,829.342,100.703,-118.752,15.491,13.400,1.498,7.681,0.256,0.000,-0.105,4,22.583,9.059,0.988,"Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);Ground_Mountain_0_1:(-0.184, 0.976, -0.114);"
0.100,149.376,829.603,100.739,-118.602,15.496,13.364,1.840,7.688,0.255,0.000,-0.106,4,26.608,8.311,0.984,"Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);Ground_Mountain_0_1:(-0.175, 0.978, -0.117);"
0.120,149.678,829.864,100.782,-118.451,15.501,13.304,2.229,7.691,0.252,0.000,-0.108,4,29.085,7.143,0.980,"Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);Ground_Mountain_0_1:(-0.175, 0.977, -0.118);"
0.140,149.982,830.125,100.834,-118.299,15.503,13.221,2.645,7.690,0.250,0.000,-0.108,4,29.990,6.024,0.976,"Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);Ground_Mountain_0_1:(-0.176, 0.977, -0.118);"
0.160,150.361,830.385,100.899,-118.147,15.471,13.056,3.238,7.650,0.249,0.000,-0.108,4,29.484,4.865,0.975,"Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);"
0.180,150.669,830.644,100.970,-117.994,15.486,12.981,3.544,7.671,0.264,0.000,-0.109,4,25.126,1.357,0.975,"Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);Ground_Mountain_0_1:(-0.180, 0.976, -0.120);"
0.200,150.977,830.901,101.045,-117.840,15.498,12.909,3.801,7.701,0.257,0.000,-0.110,4,22.594,1.054,0.974,"Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);"
0.220,151.286,831.158,101.126,-117.685,15.508,12.841,4.008,7.742,0.251,0.000,-0.110,4,20.071,0.729,0.974,"Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);Ground_Mountain_0_1:(-0.177, 0.977, -0.119);"
0.240,151.595,831.413,101.209,-117.529,15.516,12.778,4.166,7.793,0.246,0.000,-0.109,4,17.538,0.669,0.974,"Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);Ground_Mountain_0_1:(-0.175, 0.977, -0.119);"
0.260,151.966,831.668,101.294,-117.372,15.522,12.718,4.275,7.856,0.242,0.000,-0.108,4,15.109,0.483,0.974,"Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);Ground_Mountain_0_1:(-0.171, 0.978, -0.121);"
0.280,152.275,831.921,101.381,-117.214,15.527,12.663,4.341,7.927,0.239,0.000,-0.107,4,12.848,0.403,0.974,"Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);Ground_Mountain_0_1:(-0.172, 0.978, -0.121);"
0.300,152.584,832.174,101.469,-117.054,15.531,12.612,4.366,8.008,0.236,0.000,-0.106,4,10.781,0.233,0.974,"Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);"
0.320,152.894,832.425,101.556,-116.892,15.534,12.563,4.357,8.097,0.234,0.000,-0.104,4,9.042,0.080,0.975,"Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);Ground_Mountain_0_1:(-0.173, 0.977, -0.124);"
