t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.085,837.090,100.537,-133.744,22.387,19.075,1.551,11.895,0.000,0.000,-0.130,2,7.418,9.321,0.998,"Mountain trunk:(-0.500, 0.000, 0.866);Mountain trunk:(-0.500, 0.000, 0.866);Mountain trunk:(-0.500, 0.000, 0.866);Mountain trunk:(-0.500, 0.000, 0.866);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(0.000, 1.000, 0.000);Ground_Mountain_0_1:(0.000, 1.000, 0.000);"
0.040,148.333,837.422,100.580,-133.455,22.298,19.351,1.416,11.575,0.807,0.000,-0.195,3,5.734,12.968,0.997,"Mountain trunk:(-0.430, 0.012, 0.903);Mountain trunk:(-0.430, 0.012, 0.903);Mountain trunk:(-0.430, 0.012, 0.903);Mountain trunk:(-0.430, 0.012, 0.903);"
0.060,148.333,837.808,100.605,-133.244,22.332,19.636,1.297,11.173,0.851,0.000,-0.254,2,6.883,7.193,0.993,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.080,148.743,838.203,100.629,-133.040,22.367,19.904,1.272,10.754,0.834,0.000,-0.272,2,9.629,8.638,0.989,"Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);Mountain trunk:(0.000, 0.000, 1.000);"
0.100,149.181,838.605,100.657,-132.843,22.426,20.128,1.476,10.333,0.816,0.000,-0.286,3,23.632,6.129,0.986,""
0.120,149.623,839.014,100.690,-132.652,22.503,20.324,1.708,9.943,0.787,0.000,-0.296,3,24.661,4.595,0.983,""
0.140,150.040,839.429,100.729,-132.467,22.592,20.507,1.957,9.559,0.748,0.000,-0.305,3,24.017,6.763,0.981,""
0.160,150.040,839.848,100.770,-132.288,22.680,20.672,2.108,9.252,0.704,0.000,-0.317,3,19.468,5.979,0.979,""
0.180,150.393,840.269,100.815,-132.112,22.759,20.805,2.273,9.022,0.660,0.000,-0.324,4,20.565,3.883,0.977,""
0.200,150.838,840.683,100.916,-131.967,22.059,20.224,5.121,7.672,0.621,0.000,-0.327,4,18.348,1.941,0.973,"Ground_Mountain_0_1:(0.040, 0.809, -0.586);Ground_Mountain_0_1:(0.323, 0.877, -0.354);Ground_Mountain_0_1:(-0.131, 0.919, -0.371);Ground_Mountain_0_1:(0.049, 0.993, -0.105);Ground_Mountain_0_1:(-0.096, 0.990, -0.105);"
0.220,151.272,841.098,101.012,-131.823,22.149,20.400,4.914,7.614,0.971,0.000,-0.327,4,0.283,7.474,0.967,""
0.240,151.707,841.516,101.104,-131.677,22.233,20.535,4.702,7.648,0.925,0.000,-0.324,3,0.000,5.684,0.961,""
0.260,151.745,841.936,101.193,-131.529,22.311,20.634,4.542,7.730,0.883,0.000,-0.329,2,0.000,8.831,0.956,""
0.280,152.041,842.354,101.278,-131.380,22.250,20.626,4.344,7.727,0.845,0.000,-0.329,1,0.000,2.165,0.949,""
0.300,152.474,842.773,101.358,-131.231,22.186,20.618,4.146,7.724,0.875,0.000,-0.326,1,0.000,2.209,0.943,""
0.320,152.906,843.191,101.435,-131.082,22.118,20.610,3.948,7.720,0.907,0.000,-0.323,1,0.000,2.249,0.937,""
0.340,153.338,843.610,101.508,-130.932,22.047,20.601,3.751,7.717,0.941,0.000,-0.320,0,0.000,2.285,0.930,""
0.360,153.449,844.028,101.576,-130.782,21.972,20.593,3.553,7.714,0.976,0.000,-0.323,0,0.000,2.315,0.923,""
0.380,153.695,844.445,101.641,-130.631,21.893,20.585,3.355,7.711,1.000,0.000,-0.324,0,0.000,2.341,0.917,""
0.400,154.120,844.862,101.702,-130.480,21.809,20.577,3.158,7.708,1.000,0.000,-0.321,0,0.000,2.363,0.910,""
