t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.078,1052.517,153.250,44.002,31.677,-11.088,0.110,29.674,0.000,0.000,-0.056,4,7.570,3.059,1.000,"Ground_Mountain_1_4:(-0.122, 0.991, 0.052);Ground_Mountain_1_4:(-0.122, 0.991, 0.052);Ground_Mountain_1_4:(-0.122, 0.991, 0.052);Ground_Mountain_1_4:(-0.122, 0.991, 0.052);Ground_Mountain_1_4:(-0.122, 0.991, 0.052);Ground_Mountain_1_4:(-0.122, 0.991, 0.052);Ground_Mountain_1_4:(-0.126, 0.991, 0.053);Ground_Mountain_1_4:(-0.126, 0.991, 0.053);Ground_Mountain_1_4:(-0.126, 0.991, 0.053);Ground_Mountain_1_4:(-0.126, 0.991, 0.053);Ground_Mountain_1_4:(-0.126, 0.991, 0.053);Ground_Mountain_1_4:(-0.126, 0.991, 0.053);Ground_Mountain_1_4:(-0.130, 0.990, 0.053);Ground_Mountain_1_4:(-0.130, 0.990, 0.053);Ground_Mountain_1_4:(-0.130, 0.990, 0.053);Ground_Mountain_1_4:(-0.130, 0.990, 0.053);Ground_Mountain_1_4:(-0.130, 0.990, 0.053);Ground_Mountain_1_4:(-0.130, 0.990, 0.053);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.129, 0.990, 0.055);Ground_Mountain_1_4:(-0.132, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.056);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.132, 0.990, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.134, 0.989, 0.058);Ground_Mountain_1_4:(-0.138, 0.989, 0.058);Ground_Mountain_1_4:(-0.138, 0.989, 0.058);Ground_Mountain_1_4:(-0.138, 0.989, 0.058);Ground_Mountain_1_4:(-0.138, 0.989, 0.058);Ground_Mountain_1_4:(-0.138, 0.989, 0.058);Ground_Mountain_1_4:(-0.138, 0.989, 0.058);Ground_Mountain_1_4:(-0.139, 0.989, 0.057);Ground_Mountain_1_4:(-0.139, 0.989, 0.057);Ground_Mountain_1_4:(-0.139, 0.989, 0.057);Ground_Mountain_1_4:(-0.139, 0.989, 0.057);Ground_Mountain_1_4:(-0.139, 0.989, 0.057);Ground_Mountain_1_4:(-0.139, 0.989, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.141, 0.988, 0.060);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.988, 0.059);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.146, 0.987, 0.062);Ground_Mountain_1_4:(-0.148, 0.987, 0.062);Ground_Mountain_1_4:(-0.148, 0.987, 0.062);Ground_Mountain_1_4:(-0.148, 0.987, 0.062);Ground_Mountain_1_4:(-0.148, 0.987, 0.062);Ground_Mountain_1_4:(-0.148, 0.987, 0.062);Ground_Mountain_1_4:(-0.148, 0.987, 0.062);Ground_Mountain_1_4:(-0.152, 0.987, 0.058);Ground_Mountain_1_4:(-0.152, 0.987, 0.058);Ground_Mountain_1_4:(-0.152, 0.987, 0.058);Ground_Mountain_1_4:(-0.152, 0.987, 0.058);Ground_Mountain_1_4:(-0.152, 0.987, 0.058);Ground_Mountain_1_4:(-0.152, 0.987, 0.058);Ground_Mountain_2_3:(0.053, 0.990, -0.127);Ground_Mountain_2_3:(0.053, 0.990, -0.127);Ground_Mountain_2_3:(0.053, 0.990, -0.127);Ground_Mountain_2_3:(0.053, 0.990, -0.127);Ground_Mountain_2_3:(0.053, 0.990, -0.127);Ground_Mountain_2_3:(0.053, 0.990, -0.127);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);Ground_Mountain_2_3:(0.000, 1.000, 0.000);"
0.040,472.665,1052.303,153.274,44.576,31.347,-10.919,1.214,29.368,0.161,0.000,-0.058,4,15.207,1.370,0.998,"Ground_Mountain_2_3:(0.056, 0.990, -0.133);Ground_Mountain_2_3:(0.056, 0.990, -0.133);Ground_Mountain_2_3:(0.056, 0.990, -0.133);Ground_Mountain_2_3:(0.056, 0.990, -0.133);Ground_Mountain_2_3:(0.056, 0.990, -0.133);Ground_Mountain_2_3:(0.056, 0.990, -0.133);Ground_Mountain_2_3:(0.008, 1.000, -0.009);Ground_Mountain_2_3:(0.008, 1.000, -0.009);Ground_Mountain_2_3:(0.008, 1.000, -0.009);"
0.060,473.165,1052.088,153.302,45.153,31.326,-10.950,1.486,29.364,0.327,0.000,-0.060,4,23.145,13.589,0.995,"Ground_Mountain_2_3:(0.042, 0.994, -0.106);Ground_Mountain_2_3:(0.042, 0.994, -0.106);Ground_Mountain_2_3:(0.042, 0.994, -0.106);Ground_Mountain_2_3:(0.042, 0.994, -0.106);Ground_Mountain_2_3:(0.042, 0.994, -0.106);Ground_Mountain_2_3:(0.042, 0.994, -0.106);"
0.080,473.777,1051.876,153.353,45.726,31.179,-10.861,2.445,29.191,0.337,0.000,-0.062,4,34.353,11.226,0.990,"Ground_Mountain_2_3:(0.053, 0.991, -0.125);Ground_Mountain_2_3:(0.053, 0.991, -0.125);Ground_Mountain_2_3:(0.053, 0.991, -0.125);Ground_Mountain_2_3:(0.053, 0.991, -0.125);Ground_Mountain_2_3:(0.053, 0.991, -0.125);Ground_Mountain_2_3:(0.053, 0.991, -0.125);Ground_Mountain_2_3:(0.138, 0.988, -0.064);Ground_Mountain_2_3:(0.138, 0.988, -0.064);Ground_Mountain_2_3:(0.138, 0.988, -0.064);"
0.100,474.389,1051.667,153.451,46.293,30.820,-10.506,4.713,28.590,0.410,0.000,-0.065,4,37.140,9.448,0.988,"Ground_Mountain_2_3:(0.054, 0.990, -0.132);Ground_Mountain_2_3:(0.054, 0.990, -0.132);Ground_Mountain_2_3:(0.054, 0.990, -0.132);Ground_Mountain_2_3:(0.054, 0.990, -0.132);Ground_Mountain_2_3:(0.054, 0.990, -0.132);Ground_Mountain_2_3:(0.054, 0.990, -0.132);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);Ground_Mountain_2_3:(0.137, 0.984, -0.113);"
0.120,474.862,1051.456,153.551,46.862,30.868,-10.564,4.994,28.573,0.590,0.000,-0.069,4,23.561,3.979,0.987,"Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.057, 0.989, -0.136);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);Ground_Mountain_2_3:(0.138, 0.985, -0.100);"
0.140,475.477,1051.243,153.656,47.431,30.911,-10.617,5.244,28.555,0.566,0.000,-0.072,4,22.007,3.004,0.986,"Ground_Mountain_2_3:(0.070, 0.989, -0.133);Ground_Mountain_2_3:(0.070, 0.989, -0.133);Ground_Mountain_2_3:(0.070, 0.989, -0.133);Ground_Mountain_2_3:(0.070, 0.989, -0.133);Ground_Mountain_2_3:(0.070, 0.989, -0.133);Ground_Mountain_2_3:(0.070, 0.989, -0.133);"
0.160,476.093,1051.029,153.765,48.001,30.949,-10.678,5.461,28.534,0.544,0.000,-0.074,4,20.353,2.456,0.986,"Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);"
0.180,476.576,1050.814,153.877,48.571,30.983,-10.754,5.626,28.512,0.525,0.000,-0.076,4,17.854,2.169,0.985,"Ground_Mountain_2_3:(0.077, 0.990, -0.121);Ground_Mountain_2_3:(0.077, 0.990, -0.121);Ground_Mountain_2_3:(0.077, 0.990, -0.121);Ground_Mountain_2_3:(0.077, 0.990, -0.121);Ground_Mountain_2_3:(0.077, 0.990, -0.121);Ground_Mountain_2_3:(0.077, 0.990, -0.121);"
0.200,477.194,1050.597,153.992,49.140,31.012,-10.849,5.736,28.489,0.509,0.000,-0.077,4,14.995,1.695,0.985,"Ground_Mountain_2_3:(0.062, 0.991, -0.122);Ground_Mountain_2_3:(0.062, 0.991, -0.122);Ground_Mountain_2_3:(0.062, 0.991, -0.122);Ground_Mountain_2_3:(0.062, 0.991, -0.122);Ground_Mountain_2_3:(0.062, 0.991, -0.122);Ground_Mountain_2_3:(0.062, 0.991, -0.122);"
0.220,477.813,1050.378,154.108,49.710,31.037,-10.962,5.792,28.465,0.494,0.000,-0.077,4,12.217,1.349,0.985,"Ground_Mountain_2_3:(0.073, 0.990, -0.120);Ground_Mountain_2_3:(0.073, 0.990, -0.120);Ground_Mountain_2_3:(0.073, 0.990, -0.120);Ground_Mountain_2_3:(0.073, 0.990, -0.120);Ground_Mountain_2_3:(0.073, 0.990, -0.120);Ground_Mountain_2_3:(0.073, 0.990, -0.120);"
0.240,478.381,1050.156,154.224,50.279,31.059,-11.095,5.798,28.439,0.481,0.000,-0.077,4,9.647,0.970,0.986,"Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);Ground_Mountain_2_3:(0.075, 0.990, -0.121);"
0.260,478.924,1049.932,154.339,50.848,31.079,-11.247,5.759,28.411,0.470,0.000,-0.077,4,7.341,0.750,0.986,"Ground_Mountain_2_3:(0.067, 0.990, -0.126);Ground_Mountain_2_3:(0.067, 0.990, -0.126);Ground_Mountain_2_3:(0.067, 0.990, -0.126);Ground_Mountain_2_3:(0.067, 0.990, -0.126);Ground_Mountain_2_3:(0.067, 0.990, -0.126);Ground_Mountain_2_3:(0.067, 0.990, -0.126);"
0.280,479.545,1049.704,154.453,51.416,31.097,-11.414,5.691,28.380,0.460,0.000,-0.076,4,5.618,1.099,0.986,"Ground_Mountain_2_3:(0.076, 0.989, -0.123);Ground_Mountain_2_3:(0.076, 0.989, -0.123);Ground_Mountain_2_3:(0.076, 0.989, -0.123);Ground_Mountain_2_3:(0.076, 0.989, -0.123);Ground_Mountain_2_3:(0.076, 0.989, -0.123);Ground_Mountain_2_3:(0.076, 0.989, -0.123);Ground_Mountain_2_3:(0.197, 0.978, -0.074);Ground_Mountain_2_3:(0.197, 0.978, -0.074);Ground_Mountain_2_3:(0.197, 0.978, -0.074);Ground_Mountain_2_3:(0.197, 0.978, -0.074);Ground_Mountain_2_3:(0.197, 0.978, -0.074);Ground_Mountain_2_3:(0.197, 0.978, -0.074);"
0.300,480.166,1049.472,154.565,51.984,31.113,-11.600,5.591,28.343,0.451,0.000,-0.076,4,4.242,0.211,0.987,"Ground_Mountain_2_3:(0.079, 0.989, -0.123);Ground_Mountain_2_3:(0.079, 0.989, -0.123);Ground_Mountain_2_3:(0.079, 0.989, -0.123);Ground_Mountain_2_3:(0.079, 0.989, -0.123);Ground_Mountain_2_3:(0.079, 0.989, -0.123);Ground_Mountain_2_3:(0.079, 0.989, -0.123);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);"
0.320,480.662,1049.237,154.674,52.551,31.128,-11.800,5.469,28.301,0.443,0.000,-0.075,4,3.102,0.198,0.987,"Ground_Mountain_2_3:(0.078, 0.989, -0.123);Ground_Mountain_2_3:(0.078, 0.989, -0.123);Ground_Mountain_2_3:(0.078, 0.989, -0.123);Ground_Mountain_2_3:(0.078, 0.989, -0.123);Ground_Mountain_2_3:(0.078, 0.989, -0.123);Ground_Mountain_2_3:(0.078, 0.989, -0.123);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);Ground_Mountain_2_3:(0.197, 0.978, -0.063);"
0.340,481.284,1048.997,154.781,53.117,31.142,-12.009,5.333,28.255,0.436,0.000,-0.074,4,2.078,0.619,0.987,"Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.197, 0.979, -0.052);Ground_Mountain_2_3:(0.197, 0.979, -0.052);Ground_Mountain_2_3:(0.197, 0.979, -0.052);Ground_Mountain_2_3:(0.197, 0.979, -0.052);Ground_Mountain_2_3:(0.197, 0.979, -0.052);Ground_Mountain_2_3:(0.197, 0.979, -0.052);"
0.360,481.906,1048.753,154.885,53.682,31.155,-12.230,5.179,28.203,0.429,0.000,-0.073,4,1.510,0.387,0.988,"Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.080, 0.989, -0.122);Ground_Mountain_2_3:(0.196, 0.976, -0.096);Ground_Mountain_2_3:(0.196, 0.976, -0.096);Ground_Mountain_2_3:(0.196, 0.976, -0.096);"
0.380,482.409,1048.505,154.985,54.245,31.167,-12.458,5.022,28.145,0.423,0.000,-0.072,4,1.312,0.454,0.988,"Ground_Mountain_2_3:(0.080, 0.990, -0.120);Ground_Mountain_2_3:(0.080, 0.990, -0.120);Ground_Mountain_2_3:(0.080, 0.990, -0.120);Ground_Mountain_2_3:(0.080, 0.990, -0.120);Ground_Mountain_2_3:(0.080, 0.990, -0.120);Ground_Mountain_2_3:(0.080, 0.990, -0.120);"
0.400,483.032,1048.252,155.083,54.808,31.179,-12.692,4.866,28.081,0.417,0.000,-0.070,4,1.377,0.511,0.988,"Ground_Mountain_2_3:(0.080, 0.990, -0.119);Ground_Mountain_2_3:(0.080, 0.990, -0.119);Ground_Mountain_2_3:(0.080, 0.990, -0.119);Ground_Mountain_2_3:(0.080, 0.990, -0.119);Ground_Mountain_2_3:(0.080, 0.990, -0.119);Ground_Mountain_2_3:(0.080, 0.990, -0.119);"
0.420,483.655,1047.994,155.177,55.369,31.190,-12.929,4.708,28.013,0.411,0.000,-0.069,3,1.336,0.721,0.988,"Ground_Mountain_2_3:(0.083, 0.989, -0.119);Ground_Mountain_2_3:(0.083, 0.989, -0.119);Ground_Mountain_2_3:(0.083, 0.989, -0.119);Ground_Mountain_2_3:(0.083, 0.989, -0.119);Ground_Mountain_2_3:(0.083, 0.989, -0.119);Ground_Mountain_2_3:(0.083, 0.989, -0.119);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);"
0.440,484.279,1047.731,155.268,55.928,31.200,-13.167,4.560,27.939,0.405,0.000,-0.067,3,1.851,0.729,0.988,"Ground_Mountain_2_3:(0.084, 0.989, -0.119);Ground_Mountain_2_3:(0.084, 0.989, -0.119);Ground_Mountain_2_3:(0.084, 0.989, -0.119);Ground_Mountain_2_3:(0.084, 0.989, -0.119);Ground_Mountain_2_3:(0.084, 0.989, -0.119);Ground_Mountain_2_3:(0.084, 0.989, -0.119);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);Ground_Mountain_2_3:(0.189, 0.980, -0.067);"
0.460,484.785,1047.464,155.357,56.486,31.211,-13.406,4.428,27.859,0.400,0.000,-0.066,3,2.228,0.349,0.989,"Ground_Mountain_2_3:(0.089, 0.989, -0.117);Ground_Mountain_2_3:(0.089, 0.989, -0.117);Ground_Mountain_2_3:(0.089, 0.989, -0.117);Ground_Mountain_2_3:(0.089, 0.989, -0.117);Ground_Mountain_2_3:(0.089, 0.989, -0.117);Ground_Mountain_2_3:(0.089, 0.989, -0.117);Ground_Mountain_2_3:(0.189, 0.981, -0.050);Ground_Mountain_2_3:(0.189, 0.981, -0.050);Ground_Mountain_2_3:(0.189, 0.981, -0.050);Ground_Mountain_2_3:(0.189, 0.981, -0.050);Ground_Mountain_2_3:(0.189, 0.981, -0.050);Ground_Mountain_2_3:(0.189, 0.981, -0.050);"
