t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.080,1044.820,153.261,40.956,23.746,-8.312,0.146,22.244,0.000,0.000,-0.054,2,8.061,3.386,1.000,"Ground_Mountain_1_4:(-0.125, 0.991, 0.057);Ground_Mountain_1_4:(-0.125, 0.991, 0.057);Ground_Mountain_1_4:(-0.125, 0.991, 0.057);Ground_Mountain_1_4:(-0.125, 0.991, 0.057);Ground_Mountain_1_4:(-0.125, 0.991, 0.057);Ground_Mountain_1_4:(-0.125, 0.991, 0.057);Ground_Mountain_1_4:(-0.128, 0.990, 0.057);Ground_Mountain_1_4:(-0.128, 0.990, 0.057);Ground_Mountain_1_4:(-0.128, 0.990, 0.057);Ground_Mountain_1_4:(-0.128, 0.990, 0.057);Ground_Mountain_1_4:(-0.128, 0.990, 0.057);Ground_Mountain_1_4:(-0.128, 0.990, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.133, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.134, 0.989, 0.057);Ground_Mountain_1_4:(-0.137, 0.989, 0.057);Ground_Mountain_1_4:(-0.137, 0.989, 0.057);Ground_Mountain_1_4:(-0.137, 0.989, 0.057);Ground_Mountain_1_4:(-0.137, 0.989, 0.057);Ground_Mountain_1_4:(-0.137, 0.989, 0.057);Ground_Mountain_1_4:(-0.137, 0.989, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.141, 0.988, 0.057);Ground_Mountain_1_4:(-0.143, 0.988, 0.057);Ground_Mountain_1_4:(-0.143, 0.988, 0.057);Ground_Mountain_1_4:(-0.143, 0.988, 0.057);Ground_Mountain_1_4:(-0.143, 0.988, 0.057);Ground_Mountain_1_4:(-0.143, 0.988, 0.057);Ground_Mountain_1_4:(-0.143, 0.988, 0.057);Ground_Mountain_1_4:(-0.145, 0.988, 0.057);Ground_Mountain_1_4:(-0.145, 0.988, 0.057);Ground_Mountain_1_4:(-0.145, 0.988, 0.057);Ground_Mountain_1_4:(-0.145, 0.988, 0.057);Ground_Mountain_1_4:(-0.145, 0.988, 0.057);Ground_Mountain_1_4:(-0.145, 0.988, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.149, 0.987, 0.057);Ground_Mountain_1_4:(-0.151, 0.987, 0.057);Ground_Mountain_1_4:(-0.151, 0.987, 0.057);Ground_Mountain_1_4:(-0.151, 0.987, 0.057);Ground_Mountain_1_4:(-0.151, 0.987, 0.057);Ground_Mountain_1_4:(-0.151, 0.987, 0.057);Ground_Mountain_1_4:(-0.151, 0.987, 0.057);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.156, 0.986, 0.056);Ground_Mountain_1_4:(-0.158, 0.986, 0.056);Ground_Mountain_1_4:(-0.158, 0.986, 0.056);Ground_Mountain_1_4:(-0.158, 0.986, 0.056);Ground_Mountain_1_4:(-0.158, 0.986, 0.056);Ground_Mountain_1_4:(-0.158, 0.986, 0.056);Ground_Mountain_1_4:(-0.158, 0.986, 0.056);Ground_Mountain_2_3:(0.054, 0.988, -0.145);Ground_Mountain_2_3:(0.054, 0.988, -0.145);Ground_Mountain_2_3:(0.054, 0.988, -0.145);Ground_Mountain_2_3:(0.054, 0.988, -0.145);Ground_Mountain_2_3:(0.054, 0.988, -0.145);Ground_Mountain_2_3:(0.054, 0.988, -0.145);"
0.340,479.679,1042.188,154.427,47.824,23.475,-8.802,4.622,21.291,0.266,0.000,-0.074,4,6.291,0.032,0.987,"Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);"
0.360,480.149,1042.010,154.518,48.249,23.481,-8.937,4.539,21.257,0.263,0.000,-0.073,4,5.382,0.057,0.987,"Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);"
0.380,480.649,1041.828,154.606,48.674,23.486,-9.079,4.443,21.221,0.260,0.000,-0.072,4,4.721,0.092,0.987,"Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);Ground_Mountain_2_3:(0.068, 0.988, -0.139);"
0.400,481.118,1041.644,154.693,49.098,23.491,-9.226,4.338,21.183,0.257,0.000,-0.071,4,4.272,0.088,0.987,"Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);"
0.420,481.587,1041.456,154.778,49.521,23.496,-9.376,4.228,21.143,0.254,0.000,-0.069,4,4.032,0.116,0.987,"Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);"
0.440,482.057,1041.266,154.860,49.943,23.500,-9.528,4.117,21.100,0.252,0.000,-0.068,4,3.980,0.135,0.987,"Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);"
0.460,482.554,1041.072,154.940,50.364,23.504,-9.682,4.008,21.054,0.250,0.000,-0.067,4,4.088,0.130,0.987,"Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);"
0.480,483.024,1040.875,155.019,50.785,23.508,-9.836,3.904,21.005,0.248,0.000,-0.066,4,4.326,0.141,0.988,"Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);Ground_Mountain_2_3:(0.069, 0.988, -0.138);"
0.500,483.494,1040.676,155.095,51.204,23.512,-9.990,3.807,20.954,0.246,0.000,-0.064,4,4.688,0.144,0.988,"Ground_Mountain_2_3:(0.071, 0.988, -0.136);Ground_Mountain_2_3:(0.071, 0.988, -0.136);Ground_Mountain_2_3:(0.071, 0.988, -0.136);Ground_Mountain_2_3:(0.071, 0.988, -0.136);Ground_Mountain_2_3:(0.071, 0.988, -0.136);Ground_Mountain_2_3:(0.071, 0.988, -0.136);"
0.520,483.965,1040.473,155.169,51.622,23.516,-10.143,3.718,20.900,0.244,0.000,-0.063,4,5.129,0.137,0.988,"Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);"
0.540,484.460,1040.267,155.242,52.039,23.519,-10.293,3.639,20.844,0.242,0.000,-0.061,4,5.625,0.132,0.988,"Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);"
0.560,484.931,1040.059,155.313,52.455,23.523,-10.442,3.570,20.786,0.240,0.000,-0.060,4,6.154,0.133,0.988,"Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);Ground_Mountain_2_3:(0.072, 0.988, -0.136);"
0.580,485.401,1039.847,155.384,52.870,23.526,-10.588,3.512,20.725,0.239,0.000,-0.058,4,6.697,0.109,0.988,"Ground_Mountain_2_3:(0.073, 0.988, -0.136);Ground_Mountain_2_3:(0.073, 0.988, -0.136);Ground_Mountain_2_3:(0.073, 0.988, -0.136);Ground_Mountain_2_3:(0.073, 0.988, -0.136);Ground_Mountain_2_3:(0.073, 0.988, -0.136);Ground_Mountain_2_3:(0.073, 0.988, -0.136);"
0.600,485.872,1039.632,155.453,53.283,23.529,-10.731,3.465,20.663,0.237,0.000,-0.057,4,7.226,0.110,0.988,"Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);"
0.620,486.364,1039.415,155.521,53.695,23.532,-10.872,3.427,20.599,0.235,0.000,-0.056,4,7.733,0.091,0.988,"Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);Ground_Mountain_2_3:(0.073, 0.988, -0.135);"
0.640,486.835,1039.195,155.589,54.106,23.535,-11.009,3.398,20.534,0.234,0.000,-0.054,4,8.205,0.078,0.988,"Ground_Mountain_2_3:(0.074, 0.988, -0.134);Ground_Mountain_2_3:(0.074, 0.988, -0.134);Ground_Mountain_2_3:(0.074, 0.988, -0.134);Ground_Mountain_2_3:(0.074, 0.988, -0.134);Ground_Mountain_2_3:(0.074, 0.988, -0.134);Ground_Mountain_2_3:(0.074, 0.988, -0.134);"
0.660,487.306,1038.972,155.657,54.516,23.538,-11.142,3.378,20.469,0.232,0.000,-0.053,4,8.637,0.085,0.988,"Ground_Mountain_2_3:(0.075, 0.988, -0.134);Ground_Mountain_2_3:(0.075, 0.988, -0.134);Ground_Mountain_2_3:(0.075, 0.988, -0.134);Ground_Mountain_2_3:(0.075, 0.988, -0.134);Ground_Mountain_2_3:(0.075, 0.988, -0.134);Ground_Mountain_2_3:(0.075, 0.988, -0.134);"
0.680,487.777,1038.747,155.724,54.924,23.541,-11.273,3.366,20.402,0.231,0.000,-0.051,4,9.030,0.070,0.988,"Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);"
0.700,488.248,1038.519,155.792,55.331,23.543,-11.400,3.361,20.335,0.230,0.000,-0.050,4,9.395,0.067,0.988,"Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);Ground_Mountain_2_3:(0.076, 0.988, -0.133);"
0.720,488.740,1038.289,155.859,55.736,23.546,-11.523,3.361,20.267,0.228,0.000,-0.049,4,9.698,0.065,0.988,"Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);"
0.740,489.211,1038.056,155.926,56.140,23.548,-11.643,3.367,20.200,0.227,0.000,-0.047,4,9.944,0.046,0.988,"Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);"
0.760,489.683,1037.821,155.994,56.543,23.551,-11.760,3.376,20.133,0.226,0.000,-0.046,4,10.136,0.047,0.988,"Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);Ground_Mountain_2_3:(0.077, 0.988, -0.131);"
0.780,490.154,1037.583,156.061,56.945,23.553,-11.873,3.389,20.067,0.225,0.000,-0.044,4,10.301,0.047,0.988,"Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);"
0.800,490.644,1037.344,156.130,57.345,23.555,-11.984,3.404,20.001,0.223,0.000,-0.043,4,10.421,0.027,0.988,"Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);Ground_Mountain_2_3:(0.078, 0.988, -0.130);"
0.820,491.115,1037.102,156.198,57.744,23.558,-12.090,3.419,19.935,0.222,0.000,-0.042,4,10.467,0.058,0.988,"Ground_Mountain_2_3:(0.078, 0.989, -0.129);Ground_Mountain_2_3:(0.078, 0.989, -0.129);Ground_Mountain_2_3:(0.078, 0.989, -0.129);Ground_Mountain_2_3:(0.078, 0.989, -0.129);Ground_Mountain_2_3:(0.078, 0.989, -0.129);Ground_Mountain_2_3:(0.078, 0.989, -0.129);"
0.840,491.587,1036.859,156.267,58.141,23.560,-12.194,3.435,19.871,0.221,0.000,-0.041,4,10.482,0.063,0.988,"Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);"
0.860,492.058,1036.613,156.336,58.537,23.562,-12.295,3.451,19.808,0.220,0.000,-0.039,4,10.481,0.047,0.988,"Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);Ground_Mountain_2_3:(0.079, 0.989, -0.129);"
0.880,492.548,1036.365,156.405,58.932,23.564,-12.393,3.466,19.747,0.219,0.000,-0.038,4,10.463,0.062,0.988,"Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);"
0.900,493.020,1036.115,156.475,59.326,23.566,-12.488,3.480,19.686,0.218,0.000,-0.037,4,10.429,0.062,0.988,"Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);Ground_Mountain_2_3:(0.079, 0.989, -0.128);"
0.920,493.491,1035.864,156.544,59.719,23.568,-12.580,3.494,19.627,0.217,0.000,-0.036,4,10.362,0.052,0.988,"Ground_Mountain_2_3:(0.080, 0.989, -0.128);Ground_Mountain_2_3:(0.080, 0.989, -0.128);Ground_Mountain_2_3:(0.080, 0.989, -0.128);Ground_Mountain_2_3:(0.080, 0.989, -0.128);Ground_Mountain_2_3:(0.080, 0.989, -0.128);Ground_Mountain_2_3:(0.080, 0.989, -0.128);"
0.940,493.963,1035.611,156.615,60.110,23.570,-12.669,3.506,19.569,0.216,0.000,-0.035,4,10.302,0.033,0.988,"Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);"
0.960,494.434,1035.356,156.685,60.501,23.571,-12.756,3.516,19.512,0.215,0.000,-0.034,4,10.233,0.043,0.988,"Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);"
0.980,494.923,1035.099,156.755,60.890,23.573,-12.840,3.525,19.457,0.214,0.000,-0.033,4,10.156,0.046,0.989,"Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);Ground_Mountain_2_3:(0.080, 0.989, -0.127);"
1.000,495.395,1034.841,156.826,61.278,23.575,-12.921,3.533,19.404,0.213,0.000,-0.032,4,10.077,0.058,0.989,"Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);"
1.020,495.866,1034.581,156.897,61.665,23.576,-13.000,3.538,19.352,0.213,0.000,-0.031,4,9.976,0.035,0.989,"Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);Ground_Mountain_2_3:(0.081, 0.989, -0.126);"
1.040,496.338,1034.319,156.968,62.051,23.578,-13.077,3.542,19.301,0.212,0.000,-0.030,4,9.878,0.042,0.989,"Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);"
1.060,496.827,1034.056,157.039,62.437,23.579,-13.151,3.543,19.252,0.211,0.000,-0.029,4,9.777,0.054,0.989,"Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);Ground_Mountain_2_3:(0.081, 0.989, -0.125);"
1.080,497.299,1033.792,157.109,62.821,23.581,-13.223,3.543,19.204,0.210,0.000,-0.028,4,9.677,0.054,0.989,"Ground_Mountain_2_3:(0.082, 0.989, -0.125);Ground_Mountain_2_3:(0.082, 0.989, -0.125);Ground_Mountain_2_3:(0.082, 0.989, -0.125);Ground_Mountain_2_3:(0.082, 0.989, -0.125);Ground_Mountain_2_3:(0.082, 0.989, -0.125);Ground_Mountain_2_3:(0.082, 0.989, -0.125);"
1.100,497.770,1033.526,157.180,63.204,23.582,-13.293,3.540,19.158,0.210,0.000,-0.027,4,9.580,0.061,0.989,"Ground_Mountain_2_3:(0.081, 0.989, -0.124);Ground_Mountain_2_3:(0.081, 0.989, -0.124);Ground_Mountain_2_3:(0.081, 0.989, -0.124);Ground_Mountain_2_3:(0.081, 0.989, -0.124);Ground_Mountain_2_3:(0.081, 0.989, -0.124);Ground_Mountain_2_3:(0.081, 0.989, -0.124);"
1.120,498.242,1033.259,157.251,63.586,23.583,-13.360,3.536,19.113,0.209,0.000,-0.026,4,9.484,0.047,0.989,"Ground_Mountain_2_3:(0.082, 0.989, -0.124);Ground_Mountain_2_3:(0.082, 0.989, -0.124);Ground_Mountain_2_3:(0.082, 0.989, -0.124);Ground_Mountain_2_3:(0.082, 0.989, -0.124);Ground_Mountain_2_3:(0.082, 0.989, -0.124);Ground_Mountain_2_3:(0.082, 0.989, -0.124);"
1.140,498.713,1032.991,157.322,63.968,23.585,-13.426,3.530,19.070,0.208,0.000,-0.025,4,9.398,0.059,0.989,"Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);"
1.160,499.202,1032.721,157.392,64.349,23.586,-13.489,3.522,19.027,0.208,0.000,-0.024,4,9.328,0.061,0.989,"Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);"
1.180,499.674,1032.450,157.462,64.729,23.587,-13.551,3.514,18.987,0.207,0.000,-0.024,4,9.274,0.053,0.989,"Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);Ground_Mountain_2_3:(0.082, 0.989, -0.123);"
