time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.460,520.882,82.246,-130.613,6.526,4,0.968,1,0.569,0.224,0.000,-0.002
0.480,520.758,82.249,-130.673,6.641,2,0.963,1,0.572,0.332,0.000,-0.047
0.500,520.632,82.250,-130.732,6.737,2,0.959,1,0.572,0.251,0.000,-0.051
0.520,520.506,82.249,-130.790,6.816,2,0.955,1,0.571,0.184,0.000,-0.054
0.540,520.379,82.245,-130.847,6.880,2,0.952,1,0.567,0.129,0.000,-0.055
0.560,520.252,82.240,-130.903,6.933,2,0.950,1,0.560,0.084,0.000,-0.055
0.580,520.126,82.232,-130.958,6.912,2,0.948,1,0.552,0.047,0.000,-0.054
0.600,519.999,82.223,-131.012,6.958,2,0.946,1,0.541,0.061,0.000,-0.053
0.620,519.873,82.212,-131.064,6.931,3,0.946,1,0.530,0.029,0.000,-0.050
0.640,519.749,82.200,-131.116,6.901,4,0.945,1,0.518,0.049,0.000,-0.048
0.660,519.624,82.188,-131.166,6.934,4,0.946,2,0.507,0.069,0.000,-0.043
0.680,519.500,82.176,-131.217,6.903,4,0.946,2,0.495,0.046,0.000,-0.042
0.700,519.375,82.164,-131.268,6.939,4,0.947,2,0.483,0.068,0.000,-0.040
0.720,519.250,82.153,-131.319,6.903,4,0.948,2,0.472,0.043,0.000,-0.038
0.740,519.125,82.144,-131.370,6.934,4,0.948,2,0.461,0.068,0.000,-0.036
0.760,519.000,82.136,-131.422,6.895,4,0.949,2,0.452,0.046,0.000,-0.033
0.780,518.875,82.129,-131.475,6.925,4,0.949,3,0.445,0.074,0.000,-0.022
0.800,518.750,82.125,-131.529,6.947,4,0.950,3,0.440,0.053,0.000,-0.020
0.820,518.625,82.122,-131.584,6.900,4,0.951,3,0.437,0.037,0.000,-0.017
0.840,518.500,82.121,-131.639,6.925,4,0.951,3,0.436,0.070,0.000,-0.014
0.860,518.374,82.122,-131.694,6.944,4,0.952,3,0.436,0.052,0.000,-0.011
0.880,518.249,82.124,-131.750,6.895,4,0.952,3,0.438,0.039,0.000,-0.009
0.900,518.124,82.127,-131.807,6.918,4,0.953,3,0.442,0.074,0.000,-0.006
0.920,517.998,82.131,-131.864,6.935,4,0.954,4,0.446,0.057,0.000,0.003
0.940,517.874,82.137,-131.921,6.886,4,0.954,4,0.452,0.045,0.000,0.005
0.960,517.749,82.142,-131.978,6.909,4,0.955,4,0.458,0.080,0.000,0.007
0.980,517.623,82.149,-132.036,6.926,4,0.956,4,0.466,0.064,0.000,0.009
1.000,517.497,82.155,-132.094,6.939,4,0.956,4,0.474,0.052,0.000,0.011
1.020,517.372,82.162,-132.151,6.886,4,0.957,4,0.482,0.043,0.000,0.013
1.040,517.247,82.168,-132.209,6.907,4,0.957,4,0.490,0.080,0.000,0.015
1.060,517.121,82.174,-132.266,6.923,4,0.958,4,0.498,0.065,0.000,0.017
1.080,516.995,82.180,-132.324,6.936,4,0.959,4,0.505,0.054,0.000,0.019
1.100,516.870,82.186,-132.381,6.883,4,0.959,5,0.512,0.045,0.000,0.018
1.120,516.744,82.191,-132.438,6.904,4,0.960,5,0.518,0.082,0.000,0.019
1.140,516.618,82.195,-132.496,6.920,4,0.960,5,0.524,0.067,0.000,0.020
1.160,516.491,82.199,-132.553,6.933,4,0.960,5,0.529,0.056,0.000,0.021
1.180,516.365,82.202,-132.609,6.881,4,0.961,5,0.531,0.047,0.000,0.023
1.200,516.239,82.204,-132.665,6.902,4,0.961,5,0.534,0.084,0.000,0.024
1.220,516.112,82.206,-132.722,6.919,4,0.962,5,0.535,0.069,0.000,0.025
1.240,515.986,82.208,-132.778,6.932,4,0.962,5,0.536,0.057,0.000,0.026
1.260,515.860,82.209,-132.833,6.880,4,0.962,5,0.538,0.048,0.000,0.027
1.280,515.734,82.211,-132.889,6.902,4,0.962,5,0.541,0.084,0.000,0.028
1.300,515.607,82.213,-132.945,6.918,4,0.962,6,0.544,0.069,0.000,0.014
1.320,515.481,82.215,-133.001,6.931,4,0.963,6,0.547,0.057,0.000,0.015
1.340,515.355,82.217,-133.056,6.879,4,0.963,6,0.549,0.048,0.000,0.015
1.360,515.229,82.219,-133.111,6.900,4,0.963,6,0.487,0.085,0.000,0.016
1.380,515.103,82.221,-133.167,6.916,4,0.963,6,0.489,0.070,0.000,0.017
1.400,514.976,82.223,-133.222,6.927,4,0.963,6,0.491,0.059,0.000,0.018
1.420,514.849,82.225,-133.277,6.936,4,0.963,6,0.493,0.051,0.000,0.018
1.440,514.724,82.227,-133.332,6.881,4,0.963,6,0.495,0.045,0.000,0.019
1.460,514.597,82.229,-133.387,6.899,4,0.963,6,0.497,0.084,0.000,0.020
1.480,514.471,82.231,-133.442,6.913,4,0.963,6,0.499,0.071,0.000,0.022
1.500,514.344,82.234,-133.497,6.924,4,0.963,6,0.502,0.061,0.000,0.023
1.520,514.217,82.237,-133.552,6.932,4,0.963,7,0.505,0.053,0.000,-0.003
1.540,514.090,82.240,-133.607,6.876,4,0.963,7,0.509,0.047,0.000,-0.003
1.560,513.964,82.244,-133.662,6.895,4,0.964,7,0.513,0.087,0.000,-0.002
1.580,513.836,82.248,-133.717,6.910,4,0.964,7,0.517,0.073,0.000,-0.001
1.600,513.709,82.252,-133.773,6.922,4,0.964,7,0.521,0.063,0.000,0.000
1.620,513.581,82.256,-133.828,6.931,4,0.964,7,0.524,0.055,0.000,0.001
1.640,513.455,82.259,-133.882,6.877,4,0.964,7,0.528,0.048,0.000,0.003
1.660,513.328,82.262,-133.937,6.897,4,0.964,7,0.532,0.086,0.000,0.004
1.680,513.200,82.265,-133.992,6.912,4,0.964,7,0.535,0.072,0.000,0.006
1.700,513.072,82.267,-134.046,6.925,4,0.964,7,0.537,0.061,0.000,0.008
1.720,512.945,82.269,-134.101,6.935,4,0.964,7,0.539,0.052,0.000,0.009
1.740,512.817,82.271,-134.155,6.881,4,0.964,7,0.540,0.046,0.000,0.011
1.760,512.690,82.272,-134.209,6.901,4,0.964,8,0.540,0.084,0.000,-0.027
1.780,512.562,82.273,-134.263,6.917,4,0.964,8,0.540,0.069,0.000,-0.026
1.800,512.434,82.273,-134.317,6.930,4,0.964,8,0.540,0.058,0.000,-0.025
1.820,512.307,82.274,-134.371,6.877,4,0.964,8,0.540,0.049,0.000,-0.023
1.840,512.180,82.273,-134.424,6.899,4,0.964,8,0.539,0.086,0.000,-0.021
1.860,512.052,82.273,-134.478,6.917,4,0.964,8,0.537,0.070,0.000,-0.019
1.880,511.925,82.272,-134.532,6.930,4,0.964,8,0.537,0.058,0.000,-0.016
1.900,511.798,82.272,-134.585,6.878,4,0.964,8,0.536,0.049,0.000,-0.014
1.920,511.670,82.271,-134.639,6.900,4,0.964,8,0.535,0.085,0.000,-0.011
1.940,511.543,82.270,-134.693,6.918,4,0.963,8,0.533,0.070,0.000,-0.009
1.960,511.415,82.269,-134.747,6.931,4,0.963,8,0.532,0.058,0.000,-0.006
1.980,511.288,82.268,-134.801,6.879,4,0.963,8,0.531,0.048,0.000,-0.004
2.000,511.161,82.267,-134.854,6.902,4,0.963,9,0.530,0.084,0.000,-0.051
2.020,511.033,82.266,-134.909,6.919,4,0.963,9,0.528,0.069,0.000,-0.049
2.040,510.906,82.265,-134.963,6.933,4,0.963,9,0.527,0.057,0.000,-0.047
2.060,510.779,82.264,-135.017,6.881,4,0.963,9,0.525,0.047,0.000,-0.044
2.080,510.652,82.264,-135.071,6.903,4,0.963,9,0.524,0.083,0.000,-0.041
2.100,510.525,82.263,-135.126,6.921,4,0.963,9,0.524,0.068,0.000,-0.038
2.120,510.397,82.262,-135.180,6.934,4,0.963,9,0.523,0.056,0.000,-0.035
2.140,510.271,82.262,-135.235,6.882,4,0.963,9,0.523,0.046,0.000,-0.031
2.160,510.144,82.262,-135.290,6.905,4,0.963,9,0.523,0.082,0.000,-0.028
2.180,510.018,82.262,-135.345,6.922,4,0.963,9,0.523,0.067,0.000,-0.025
2.200,509.891,82.263,-135.400,6.935,4,0.964,9,0.524,0.055,0.000,-0.021
2.220,509.765,82.264,-135.455,6.882,4,0.964,9,0.523,0.046,0.000,-0.018
2.240,509.639,82.265,-135.510,6.904,4,0.965,9,0.510,0.082,0.000,-0.014
2.260,509.512,82.267,-135.566,6.920,4,0.965,10,0.498,0.067,0.000,-0.034
2.280,509.386,82.268,-135.622,6.933,4,0.966,10,0.487,0.056,0.000,-0.031
2.300,509.260,82.270,-135.677,6.880,4,0.966,10,0.476,0.047,0.000,-0.028
2.320,509.146,82.287,-135.734,6.898,4,0.962,10,0.491,0.084,0.000,-0.024
2.340,509.020,82.290,-135.790,6.909,4,0.962,10,0.492,0.072,0.000,-0.043
2.360,508.894,82.293,-135.846,6.917,4,0.963,10,0.493,0.064,0.000,-0.039
2.380,508.767,82.296,-135.902,6.924,4,0.964,10,0.495,0.058,0.000,-0.035
2.400,508.640,82.300,-135.958,6.929,4,0.966,10,0.497,0.053,0.000,-0.030
2.420,508.514,82.303,-136.014,6.871,4,0.967,11,0.499,0.050,0.000,-0.027
2.440,508.388,82.307,-136.070,6.889,4,0.968,11,0.501,0.090,0.000,-0.022
2.460,508.265,82.323,-136.120,6.706,4,0.973,11,0.513,0.078,0.000,-0.016
2.480,508.145,82.346,-136.166,6.599,4,0.979,11,0.531,0.206,0.000,-0.004
2.500,508.022,82.366,-136.213,6.678,4,0.985,11,0.545,0.281,0.000,0.014
2.520,507.897,82.383,-136.261,6.737,4,0.988,11,0.557,0.225,0.000,0.030
2.540,507.772,82.396,-136.311,6.782,3,0.991,11,0.565,0.184,0.000,0.045
2.560,507.645,82.407,-136.361,6.816,3,0.994,11,0.582,0.153,0.000,0.058
2.580,507.518,82.415,-136.413,6.843,2,0.995,11,0.596,0.129,0.000,0.069
2.600,507.390,82.420,-136.465,6.864,2,0.997,11,0.608,0.110,0.000,0.079
2.620,507.262,82.422,-136.517,6.882,2,0.997,12,0.617,0.095,0.000,0.094
2.640,507.132,82.422,-136.570,6.897,2,0.998,12,0.623,0.083,0.000,0.098
2.660,507.003,82.419,-136.623,6.911,2,0.999,12,0.626,0.072,0.000,0.102
2.680,506.873,82.414,-136.676,6.923,2,0.999,12,0.628,0.063,0.000,0.103
2.700,506.742,82.406,-136.729,6.935,2,1.000,12,0.627,0.054,0.000,0.104
2.720,506.612,82.396,-136.782,6.884,2,1.000,12,0.632,0.046,0.000,0.103
2.740,506.482,82.383,-136.835,6.909,2,1.000,12,0.634,0.081,0.000,0.102
2.760,506.351,82.368,-136.887,6.932,2,1.000,12,0.634,0.063,0.000,0.100
2.780,506.220,82.351,-136.939,6.890,2,1.000,12,0.632,0.048,0.000,0.098
2.800,506.089,82.332,-136.991,6.922,2,1.000,13,0.628,0.077,0.000,0.098
2.820,505.957,82.310,-137.043,6.950,2,0.999,13,0.621,0.055,0.000,0.094
2.840,505.826,82.286,-137.094,6.912,2,0.999,13,0.612,0.035,0.000,0.090
2.860,505.695,82.260,-137.144,6.948,2,0.998,13,0.602,0.062,0.000,0.086
2.880,505.564,82.234,-137.194,6.915,3,0.998,13,0.590,0.036,0.000,0.082
2.900,505.432,82.207,-137.244,6.952,4,0.997,13,0.579,0.059,0.000,0.077
2.920,505.302,82.182,-137.293,6.919,4,0.996,13,0.568,0.033,0.000,0.073
2.940,505.171,82.156,-137.342,6.956,4,0.996,13,0.557,0.057,0.000,0.068
2.960,505.041,82.131,-137.390,6.922,4,0.995,13,0.550,0.031,0.000,0.064
2.980,504.911,82.105,-137.437,6.959,4,0.994,14,0.544,0.054,0.000,0.054
3.000,504.781,82.081,-137.484,6.926,4,0.994,14,0.539,0.029,0.000,0.050
3.020,504.651,82.056,-137.531,6.963,4,0.993,14,0.535,0.052,0.000,0.046
3.040,504.521,82.033,-137.577,6.930,4,0.993,14,0.531,0.026,0.000,0.042
3.060,504.391,82.009,-137.622,6.905,4,0.992,14,0.527,0.049,0.000,0.038
3.080,504.261,81.986,-137.668,6.948,4,0.992,14,0.524,0.067,0.000,0.035
3.100,504.131,81.963,-137.713,6.919,4,0.992,14,0.521,0.036,0.000,0.032
3.120,504.001,81.940,-137.758,6.960,4,0.991,14,0.519,0.056,0.000,0.030
3.140,503.870,81.918,-137.803,6.930,4,0.991,14,0.518,0.028,0.000,0.027
3.160,503.741,81.896,-137.847,6.907,4,0.991,14,0.519,0.049,0.000,0.025
3.180,503.610,81.873,-137.891,6.952,4,0.990,14,0.519,0.065,0.000,0.023
3.200,503.480,81.851,-137.935,6.925,4,0.990,15,0.520,0.034,0.000,0.001
3.220,503.349,81.829,-137.979,6.967,4,0.990,15,0.520,0.053,0.000,0.000
3.240,503.218,81.807,-138.023,6.937,4,0.989,15,0.521,0.023,0.000,-0.002
3.260,503.088,81.784,-138.066,6.915,4,0.989,15,0.521,0.044,0.000,-0.003
3.280,502.957,81.762,-138.109,6.960,4,0.989,15,0.521,0.060,0.000,-0.004
3.300,502.827,81.739,-138.152,6.933,4,0.988,15,0.521,0.028,0.000,-0.005
3.320,502.696,81.716,-138.195,6.913,4,0.988,15,0.523,0.047,0.000,-0.005
3.340,502.566,81.693,-138.238,6.960,4,0.988,15,0.525,0.061,0.000,-0.006
3.360,502.435,81.670,-138.281,6.934,4,0.987,15,0.526,0.028,0.000,-0.006
3.380,502.305,81.646,-138.324,6.915,4,0.987,15,0.527,0.046,0.000,-0.006
3.400,502.174,81.622,-138.367,6.963,4,0.987,16,0.528,0.060,0.000,-0.040
3.420,502.044,81.598,-138.409,6.937,4,0.987,16,0.529,0.026,0.000,-0.040
3.440,501.914,81.573,-138.452,6.918,4,0.986,16,0.529,0.044,0.000,-0.040
3.460,501.783,81.548,-138.495,6.966,4,0.986,16,0.529,0.057,0.000,-0.039
3.480,501.653,81.523,-138.538,6.941,4,0.986,16,0.529,0.024,0.000,-0.038
3.500,501.523,81.497,-138.580,6.922,4,0.985,16,0.529,0.041,0.000,-0.037
3.520,501.393,81.471,-138.623,6.970,4,0.985,16,0.530,0.054,0.000,-0.035
3.540,501.263,81.445,-138.666,6.945,4,0.985,16,0.530,0.021,0.000,-0.034
3.560,501.133,81.419,-138.709,6.927,4,0.985,16,0.530,0.038,0.000,-0.033
3.580,501.003,81.392,-138.752,6.975,4,0.984,16,0.530,0.051,0.000,-0.031
3.600,500.873,81.365,-138.796,6.950,4,0.984,17,0.530,0.018,0.000,-0.080
3.620,500.744,81.338,-138.839,6.931,4,0.984,17,0.530,0.035,0.000,-0.078
3.640,500.615,81.311,-138.882,6.916,4,0.983,17,0.529,0.049,0.000,-0.076
3.660,500.485,81.284,-138.926,6.968,4,0.983,17,0.528,0.059,0.000,-0.073
3.680,500.356,81.256,-138.970,6.945,4,0.983,17,0.527,0.023,0.000,-0.071
3.700,500.227,81.229,-139.014,6.928,4,0.983,17,0.527,0.038,0.000,-0.068
3.720,500.097,81.201,-139.059,6.978,4,0.982,17,0.527,0.050,0.000,-0.065
3.740,499.968,81.172,-139.103,6.954,4,0.982,17,0.527,0.015,0.000,-0.062
3.760,499.839,81.144,-139.148,6.936,4,0.982,17,0.527,0.032,0.000,-0.059
3.780,499.711,81.116,-139.193,6.922,4,0.982,17,0.527,0.045,0.000,-0.056
3.800,499.582,81.087,-139.239,6.974,4,0.982,17,0.527,0.055,0.000,-0.053
3.820,499.454,81.059,-139.284,6.952,4,0.981,18,0.526,0.018,0.000,-0.117
3.840,499.326,81.030,-139.330,6.935,4,0.981,18,0.525,0.034,0.000,-0.115
3.860,499.198,81.002,-139.377,6.922,4,0.981,18,0.525,0.046,0.000,-0.111
3.880,499.069,80.973,-139.423,6.975,4,0.981,18,0.524,0.055,0.000,-0.107
3.900,498.941,80.944,-139.470,6.953,4,0.980,18,0.524,0.018,0.000,-0.103
3.920,498.814,80.915,-139.518,6.936,4,0.980,18,0.524,0.033,0.000,-0.098
3.940,498.687,80.886,-139.565,6.924,4,0.980,18,0.524,0.044,0.000,-0.094
3.960,498.559,80.856,-139.614,6.977,4,0.980,18,0.524,0.053,0.000,-0.089
3.980,498.432,80.827,-139.663,6.955,4,0.980,18,0.524,0.016,0.000,-0.085
4.000,498.305,80.797,-139.712,6.939,4,0.979,18,0.524,0.031,0.000,-0.081
4.020,498.179,80.768,-139.761,6.927,4,0.979,18,0.524,0.043,0.000,-0.076
4.040,498.051,80.738,-139.811,6.980,4,0.979,19,0.524,0.051,0.000,-0.157
4.060,497.925,80.709,-139.862,6.958,4,0.979,19,0.523,0.014,0.000,-0.153
4.080,497.799,80.679,-139.913,6.942,4,0.979,19,0.523,0.029,0.000,-0.148
4.100,497.673,80.649,-139.964,6.929,4,0.978,19,0.522,0.041,0.000,-0.143
4.120,497.548,80.619,-140.015,6.920,4,0.978,19,0.523,0.050,0.000,-0.137
4.140,497.422,80.589,-140.068,6.975,4,0.978,19,0.524,0.056,0.000,-0.131
4.160,497.297,80.559,-140.121,6.955,4,0.978,19,0.524,0.018,0.000,-0.125
4.180,497.172,80.529,-140.175,6.940,4,0.978,19,0.523,0.031,0.000,-0.119
4.200,497.048,80.499,-140.229,6.929,4,0.978,19,0.523,0.042,0.000,-0.113
4.220,496.923,80.468,-140.284,6.982,4,0.977,19,0.523,0.050,0.000,-0.107
4.240,496.798,80.438,-140.339,6.961,4,0.977,19,0.523,0.012,0.000,-0.102
4.260,496.675,80.407,-140.395,6.945,4,0.977,19,0.522,0.027,0.000,-0.096
4.280,496.551,80.377,-140.451,6.933,4,0.977,20,0.522,0.038,0.000,-0.194
4.300,496.428,80.346,-140.508,6.924,4,0.977,20,0.522,0.047,0.000,-0.189
4.320,496.305,80.316,-140.566,6.979,4,0.977,20,0.522,0.053,0.000,-0.183
4.340,496.182,80.285,-140.624,6.959,4,0.977,20,0.523,0.015,0.000,-0.176
4.360,496.060,80.254,-140.683,6.944,4,0.976,20,0.523,0.029,0.000,-0.169
4.380,495.938,80.223,-140.743,6.932,4,0.976,20,0.523,0.039,0.000,-0.161
4.400,495.817,80.192,-140.803,6.923,4,0.976,20,0.522,0.047,0.000,-0.154
4.420,495.695,80.161,-140.864,6.979,4,0.976,20,0.522,0.054,0.000,-0.146
4.440,495.574,80.130,-140.926,6.959,4,0.976,20,0.522,0.015,0.000,-0.139
4.460,495.454,80.099,-140.988,6.945,4,0.976,20,0.521,0.028,0.000,-0.132
4.480,495.334,80.068,-141.051,6.933,4,0.976,20,0.521,0.039,0.000,-0.125
4.500,495.215,80.037,-141.115,6.925,4,0.976,21,0.521,0.047,0.000,-0.235
4.520,495.095,80.005,-141.180,6.980,4,0.975,21,0.520,0.053,0.000,-0.229
4.540,494.976,79.974,-141.245,6.960,4,0.975,21,0.521,0.014,0.000,-0.221
4.560,494.858,79.943,-141.311,6.945,4,0.975,21,0.522,0.028,0.000,-0.212
4.580,494.740,79.912,-141.378,6.934,4,0.975,21,0.521,0.038,0.000,-0.203
4.600,494.623,79.880,-141.445,6.925,4,0.975,21,0.521,0.046,0.000,-0.194
4.620,494.505,79.849,-141.514,6.980,4,0.975,21,0.520,0.053,0.000,-0.184
4.640,494.388,79.817,-141.584,6.961,4,0.975,21,0.520,0.014,0.000,-0.175
4.660,494.273,79.786,-141.654,6.946,4,0.975,21,0.519,0.028,0.000,-0.166
4.680,494.157,79.755,-141.725,6.934,4,0.975,21,0.519,0.038,0.000,-0.158
4.700,494.043,79.723,-141.796,6.926,4,0.975,21,0.518,0.046,0.000,-0.150
4.720,493.928,79.692,-141.870,6.981,4,0.975,21,0.518,0.052,0.000,-0.142
4.740,493.814,79.660,-141.943,6.962,4,0.975,21,0.517,0.013,0.000,-0.134
4.760,493.700,79.629,-142.017,6.947,4,0.975,22,0.518,0.027,0.000,-0.209
4.780,493.588,79.598,-142.092,6.936,4,0.975,22,0.519,0.037,0.000,-0.202
4.800,493.476,79.566,-142.168,6.927,4,0.975,22,0.519,0.045,0.000,-0.195
4.820,493.363,79.535,-142.245,6.982,4,0.975,22,0.518,0.051,0.000,-0.187
4.840,493.252,79.503,-142.323,6.963,4,0.975,22,0.517,0.012,0.000,-0.179
4.860,493.141,79.472,-142.401,6.948,4,0.975,22,0.517,0.026,0.000,-0.171
4.880,493.031,79.441,-142.480,6.936,4,0.975,22,0.516,0.037,0.000,-0.163
4.900,492.922,79.410,-142.559,6.927,4,0.975,22,0.516,0.045,0.000,-0.155
4.920,492.812,79.379,-142.640,6.983,4,0.975,23,0.515,0.051,0.000,-0.231
4.940,492.703,79.347,-142.721,6.963,4,0.975,23,0.515,0.012,0.000,-0.223
4.960,492.596,79.316,-142.803,6.947,4,0.975,23,0.514,0.026,0.000,-0.215
4.980,492.488,79.285,-142.886,6.936,4,0.975,23,0.514,0.037,0.000,-0.206
5.000,492.382,79.254,-142.970,6.926,4,0.975,23,0.515,0.045,0.000,-0.197
5.020,492.276,79.223,-143.054,6.982,4,0.975,23,0.516,0.052,0.000,-0.188
5.040,492.170,79.192,-143.140,6.962,4,0.975,23,0.514,0.013,0.000,-0.180
5.060,492.065,79.161,-143.226,6.947,4,0.975,23,0.513,0.027,0.000,-0.171
5.080,491.961,79.131,-143.313,6.935,4,0.975,24,0.513,0.037,0.000,-0.242
5.100,491.858,79.100,-143.400,6.925,4,0.975,24,0.512,0.046,0.000,-0.233
5.120,491.755,79.070,-143.489,6.980,4,0.975,24,0.511,0.052,0.000,-0.224
5.140,491.653,79.039,-143.578,6.960,4,0.975,24,0.511,0.014,0.000,-0.215
5.160,491.551,79.009,-143.669,6.945,4,0.975,24,0.510,0.028,0.000,-0.205
5.180,491.451,78.979,-143.759,6.933,4,0.975,24,0.510,0.039,0.000,-0.195
5.200,491.351,78.949,-143.851,6.923,4,0.975,24,0.510,0.047,0.000,-0.186
5.220,491.252,78.918,-143.944,6.979,4,0.976,24,0.510,0.054,0.000,-0.177
5.240,491.153,78.888,-144.037,6.959,4,0.976,24,0.510,0.015,0.000,-0.168
5.260,491.056,78.859,-144.132,6.943,4,0.976,25,0.509,0.029,0.000,-0.232
5.280,490.959,78.829,-144.226,6.931,4,0.976,25,0.508,0.040,0.000,-0.223
5.300,490.863,78.800,-144.322,6.922,4,0.976,25,0.507,0.048,0.000,-0.214
5.320,490.767,78.770,-144.419,6.977,4,0.976,25,0.506,0.055,0.000,-0.205
5.340,490.672,78.741,-144.516,6.956,4,0.976,25,0.506,0.016,0.000,-0.195
5.360,490.578,78.712,-144.614,6.941,4,0.977,25,0.505,0.031,0.000,-0.186
5.380,490.486,78.683,-144.713,6.929,4,0.977,25,0.505,0.042,0.000,-0.177
5.400,490.393,78.654,-144.812,6.919,4,0.977,25,0.505,0.050,0.000,-0.168
5.420,490.302,78.625,-144.913,6.974,4,0.977,25,0.504,0.056,0.000,-0.160
5.440,490.211,78.597,-145.014,6.954,4,0.977,26,0.504,0.018,0.000,-0.214
5.460,490.121,78.568,-145.115,6.938,4,0.977,26,0.505,0.032,0.000,-0.206
5.480,490.032,78.540,-145.218,6.926,4,0.978,26,0.506,0.043,0.000,-0.197
5.500,489.943,78.512,-145.321,6.979,4,0.978,26,0.505,0.052,0.000,-0.188
5.520,489.855,78.484,-145.425,6.957,4,0.978,26,0.504,0.015,0.000,-0.179
5.540,489.768,78.456,-145.530,6.940,4,0.978,26,0.503,0.030,0.000,-0.171
5.560,489.682,78.428,-145.635,6.927,4,0.978,26,0.502,0.042,0.000,-0.162
5.580,489.596,78.401,-145.741,6.979,4,0.979,26,0.501,0.051,0.000,-0.154
5.600,489.511,78.373,-145.848,6.957,4,0.979,26,0.501,0.014,0.000,-0.146
5.620,489.427,78.346,-145.955,6.940,4,0.979,27,0.501,0.030,0.000,-0.191
5.640,489.344,78.320,-146.062,6.926,4,0.979,27,0.501,0.042,0.000,-0.183
5.660,489.261,78.293,-146.171,6.978,4,0.979,27,0.500,0.052,0.000,-0.175
5.680,489.180,78.266,-146.280,6.955,4,0.980,27,0.499,0.016,0.000,-0.167
5.700,489.099,78.240,-146.389,6.937,4,0.980,27,0.498,0.032,0.000,-0.159
5.720,489.019,78.214,-146.499,6.923,4,0.980,27,0.497,0.044,0.000,-0.151
5.740,488.939,78.188,-146.610,6.975,4,0.980,27,0.497,0.054,0.000,-0.143
5.760,488.860,78.162,-146.722,6.952,4,0.981,27,0.496,0.018,0.000,-0.136
5.780,488.782,78.136,-146.833,6.934,4,0.981,27,0.496,0.034,0.000,-0.129
5.800,488.705,78.111,-146.945,6.920,4,0.981,28,0.496,0.046,0.000,-0.163
5.820,488.628,78.086,-147.058,6.972,4,0.982,28,0.496,0.056,0.000,-0.156
5.840,488.552,78.061,-147.172,6.949,4,0.982,28,0.495,0.020,0.000,-0.149
5.860,488.477,78.037,-147.285,6.931,4,0.982,28,0.494,0.036,0.000,-0.142
5.880,488.403,78.012,-147.399,6.917,4,0.982,28,0.494,0.048,0.000,-0.135
5.900,488.329,77.988,-147.514,6.968,4,0.982,28,0.494,0.058,0.000,-0.128
5.920,488.256,77.964,-147.629,6.945,4,0.983,28,0.494,0.022,0.000,-0.121
5.940,488.183,77.940,-147.745,6.927,4,0.983,28,0.495,0.038,0.000,-0.115
5.960,488.111,77.916,-147.861,6.976,4,0.983,28,0.495,0.051,0.000,-0.109
5.980,488.040,77.893,-147.978,6.951,4,0.983,28,0.495,0.017,0.000,-0.103
6.000,487.969,77.869,-148.095,6.931,4,0.984,29,0.495,0.035,0.000,-0.128
6.020,487.899,77.846,-148.212,6.916,4,0.984,29,0.495,0.048,0.000,-0.122
6.040,487.830,77.823,-148.330,6.966,4,0.984,29,0.495,0.059,0.000,-0.116
6.060,487.761,77.800,-148.448,6.942,4,0.984,29,0.495,0.024,0.000,-0.111
6.080,487.692,77.777,-148.566,6.924,4,0.984,29,0.496,0.040,0.000,-0.105
