time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,32.000,4,0.000,0.000,0
0.107,228.131,43.871,-338.265,29.805,32.000,2,0.000,0.000,0
0.210,225.708,44.177,-336.496,30.336,21.248,4,0.000,0.000,0
0.310,223.398,44.433,-334.810,27.887,21.248,4,0.000,0.000,0
0.416,221.294,44.765,-333.273,25.364,21.248,4,0.000,0.000,0
0.517,219.377,45.163,-331.872,23.462,21.055,4,1.461,1.461,0
0.619,217.225,45.613,-330.300,22.014,20.296,4,4.057,4.057,0
0.720,215.517,45.904,-329.051,21.054,19.975,4,6.121,6.121,0
0.824,213.861,46.115,-327.841,20.502,21.055,4,8.248,8.248,0
0.928,212.207,46.274,-326.633,20.276,20.296,4,10.397,10.397,0
1.029,210.578,46.403,-325.443,20.155,19.975,4,12.568,12.568,0
1.132,208.941,46.514,-324.248,20.545,22.929,4,14.766,14.766,0
1.236,207.245,46.614,-323.010,21.276,23.145,4,17.021,17.021,0
1.336,205.489,46.695,-321.728,21.995,26.204,4,19.299,19.299,0
1.439,203.303,46.752,-320.134,22.848,29.395,4,21.992,21.992,0
1.547,201.409,46.749,-318.769,23.553,30.495,3,24.206,24.206,0
1.650,199.440,46.692,-317.389,24.248,30.719,4,26.428,26.428,0
1.752,197.383,46.584,-316.020,24.923,31.274,4,28.695,28.695,0
1.854,195.226,46.430,-314.688,25.575,32.000,4,31.104,31.104,0
1.960,192.496,46.192,-313.170,26.342,32.000,4,34.096,34.096,0
2.064,190.099,45.941,-311.995,26.965,32.000,4,36.685,36.685,0
2.167,187.597,45.641,-310.914,27.582,32.000,4,39.344,39.344,0
2.270,184.993,45.296,-309.933,28.198,32.000,4,42.071,42.071,0
2.373,182.295,44.907,-309.053,28.815,32.000,4,44.830,44.830,0
2.475,179.508,44.477,-308.272,29.430,32.000,4,47.668,47.668,0
2.576,176.639,44.009,-307.587,30.042,32.000,4,50.559,50.559,0
2.683,173.096,43.402,-306.887,30.734,32.000,4,54.044,54.044,0
2.793,170.077,42.869,-306.405,31.142,32.000,4,57.027,57.027,0
2.894,167.013,42.319,-306.017,31.435,32.000,4,59.952,59.952,0
