time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.107,-171.921,31.552,-582.577,39.276,40.000,4,0.000,0.000,0
0.212,-175.852,31.550,-582.611,39.334,18.032,4,0.000,0.000,0
0.320,-180.365,31.551,-582.649,36.360,18.032,4,0.000,0.000,0
0.433,-183.854,31.544,-582.679,33.890,18.171,4,3.035,3.035,0
0.556,-188.325,31.505,-582.718,30.448,18.049,4,7.636,7.636,0
0.661,-191.224,31.456,-582.743,28.001,21.962,4,10.822,10.822,0
0.772,-193.878,31.395,-582.765,25.564,27.689,4,14.120,14.120,0
0.879,-196.962,31.309,-582.792,25.860,29.697,4,17.406,17.406,0
0.985,-199.587,31.225,-582.808,26.502,40.000,4,20.116,20.116,0
1.090,-202.275,31.131,-582.802,27.123,40.000,4,22.769,22.769,0
1.190,-205.024,31.023,-582.747,27.719,40.000,4,25.365,25.365,0
1.290,-207.828,30.899,-582.614,28.288,40.000,4,28.024,28.024,0
1.397,-211.257,30.725,-582.324,28.953,40.000,4,31.392,31.392,0
1.502,-214.161,30.556,-581.957,29.486,40.000,4,34.300,34.300,0
1.613,-217.100,30.366,-581.472,30.012,40.000,4,37.290,37.290,0
1.720,-220.667,30.108,-580.737,30.651,40.000,4,40.923,40.923,0
1.829,-223.671,29.866,-580.006,31.176,40.000,4,43.989,43.989,0
1.935,-227.310,29.540,-578.998,31.808,40.000,4,47.723,47.723,0
2.047,-230.372,29.235,-578.060,32.329,40.000,4,50.873,50.873,0
2.164,-234.078,28.818,-576.825,32.951,40.000,4,54.685,54.685,0
2.278,-237.816,28.342,-575.476,33.569,40.000,4,58.583,58.583,0
2.394,-240.954,27.901,-574.266,34.074,40.000,4,61.865,61.865,0
2.501,-244.741,27.324,-572.708,34.675,40.000,4,65.874,65.874,0
2.604,-247.913,26.811,-571.317,35.164,40.000,4,69.249,69.249,0
2.714,-251.094,26.274,-569.839,35.640,40.000,4,72.706,72.706,0
2.823,-254.919,25.617,-567.946,36.197,40.000,4,76.879,76.879,0
2.931,-258.111,25.091,-566.267,36.636,40.000,4,80.391,80.391,0
3.170,-265.781,24.122,-561.838,37.585,40.000,4,89.093,89.093,0
3.275,-269.601,23.812,-559.405,38.018,40.000,4,93.525,93.525,0
3.379,-272.763,23.590,-557.271,38.359,40.000,4,97.246,97.246,0
3.491,-275.901,23.406,-555.049,38.657,40.000,4,101.044,101.044,0
3.597,-279.627,23.307,-552.281,38.855,40.000,4,105.641,105.641,0
3.708,-282.700,23.373,-549.905,38.988,40.000,4,109.441,109.441,0
3.813,-285.745,23.550,-547.476,39.093,40.000,4,113.297,113.297,0
3.917,-289.356,23.870,-544.498,39.171,40.000,4,117.939,117.939,0
4.022,-292.325,24.215,-541.969,39.205,40.000,4,121.802,121.802,0
4.124,-295.254,24.618,-539.397,39.216,40.000,4,125.642,125.642,0
4.225,-298.145,25.058,-536.787,39.209,40.000,4,129.495,129.495,0
4.336,-301.571,25.586,-533.606,39.191,40.000,4,134.134,134.134,0
4.440,-304.399,25.967,-530.914,39.181,40.000,3,138.015,138.015,0
4.541,-307.209,26.253,-528.193,39.124,40.000,0,141.898,141.898,0
4.647,-310.011,26.440,-525.474,38.987,40.000,0,145.788,145.788,0
4.762,-313.366,26.536,-522.217,38.847,40.000,0,150.451,150.451,0
4.890,-316.714,26.489,-518.968,38.735,40.000,0,155.097,155.097,0
4.998,-320.053,26.302,-515.727,38.644,40.000,0,159.733,159.733,0
5.102,-322.829,26.039,-513.033,38.587,40.000,0,163.591,163.591,0
5.204,-325.540,25.811,-510.292,38.683,40.000,4,167.436,167.436,0
5.338,-329.208,26.196,-506.415,38.382,40.000,4,172.772,172.772,0
5.441,-331.809,26.651,-503.617,38.562,40.000,4,176.581,176.581,0
5.544,-334.406,27.154,-500.806,38.696,40.000,4,180.399,180.399,0
5.648,-336.999,27.713,-497.989,38.787,40.000,4,184.220,184.220,0
5.755,-340.097,28.489,-494.612,38.824,40.000,4,188.799,188.799,0
5.861,-342.664,29.240,-491.804,38.837,40.000,4,192.600,192.600,0
5.972,-345.232,30.018,-488.985,38.753,40.000,1,196.404,196.404,0
6.081,-348.312,30.838,-485.599,38.418,40.000,0,200.978,200.978,0
6.185,-350.873,31.411,-482.784,38.145,40.000,0,204.781,204.781,0
6.293,-353.428,31.884,-479.974,37.886,40.000,0,208.578,208.578,0
6.434,-356.995,32.380,-476.051,37.591,40.000,0,213.878,213.878,0
6.539,-360.042,32.651,-472.699,37.421,40.000,0,218.407,218.407,0
6.641,-362.574,32.768,-469.913,37.313,40.000,0,222.172,222.172,0
6.755,-365.604,32.778,-466.579,37.251,40.000,0,226.677,226.677,0
6.877,-368.624,32.648,
