time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,43.653,4,0.000,0.000,0
0.101,-550.502,7.156,-550.917,24.329,41.740,4,0.000,0.000,0
0.203,-552.973,7.115,-551.037,25.009,41.105,4,0.000,0.000,0
0.304,-555.511,7.072,-551.161,25.669,41.055,4,0.000,0.000,0
0.412,-558.114,7.033,-551.288,26.310,38.574,4,0.000,0.000,0
0.517,-561.319,6.994,-551.444,27.053,38.334,4,0.696,0.696,0
0.620,-564.057,6.965,-551.577,27.650,35.664,4,3.392,3.392,0
0.722,-566.854,6.937,-551.713,28.230,35.405,4,6.080,6.080,0
0.828,-569.707,6.909,-551.852,28.791,32.495,4,8.653,8.653,0
0.935,-572.615,6.879,-551.994,29.334,32.210,4,11.171,11.171,0
1.038,-576.152,6.842,-552.166,29.197,28.981,4,13.975,13.975,0
1.142,-579.004,6.813,-552.305,28.418,28.662,4,16.241,16.241,0
1.251,-581.807,6.784,-552.437,27.467,24.978,4,18.203,18.203,0
1.359,-584.971,6.752,-552.563,25.771,24.607,4,20.305,20.305,0
1.459,-587.467,6.744,-552.621,24.285,20.943,4,22.030,22.030,0
1.568,-589.755,6.772,-552.627,22.010,19.839,4,23.357,23.357,0
1.675,-592.283,6.801,-552.562,20.356,18.060,4,24.929,24.929,0
1.783,-594.186,6.795,-552.461,18.058,13.854,4,26.111,26.111,0
1.889,-595.843,6.773,-552.334,15.712,13.326,4,27.111,27.111,0
1.996,-597.601,6.744,-552.157,14.183,13.172,4,28.392,28.392,0
2.105,-598.967,6.731,-551.989,13.512,12.272,4,29.228,29.228,0
2.208,-600.256,6.729,-551.809,12.635,10.951,4,29.895,29.895,0
2.309,-601.438,6.732,-551.629,11.516,10.276,4,30.857,30.857,0
2.412,-602.532,6.736,-551.451,10.863,10.075,4,31.354,31.354,0
2.519,-603.774,6.740,-551.230,10.269,10.412,4,32.326,32.326,0
2.628,-604.787,6.741,-551.029,10.420,11.134,4,32.783,32.783,0
2.736,-606.032,6.741,-550.737,10.738,10.951,4,33.667,33.667,0
2.838,-607.056,6.740,-550.444,10.454,10.276,4,34.293,34.293,0
2.943,-608.020,6.740,-550.104,10.136,10.346,4,35.022,35.022,0
3.052,-608.939,6.740,-549.702,9.927,10.075,4,35.657,35.657,0
3.155,-609.818,6.740,-549.226,10.005,10.412,4,36.392,36.392,0
3.261,-610.832,6.740,-548.542,10.345,11.134,4,0.000,0.000,0
3.362,-611.653,6.740,-547.857,10.975,13.115,4,0.000,0.000,0
3.471,-612.471,6.740,-547.033,11.961,16.828,4,0.000,0.000,0
3.573,-613.273,6.737,-546.060,12.918,23.363,4,0.000,0.000,0
3.681,-614.184,6.720,-544.698,14.047,34.100,4,0.000,0.000,0
3.795,-614.881,6.687,-543.408,14.946,46.550,4,0.000,0.000,0
3.900,-615.621,6.621,-541.683,16.039,46.550,4,0.000,0.000,0
4.010,-616.148,6.559,-540.111,16.915,46.550,4,0.000,0.000,0
4.113,-616.591,6.516,-538.426,17.781,46.550,4,0.000,0.000,0
4.218,-617.019,6.512,-536.265,18.797,46.550,4,0.000,0.000,0
4.327,-617.297,6.542,-534.356,19.616,46.550,4,0.000,0.000,0
4.436,-617.557,6.586,-531.949,20.580,46.550,4,0.000,0.000,0
4.539,-617.733,6.614,-529.851,21.361,46.550,4,0.000,0.000,0
4.640,-617.887,6.631,-527.674,22.121,46.550,4,0.000,0.000,0
4.745,-618.033,6.640,-525.423,22.858,46.550,4,0.000,0.000,0
4.850,-618.176,6.647,-523.098,23.571,46.550,4,0.000,0.000,0
4.955,-618.320,6.654,-520.704,24.263,46.550,4,0.000,0.000,0
5.055,-618.467,6.664,-518.241,24.933,46.550,4,0.000,0.000,0
5.157,-618.647,6.678,-515.200,25.710,46.550,4,0.000,0.000,0
5.267,-618.801,6.691,-512.596,26.335,46.550,4,0.000,0.000,0
5.371,-618.959,6.705,-509.931,26.940,46.550,4,0.000,0.000,0
5.479,-619.153,6.722,-506.655,27.641,46.550,4,0.000,0.000,0
5.582,-619.318,6.737,-503.861,28.206,46.550,4,0.000,0.000,0
5.683,-619.487,6.752,-501.013,28.752,46.550,4,0.000,0.000,0
5.793,-619.658,6.767,-498.111,29.282,46.550,4,0.000,0.000,0
5.900,-619.868,6.787,-494.560,29.896,46.550,4,0.000,0.000,0
6.004,-620.047,6.803,-491.546,30.389,46.550,4,0.000,0.000,0
6.112,-620.228,6.820,-488.484,30.868,46.550,4,0.000,0.000,0
6.219,-620.449,6.841,-484.747,31.422,46.550,4,0.000,0.000,0
6.322,-620.636,6.859,-481.584,31.868,46.550,4,0.000,0.000,0
6.424,-620.826,6.877,-478.377,32.300,46.550,4,0.000,0.000,0
6.534,-621.018,6.895,-475.127,32.719,46.550,4,0.000,0.000,0
6.637,-621.252,6.918,-471.174,33.204,46.550,4,0.000,0.000,0
6.746,-621.449,6.936,-467.836,33.594,46.550,4,0.000,0.000,0
6.855,-621.649,6.955,-464.460,33.972,46.550,4,0.000,0.000,0
6.957,-621.892,6.979,-460.359,34.411,46.550,4,0.000,0.000,0
7.068,-622.096,6.998,-456.903,34.763,46.550,4,0.000,0.000,0
7.169,-622.302,7.018,-453.412,35.105,46.550,4,0.000,0.000,0
7.270,-622.509,7.038,-449.888,35.436,46.550,4,0.000,0.000,0
7.375,-622.712,7.058,-446.331,35.757,46.550,4,0.000,0.000,0
7.483,-622.945,7.082,-442.020,36.128,46.550,4,0.000,0.000,0
7.590,-623.126,7.102,-438.394,36.426,46.550,4,0.000,0.000,0
7.703,-623.321,7.127,-434.003,36.772,46.550,4,0.000,0.000,0
7.808,-623.466,7.147,-430.312,37.050,46.550,4,0.000,0.000,0
7.917,-623.616,7.172,-425.846,37.373,46.550,4,0.000,0.000,0
8.019,-623.725,7.192,-422.095,37.633,46.550,4,0.000,0.000,0
8.122,-623.823,7.213,-418.317,37.885,46.550,4,0.000,0.000,0
8.231,-623.912,7.234,-414.515,38.129,46.550,4,0.000,0.000,0
8.336,-624.010,7.259,-409.921,38.412,46.550,4,0.000,0.000,0
8.444,-624.085,7.279,-406.067,38.641,46.550,4,0.000,0.000,0
8.549,-624.157,7.300,-402.190,38.862,46.550,4,0.000,0.000,0
8.656,-624.240,7.325,-397.509,39.118,46.550,4,0.000,0.000,0
8.756,-624.308,7.345,-393.586,39.324,46.550,4,0.000,0.000,0
8.865,-624.375,7.366,-389.642,39.524,46.550,4,0.000,0.000,0
8.973,-624.442,7.386,-385.679,39.718,46.550,4,0.000,0.000,0
9.084,-624.522,7.410,-380.897,39.942,46.550,4,0.000,0.000,0
9.189,-624.589,7.431,-376.893,40.123,46.550,4,0.000,0.000,0
9.290,-624.655,7.451,-372.871,40.298,46.550,4,0.000,0.000,0
9.390,-624.722,7.471,-368.831,40.468,46.550,4,0.000,0.000,0
9.495,-624.802,7.495,-363.962,40.665,46.550,4,0.000,0.000,0
9.606,-624.868,7.514,-359.887,40.823,46.550,4,0.000,0.000,0
9.712,-624.935,7.534,-355.796,40.976,46.550,4,0.000,0.000,0
9.820,-625.015,7.557,-350.867,41.154,46.550,4,0.000,0.000,0
9.929,-625.083,7.576,-346.743,41.298,46.550,4,0.000,0.000,0
