time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.413,5.364,-12.609,8.528,528.849,4,,340.323,63.797,0.000,0.005
0.816,9.918,-15.727,8.525,528.831,4,,343.442,60.678,0.000,0.005
1.497,16.577,-24.874,8.524,528.810,4,,352.589,51.532,0.000,0.004
2.008,20.875,-34.682,8.529,528.834,4,,362.397,41.724,0.000,0.002
2.408,23.778,-43.652,8.540,528.883,4,,371.368,32.754,0.000,0.001
2.838,26.493,-54.247,8.558,528.956,4,,381.963,22.159,0.000,-0.001
3.385,17.275,-66.759,8.586,528.547,4,,394.473,9.661,0.339,-0.105
3.785,16.022,-73.120,8.603,527.136,4,,400.830,3.818,0.000,-0.038
4.186,15.603,-79.184,8.621,525.319,4,,406.892,3.394,0.000,-0.167
4.604,18.467,-85.785,8.641,522.660,4,,413.500,1.764,0.000,-0.388
5.007,20.993,-92.030,8.528,517.766,4,,419.749,1.008,0.000,-0.337
5.409,23.383,-96.626,8.194,510.179,4,Granite Creek Cut,424.347,2.663,0.000,-0.198
5.821,25.924,-99.213,8.279,500.137,4,Granite Creek Cut,426.940,2.695,0.000,-0.056
6.246,28.424,-100.453,8.107,488.761,4,Granite Creek Cut,428.181,1.689,0.000,0.050
6.655,-0.018,-100.318,8.703,480.642,0,Granite Creek Cut,428.052,0.000,0.000,0.029
7.304,6.699,-100.827,8.561,478.730,4,Granite Creek Cut,428.561,0.102,0.000,0.039
7.900,12.559,-102.266,9.005,473.249,4,Granite Creek Cut,430.006,0.221,0.000,0.043
8.396,16.784,-104.328,9.771,466.180,4,Granite Creek Cut,432.076,0.075,0.000,0.024
8.825,20.219,-106.752,10.118,458.356,4,Granite Creek Cut,434.503,0.038,0.000,0.018
9.225,23.042,-109.493,10.444,450.115,4,Granite Creek Cut,437.249,0.062,0.000,0.025
9.671,25.789,-113.144,10.924,439.982,4,Granite Creek Cut,440.904,0.096,0.000,0.036
10.095,28.097,-117.393,11.434,429.470,4,Granite Creek Cut,445.149,0.168,0.000,0.048
10.624,30.673,-124.271,12.138,415.141,4,Granite Creek Cut,452.016,0.317,0.000,0.062
11.024,32.330,-130.634,12.662,404.251,4,Granite Creek Cut,458.345,0.442,0.000,0.069
11.427,33.805,-138.246,13.161,393.419,4,Granite Creek Cut,465.903,0.561,0.000,0.075
11.862,35.253,-148.166,13.650,381.895,4,Granite Creek Cut,475.735,0.673,0.000,0.072
12.264,36.444,-158.571,14.053,372.015,4,Granite Creek Cut,486.016,0.774,0.000,0.057
12.766,37.795,-173.169,14.619,360.541,4,Granite Creek Cut,500.386,0.734,0.000,0.033
13.188,38.826,-186.457,15.090,351.455,4,Granite Creek Cut,513.414,0.537,0.000,0.015
13.589,39.722,-199.713,15.513,343.011,4,Granite Creek Cut,526.363,0.314,0.000,0.004
14.822,42.024,-242.818,16.488,316.193,4,Granite Creek Cut,567.919,0.051,0.000,-0.015
15.226,42.643,-257.011,16.639,306.939,4,Granite Creek Cut,581.440,0.104,0.000,-0.021
15.626,43.216,-271.185,16.680,297.229,4,Granite Creek Cut,594.693,0.170,0.000,-0.019
16.074,40.348,-286.412,16.577,286.194,4,Granite Creek Cut,608.679,0.229,0.000,-0.009
16.496,37.697,-299.103,16.373,276.622,4,Granite Creek Cut,620.407,0.159,0.000,-0.002
16.905,31.183,-310.949,16.502,267.544,4,Granite Creek Cut,631.229,0.074,1.000,0.000
17.313,29.534,-320.107,17.678,260.499,4,Granite Creek Cut,639.701,0.026,0.000,0.001
17.784,30.504,-331.596,19.470,251.661,0,Granite Creek Cut,650.383,0.006,0.000,-0.001
18.184,30.201,-341.257,19.508,244.231,0,Granite Creek Cut,659.428,0.025,0.000,-0.002
18.584,30.505,-350.810,17.985,236.887,0,Granite Creek Cut,1236.780,0.048,0.000,0.000
19.033,30.512,-361.204,14.523,228.898,0,Granite Creek Cut,1244.112,0.094,0.000,0.005
19.475,29.156,-371.270,13.576,221.227,4,Granite Creek Cut,1251.291,0.124,0.000,0.006
19.875,31.080,-380.933,13.906,213.993,4,Granite Creek Cut,1258.133,0.098,0.000,0.004
20.275,32.908,-391.254,13.789,206.372,4,Granite Creek Cut,1265.573,0.057,0.000,0.005
20.675,34.629,-402.185,13.340,198.404,4,Granite Creek Cut,1273.690,0.035,0.000,0.008
21.075,36.167,-413.710,13.003,190.149,4,Granite Creek Cut,1282.033,0.042,0.000,0.012
21.519,37.663,-427.059,12.639,180.866,4,Granite Creek Cut,1291.339,0.079,0.000,0.016
22.233,39.729,-450.407,12.065,165.594,4,Granite Creek Cut,1306.528,0.176,0.000,0.015
22.640,40.711,-464.133,11.723,157.183,4,Granite Creek Cut,1314.824,0.182,0.000,0.011
23.056,41.632,-479.041,11.355,148.404,4,Granite Creek Cut,1323.484,0.150,0.000,0.007
23.475,42.451,-494.374,10.983,139.632,4,Granite Creek Cut,1332.076,0.103,0.000,0.003
23.877,43.146,-509.292,10.630,131.222,4,Granite Creek Cut,1340.305,0.059,0.000,-0.002
24.278,43.765,-524.440,10.284,122.687,4,Granite Creek Cut,1348.622,0.016,0.000,-0.009
24.803,44.488,-545.085,9.848,110.772,4,Granite Creek Cut,1360.223,0.062,0.000,-0.018
25.226,44.967,-561.139,9.554,101.009,4,Granite Creek Cut,1369.724,0.195,0.000,-0.017
25.626,45.355,-576.360,9.362,91.275,4,Granite Creek Cut,1379.199,0.134,0.000,-0.036
26.026,45.661,-591.357,9.241,80.949,4,Granite Creek Cut,1389.262,0.185,0.000,-0.076
26.440,41.255,-605.051,9.153,70.061,4,Granite Creek Cut,1399.903,0.426,0.627,-0.116
26.840,34.675,-615.615,9.110,59.370,4,Granite Creek Cut,1410.400,0.655,0.402,-0.142
27.374,28.215,-624.826,9.052,45.325,4,Granite Creek Cut,1424.272,0.803,0.000,-0.176
28.308,29.908,-630.060,8.948,19.542,4,,1449.953,6.095,0.000,-0.049
28.716,31.841,-629.361,8.896,7.188,4,,1462.318,18.250,0.000,0.010
29.116,33.598,-628.269,8.842,-5.878,4,,1475.403,31.293,0.000,0.029
29.532,35.229,-627.408,8.809,-20.329,4,,1489.867,45.755,0.000,0.021
29.933,36.578,-627.014,8.989,-34.693,4,,1504.234,60.123,0.000,0.007
