time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,6.143,-12.594,8.381,528.850,4,,340.309,63.811,0.000,0.003
1.047,16.004,-20.343,8.374,528.816,4,,348.058,56.063,0.000,0.002
1.513,21.567,-29.071,8.375,528.817,4,,356.786,47.335,0.000,0.002
1.943,26.180,-39.645,8.384,528.859,4,,367.360,36.761,0.000,0.001
2.343,29.850,-50.903,8.401,528.929,4,,378.618,25.503,0.000,0.000
2.743,23.715,-62.224,8.424,528.770,4,,389.939,14.185,1.000,-0.098
3.260,18.422,-72.240,8.451,526.649,4,,399.947,4.823,0.000,-0.017
3.661,18.058,-79.257,8.471,524.481,4,,406.963,4.170,0.000,-0.092
4.061,22.132,-86.646,8.492,521.265,4,,414.360,1.941,0.000,-0.213
4.464,25.647,-93.632,8.163,514.728,4,,421.351,1.299,0.000,-0.166
4.880,29.002,-98.472,8.162,504.347,4,Granite Creek Cut,426.197,2.918,0.000,-0.085
5.454,33.636,-101.431,7.864,486.385,4,Granite Creek Cut,429.161,2.206,0.000,0.022
6.109,36.941,-104.782,9.944,464.164,2,Granite Creek Cut,432.533,0.115,0.000,0.055
6.509,35.929,-107.739,11.069,449.855,0,Granite Creek Cut,435.499,1.805,0.000,0.042
6.929,35.249,-111.078,10.798,435.052,4,Granite Creek Cut,438.838,3.822,0.000,0.053
7.373,34.588,-117.554,11.926,420.960,0,Granite Creek Cut,445.315,3.609,0.000,0.052
7.773,35.159,-124.597,12.315,408.765,2,Granite Creek Cut,452.344,3.185,0.000,0.027
8.173,37.899,-133.611,12.661,397.173,4,Granite Creek Cut,461.312,2.000,0.000,0.037
8.573,39.975,-144.075,13.386,385.620,4,Granite Creek Cut,471.690,1.120,0.000,0.030
8.973,41.848,-156.049,13.800,374.433,4,Granite Creek Cut,483.546,0.617,0.000,0.026
9.376,43.597,-170.049,14.342,363.187,4,Granite Creek Cut,497.334,0.475,0.000,0.020
9.799,45.143,-185.278,14.900,352.425,4,Granite Creek Cut,512.283,0.395,0.000,0.012
10.268,46.640,-203.023,15.466,340.963,4,Granite Creek Cut,529.563,0.255,0.000,0.003
10.758,48.064,-223.158,15.988,328.473,4,Granite Creek Cut,549.074,0.093,0.000,-0.003
11.194,49.166,-241.303,16.327,317.118,4,Granite Creek Cut,566.498,0.011,0.000,-0.008
11.693,50.230,-261.274,16.526,304.040,4,Granite Creek Cut,585.452,0.092,0.000,-0.012
12.093,47.926,-277.688,16.521,292.544,4,Granite Creek Cut,600.724,0.179,0.000,-0.008
12.524,48.204,-294.513,16.320,280.072,4,Granite Creek Cut,616.188,0.161,0.000,-0.003
12.967,44.702,-311.269,16.443,267.302,4,Granite Creek Cut,631.543,0.075,1.000,-0.001
13.368,45.682,-325.519,18.470,256.386,4,Granite Creek Cut,644.779,0.048,0.000,-0.001
14.205,44.533,-355.509,20.954,233.401,0,Granite Creek Cut,1239.951,0.035,0.000,0.002
14.607,44.471,-369.603,19.702,222.600,0,Granite Creek Cut,1250.063,0.034,0.000,0.008
15.011,44.565,-383.577,16.898,211.891,0,Granite Creek Cut,1260.052,0.200,0.000,0.017
15.413,42.670,-397.375,13.193,201.307,4,Granite Creek Cut,1270.734,0.517,0.000,0.029
15.844,44.618,-412.823,12.892,189.853,4,Granite Creek Cut,1282.340,0.796,0.000,0.016
16.406,46.751,-434.237,12.304,175.803,4,Granite Creek Cut,1296.404,0.304,0.000,0.004
17.081,48.881,-461.922,11.630,158.675,4,Granite Creek Cut,1313.366,0.046,0.000,0.006
17.544,50.083,-481.508,11.145,147.052,4,Granite Creek Cut,1324.815,0.080,0.000,0.005
17.973,51.003,-499.936,10.699,136.485,4,Granite Creek Cut,1335.160,0.089,0.000,0.002
18.373,51.393,-517.787,10.282,126.422,4,Granite Creek Cut,1344.980,0.055,0.000,-0.003
18.777,51.537,-536.573,9.869,115.727,4,Granite Creek Cut,1355.398,0.004,0.000,-0.010
19.177,51.580,-554.300,9.517,105.191,4,Granite Creek Cut,1365.655,0.104,0.000,-0.009
19.578,51.587,-571.773,9.248,94.220,4,Granite Creek Cut,1376.338,0.118,0.000,-0.015
19.978,51.561,-588.863,9.102,82.669,4,Granite Creek Cut,1387.590,0.097,0.000,-0.036
20.387,46.357,-604.340,9.004,70.480,4,Granite Creek Cut,1399.498,0.258,0.478,-0.060
20.850,37.828,-617.589,8.950,56.467,4,Granite Creek Cut,1413.266,0.410,0.917,-0.084
21.265,32.274,-625.049,8.896,43.985,4,Granite Creek Cut,1425.608,0.456,0.529,-0.087
21.743,33.125,-629.414,8.840,29.079,4,,1440.430,1.083,0.000,-0.080
22.147,35.801,-630.207,8.780,15.297,4,,1454.195,10.273,0.000,-0.028
22.572,38.446,-629.279,8.715,-0.302,4,,1469.809,25.730,0.000,0.004
23.041,41.087,-627.859,8.655,-19.380,4,,1488.910,44.797,0.000,0.013
23.441,42.839,-627.104,8.920,-36.167,4,,1505.707,61.595,0.000,0.012
