time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.708,11.142,138.918,37.745,-296.474,4,,3003.310,60.125,0.000,0.007
1.135,16.582,144.549,38.255,-298.148,4,,3009.226,54.270,0.000,0.009
1.537,20.783,151.677,39.241,-300.371,4,,3016.774,46.824,0.000,0.012
1.947,24.725,160.666,40.832,-303.377,4,,3026.395,37.368,0.000,0.014
2.370,28.083,170.953,42.837,-307.147,4,,3037.530,26.430,0.000,0.016
2.773,23.102,180.902,44.653,-311.216,4,,3048.415,15.690,0.909,0.057
3.401,19.847,192.246,46.139,-317.432,4,,3061.382,2.887,0.000,0.022
3.808,19.234,198.852,46.566,-321.789,4,,3069.260,0.415,0.429,-0.037
4.208,15.323,204.570,46.518,-325.408,4,,3076.057,0.765,0.000,-0.137
4.609,15.570,210.382,46.157,-327.853,4,,3082.351,1.402,0.167,-0.266
5.009,18.116,216.885,45.642,-328.136,4,,3087.987,0.241,0.000,-0.278
5.465,19.720,224.903,45.342,-324.419,4,,3092.509,2.484,0.000,-0.184
5.894,19.830,230.505,46.077,-318.351,4,Laurel Switchbacks,3093.526,3.359,0.000,-0.074
6.317,19.859,234.709,46.879,-311.207,4,Laurel Switchbacks,3093.036,2.699,0.000,0.015
6.785,19.844,239.313,47.930,-302.932,4,Laurel Switchbacks,3092.090,1.334,0.000,0.073
7.185,19.857,243.901,48.548,-296.477,4,Laurel Switchbacks,3092.196,0.372,0.000,0.094
7.585,1.685,246.301,48.899,-293.727,4,Laurel Switchbacks,3092.596,0.000,0.000,0.063
8.001,8.198,247.934,49.027,-292.302,4,Laurel Switchbacks,3093.098,0.026,0.000,0.076
8.424,13.840,251.610,49.594,-289.416,4,Laurel Switchbacks,3094.102,0.138,0.000,0.076
8.826,18.450,257.030,50.554,-285.926,4,Laurel Switchbacks,3096.065,0.393,0.000,0.060
9.228,22.410,264.260,51.991,-282.283,4,Laurel Switchbacks,3099.292,0.642,0.000,0.037
9.752,26.781,276.008,54.477,-277.681,4,Laurel Switchbacks,3104.655,0.670,0.000,0.004
10.292,27.667,289.721,57.510,-272.847,4,Laurel Switchbacks,3111.381,0.408,0.000,-0.024
10.759,27.665,301.761,60.231,-267.954,4,Laurel Switchbacks,3116.932,0.164,0.000,-0.051
11.223,27.649,312.688,62.715,-261.942,4,Laurel Switchbacks,3121.333,0.011,0.000,-0.088
11.789,27.651,324.007,65.233,-251.744,4,Laurel Switchbacks,3123.737,0.277,0.000,-0.100
12.210,27.727,330.157,66.448,-241.952,4,Laurel Switchbacks,3122.640,1.029,0.000,-0.071
12.624,27.799,334.318,67.350,-231.094,4,Laurel Switchbacks,3119.480,1.289,0.000,-0.035
13.037,27.836,337.111,68.088,-220.345,4,Laurel Switchbacks,3115.715,1.059,0.000,-0.003
13.441,27.847,339.685,68.807,-208.958,4,Laurel Switchbacks,3111.772,0.650,0.000,0.031
14.420,15.995,347.064,70.360,-188.745,4,Laurel Switchbacks,3938.474,0.593,0.000,0.173
14.858,15.928,351.635,71.130,-183.813,4,Laurel Switchbacks,3941.381,0.855,0.000,0.273
15.462,19.909,361.678,72.873,-180.884,4,Laurel Switchbacks,3939.017,1.150,0.000,0.236
16.043,24.733,373.618,74.314,-185.454,4,Laurel Switchbacks,3924.375,3.105,0.000,0.092
16.599,27.733,384.720,75.842,-195.387,4,Laurel Switchbacks,3904.920,2.308,0.000,-0.022
17.052,25.641,393.358,77.032,-203.628,4,Laurel Switchbacks,3895.003,1.137,0.335,-0.089
17.456,20.988,400.973,77.995,-208.953,4,Laurel Switchbacks,3888.088,0.590,0.000,-0.146
17.877,20.609,409.182,78.959,-211.828,4,Laurel Switchbacks,3883.113,0.348,0.000,-0.184
18.285,23.615,418.315,79.966,-211.636,4,Laurel Switchbacks,3880.442,0.870,0.000,-0.160
18.730,27.095,428.646,80.832,-207.460,4,Laurel Switchbacks,3880.601,2.062,0.000,-0.099
19.139,27.788,437.782,81.538,-200.367,4,Laurel Switchbacks,3883.510,2.082,0.000,-0.047
19.540,27.848,445.432,82.136,-192.305,4,Laurel Switchbacks,3887.655,1.455,0.000,-0.016
19.941,27.864,452.585,82.692,-183.777,4,Laurel Switchbacks,3892.320,0.756,0.000,-0.001
20.391,27.867,460.326,83.283,-174.287,4,Laurel Switchbacks,3897.594,0.242,0.000,0.006
20.791,27.866,467.435,83.835,-165.720,4,Laurel Switchbacks,3902.321,0.045,0.000,0.007
21.218,27.860,475.029,84.482,-156.841,4,Laurel Switchbacks,3907.103,0.085,0.000,-0.004
21.755,27.850,484.755,85.333,-145.390,0,Laurel Switchbacks,3913.611,0.166,0.000,-0.020
22.261,27.923,493.680,85.002,-133.973,4,Laurel Switchbacks,3920.636,0.098,0.000,-0.043
22.661,24.583,499.440,85.440,-124.961,4,Laurel Switchbacks,3926.533,0.152,0.488,-0.075
23.155,19.196,503.601,86.450,-115.641,4,Laurel Switchbacks,3933.189,0.109,0.000,-0.146
23.700,20.317,504.680,87.639,-104.933,4,Laurel Switchbacks,3942.270,0.165,0.000,-0.189
24.162,24.364,501.342,88.517,-95.236,4,Laurel Switchbacks,3952.412,1.537,0.000,-0.128
24.563,27.703,494.971,89.028,-86.985,4,,3962.701,2.307,0.000,0.100
25.040,31.480,485.665,89.242,-76.171,4,,3976.535,12.475,0.000,0.087
25.508,34.712,478.805,89.031,-62.554,4,,3991.674,27.705,0.000,0.055
25.926,34.041,474.610,88.581,-48.540,4,,4006.143,42.125,0.000,0.046
26.326,34.074,472.402,87.954,-35.224,0,,4019.464,55.270,0.000,0.040
