time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.789,-12.530,8.381,532.058,4,,340.226,63.945,0.000,-0.317
0.779,11.695,-16.283,8.374,532.226,4,,343.987,60.205,0.000,-0.121
1.183,16.638,-21.979,8.374,531.578,4,,349.695,54.483,0.000,-0.009
1.620,21.410,-30.306,8.376,530.176,4,,358.026,46.113,0.000,0.037
2.053,25.525,-40.621,8.385,528.953,4,,368.337,35.785,0.000,0.034
2.473,28.942,-52.097,8.403,528.467,4,,379.810,24.316,0.000,0.016
2.886,22.001,-62.816,8.426,528.253,4,,390.528,13.614,1.000,-0.091
3.286,17.770,-70.314,8.446,526.885,4,,398.020,6.476,0.000,-0.022
3.690,17.695,-77.549,8.466,524.912,4,,405.253,4.103,0.148,-0.043
4.090,20.270,-84.536,8.487,522.461,4,,412.246,2.835,0.000,-0.219
4.533,23.918,-92.287,8.303,516.569,4,,420.006,0.751,0.000,-0.189
7.975,-0.228,-94.747,8.126,512.131,4,Granite Creek Cut,422.468,1.467,0.000,0.239
8.376,6.273,-94.477,8.100,510.857,4,Granite Creek Cut,422.196,0.813,0.000,0.234
8.777,11.905,-94.131,8.058,507.158,4,Granite Creek Cut,421.851,0.574,0.000,0.154
9.177,16.802,-94.588,8.025,501.369,4,Granite Creek Cut,422.312,1.549,0.000,0.069
9.604,21.356,-96.297,7.953,493.476,4,Granite Creek Cut,424.022,1.505,0.000,0.013
10.004,25.067,-98.741,8.280,484.477,4,Granite Creek Cut,426.474,0.796,0.000,0.006
10.404,27.576,-101.809,8.632,474.233,4,Granite Creek Cut,429.546,0.030,1.000,0.006
11.027,25.048,-106.514,10.129,459.671,0,Granite Creek Cut,434.267,0.145,0.000,0.005
11.467,27.752,-110.141,10.295,448.748,4,Granite Creek Cut,437.894,0.101,0.000,0.014
11.867,30.606,-114.131,10.890,437.752,4,Granite Creek Cut,441.891,0.014,0.000,0.024
12.268,33.090,-119.034,11.457,425.970,4,Granite Creek Cut,446.791,0.117,0.000,0.031
12.700,35.455,-125.812,12.122,412.476,4,Granite Creek Cut,453.546,0.271,0.000,0.038
13.320,38.244,-138.401,13.021,393.382,4,Granite Creek Cut,466.057,0.463,0.000,0.045
13.988,40.746,-156.754,13.833,373.760,4,Granite Creek Cut,484.223,0.652,0.000,0.037
14.474,42.255,-172.288,14.433,361.279,4,Granite Creek Cut,499.540,0.663,0.000,0.022
14.997,43.693,-190.774,15.085,348.703,4,Granite Creek Cut,517.641,0.426,0.000,0.008
15.510,44.940,-210.306,15.668,336.447,4,Granite Creek Cut,536.651,0.172,0.000,0.000
15.911,45.782,-225.745,16.041,326.899,4,Granite Creek Cut,551.575,0.052,0.000,-0.004
16.311,46.539,-241.388,16.325,317.071,4,Granite Creek Cut,566.582,0.017,0.000,-0.008
17.272,47.054,-278.986,16.508,291.586,4,Granite Creek Cut,602.004,0.171,0.000,-0.009
17.673,42.499,-293.006,16.338,281.201,4,Granite Creek Cut,614.708,0.161,0.000,-0.003
18.076,43.760,-306.752,16.135,270.753,4,Granite Creek Cut,627.371,0.091,0.000,-0.001
18.478,32.291,-318.660,17.239,261.629,4,Granite Creek Cut,638.407,0.046,1.000,-0.001
18.878,24.529,-327.089,18.782,255.151,2,Granite Creek Cut,646.188,0.023,0.000,0.000
19.289,24.111,-335.179,19.284,248.926,0,Granite Creek Cut,653.700,0.003,0.000,-0.002
19.689,24.285,-342.802,18.153,243.061,0,Granite Creek Cut,660.868,0.013,0.000,-0.001
20.090,24.469,-350.349,15.471,237.259,0,Granite Creek Cut,1236.420,0.033,0.000,0.001
20.490,21.125,-357.635,12.590,231.664,4,Granite Creek Cut,1241.674,0.056,0.000,0.002
20.890,24.804,-364.982,13.183,226.090,4,Granite Creek Cut,1246.789,0.043,0.000,0.001
21.290,28.043,-373.456,13.531,219.703,4,Granite Creek Cut,1252.790,0.023,0.000,0.002
21.692,30.930,-382.930,13.777,212.609,4,Granite Creek Cut,1259.348,0.011,0.000,0.002
22.092,33.579,-393.328,13.575,204.901,4,Granite Creek Cut,1267.087,0.011,0.000,0.004
22.534,36.204,-405.760,13.072,195.837,4,Granite Creek Cut,1276.313,0.023,0.000,0.005
22.935,38.282,-417.925,12.733,187.194,4,Granite Creek Cut,1284.970,0.040,0.000,0.008
23.336,40.097,-430.872,12.393,178.317,4,Granite Creek Cut,1293.868,0.067,0.000,0.009
23.736,41.685,-444.571,12.063,169.344,4,Granite Creek Cut,1302.806,0.114,0.000,0.009
24.143,43.080,-458.967,11.702,160.361,4,Granite Creek Cut,1311.709,0.138,0.000,0.007
24.543,44.307,-473.982,11.330,151.390,4,Granite Creek Cut,1320.535,0.128,0.000,0.005
24.960,45.436,-490.312,10.931,141.958,4,Granite Creek Cut,1329.799,0.098,0.000,0.003
25.360,46.378,-506.300,10.549,132.907,4,Granite Creek Cut,1338.655,0.065,0.000,0.000
25.774,47.241,-523.432,10.156,123.245,4,Granite Creek Cut,1348.075,0.029,0.000,-0.005
26.202,47.987,-540.775,9.783,113.275,4,Granite Creek Cut,1357.783,0.013,0.000,-0.010
26.611,48.629,-558.160,9.450,102.802,4,Granite Creek Cut,1367.980,0.135,0.000,-0.009
27.141,49.285,-579.603,9.175,89.061,4,Granite Creek Cut,1381.359,0.074,0.000,-0.024
27.546,49.120,-595.698,9.058,77.577,4,Granite Creek Cut,1392.559,0.137,0.000,-0.051
