time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.381,6.395,136.173,37.602,-295.677,4,,3000.432,62.975,0.000,0.006
0.784,12.517,140.062,37.827,-296.809,4,,3004.505,58.937,0.000,0.008
1.185,17.521,145.852,38.409,-298.545,4,,3010.602,52.911,0.000,0.010
1.585,21.586,153.277,39.503,-300.888,4,,3018.478,45.148,0.000,0.012
1.989,25.237,162.062,41.099,-303.866,4,,3027.898,35.892,0.000,0.014
2.395,28.378,171.992,43.038,-307.550,4,,3038.660,25.317,0.000,0.016
3.082,19.776,186.818,45.516,-314.190,4,,3055.066,9.072,0.000,0.037
4.586,15.577,210.382,46.157,-327.853,4,,3082.351,1.402,0.167,-0.266
5.794,19.813,229.575,45.967,-319.632,4,Laurel Switchbacks,3093.499,3.337,0.000,-0.095
6.341,19.858,235.080,46.972,-310.511,4,Laurel Switchbacks,3092.942,2.595,0.000,0.022
6.766,19.845,239.313,47.930,-302.932,4,Laurel Switchbacks,3092.090,1.334,0.000,0.073
7.299,19.855,245.466,48.691,-294.684,4,Laurel Switchbacks,3092.467,0.158,0.000,0.096
7.807,22.646,253.534,49.889,-287.735,4,Laurel Switchbacks,3094.695,0.520,0.000,0.079
9.505,27.670,294.811,58.663,-270.841,4,Laurel Switchbacks,3113.801,0.367,0.000,-0.037
10.039,27.653,307.634,61.565,-265.020,4,Laurel Switchbacks,3119.469,0.053,0.000,-0.070
10.663,27.630,321.152,64.613,-255.011,4,Laurel Switchbacks,3123.527,0.120,0.000,-0.104
11.125,27.712,328.924,66.206,-244.379,4,Laurel Switchbacks,3123.082,0.888,0.000,-0.079
11.896,27.825,336.086,67.806,-224.626,4,Laurel Switchbacks,3117.185,1.183,0.000,-0.015
12.370,27.847,339.066,68.640,-211.624,4,Laurel Switchbacks,3112.410,0.741,0.000,0.022
12.787,24.618,341.877,69.352,-200.595,4,Laurel Switchbacks,3109.090,0.418,0.787,0.066
13.249,17.951,345.400,70.065,-191.565,4,Laurel Switchbacks,3936.053,0.458,0.266,0.135
13.719,16.332,349.753,70.812,-185.453,4,Laurel Switchbacks,3940.766,0.812,0.000,0.248
14.119,16.505,354.967,71.742,-181.943,4,Laurel Switchbacks,3942.017,0.565,0.000,0.285
14.587,20.734,363.736,73.141,-181.127,4,Laurel Switchbacks,3937.317,1.659,0.000,0.213
15.016,24.220,372.427,74.166,-184.672,4,Laurel Switchbacks,3926.543,3.038,0.000,0.106
15.500,27.573,382.020,75.459,-192.696,4,Laurel Switchbacks,3908.194,2.661,0.000,0.001
15.906,27.349,390.248,76.614,-200.839,4,Laurel Switchbacks,3898.388,1.517,0.310,-0.067
16.330,22.540,398.398,77.679,-207.425,4,Laurel Switchbacks,3890.187,0.709,0.599,-0.129
16.740,20.960,405.953,78.585,-211.045,4,Laurel Switchbacks,3884.781,0.487,0.147,-0.179
17.168,22.359,415.009,79.624,-212.086,4,Laurel Switchbacks,3881.095,0.310,0.000,-0.174
18.339,27.820,440.828,81.776,-197.348,4,Laurel Switchbacks,3885.000,1.880,0.000,-0.033
18.739,27.857,448.226,82.354,-189.042,4,Laurel Switchbacks,3889.408,1.172,0.000,-0.008
19.139,27.866,455.302,82.900,-180.448,4,Laurel Switchbacks,3894.147,0.539,0.000,0.002
19.576,27.867,463.056,83.493,-170.969,4,Laurel Switchbacks,3899.412,0.139,0.000,0.008
19.980,27.865,470.214,84.061,-162.444,4,Laurel Switchbacks,3904.098,0.013,0.000,0.004
20.383,27.856,477.830,84.757,-153.591,4,Laurel Switchbacks,3908.922,0.160,0.000,-0.008
20.785,27.832,485.011,85.336,-145.082,0,Laurel Switchbacks,3913.786,0.161,0.000,-0.021
21.276,27.916,493.276,85.007,-134.572,4,Laurel Switchbacks,3920.273,0.107,0.000,-0.043
21.693,24.458,499.358,85.426,-125.140,4,Laurel Switchbacks,3926.407,0.170,0.452,-0.073
22.172,19.052,503.543,86.412,-115.848,4,Laurel Switchbacks,3933.027,0.089,0.000,-0.142
22.572,19.099,504.860,87.315,-108.269,4,Laurel Switchbacks,3939.231,0.449,0.000,-0.189
22.993,22.568,503.412,88.136,-99.711,4,Laurel Switchbacks,3947.488,0.694,0.000,-0.153
23.394,25.983,498.694,88.801,-91.215,4,Laurel Switchbacks,3957.213,2.170,0.000,-0.132
23.825,29.635,490.296,89.181,-82.263,4,,3969.042,4.943,0.000,0.111
24.239,32.518,483.061,89.219,-72.120,4,,3981.285,17.289,0.000,0.076
24.668,35.204,477.219,88.908,-58.328,4,,3996.126,32.180,0.000,0.051
25.068,33.881,473.818,88.457,-44.866,4,,4009.854,45.804,0.404,0.044
25.468,33.996,471.917,87.570,-31.486,0,,4023.204,58.942,0.499,0.039
