time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.363,5.730,135.986,37.595,-295.623,4,,3000.237,63.169,0.000,0.006
0.763,11.259,139.317,37.775,-296.590,4,,3003.727,59.712,0.000,0.008
1.185,16.446,145.203,38.336,-298.347,4,,3009.915,53.588,0.000,0.010
1.585,18.781,151.973,39.299,-300.467,4,,3017.090,46.514,0.000,0.011
1.992,22.337,159.711,40.665,-303.052,4,,3025.371,38.375,0.000,0.013
2.395,25.379,168.581,42.379,-306.254,4,,3034.956,28.961,0.000,0.016
2.796,28.041,178.402,44.223,-310.145,4,,3045.666,18.408,0.000,0.018
3.212,30.348,189.588,45.897,-315.081,2,,3057.970,6.189,0.000,0.021
3.613,30.340,200.396,46.628,-320.458,2,,3070.007,1.618,0.000,0.025
4.014,32.711,211.336,46.220,-326.668,4,,3082.535,2.760,0.000,0.024
4.416,33.637,222.656,44.817,-333.975,3,,3096.033,7.789,0.471,0.017
4.818,31.891,233.083,42.899,-341.419,4,,3108.962,20.143,0.000,0.008
5.288,31.913,245.101,40.397,-350.532,4,,3124.241,35.021,0.000,-0.002
5.731,31.903,256.080,38.116,-358.921,4,,3138.253,48.735,0.000,-0.012
6.131,33.652,266.437,36.292,-366.496,4,,3151.235,61.463,0.000,-0.022
6.532,27.009,276.872,35.290,-373.501,4,,3163.879,73.897,1.000,-0.024
6.932,16.107,284.118,35.595,-377.934,4,,3172.407,82.261,1.000,-0.020
7.336,18.897,289.978,36.444,-381.189,4,,3179.190,88.829,0.000,-0.020
7.739,22.441,297.240,38.025,-384.902,4,,3187.521,96.771,0.000,-0.030
8.173,20.176,305.744,40.432,-388.704,4,,3197.138,105.764,0.562,-0.037
8.574,18.598,312.690,42.055,-391.241,2,,3204.662,112.783,0.000,-0.046
8.974,18.403,319.766,42.662,-393.236,2,,3211.957,119.604,0.000,-0.064
9.376,20.912,327.587,42.114,-394.623,0,,3219.824,126.703,0.000,-0.070
9.778,23.215,336.009,40.149,-395.446,2,,3228.356,130.631,0.000,-0.057
10.199,28.059,346.317,36.838,-394.727,4,,3239.112,133.799,0.000,0.013
10.623,26.738,357.501,33.055,-393.733,4,,3251.089,137.381,0.206,0.099
11.037,19.046,367.104,30.666,-394.411,4,,3261.384,142.151,1.000,0.122
11.499,16.285,373.897,30.374,-396.501,4,,3268.625,147.118,0.000,0.117
11.936,13.638,379.064,31.044,-399.237,4,,3274.507,151.969,0.000,0.097
12.336,17.782,384.020,32.242,-402.991,4,,3280.810,157.647,0.000,0.071
13.073,23.694,394.301,35.980,-413.949,4,,3296.195,172.252,0.000,0.021
13.473,24.156,400.121,37.794,-421.517,2,,3305.857,181.718,0.000,0.004
13.873,25.862,406.015,38.614,-429.485,2,,3315.720,191.573,0.000,0.002
14.287,29.013,412.852,38.279,-438.824,4,,3327.250,203.094,0.000,0.006
14.687,32.116,419.984,37.344,-448.771,4,,3339.505,215.291,0.000,0.007
