time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.439,7.414,-13.149,8.377,528.877,4,,340.863,63.256,0.000,0.101
0.866,13.588,-17.638,8.374,529.203,4,,345.351,58.768,0.000,0.013
1.337,19.715,-25.682,8.374,530.075,4,,353.398,50.734,0.000,-0.022
1.738,24.148,-34.486,8.379,530.810,4,,362.211,41.955,0.000,-0.021
2.143,28.053,-44.973,8.391,531.237,4,,372.702,31.507,0.000,-0.011
2.545,31.496,-56.930,8.412,531.343,4,,384.661,19.606,0.000,-0.003
2.953,34.673,-70.872,8.446,531.275,4,,398.598,5.952,0.000,0.001
3.353,37.329,-85.310,8.489,531.185,4,,413.029,4.476,0.000,0.001
3.759,39.667,-100.742,8.546,531.131,4,,428.459,15.264,0.000,0.001
4.159,41.721,-117.048,8.639,531.118,4,,444.766,29.338,0.000,0.000
4.605,43.696,-135.869,8.767,531.132,4,,463.589,46.609,0.000,0.000
5.071,45.555,-157.318,8.924,531.166,4,,485.042,66.855,0.000,0.000
5.497,46.965,-176.767,9.066,531.217,4,,504.495,85.488,0.000,0.001
5.908,48.200,-196.769,9.203,531.305,4,,524.502,104.822,0.000,0.001
6.346,49.285,-217.257,9.327,531.446,4,,544.995,124.746,0.000,0.001
6.870,50.490,-244.215,9.450,531.731,4,,571.964,151.099,0.000,0.002
7.289,51.302,-265.601,9.503,532.054,4,,593.361,172.086,0.000,0.002
7.758,52.086,-289.388,9.499,532.545,4,,617.165,195.498,0.000,0.002
8.158,52.690,-310.344,9.438,533.109,4,,638.138,216.173,0.000,0.002
8.558,53.230,-331.525,9.344,533.783,4,,659.336,231.405,0.000,0.001
8.966,53.711,-352.907,9.225,534.533,4,,680.736,243.412,0.000,0.001
9.366,54.138,-374.468,9.089,535.328,4,,702.316,255.590,0.000,0.000
9.839,54.588,-400.550,8.913,536.316,4,,728.418,270.589,0.000,0.000
10.322,54.974,-426.832,8.737,537.307,4,,754.717,286.105,0.000,-0.001
10.864,55.342,-456.604,8.560,538.361,4,,784.501,304.214,0.000,-0.001
11.325,55.602,-482.111,8.461,539.204,4,,810.038,320.033,0.000,0.008
11.726,55.767,-504.363,8.534,540.204,4,,832.355,334.197,0.000,0.008
12.135,55.890,-527.771,8.637,541.667,4,,855.821,349.523,0.000,-0.003
12.547,49.218,-550.092,8.579,543.087,4,,878.143,364.212,0.903,-0.021
12.958,39.357,-567.707,8.591,543.538,4,,895.659,375.287,1.000,-0.044
14.211,17.781,-598.683,8.589,537.000,4,,926.923,388.901,0.000,-0.185
14.611,17.966,-603.944,8.589,532.221,4,,933.876,388.271,0.000,-0.200
15.029,22.381,-607.849,8.440,524.683,4,,941.940,384.604,0.000,-0.125
15.431,26.359,-609.695,8.393,515.080,4,,951.554,378.024,0.000,-0.014
15.835,29.992,-610.635,8.474,503.798,4,,963.331,369.524,0.000,0.045
16.244,33.122,-612.435,8.575,491.262,4,,975.916,360.476,0.000,0.040
16.649,36.019,-615.979,8.765,477.145,4,,990.448,351.070,0.000,0.009
17.049,38.473,-620.350,8.976,462.868,4,,1005.410,341.796,0.000,-0.015
17.451,40.621,-624.710,9.176,447.631,4,,1021.275,331.370,0.000,-0.027
17.853,42.499,-628.306,9.341,431.375,4,,1037.917,319.401,0.000,-0.028
18.253,44.165,-630.805,9.460,414.202,4,,1055.251,305.909,0.000,-0.022
18.653,45.661,-632.268,9.530,396.277,4,,1073.214,291.137,0.000,-0.013
19.053,47.003,-632.983,9.570,377.739,4,,1091.755,275.399,0.000,-0.007
19.503,48.306,-633.268,9.604,356.754,4,,1112.736,257.283,0.000,-0.004
19.903,49.348,-633.271,9.621,337.209,4,,1132.280,240.271,0.000,-0.003
20.313,50.312,-633.097,9.627,316.267,4,,1153.222,221.970,0.000,-0.002
20.714,51.121,-632.806,9.621,295.971,4,,1173.520,204.208,0.000,-0.001
21.115,51.836,-632.440,9.606,275.372,4,,1194.121,186.208,0.000,0.000
21.515,52.467,-632.053,9.582,254.506,4,,1214.991,168.058,0.000,0.001
21.915,53.025,-631.696,9.549,233.403,4,,1236.097,149.851,0.000,0.002
22.315,53.519,-631.410,9.508,212.089,4,,1257.413,131.634,0.000,0.001
22.715,53.955,-631.180,9.457,190.589,4,,1278.913,113.313,0.000,-0.001
23.150,54.378,-630.897,9.385,166.751,4,,1302.753,93.170,0.000,-0.001
23.552,54.716,-630.576,9.309,144.930,4,,1324.576,75.003,0.000,-0.001
24.066,55.085,-630.113,9.206,117.478,4,,1352.032,52.785,0.000,0.000
24.555,55.401,-629.619,9.094,89.856,4,,1379.659,31.686,0.000,0.000
25.039,55.662,-629.130,8.983,63.201,4,,1406.318,13.695,0.000,0.000
25.657,55.946,-628.485,8.836,28.604,4,,1440.923,0.128,0.000,0.000
26.080,56.109,-628.049,8.737,5.074,4,,1464.457,20.343,0.000,0.000
26.492,56.250,-627.622,8.651,-18.519,4,,1488.054,43.940,0.000,0.000
