time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.599,9.143,137.734,37.675,-296.129,4,,3002.067,61.355,0.000,0.007
1.477,17.965,149.908,38.974,-299.807,4,,3014.895,48.676,0.168,0.011
1.978,22.173,159.295,40.587,-302.908,4,,3024.924,38.814,0.000,0.013
2.504,26.075,170.953,42.840,-307.159,4,,3037.534,26.426,0.000,0.016
3.063,20.738,183.609,45.067,-312.491,4,,3051.424,12.698,0.224,0.052
4.387,14.697,204.603,46.508,-325.418,4,,3076.091,0.776,0.000,-0.136
5.061,15.980,214.428,45.827,-328.386,4,,3086.069,0.937,0.000,-0.297
5.610,19.657,223.730,45.238,-325.245,4,,3092.016,2.120,0.000,-0.198
6.292,19.828,232.060,46.339,-315.465,4,Laurel Switchbacks,3093.144,2.983,0.000,-0.028
6.842,19.833,237.407,47.568,-305.810,4,Laurel Switchbacks,3092.167,1.647,0.000,0.058
7.423,19.843,243.901,48.550,-296.372,4,Laurel Switchbacks,3092.137,0.298,0.000,0.094
8.147,6.321,247.343,48.943,-292.808,4,Laurel Switchbacks,3092.937,0.018,0.000,0.075
8.844,14.994,253.383,49.893,-288.186,4,Laurel Switchbacks,3094.823,0.215,0.000,0.073
10.471,27.463,285.791,56.628,-274.303,4,Laurel Switchbacks,3109.532,0.452,0.000,-0.017
11.087,27.615,301.362,60.139,-268.164,4,Laurel Switchbacks,3116.756,0.146,0.000,-0.051
11.492,27.600,310.925,62.313,-263.088,4,Laurel Switchbacks,3120.796,0.021,0.000,-0.084
11.892,27.508,319.530,64.255,-256.562,4,Laurel Switchbacks,3123.228,0.064,0.000,-0.107
12.334,27.623,327.182,65.861,-247.315,4,Laurel Switchbacks,3123.508,0.653,0.000,-0.092
12.763,27.730,332.524,66.930,-236.423,4,Laurel Switchbacks,3121.148,1.247,0.000,-0.054
13.281,27.805,336.589,67.940,-222.603,4,Laurel Switchbacks,3116.500,1.136,0.000,-0.010
13.861,27.824,340.181,68.937,-206.902,4,Laurel Switchbacks,3110.938,0.584,0.000,0.040
14.884,15.472,347.856,70.501,-187.615,4,Laurel Switchbacks,3939.125,0.650,0.000,0.201
16.251,21.768,368.789,73.729,-182.805,4,Laurel Switchbacks,3932.273,2.571,0.000,0.153
16.684,25.138,377.308,74.814,-188.558,4,Laurel Switchbacks,3914.222,2.893,0.000,0.047
17.086,27.521,384.942,75.890,-195.889,4,Laurel Switchbacks,3904.405,2.061,0.000,-0.028
17.533,25.107,393.571,77.070,-203.985,4,Laurel Switchbacks,3894.637,0.972,0.334,-0.093
17.977,20.219,402.077,78.130,-209.576,4,Laurel Switchbacks,3887.225,0.503,0.000,-0.155
18.432,19.924,410.416,79.104,-212.002,4,Laurel Switchbacks,3882.590,0.270,0.000,-0.186
19.140,25.252,426.136,80.635,-208.760,4,Laurel Switchbacks,3880.333,1.794,0.000,-0.116
19.703,27.711,438.195,81.576,-199.816,4,Laurel Switchbacks,3883.836,1.942,0.000,-0.045
23.426,20.895,501.642,85.817,-120.622,4,Laurel Switchbacks,3929.549,0.074,0.658,-0.104
23.939,18.426,504.577,86.990,-111.285,4,Laurel Switchbacks,3936.668,0.424,0.168,-0.180
24.848,24.055,500.263,88.635,-93.578,4,Laurel Switchbacks,3954.385,1.759,0.000,-0.127
25.681,30.113,485.458,89.234,-76.151,4,,3976.642,12.600,0.000,0.091
26.328,34.101,477.047,88.873,-57.394,4,,3997.063,33.089,0.000,0.050
