time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.558,135.763,37.748,-295.559,4,,3000.011,63.400,0.000,0.010
0.758,9.028,138.425,37.877,-296.329,4,,3002.797,60.638,0.000,0.013
1.158,12.932,142.669,38.229,-297.579,4,,3007.264,56.228,0.000,0.016
1.558,16.297,148.260,38.910,-299.281,4,,3013.168,50.401,0.000,0.019
1.958,19.181,154.974,39.972,-301.431,4,,3020.315,43.371,0.000,0.022
2.359,21.661,162.617,41.378,-304.043,4,,3028.520,35.313,0.000,0.025
2.759,23.830,171.041,43.007,-307.156,4,,3037.643,26.346,0.000,0.028
3.192,22.182,180.379,44.691,-310.935,4,,3047.835,16.283,1.000,0.122
3.594,18.269,187.324,45.701,-314.295,4,,3055.586,8.568,0.000,0.073
4.006,18.287,193.861,46.400,-318.277,4,,3063.216,1.285,0.000,0.038
4.430,16.199,200.017,46.705,-322.490,4,,3070.624,0.093,0.615,-0.083
4.831,13.057,204.810,46.617,-325.658,4,,3076.385,0.711,0.000,-0.251
5.236,13.586,209.739,46.316,-328.023,4,,3081.884,1.053,0.173,-0.479
5.640,14.760,215.418,45.860,-328.850,4,,3087.135,0.172,0.000,-0.525
6.040,17.722,221.700,45.411,-327.081,4,,3091.349,1.894,0.000,-0.402
6.454,19.478,227.557,45.764,-322.408,4,,3093.432,3.338,0.000,-0.213
6.872,19.761,232.211,46.495,-315.631,4,Laurel Switchbacks,3093.342,3.202,0.000,-0.027
7.291,19.786,235.988,47.402,-308.291,4,Laurel Switchbacks,3092.401,2.015,0.000,0.098
7.716,19.762,240.041,48.251,-301.087,4,Laurel Switchbacks,3091.624,0.696,0.000,0.160
8.116,19.775,245.064,48.826,-294.494,4,Laurel Switchbacks,3092.016,0.255,0.000,0.180
8.524,20.645,250.907,49.646,-289.152,4,Laurel Switchbacks,3093.371,0.753,0.000,0.156
8.962,23.152,259.008,51.131,-284.108,4,Laurel Switchbacks,3096.571,1.134,0.000,0.099
9.375,25.116,267.722,52.898,-280.300,4,Laurel Switchbacks,3100.451,1.165,0.000,0.040
9.775,26.853,277.376,54.947,-276.973,4,Laurel Switchbacks,3105.270,0.862,0.000,-0.011
10.175,27.430,287.526,57.171,-273.676,4,Laurel Switchbacks,3110.178,0.425,0.000,-0.049
10.584,27.474,298.122,59.541,-269.781,4,Laurel Switchbacks,3115.434,0.030,0.000,-0.087
10.984,27.445,307.867,61.736,-265.204,4,Laurel Switchbacks,3119.734,0.223,0.000,-0.135
11.399,25.013,316.977,63.771,-259.257,4,Laurel Switchbacks,3122.935,0.393,0.000,-0.180
12.035,26.023,327.261,65.937,-247.806,4,Laurel Switchbacks,3123.849,0.959,0.000,-0.160
12.435,27.371,332.088,66.922,-238.251,4,Laurel Switchbacks,3121.889,1.457,0.000,-0.102
13.527,27.477,339.646,68.961,-208.867,4,Laurel Switchbacks,3111.664,0.589,0.000,0.067
13.941,21.136,342.191,69.616,-198.968,4,Laurel Switchbacks,3108.346,0.208,0.559,0.130
