time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.794,-12.527,8.381,528.850,4,,340.242,63.878,0.000,0.003
0.758,11.487,-16.065,8.374,528.830,4,,343.779,60.341,0.000,0.003
1.159,16.485,-21.731,8.374,528.814,4,,349.445,54.675,0.000,0.002
1.644,21.885,-31.414,8.376,528.824,4,,359.129,44.992,0.000,0.002
2.044,25.613,-40.967,8.386,528.867,4,,368.682,35.440,0.000,0.001
2.452,28.886,-51.913,8.403,528.938,4,,379.629,24.493,0.000,0.000
2.920,20.489,-63.856,8.429,528.600,4,,391.570,12.559,0.728,-0.074
3.338,17.830,-71.462,8.449,526.933,4,,399.170,5.390,0.000,-0.020
3.740,17.334,-78.283,8.468,524.917,4,,405.990,3.990,0.000,-0.064
4.141,20.778,-85.646,8.490,522.002,4,,413.361,2.293,0.000,-0.219
4.544,24.066,-92.542,8.277,516.241,4,,420.260,0.853,0.000,-0.183
4.996,19.626,-97.362,8.035,507.239,4,Granite Creek Cut,425.083,2.561,0.000,-0.108
5.407,23.746,-99.227,8.120,498.275,4,Granite Creek Cut,426.953,2.319,0.000,-0.025
5.807,27.287,-100.322,7.954,488.079,4,Granite Creek Cut,428.050,1.433,0.000,0.026
6.264,22.984,-101.999,8.373,475.766,4,Granite Creek Cut,429.735,0.584,1.000,0.040
6.950,23.376,-105.545,9.982,461.731,1,Granite Creek Cut,433.297,0.139,0.000,0.020
7.384,26.596,-108.872,10.188,451.311,4,Granite Creek Cut,436.626,0.261,0.000,0.016
7.930,30.549,-114.311,10.929,436.817,4,Granite Creek Cut,442.072,0.164,0.000,0.021
8.395,33.389,-120.243,11.587,423.329,4,Granite Creek Cut,447.995,0.155,0.000,0.030
9.095,36.938,-132.366,12.632,401.853,4,Granite Creek Cut,460.068,0.329,0.000,0.042
9.537,38.776,-142.376,13.235,388.522,4,Granite Creek Cut,470.001,0.479,0.000,0.045
10.088,40.794,-158.017,13.880,372.640,4,Granite Creek Cut,485.485,0.663,0.000,0.036
10.548,42.241,-172.984,14.460,360.765,4,Granite Creek Cut,500.200,0.663,0.000,0.021
11.009,43.527,-189.296,15.037,349.654,4,Granite Creek Cut,516.208,0.451,0.000,0.009
11.700,45.152,-214.866,15.787,333.631,4,Granite Creek Cut,541.079,0.128,0.000,-0.002
12.160,46.089,-232.706,16.180,322.558,4,Granite Creek Cut,558.276,0.017,0.000,-0.006
12.621,46.953,-251.529,16.451,310.519,4,Granite Creek Cut,576.196,0.049,0.000,-0.011
13.021,47.599,-267.219,16.539,299.946,4,Granite Creek Cut,591.001,0.101,0.000,-0.012
13.586,42.006,-288.174,16.412,284.824,4,Granite Creek Cut,610.409,0.178,0.000,-0.004
13.995,43.326,-301.808,16.179,274.528,4,Granite Creek Cut,622.786,0.117,0.000,-0.002
14.886,24.215,-326.215,18.623,255.826,2,Granite Creek Cut,645.336,0.027,0.000,0.000
15.286,24.119,-333.916,19.323,249.901,0,Granite Creek Cut,652.555,0.009,0.000,-0.001
15.689,24.172,-341.549,18.450,244.031,0,Granite Creek Cut,659.655,0.006,0.000,0.000
16.121,24.346,-349.857,15.695,237.643,0,Granite Creek Cut,1236.042,0.026,0.000,0.002
16.579,20.058,-357.768,12.605,231.563,4,Granite Creek Cut,1241.773,0.056,0.000,0.003
17.079,24.748,-366.732,13.254,224.743,4,Granite Creek Cut,1248.113,0.059,0.000,0.002
17.566,28.752,-377.472,13.672,216.669,4,Granite Creek Cut,1255.638,0.032,0.000,0.002
18.044,32.134,-389.242,13.720,207.913,4,Granite Creek Cut,1264.053,0.015,0.000,0.003
18.554,35.295,-402.879,13.164,197.923,4,Granite Creek Cut,1274.164,0.018,0.000,0.005
19.035,37.889,-417.207,12.753,187.700,4,Granite Creek Cut,1284.473,0.036,0.000,0.008
19.482,40.011,-432.011,12.366,177.556,4,Granite Creek Cut,1294.644,0.069,0.000,0.009
19.909,41.683,-446.402,12.017,168.178,4,Granite Creek Cut,1303.980,0.118,0.000,0.009
20.416,43.401,-464.526,11.564,156.999,4,Granite Creek Cut,1315.003,0.138,0.000,0.007
20.823,44.645,-480.470,11.170,147.610,4,Granite Creek Cut,1324.256,0.118,0.000,0.004
21.266,45.780,-497.753,10.752,137.732,4,Granite Creek Cut,1333.933,0.083,0.000,0.001
21.707,46.762,-515.497,10.335,127.728,4,Granite Creek Cut,1343.706,0.046,0.000,-0.002
22.132,47.573,-532.731,9.952,117.942,4,Granite Creek Cut,1353.244,0.008,0.000,-0.008
22.603,48.364,-552.566,9.551,106.233,4,Granite Creek Cut,1364.644,0.073,0.000,-0.009
23.391,49.363,-584.655,9.135,85.620,4,Granite Creek Cut,1384.712,0.072,0.000,-0.031
23.866,45.871,-603.127,9.011,71.521,4,Granite Creek Cut,1398.478,0.227,0.350,-0.062
24.397,36.784,-617.842,8.949,56.091,4,Granite Creek Cut,1413.637,0.389,0.333,-0.088
24.839,31.269,-625.249,8.895,43.440,4,Granite Creek Cut,1426.149,0.426,0.000,-0.090
25.239,31.079,-628.902,8.851,31.591,4,Granite Creek Cut,1437.927,0.819,0.000,-0.105
25.639,33.501,-630.125,8.794,18.716,4,,1450.779,6.911,0.000,-0.040
26.065,36.015,-629.439,8.731,3.405,4,,1466.100,22.032,0.000,0.001
26.465,38.040,-628.298,8.670,-11.391,4,,1480.914,36.805,0.000,0.013
26.866,39.809,-627.423,8.646,-26.960,4,,1496.497,52.383,0.000,0.011
