time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,6.081,136.050,37.597,-295.642,4,,3000.304,63.102,0.000,0.006
0.764,11.973,139.589,37.791,-296.670,4,,3004.011,59.428,0.000,0.008
1.175,17.056,145.192,38.330,-298.343,4,,3009.902,53.599,0.000,0.010
1.626,21.783,153.685,39.571,-301.021,4,,3018.913,44.719,0.000,0.012
2.026,25.405,162.533,41.190,-304.033,4,,3028.406,35.393,0.000,0.014
2.426,28.524,172.515,43.139,-307.754,4,,3039.230,24.756,0.000,0.016
2.827,31.240,183.459,45.071,-312.291,4,,3051.208,12.919,0.000,0.019
3.227,30.679,194.608,46.341,-317.484,4,,3063.525,0.645,0.000,0.022
3.628,31.003,205.423,46.586,-323.208,2,,3075.702,3.023,0.000,0.024
4.110,34.466,218.912,45.361,-331.467,4,,3091.506,3.656,0.000,0.019
4.517,31.957,229.712,43.577,-338.949,4,,3104.735,16.070,0.000,0.011
4.927,31.944,240.290,41.420,-346.844,4,,3118.096,29.027,0.000,0.002
5.335,31.926,250.254,39.306,-354.486,4,,3130.829,41.466,0.000,-0.006
5.736,31.884,260.290,37.316,-362.060,4,,3143.573,53.944,0.000,-0.016
6.137,35.344,271.213,35.687,-369.794,4,,3157.083,67.215,0.000,-0.025
6.564,33.256,284.009,35.619,-378.277,4,,3172.487,82.405,0.387,-0.055
6.964,28.545,294.433,37.460,-384.783,4,,3184.907,94.550,0.839,-0.072
7.364,21.863,303.117,39.817,-388.973,4,,3194.764,103.895,0.000,-0.051
7.764,18.633,310.387,41.669,-391.390,4,,3202.512,111.066,0.000,-0.039
8.195,18.483,317.864,42.615,-393.194,2,,3210.133,118.067,0.000,-0.049
8.595,20.750,325.467,42.378,-394.393,2,,3217.702,124.858,0.000,-0.057
9.006,22.239,334.292,40.623,-395.256,2,,3226.588,129.840,0.000,-0.054
9.423,27.658,344.387,37.483,-394.776,4,,3237.090,133.106,0.000,0.000
9.887,27.717,356.864,33.265,-393.694,4,,3250.419,137.080,0.241,0.093
10.404,27.293,370.413,30.410,-394.905,4,,3264.731,144.090,0.000,0.172
10.825,29.907,381.772,31.279,-398.564,4,,3276.222,152.686,0.000,0.181
11.263,29.310,392.116,34.174,-406.399,4,,3288.924,164.628,0.000,0.087
11.701,26.170,398.894,36.943,-415.923,4,,3300.681,176.276,0.000,0.012
12.169,25.607,404.716,38.429,-426.009,3,,3312.214,187.921,0.000,-0.020
12.650,29.485,411.667,38.419,-437.263,4,,3325.291,201.146,0.000,-0.015
13.636,37.556,430.418,35.210,-464.338,4,,3358.351,234.007,0.000,0.006
14.037,40.334,439.158,33.183,-477.124,4,,3373.966,249.469,0.000,0.003
14.458,42.914,448.778,30.922,-491.591,4,,3391.492,266.828,0.000,0.016
14.921,41.942,459.663,28.623,-509.262,4,,3412.377,287.583,0.562,0.011
15.326,33.044,466.964,26.862,-522.282,4,,3427.403,302.500,1.000,-0.022
15.726,23.414,472.575,25.517,-531.777,4,,3438.546,313.529,0.450,-0.067
16.126,17.500,477.311,24.549,-538.102,4,,3446.627,321.393,0.129,-0.145
16.528,16.808,482.473,23.724,-542.510,4,,3453.884,327.853,0.260,-0.253
16.928,18.848,488.971,23.044,-544.800,4,,3461.292,333.237,0.000,-0.278
17.364,23.064,498.067,22.851,-543.372,4,,3469.862,336.981,0.000,-0.204
17.765,26.467,506.131,23.029,-537.633,4,,3479.216,336.767,0.000,-0.115
18.167,29.741,512.871,23.530,-528.630,4,,3490.053,331.594,0.000,-0.051
18.581,31.802,518.849,24.493,-516.979,4,,3502.942,322.312,0.000,-0.023
19.037,31.711,524.183,26.447,-504.247,4,,3516.759,312.039,0.000,-0.020
19.437,31.670,528.420,28.707,-492.523,4,,3529.390,302.557,0.000,-0.017
19.951,31.677,533.167,31.430,-476.989,4,,3545.828,289.970,0.000,-0.016
20.355,32.968,536.376,32.971,-464.384,4,,3558.887,279.738,0.000,-0.020
20.990,34.940,540.370,33.487,-443.265,2,,3580.311,262.434,0.000,-0.024
21.418,37.915,542.049,32.380,-428.048,4,,3595.614,249.739,0.000,-0.017
21.939,41.307,543.140,29.988,-407.558,4,,3616.246,232.458,0.000,-0.002
22.445,44.273,543.852,27.212,-385.440,4,,3638.558,214.061,0.000,0.018
22.882,46.268,545.185,25.473,-365.624,4,,3658.524,198.476,0.000,0.040
23.310,47.666,548.040,25.017,-346.100,4,,3678.244,184.648,0.000,0.031
23.721,48.851,552.822,25.091,-326.395,4,,3698.513,172.702,0.000,-0.005
24.276,46.471,559.299,26.210,-300.794,4,,3724.990,158.707,1.000,-0.056
24.677,42.719,561.507,27.594,-283.826,4,,3742.146,148.653,0.000,-0.054
25.078,40.654,561.274,29.073,-266.930,4,,3759.042,137.213,0.221,-0.045
25.503,32.596,559.030,30.534,-251.400,4,,3774.758,125.351,0.183,-0.031
25.905,31.668,556.186,32.723,-239.225,4,,3787.439,115.264,0.000,-0.020
26.306,31.569,552.839,35.853,-227.463,4,,3800.073,104.995,0.000,-0.014
27.164,31.354,544.917,45.714,-203.655,4,,3827.109,83.339,0.000,-0.012
27.564,31.295,540.940,51.456,-193.265,4,,3839.635,73.631,0.000,-0.006
28.050,31.254,535.933,58.620,-181.068,4,,3854.639,62.095,0.000,-0.003
28.470,31.251,531.418,64.840,-170.427,4,,3867.758,52.036,0.000,-0.001
28.924,31.276,526.350,71.365,-158.649,4,,3882.127,41.011,0.000,-0.001
29.324,30.586,521.834,76.513,-148.221,4,,3894.569,31.411,0.126,0.000
29.727,28.857,517.410,80.693,-138.043,2,,3906.386,22.262,0.000,-0.005
30.162,31.127,512.216,84.138,-126.397,4,,3919.535,12.109,0.000,-0.011
30.581,31.641,506.628,86.527,-114.629,4,,3932.742,2.424,0.000,-0.010
31.099,34.603,499.145,88.354,-99.971,4,,3949.257,3.049,0.000,-0.001
31.505,37.162,492.133,89.125,-86.602,4,,3964.344,0.280,0.000,0.011
31.949,39.668,484.578,89.248,-71.433,4,,3981.277,17.164,0.000,0.029
32.349,37.453,478.401,88.901,-56.853,4,,3997.108,32.988,0.395,0.047
32.764,33.148,474.212,88.391,-42.915,4,,4011.647,47.450,0.000,0.052
33.323,33.851,470.869,86.483,-24.284,0,,4030.456,66.085,0.462,0.051
