time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.516,6.415,136.623,37.780,-295.807,4,,3000.907,62.508,0.000,0.011
1.089,12.382,141.941,38.157,-297.362,4,,3006.492,56.985,0.000,0.015
1.494,15.824,147.345,38.784,-298.998,4,,3012.196,51.357,0.000,0.018
1.894,18.776,153.903,39.789,-301.079,4,,3019.170,44.495,0.000,0.021
2.297,21.311,161.417,41.149,-303.621,4,,3027.227,36.581,0.000,0.024
2.697,23.520,169.732,42.756,-306.655,4,,3036.219,27.746,0.000,0.028
3.099,25.506,178.738,44.415,-310.243,4,,3046.039,18.063,0.000,0.031
3.500,27.378,188.365,45.860,-314.464,4,,3056.614,7.559,0.000,0.035
3.900,29.163,198.544,46.697,-319.421,2,,3067.900,1.047,0.000,0.045
4.300,30.865,209.083,46.536,-325.213,2,,3079.849,3.391,0.000,0.046
4.700,32.988,219.897,45.371,-331.987,4,,3092.604,4.605,0.000,0.035
5.100,31.875,230.403,43.585,-339.341,4,,3105.515,16.818,0.000,0.018
5.500,31.923,240.447,41.538,-346.907,4,,3118.238,29.181,0.000,0.001
5.906,31.722,250.379,39.431,-354.587,4,,3130.968,41.626,0.000,-0.014
6.309,31.925,260.893,37.363,-362.573,4,,3144.348,54.734,0.000,-0.035
6.712,34.134,271.606,35.787,-370.175,4,,3157.611,67.761,0.000,-0.044
7.195,32.895,285.320,35.820,-378.954,4,,3173.980,83.838,0.268,-0.075
7.619,27.186,296.205,37.927,-385.132,4,,3186.698,96.126,0.502,-0.084
8.019,20.817,304.554,40.324,-388.911,4,,3196.128,104.970,0.497,-0.070
8.437,18.581,312.047,42.093,-391.487,2,,3204.137,112.427,0.000,-0.072
8.837,18.405,319.183,42.771,-393.345,2,,3211.419,119.205,0.000,-0.101
9.243,20.793,326.860,42.306,-394.642,2,,3219.079,126.127,0.000,-0.116
9.659,24.578,336.220,40.203,-395.128,3,,3228.563,130.411,0.000,-0.079
10.059,27.644,346.293,37.036,-394.526,4,,3239.050,133.604,0.000,0.024
10.461,24.584,356.272,33.608,-393.620,4,,3249.755,136.765,0.968,0.158
10.861,22.785,365.339,31.126,-393.811,4,,3259.361,140.829,0.331,0.233
11.268,24.293,374.769,30.529,-396.052,4,,3269.167,147.128,0.000,0.271
11.669,25.914,383.578,31.887,-400.612,4,,3278.917,155.356,0.000,0.209
12.070,27.216,391.185,34.406,-407.584,4,,3289.235,165.182,0.000,0.097
12.470,25.792,397.329,36.858,-415.766,4,,3299.583,175.344,0.000,0.011
13.142,25.963,406.357,38.735,-429.692,2,,3316.096,191.925,0.000,-0.026
13.544,28.375,412.511,38.474,-438.706,4,,3326.942,202.818,0.000,-0.008
13.944,30.730,419.367,37.548,-448.345,4,,3338.785,214.608,0.000,0.009
14.344,32.958,426.719,36.164,-458.700,4,,3351.546,227.268,0.000,0.014
14.746,35.020,434.388,34.471,-469.837,4,,3365.165,240.765,0.000,0.009
15.154,36.989,442.723,32.493,-482.333,4,,3380.315,255.772,0.000,0.008
15.556,38.649,450.933,30.613,-494.923,4,,3395.473,270.795,0.000,0.032
15.960,38.724,459.076,28.918,-508.192,4,,3411.132,286.364,0.347,0.025
16.365,31.608,465.997,27.255,-520.445,4,,3425.294,300.428,1.000,-0.024
16.765,22.848,471.271,25.954,-529.813,4,,3436.144,311.173,1.000,-0.091
17.183,16.265,475.670,24.972,-536.533,4,,3444.289,319.200,0.583,-0.207
17.587,14.827,479.671,24.248,-540.969,4,,3450.429,325.071,0.000,-0.377
17.987,14.505,484.493,23.599,-544.164,4,,3456.592,330.323,0.000,-0.495
18.417,17.066,491.219,23.146,-545.438,4,,3463.287,334.980,0.000,-0.465
18.907,20.138,499.758,23.049,-542.817,4,,3471.428,337.454,0.000,-0.309
19.318,22.720,506.578,23.234,-536.927,4,,3479.993,336.445,0.000,-0.159
19.719,25.126,512.036,23.662,-529.056,4,,3489.285,331.760,0.000,-0.062
20.119,27.327,516.881,24.385,-519.754,4,,3499.576,324.336,0.000,-0.028
20.520,29.202,521.506,25.599,-509.497,4,,3510.825,316.085,0.000,-0.028
20.932,30.743,526.180,27.788,-497.998,4,,3523.417,306.872,0.000,-0.036
21.332,31.339,530.317,29.997,-486.456,4,,3535.858,297.620,0.000,-0.039
21.736,31.642,533.942,31.920,-474.562,4,,3548.402,288.045,0.000,-0.038
22.136,32.803,537.072,33.300,-462.090,4,,3561.290,277.941,0.000,-0.042
22.536,32.870,539.622,33.767,-449.158,3,,3574.394,267.373,0.000,-0.047
22.946,34.604,541.459,33.181,-435.764,4,,3587.860,256.268,0.000,-0.040
23.346,36.345,542.590,31.835,-421.650,4,,3602.040,244.396,0.000,-0.021
23.746,38.023,543.181,30.026,-406.870,4,,3616.925,231.888,0.000,0.001
24.146,39.562,543.589,28.086,-391.458,4,,3632.468,218.979,0.000,0.025
24.573,41.008,544.395,26.200,-373.836,4,,3650.233,204.733,0.000,0.058
24.994,42.044,546.220,25.264,-356.515,4,,3667.687,191.759,0.000,0.067
26.080,43.016,556.864,25.802,-311.470,4,,3714.016,164.548,0.559,-0.075
26.532,35.073,560.557,26.889,-294.314,4,,3731.619,155.114,0.000,-0.093
26.932,36.046,561.818,28.131,-280.191,4,,3745.807,146.436,0.000,-0.093
27.350,36.274,561.258,29.338,-264.930,4,,3761.040,135.885,0.502,-0.079
27.808,31.742,558.837,30.921,-249.652,4,,3776.544,124.066,0.000,-0.047
28.215,31.526,555.792,33.201,-237.617,4,,3789.159,113.915,0.000,-0.022
28.618,31.366,552.265,36.435,-226.013,4,,3801.731,103.598,0.000,-0.012
29.018,31.201,548.559,40.509,-214.807,4,,3814.253,93.378,0.000,-0.013
29.418,31.035,544.825,45.650,-204.138,4,,3826.700,83.581,0.000,-0.015
29.818,30.896,540.997,51.354,-193.850,4,,3839.087,74.047,0.000,-0.013
30.219,30.826,537.006,57.219,-183.757,4,,3851.427,64.601,0.000,-0.009
30.620,30.807,532.858,63.084,-173.741,4,,3863.747,55.183,0.000,-0.005
31.020,30.824,528.568,68.788,-163.686,4,,3876.060,45.741,0.000,-0.002
31.420,30.875,524.145,74.156,-153.480,4,,3888.383,36.253,0.000,0.000
31.820,28.881,519.722,78.786,-143.326,3,,3900.346,26.990,0.000,-0.003
32.220,29.173,515.299,82.432,-133.227,2,,3911.885,18.026,0.000,-0.016
32.620,30.322,510.510,85.141,-122.641,3,,3923.761,8.956,0.000,-0.022
33.021,31.428,505.199,87.133,-111.627,4,,3936.102,0.247,0.000,-0.017
33.425,32.789,499.347,88.463,-100.237,4,,3948.937,3.038,0.000,-0.002
33.900,34.468,491.795,89.279,-85.955,4,,3965.078,0.961,0.000,0.024
34.308,35.920,485.102,89.390,-72.742,4,,3979.870,15.758,0.000,0.053
34.739,35.988,478.940,89.084,-58.760,4,,3995.132,31.031,0.000,0.090
35.151,33.891,474.399,88.608,-44.907,4,,4009.673,45.537,0.400,0.107
35.553,33.754,471.847,87.694,-31.725,0,,4022.957,58.742,0.439,0.096
