time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.500,7.753,136.100,37.629,-298.708,4,,3001.217,62.039,0.000,-0.122
1.029,14.420,141.891,38.046,-299.602,4,,3007.087,56.263,0.000,0.014
1.635,19.189,152.405,39.400,-301.173,4,,3017.728,45.851,0.000,0.049
2.482,25.915,170.476,42.718,-306.508,4,,3036.843,27.129,0.000,0.026
3.027,21.315,182.944,44.950,-311.816,4,,3050.534,13.591,0.392,0.055
3.701,19.850,194.586,46.331,-318.709,4,,3064.051,0.946,0.000,0.019
4.293,15.181,203.567,46.550,-324.748,4,,3074.838,0.647,0.368,-0.114
5.056,15.985,214.420,45.828,-328.395,4,,3086.068,0.929,0.000,-0.299
9.227,-7.213,230.850,45.741,-322.745,4,Laurel Switchbacks,3096.224,6.188,0.000,0.501
9.753,4.065,230.945,45.668,-323.132,4,Laurel Switchbacks,3096.530,6.493,0.000,0.620
10.155,9.337,228.829,45.854,-321.308,4,Laurel Switchbacks,3093.844,3.709,0.000,0.503
10.736,9.853,226.879,46.039,-316.060,4,Laurel Switchbacks,3089.528,0.926,0.000,0.373
11.246,14.839,228.340,46.607,-310.209,4,Laurel Switchbacks,3087.635,3.076,0.000,0.198
11.849,19.683,234.829,47.723,-301.855,4,Laurel Switchbacks,3088.362,2.824,0.000,0.060
12.303,19.859,241.751,48.469,-295.967,4,Laurel Switchbacks,3090.478,1.507,0.000,0.038
12.822,20.806,250.239,49.327,-290.069,4,Laurel Switchbacks,3093.380,0.393,0.000,0.042
13.642,27.090,267.633,52.659,-281.125,4,Laurel Switchbacks,3100.886,0.431,0.000,0.024
14.760,27.624,295.916,58.910,-270.424,4,Laurel Switchbacks,3114.347,0.321,0.000,-0.036
15.389,27.600,310.955,62.326,-263.017,4,Laurel Switchbacks,3120.778,0.066,0.000,-0.085
15.924,27.482,322.244,64.854,-253.797,4,Laurel Switchbacks,3123.628,0.136,0.000,-0.107
16.382,27.670,329.424,66.288,-243.435,4,Laurel Switchbacks,3122.935,0.952,0.000,-0.079
16.810,27.754,333.830,67.229,-232.701,4,Laurel Switchbacks,3120.067,1.304,0.000,-0.042
17.217,27.808,336.864,68.015,-221.457,4,Laurel Switchbacks,3116.188,1.104,0.000,-0.006
17.626,27.825,339.303,68.702,-210.620,4,Laurel Switchbacks,3112.194,0.712,0.000,0.026
18.085,22.958,342.384,69.465,-198.988,4,Laurel Switchbacks,3108.535,0.398,0.585,0.074
18.635,15.700,346.696,70.300,-189.287,4,Laurel Switchbacks,3938.158,0.549,0.250,0.166
19.366,15.799,354.739,71.710,-182.020,4,Laurel Switchbacks,3942.052,0.583,0.000,0.292
20.085,21.447,367.811,73.614,-182.364,4,Laurel Switchbacks,3933.082,2.440,0.000,0.166
20.710,26.158,379.804,75.161,-190.804,4,Laurel Switchbacks,3910.632,2.714,0.000,0.020
21.117,27.693,387.905,76.305,-198.817,4,Laurel Switchbacks,3900.890,1.658,0.000,-0.052
23.574,27.714,438.153,81.572,-199.866,4,Laurel Switchbacks,3883.808,1.951,0.000,-0.045
24.118,27.834,448.316,82.364,-188.850,4,Laurel Switchbacks,3889.540,1.104,0.000,-0.009
24.767,27.848,459.644,83.231,-175.121,4,Laurel Switchbacks,3897.117,0.274,0.000,0.005
25.775,27.835,477.948,84.769,-153.465,4,Laurel Switchbacks,3908.941,0.154,0.000,-0.009
26.932,26.349,497.333,85.188,-128.501,4,Laurel Switchbacks,3924.191,0.148,0.312,-0.059
27.534,18.804,503.339,86.309,-116.372,4,Laurel Switchbacks,3932.640,0.090,0.000,-0.138
28.030,18.586,504.832,87.377,-107.630,4,Laurel Switchbacks,3939.806,0.437,0.000,-0.194
28.836,24.973,498.570,88.796,-91.187,4,Laurel Switchbacks,3957.295,2.098,0.000,-0.134
29.286,28.267,490.510,89.166,-82.638,4,,3968.610,4.516,0.000,0.116
29.719,31.134,482.977,89.208,-71.933,4,,3981.491,17.493,0.000,0.075
30.469,33.304,474.784,88.591,-48.890,4,,4005.759,41.734,0.000,0.046
31.027,33.938,471.862,87.417,-30.274,0,,4024.426,60.101,0.485,0.041
