time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.818,-12.492,8.382,531.836,4,,340.190,63.973,0.000,-0.182
0.779,12.467,-16.594,8.374,531.434,4,,344.301,59.858,0.000,-0.030
1.196,17.768,-22.638,8.374,530.458,4,,350.353,53.785,0.000,0.028
1.597,22.428,-30.664,8.376,529.328,4,,358.381,45.742,0.000,0.037
2.001,26.716,-41.018,8.386,528.575,4,,368.731,35.391,0.000,0.023
2.416,30.311,-52.472,8.404,528.443,4,,380.185,23.942,0.000,0.008
2.851,21.097,-64.163,8.429,528.121,4,,391.875,12.280,0.732,-0.067
3.251,18.357,-71.658,8.449,526.495,4,,399.364,5.407,0.000,-0.018
3.651,17.898,-78.703,8.469,524.461,4,,406.408,4.343,0.000,-0.073
4.065,22.006,-86.453,8.492,521.321,4,,414.167,2.068,0.000,-0.217
4.505,25.854,-94.115,8.114,514.109,4,,421.834,1.530,0.000,-0.162
7.967,1.942,-95.345,8.128,510.560,4,Granite Creek Cut,423.066,1.551,0.000,0.181
8.617,12.095,-94.935,8.062,505.872,4,Granite Creek Cut,422.657,0.135,0.000,0.127
9.073,18.160,-95.504,8.003,498.847,4,Granite Creek Cut,423.228,1.204,0.000,0.053
9.473,22.783,-97.120,7.995,490.764,4,Granite Creek Cut,424.847,1.210,0.000,0.017
9.922,27.208,-100.033,8.497,479.595,4,Granite Creek Cut,427.767,0.492,0.000,0.012
10.322,30.313,-103.469,9.333,468.633,4,Granite Creek Cut,431.214,0.018,0.000,0.010
10.753,31.357,-107.546,10.227,456.161,0,Granite Creek Cut,435.298,0.029,0.000,0.010
11.173,34.114,-112.055,10.559,443.200,4,Granite Creek Cut,439.811,0.022,0.000,0.018
11.574,36.665,-117.269,11.267,430.019,4,Granite Creek Cut,445.027,0.061,0.000,0.028
11.974,38.884,-123.726,11.932,416.341,4,Granite Creek Cut,451.470,0.223,0.000,0.037
12.390,40.906,-132.237,12.632,401.893,4,Granite Creek Cut,459.946,0.413,0.000,0.043
12.790,42.584,-142.259,13.237,388.525,4,Granite Creek Cut,469.884,0.566,0.000,0.046
13.196,44.076,-154.233,13.746,375.981,4,Granite Creek Cut,481.732,0.689,0.000,0.039
13.603,45.507,-168.675,14.293,363.916,4,Granite Creek Cut,495.962,0.726,0.000,0.025
14.081,46.980,-186.888,14.958,351.212,4,Granite Creek Cut,513.842,0.497,0.000,0.010
14.483,48.077,-202.943,15.464,341.016,4,Granite Creek Cut,529.484,0.253,0.000,0.002
14.926,49.155,-221.147,15.943,329.759,4,Granite Creek Cut,547.138,0.072,0.000,-0.003
15.326,50.029,-237.980,16.276,319.245,4,Granite Creek Cut,563.289,0.012,0.000,-0.007
15.727,50.818,-254.929,16.486,308.290,4,Granite Creek Cut,579.468,0.069,0.000,-0.012
17.147,45.303,-311.060,16.424,267.461,4,Granite Creek Cut,631.338,0.075,1.000,-0.001
17.547,45.637,-325.294,18.428,256.555,4,Granite Creek Cut,644.559,0.046,0.000,-0.001
17.948,45.035,-339.660,20.502,245.541,0,Granite Creek Cut,657.871,0.043,0.000,0.000
18.348,44.475,-353.910,20.992,234.615,0,Granite Creek Cut,1238.879,0.030,0.000,0.003
18.774,44.459,-368.738,19.819,223.248,0,Granite Creek Cut,1249.425,0.039,0.000,0.008
19.205,44.743,-384.124,16.756,211.452,0,Granite Creek Cut,1260.487,0.225,0.000,0.018
19.606,43.748,-397.974,13.174,200.816,4,Granite Creek Cut,1271.273,0.560,0.000,0.031
20.072,45.623,-414.556,12.847,188.625,4,Granite Creek Cut,1283.581,0.801,0.000,0.014
20.501,47.200,-431.654,12.361,177.430,4,Granite Creek Cut,1294.775,0.371,0.000,0.004
21.092,48.969,-455.353,11.795,162.676,4,Granite Creek Cut,1309.381,0.051,0.000,0.005
21.513,50.063,-473.179,11.350,151.942,4,Granite Creek Cut,1319.996,0.060,0.000,0.006
21.913,50.956,-490.650,10.922,141.772,4,Granite Creek Cut,1329.979,0.091,0.000,0.004
22.331,51.389,-509.360,10.477,131.165,4,Granite Creek Cut,1340.362,0.076,0.000,-0.001
22.731,51.533,-527.289,10.069,121.047,4,Granite Creek Cut,1350.226,0.027,0.000,-0.006
23.134,51.582,-545.134,9.693,110.713,4,Granite Creek Cut,1360.282,0.037,0.000,-0.010
23.614,51.594,-566.236,9.319,97.762,4,Granite Creek Cut,1372.887,0.148,0.000,-0.012
24.044,51.572,-585.181,9.128,85.267,4,Granite Creek Cut,1385.055,0.084,0.000,-0.030
24.444,48.759,-601.360,9.021,73.050,4,Granite Creek Cut,1396.982,0.220,0.529,-0.057
24.896,39.671,-615.186,8.958,59.491,4,Granite Creek Cut,1410.287,0.403,1.000,-0.079
25.317,33.192,-623.648,8.907,46.937,4,Granite Creek Cut,1422.682,0.451,0.000,-0.095
25.719,32.305,-628.365,8.863,34.203,4,Granite Creek Cut,1435.327,0.701,0.000,-0.086
26.126,34.740,-630.169,8.804,20.953,4,,1448.541,4.790,0.000,-0.047
26.535,37.347,-629.791,8.744,6.512,4,,1462.987,18.951,0.000,-0.006
26.954,39.820,-628.529,8.677,-9.680,4,,1479.199,35.094,0.000,0.012
27.563,42.758,-627.134,8.873,-35.313,4,,1504.853,60.741,0.000,0.012
