time,speed,travel,x,y,z,grounded,lift,torque,contact
0.005,23.774,0.475,-630.212,8.192,-149.585,4,7.788,0.078,""
0.024,23.787,0.951,-630.220,8.191,-149.109,4,8.296,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.044,23.798,1.427,-630.228,8.189,-148.633,4,8.767,0.024,"Ground_80_240:(0.00, 1.00, 0.00)"
0.065,23.808,1.903,-630.235,8.187,-148.157,4,9.201,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.084,23.817,2.379,-630.243,8.184,-147.681,4,9.587,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.104,23.825,2.856,-630.251,8.182,-147.205,4,9.919,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.125,23.833,3.332,-630.259,8.180,-146.728,4,10.197,0.030,"Ground_80_240:(0.00, 1.00, 0.00)"
0.144,23.839,3.809,-630.267,8.179,-146.252,4,10.420,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.164,23.845,4.286,-630.275,8.177,-145.775,4,10.591,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.185,23.850,4.763,-630.283,8.176,-145.298,4,10.711,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.204,23.855,5.240,-630.291,8.176,-144.821,4,10.784,0.041,"Ground_80_240:(0.00, 1.00, 0.00)"
0.224,23.859,5.717,-630.298,8.175,-144.344,4,10.818,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.245,23.863,6.194,-630.306,8.175,-143.867,4,10.817,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.264,23.866,6.672,-630.314,8.176,-143.389,4,10.786,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.284,23.869,7.149,-630.322,8.177,-142.912,4,10.730,0.033,"Ground_80_240:(0.00, 1.00, 0.00)"
0.305,23.872,7.626,-630.330,8.178,-142.435,4,10.655,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.324,23.874,8.104,-630.338,8.180,-141.958,4,10.568,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.344,23.876,8.581,-630.346,8.182,-141.480,4,10.472,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.365,23.878,9.059,-630.354,8.184,-141.003,4,10.371,0.021,"Ground_80_240:(0.00, 1.00, 0.00)"
0.385,23.880,9.536,-630.362,8.186,-140.525,4,10.268,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.404,23.881,10.014,-630.369,8.188,-140.048,4,10.169,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.424,23.882,10.492,-630.377,8.191,-139.570,4,10.074,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.445,23.884,10.969,-630.385,8.193,-139.092,4,9.985,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.464,23.885,11.447,-630.393,8.196,-138.615,4,9.904,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.484,23.886,11.925,-630.401,8.198,-138.137,4,9.833,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.505,23.887,12.402,-630.409,8.201,-137.659,4,9.772,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.524,23.887,12.880,-630.417,8.203,-137.182,4,9.720,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.544,23.888,13.358,-630.424,8.206,-136.704,4,9.678,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.565,23.889,13.836,-630.432,8.208,-136.226,4,9.646,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.584,23.889,14.313,-630.440,8.211,-135.749,4,9.623,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.604,23.890,14.791,-630.448,8.213,-135.271,4,9.608,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.625,23.890,15.269,-630.456,8.215,-134.793,4,9.600,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.644,23.891,15.747,-630.464,8.217,-134.315,4,9.599,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.664,23.891,16.225,-630.472,8.219,-133.838,4,9.604,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.685,23.892,16.703,-630.480,8.221,-133.360,4,9.614,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.704,23.892,17.180,-630.487,8.223,-132.882,4,9.626,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.724,23.892,17.658,-630.495,8.225,-132.404,4,9.641,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.745,23.892,18.136,-630.503,8.227,-131.927,4,9.659,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.764,23.893,18.614,-630.511,8.228,-131.449,4,9.678,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.784,23.893,19.092,-630.519,8.230,-130.971,4,9.697,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.805,23.893,19.570,-630.527,8.232,-130.493,4,9.716,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.824,23.893,20.047,-630.535,8.233,-130.015,4,9.735,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.844,23.893,20.525,-630.542,8.235,-129.538,4,9.753,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.865,23.894,21.003,-630.550,8.236,-129.060,4,9.769,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.885,23.894,21.481,-630.558,8.238,-128.582,4,9.784,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.904,23.894,21.959,-630.566,8.239,-128.104,4,9.797,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.924,23.894,22.437,-630.574,8.241,-127.626,4,9.809,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.945,23.894,22.915,-630.582,8.242,-127.149,4,9.819,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.964,23.894,23.393,-630.590,8.244,-126.671,4,9.827,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.984,23.894,23.870,-630.598,8.245,-126.193,4,9.833,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.005,23.894,24.348,-630.605,8.247,-125.715,4,9.838,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.024,23.894,24.826,-630.613,8.248,-125.237,4,9.841,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.044,23.894,25.304,-630.621,8.250,-124.759,4,9.843,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.065,23.894,25.782,-630.629,8.252,-124.282,4,9.844,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.084,23.894,26.260,-630.637,8.253,-123.804,4,9.844,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.104,23.894,26.738,-630.645,8.255,-123.326,4,9.843,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.125,23.895,27.216,-630.653,8.256,-122.848,4,9.841,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.144,23.895,27.694,-630.661,8.258,-122.370,4,9.839,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.164,23.895,28.171,-630.668,8.260,-121.893,4,9.837,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.185,23.895,28.649,-630.676,8.261,-121.415,4,9.834,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.204,23.895,29.127,-630.684,8.263,-120.937,4,9.831,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.224,23.895,29.605,-630.692,8.265,-120.459,4,9.828,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
1.245,23.895,30.083,-630.700,8.267,-119.981,4,10.410,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.264,23.895,30.561,-630.708,8.269,-119.504,4,10.335,0.062,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.284,23.895,31.038,-630.716,8.271,-119.026,4,10.286,0.112,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.305,23.894,31.516,-630.724,8.274,-118.548,4,10.836,0.152,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.324,23.894,31.994,-630.731,8.277,-118.070,4,10.663,0.121,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.344,23.894,32.472,-630.739,8.280,-117.593,4,10.475,0.094,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.365,23.894,32.950,-630.747,8.284,-117.115,4,10.284,0.070,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.384,23.894,33.428,-630.755,8.287,-116.637,4,10.098,0.051,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.404,23.893,33.906,-630.763,8.291,-116.159,4,9.924,0.034,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.425,23.893,34.383,-630.771,8.295,-115.681,4,9.766,0.021,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.445,23.893,34.861,-630.779,8.298,-115.204,4,9.630,0.010,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.464,23.893,35.339,-630.787,8.302,-114.726,4,9.516,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.484,23.893,35.817,-630.794,8.305,-114.248,4,9.425,0.006,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.505,23.893,36.295,-630.802,8.308,-113.770,4,9.357,0.011,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.524,23.893,36.773,-630.810,8.311,-113.292,4,9.312,0.014,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.544,23.893,37.251,-630.818,8.314,-112.815,4,9.287,0.017,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.565,23.893,37.729,-630.826,8.316,-112.337,4,9.280,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.584,23.893,38.206,-630.834,8.319,-111.859,4,9.289,0.019,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.604,23.893,38.684,-630.842,8.321,-111.381,4,9.312,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.625,23.893,39.162,-630.850,8.323,-110.903,4,9.346,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.644,23.893,39.640,-630.858,8.324,-110.425,4,9.389,0.017,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.664,23.893,40.118,-630.865,8.326,-109.948,4,9.460,0.037,"Ground_80_320:(0.00, 1.00, 0.00)"
1.685,23.893,40.596,-630.873,8.327,-109.470,4,9.578,0.074,"Ground_80_320:(0.00, 1.00, 0.00)"
1.704,23.893,41.074,-630.881,8.329,-108.992,4,9.740,0.100,"Ground_80_320:(0.00, 1.00, 0.00)"
1.724,23.894,41.551,-630.889,8.330,-108.514,4,9.950,0.134,"Ground_80_320:(0.00, 1.00, 0.00)"
1.745,23.894,42.029,-630.897,8.332,-108.037,4,10.226,0.173,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.02)"
1.764,23.893,42.507,-630.905,8.334,-107.559,4,10.573,0.197,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.02)"
1.784,23.893,42.984,-630.913,8.337,-107.082,4,10.981,0.136,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.02)"
1.805,23.893,43.462,-630.921,8.340,-106.604,4,11.427,0.134,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.02)"
1.824,23.892,43.939,-630.929,8.344,-106.127,4,11.893,0.132,"Takeoff - 40m x 6m, 6.2m rise:(-0.02, 1.00, -0.03)"
1.844,23.892,44.417,-630.937,8.349,-105.649,4,12.364,0.132,"Takeoff - 40m x 6m, 6.2m rise:(-0.02, 1.00, -0.03)"
1.865,23.891,44.894,-630.945,8.355,-105.172,4,12.821,0.135,"Takeoff - 40m x 6m, 6.2m rise:(-0.02, 1.00, -0.03)"
1.884,23.890,45.371,-630.953,8.363,-104.695,4,13.253,0.140,"Takeoff - 40m x 6m, 6.2m rise:(-0.03, 1.00, -0.03)"
1.904,23.888,45.848,-630.962,8.372,-104.218,4,13.650,0.148,"Takeoff - 40m x 6m, 6.2m rise:(-0.03, 1.00, -0.04)"
1.925,23.887,46.326,-630.971,8.383,-103.741,4,14.030,0.372,"Takeoff - 40m x 6m, 6.2m rise:(-0.03, 1.00, -0.02)"
1.945,23.885,46.802,-630.979,8.395,-103.264,4,14.345,0.380,"Takeoff - 40m x 6m, 6.2m rise:(-0.08, 1.00, -0.03)"
1.964,23.883,47.279,-630.988,8.410,-102.787,4,14.587,0.167,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.02)"
1.984,23.882,47.756,-630.997,8.426,-102.311,4,14.764,0.187,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.03)"
2.005,23.880,48.233,-631.006,8.445,-101.834,4,14.891,0.213,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 1.00, -0.03)"
2.024,23.859,48.702,-631.019,8.474,-101.365,4,14.976,0.246,"Takeoff - 40m x 6m, 6.2m rise:(-0.02, 1.00, -0.03)"
2.044,23.854,49.176,-631.031,8.500,-100.891,4,17.028,2.816,"Takeoff - 40m x 6m, 6.2m rise:(-0.02, 1.00, -0.05)"
2.065,23.848,49.651,-631.043,8.529,-100.417,4,17.395,2.324,"Takeoff - 40m x 6m, 6.2m rise:(-0.03, 1.00, -0.06)"
2.084,23.821,50.119,-631.056,8.568,-99.948,4,17.301,1.917,"Takeoff - 40m x 6m, 6.2m rise:(-0.23, 0.97, -0.09)"
2.104,23.805,50.589,-631.068,8.609,-99.478,4,18.265,2.353,"Takeoff - 40m x 6m, 6.2m rise:(-0.25, 0.96, -0.09)"
2.125,23.791,51.060,-631.077,8.653,-99.008,4,18.621,2.263,"Takeoff - 40m x 6m, 6.2m rise:(-0.27, 0.96, -0.10)"
2.144,23.781,51.533,-631.087,8.698,-98.535,4,18.205,2.013,"Takeoff - 40m x 6m, 6.2m rise:(-0.03, 0.99, -0.10)"
