time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,42.000,4,0.000,0.000,0
0.133,-172.785,31.508,-582.584,40.026,42.000,2,0.000,0.000,0
0.266,-178.368,31.411,-582.632,38.780,20.822,4,0.000,0.000,0
0.400,-183.487,31.371,-582.676,34.895,20.982,4,2.676,2.676,0
0.533,-187.443,31.355,-582.710,31.578,20.822,4,6.555,6.555,0
0.666,-191.557,31.309,-582.745,27.726,25.359,4,11.467,11.467,0
0.799,-194.722,31.239,-582.773,25.992,27.002,4,14.951,14.951,0
0.932,-198.443,31.126,-582.803,27.100,42.000,4,18.834,18.834,0
1.066,-202.344,30.989,-582.800,28.425,42.000,4,22.809,22.809,0
1.199,-205.829,30.850,-582.695,29.493,42.000,4,26.104,26.104,0
1.332,-210.040,30.653,-582.359,30.680,42.000,4,30.172,30.172,0
1.465,-214.381,30.410,-581.741,31.827,42.000,4,34.540,34.540,0
1.598,-218.190,30.161,-580.988,32.790,42.000,4,38.420,38.420,0
1.732,-222.730,29.817,-579.887,33.906,42.000,4,43.066,43.066,0
1.865,-227.376,29.410,-578.599,35.000,42.000,4,47.833,47.833,0
1.998,-231.445,29.001,-577.380,35.917,42.000,4,52.005,52.005,0
2.131,-236.295,28.426,-575.845,36.969,42.000,2,56.991,56.991,0
2.264,-241.246,27.723,-574.197,38.007,42.000,4,62.087,62.087,0
2.398,-245.566,27.052,-572.690,38.867,42.000,4,66.559,66.559,0
2.531,-250.690,26.223,-570.805,39.836,42.000,4,71.844,71.844,0
2.664,-255.890,25.354,-568.764,40.766,42.000,4,77.279,77.279,0
2.797,-260.387,24.608,-566.876,41.323,42.000,4,81.968,81.968,0
2.930,-265.643,23.943,-564.567,41.404,42.000,4,87.474,87.474,0
3.064,-270.902,23.613,-562.157,41.560,42.000,4,93.036,93.036,0
3.197,-275.394,23.490,-560.003,41.597,42.000,4,97.778,97.778,0
3.330,-280.553,23.359,-557.293,41.611,42.000,4,103.347,103.347,0
3.463,-285.482,23.303,-554.236,41.316,42.000,4,108.923,108.923,0
3.596,-289.487,23.552,-551.343,41.255,42.000,4,113.743,113.743,0
3.730,-294.033,23.919,-547.811,41.308,42.000,4,119.293,119.293,0
