time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,32.000,4,0.000,0.000,0
0.133,227.205,43.997,-337.589,29.683,32.000,2,0.000,0.000,0
0.266,224.331,44.343,-335.490,29.696,20.819,4,0.000,0.000,0
0.400,221.239,44.839,-333.231,26.127,20.819,4,0.000,0.000,0
0.533,218.551,45.385,-331.266,22.555,20.630,4,2.473,2.473,0
0.666,216.499,45.757,-329.764,20.731,19.886,4,4.957,4.957,0
0.799,214.247,46.058,-328.103,19.647,20.630,4,7.809,7.809,0
0.932,212.066,46.268,-326.470,19.760,19.886,4,10.620,10.620,0
1.066,210.163,46.421,-325.029,20.178,22.465,4,13.150,13.150,0
1.199,207.921,46.574,-323.323,20.497,22.678,4,16.295,16.295,0
1.332,205.572,46.690,-321.532,21.497,25.675,4,19.313,19.313,0
1.465,203.465,46.743,-319.932,22.346,29.395,4,21.914,21.914,0
1.598,200.877,46.728,-318.022,23.317,30.495,3,24.903,24.903,0
1.732,198.114,46.614,-316.130,24.256,31.274,4,27.970,27.970,0
1.865,195.580,46.447,-314.579,25.015,32.000,3,30.777,30.777,0
1.998,192.418,46.172,-312.911,25.889,32.000,3,34.237,34.237,0
2.108,190.023,45.920,-311.838,26.499,32.000,4,36.800,36.800,0
2.241,186.495,45.494,-310.513,27.378,32.000,4,40.493,40.493,0
2.375,182.778,44.984,-309.391,28.269,32.000,4,44.294,44.294,0
2.508,179.459,44.481,-308.579,29.033,32.000,4,47.660,47.660,0
2.641,175.443,43.829,-307.784,29.931,32.000,4,51.644,51.644,0
2.774,171.286,43.114,-307.134,30.816,32.000,4,55.717,55.717,0
2.907,167.628,42.466,-306.688,31.349,32.000,4,59.323,59.323,0
3.041,163.290,41.687,-306.304,31.714,30.752,4,63.516,63.516,0
3.174,158.984,40.922,-306.088,30.673,28.866,4,67.666,67.666,0
3.307,155.459,40.316,-306.054,29.071,27.653,4,71.100,71.100,0
3.440,151.572,39.690,-306.203,27.411,25.480,4,74.818,74.818,0
3.573,147.964,39.169,-306.556,25.277,24.038,4,78.234,78.234,0
3.675,145.580,38.872,-306.926,23.649,22.207,4,80.541,80.541,0
3.808,142.913,38.613,-307.492,22.544,22.615,4,83.141,83.141,0
3.941,139.974,38.487,-308.320,21.820,22.590,4,86.052,86.052,0
4.074,137.193,38.555,-309.322,20.616,20.962,4,88.737,88.737,0
4.208,134.919,38.714,-310.333,20.806,20.365,4,91.067,91.067,0
4.341,132.381,38.920,-311.703,20.199,21.398,4,93.807,93.807,0
