time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,32.000,4,0.000,0.000,0
0.133,227.649,43.939,-337.914,29.915,32.000,2,0.000,0.000,0
0.266,224.269,44.332,-335.446,29.465,21.248,4,0.000,0.000,0
0.400,221.199,44.778,-333.204,25.947,21.248,4,0.000,0.000,0
0.533,218.885,45.261,-331.513,23.067,21.055,4,2.067,2.067,0
0.666,216.454,45.750,-329.736,20.986,21.248,4,5.002,5.002,0
0.799,214.131,46.083,-328.038,20.434,21.055,4,7.920,7.920,0
0.932,212.132,46.281,-326.577,20.825,20.296,4,10.478,10.478,0
1.066,209.856,46.455,-324.912,19.731,22.929,4,13.653,13.653,0
1.199,207.628,46.591,-323.283,20.100,23.145,4,16.577,16.577,0
1.332,205.627,46.684,-321.820,21.004,26.204,4,19.155,19.155,0
1.465,203.180,46.745,-320.032,22.041,29.395,4,22.157,22.157,0
1.598,200.608,46.728,-318.168,23.061,30.495,3,25.135,25.135,0
1.732,198.280,46.633,-316.548,23.917,31.163,4,27.711,27.711,0
1.865,195.394,46.440,-314.694,24.872,32.000,4,30.954,30.954,0
1.998,192.295,46.167,-312.950,25.784,32.000,4,34.353,34.353,0
2.131,189.461,45.861,-311.589,26.536,32.000,4,37.406,37.406,0
2.264,185.960,45.418,-310.187,27.423,32.000,4,41.088,41.088,0
2.398,182.802,44.972,-309.149,28.175,32.000,4,44.326,44.326,0
2.531,178.955,44.382,-308.122,29.063,32.000,4,48.247,48.247,0
2.664,174.948,43.721,-307.279,29.944,32.000,4,52.226,52.226,0
2.797,171.398,43.107,-306.690,30.681,32.000,4,55.685,55.685,0
2.930,167.142,42.349,-306.155,31.320,32.000,4,59.807,59.807,0
3.064,162.806,41.570,-305.788,31.693,31.773,4,64.061,64.061,0
3.197,159.136,40.919,-305.620,30.399,29.410,4,67.560,67.560,0
3.330,155.075,40.225,-305.609,28.785,26.905,4,71.423,71.423,0
3.463,151.222,39.613,-305.803,27.344,25.948,4,75.176,75.176,0
3.596,148.106,39.165,-306.133,25.499,24.473,4,78.069,78.069,0
3.730,144.771,38.759,-306.692,24.019,22.598,4,81.323,81.323,0
3.863,141.628,38.490,-307.444,22.562,22.955,4,84.264,84.264,0
3.996,139.081,38.408,-308.233,22.166,20.945,4,86.766,86.766,0
4.129,136.304,38.516,-309.297,20.711,20.878,4,89.591,89.591,0
4.262,133.672,38.767,-310.553,21.184,22.613,4,92.166,92.166,0
4.396,131.505,38.982,-311.805,20.502,21.395,4,94.515,94.515,0
4.529,129.128,39.199,-313.433,20.657,20.595,4,97.232,97.232,0
4.662,126.910,39.448,-315.230,20.210,19.644,4,99.869,99.869,0
4.795,125.193,39.709,-316.842,19.513,19.105,4,102.148,102.148,0
4.928,123.377,40.023,-318.751,18.849,20.960,4,104.654,104.654,0
5.062,121.637,40.292,-320.722,18.581,19.710,4,107.177,107.177,0
5.195,120.186,40.439,-322.455,18.890,18.956,2,109.380,109.380,0
5.328,118.522,40.472,-324.558,19.031,21.424,2,112.008,112.008,0
5.461,116.939,40.349,-326.712,19.248,20.992,4,114.583,114.583,0
5.594,115.598,40.168,-328.685,20.270,23.773,3,116.901,116.901,0
5.728,114.039,39.836,-331.173,21.499,32.000,4,119.729,119.729,0
5.861,112.499,39.373,-333.846,22.721,32.000,4,122.752,122.752,0
5.994,111.197,38.884,-336.284,23.756,32.000,4,125.431,125.431,0
6.127,109.696,38.242,-339.295,24.935,32.000,4,128.745,128.745,0
6.260,108.203,37.572,-342.484,26.071,32.000,4,132.200,132.200,0
6.394,106.921,37.003,-345.353,27.007,32.000,4,135.299,135.299,0
6.527,105.408,36.346,-348.849,28.056,32.000,4,139.078,139.078,0
6.660,103.863,35.684,-352.487,29.058,32.000,4,143.013,143.013,0
6.793,102.506,35.107,-355.709,29.879,32.000,4,146.510,146.510,0
6.926,100.878,34.425,-359.581,30.785,32.000,4,150.724,150.724,0
7.060,99.209,33.744,-363.555,31.420,32.000,4,155.066,155.066,0
7.193,97.758,33.172,-367.011,31.734,32.000,4,158.863,158.863,0
7.326,96.049,32.525,-371.079,31.949,32.000,4,163.325,163.325,0
7.459,94.355,31.918,-375.109,31.254,32.000,4,167.753,167.753,0
7.592,92.904,31.428,-378.558,31.605,32.000,4,171.485,171.485,0
7.726,91.193,30.890,-382.623,31.848,32.000,4,175.870,175.870,0
7.859,89.449,30.395,-386.706,31.979,32.000,4,180.221,180.221,0
7.992,87.922,30.014,-390.117,31.255,32.000,4,183.885,183.885,0
8.125,85.994,29.584,-394.052,31.564,32.000,4,188.169,188.169,0
8.258,83.860,29.149,-397.916,31.731,32.000,4,192.517,192.517,0
8.392,81.859,28.772,-401.143,31.811,32.000,4,196.275,196.275,0
8.525,79.345,28.334,-404.802,31.888,32.000,4,200.687,200.687,0
8.658,76.673,27.905,-408.360,31.951,32.000,4,205.108,205.108,0
8.791,74.342,27.556,-411.282,31.230,32.000,4,208.852,208.852,0
8.924,71.541,27.157,-414.653,31.576,32.000,4,213.204,213.204,0
9.058,69.086,26.822,-417.537,31.757,32.000,4,216.979,216.979,0
9.191,66.190,26.439,-420.902,31.884,32.000,4,221.395,221.395,0
9.324,63.287,26.068,-424.257,31.386,32.000,4,225.828,225.828,0
9.457,60.840,25.766,-427.079,31.371,32.000,4,229.551,229.551,0
9.590,57.956,25.422,-430.404,31.647,32.000,4,233.936,233.936,0
9.724,55.054,25.101,-433.748,31.807,32.000,4,238.352,238.352,0
9.857,52.574,25.010,-436.606,31.740,32.000,4,242.129,242.129,0
9.990,52.220,25.195,-437.006,1.073,32.000,4,243.275,243.275,0
10.123,52.025,25.377,-437.228,2.972,32.000,4,243.532,243.532,0
10.256,51.719,25.439,-437.577,4.528,32.000,4,243.960,243.960,0
10.390,51.200,25.451,-438.150,6.266,32.000,4,244.698,244.698,0
10.523,50.503,25.469,-438.880,7.921,32.000,4,245.673,245.673,0
10.656,49.763,25.513,-439.616,9.277,32.000,4,246.682,246.682,0
10.789,48.738,25.599,-440.592,10.791,32.000,4,248.057,248.057,0
10.922,47.549,25.717,-441.692,12.230,32.000,4,249.637,249.637,0
11.056,46.411,25.841,-442.733,13.404,32.000,4,251.142,251.142,0
