time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,36.000,4,0.000,0.000,0
0.133,556.921,31.945,-245.131,33.733,36.000,4,0.000,0.000,0
0.266,557.897,31.173,-249.044,33.975,33.654,4,0.000,0.000,0
0.400,558.989,30.270,-253.435,32.971,29.378,4,0.770,0.770,0
0.533,560.066,29.719,-257.769,31.148,30.864,4,5.275,5.275,0
0.666,560.948,29.475,-261.327,30.695,26.435,4,8.942,8.942,0
0.799,561.955,29.222,-265.400,29.212,31.441,4,13.175,13.175,0
0.932,562.908,28.938,-269.400,28.921,29.674,4,17.292,17.292,0
1.066,563.629,28.687,-272.778,29.123,36.000,4,20.719,20.719,0
1.199,564.333,28.388,-276.848,29.904,34.039,4,24.727,24.727,0
1.332,564.848,28.081,-281.054,30.645,31.929,4,28.964,28.964,0
1.465,565.128,27.800,-284.704,30.055,29.726,4,32.729,32.729,0
1.598,565.279,27.459,-288.755,28.302,26.956,4,36.815,36.815,0
1.732,565.279,27.124,-292.560,26.527,24.945,4,40.616,40.616,0
1.865,565.177,26.874,-295.632,25.187,24.406,4,43.663,43.663,0
1.998,564.942,26.632,-299.035,23.812,23.396,4,47.072,47.072,0
2.131,564.583,26.432,-302.224,22.341,22.167,4,50.267,50.267,0
2.264,564.166,26.281,-304.819,21.707,21.803,4,52.888,52.888,0
2.398,563.517,26.116,-307.804,22.074,24.865,4,55.901,55.901,0
2.531,562.676,25.965,-310.743,21.942,21.803,4,58.938,58.938,0
2.664,561.802,25.848,-313.186,21.399,21.612,4,61.514,61.514,0
2.797,560.588,25.725,-315.950,21.813,26.614,4,64.435,64.435,0
2.930,559.344,25.627,-318.308,22.555,29.941,4,67.012,67.012,0
3.064,557.640,25.523,-321.062,23.539,35.514,4,70.129,70.129,0
3.197,555.677,25.432,-323.804,24.489,36.000,4,73.366,73.366,0
3.330,553.804,25.364,-326.140,25.273,36.000,4,76.266,76.266,0
3.463,551.419,25.301,-328.850,26.168,36.000,4,79.780,79.780,0
3.596,548.846,25.252,-331.553,27.029,36.000,4,83.416,83.416,0
3.730,546.510,25.224,-333.873,27.736,36.000,4,86.616,86.616,0
3.863,543.646,25.202,-336.589,28.529,36.000,4,90.463,90.463,0
3.996,540.646,25.186,-339.316,29.284,36.000,4,94.413,94.413,0
4.129,537.973,25.200,-341.656,29.896,36.000,4,97.902,97.902,0
4.262,534.738,25.335,-344.379,30.553,36.000,4,102.018,102.018,0
4.396,531.342,25.586,-347.045,31.098,36.000,4,106.217,106.217,0
4.529,528.256,25.793,-349.192,31.476,36.000,4,109.864,109.864,0
4.662,524.440,25.968,-351.477,31.946,36.000,4,114.196,114.196,0
4.795,520.422,26.086,-353.540,32.449,36.000,4,118.590,118.590,0
4.928,516.850,26.152,-355.175,32.899,36.000,4,122.394,122.394,0
5.062,512.565,26.186,-356.989,33.435,36.000,4,126.920,126.920,0
5.195,508.178,26.160,-358.752,33.969,36.000,4,131.527,131.527,0
5.328,504.347,26.090,-360.244,34.421,36.000,4,135.527,135.527,0
5.461,499.802,25.965,-361.960,34.876,36.000,4,140.278,140.278,0
5.594,495.230,25.869,-363.607,34.574,33.334,4,145.045,145.045,0
