time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,46.477,4,0.000,0.000,0
0.133,-550.974,7.079,-550.940,24.160,44.439,4,0.000,0.000,0
0.266,-554.469,6.940,-551.110,25.593,43.726,4,0.000,0.000,0
0.400,-558.159,6.868,-551.290,26.968,41.140,4,0.000,0.000,0
0.533,-561.471,6.835,-551.451,28.102,40.853,4,0.827,0.827,0
0.666,-565.503,6.801,-551.648,29.372,37.831,4,4.766,4.766,0
0.799,-569.708,6.760,-551.852,30.587,34.735,4,8.620,8.620,0
0.932,-573.444,6.721,-552.034,31.587,34.394,4,11.777,11.777,0
1.066,-577.902,6.674,-552.251,31.524,30.743,4,15.262,15.262,0
1.199,-582.148,6.630,-552.458,29.522,26.842,4,17.170,17.170,0
1.332,-585.512,6.596,-552.622,27.162,26.399,4,17.170,17.170,0
1.465,-589.129,6.561,-552.792,24.361,21.428,4,17.170,17.170,0
1.598,-591.854,6.537,-552.893,21.825,20.158,4,17.170,17.170,0
1.732,-594.761,6.512,-552.932,19.551,15.313,4,17.170,17.170,0
1.865,-597.192,6.493,-552.886,15.762,14.523,4,17.170,17.170,0
1.998,-598.985,6.480,-552.789,14.578,14.232,4,17.170,17.170,0
2.131,-600.970,6.465,-552.610,13.555,12.272,4,17.170,17.170,0
2.264,-602.714,6.449,-552.392,11.934,11.399,4,17.170,17.170,0
2.398,-604.082,6.436,-552.173,11.275,11.780,4,17.170,17.170,0
2.531,-605.673,6.420,-551.842,11.970,12.390,4,17.170,17.170,0
2.664,-607.327,6.404,-551.374,12.128,11.625,4,17.170,17.170,0
2.797,-608.639,6.392,-550.871,11.378,11.399,4,17.170,17.170,0
2.930,-610.018,6.382,-550.154,11.208,11.780,4,17.170,17.170,0
3.064,-611.351,6.374,-549.218,11.951,12.596,4,17.170,17.170,0
3.168,-612.272,6.370,-548.404,12.411,14.838,4,0.000,0.000,0
3.302,-613.532,6.369,-547.000,14.232,26.432,4,0.000,0.000,0
3.435,-614.570,6.373,-545.512,15.700,38.579,4,0.000,0.000,0
3.568,-615.671,6.385,-543.452,17.364,57.950,4,0.000,0.000,0
3.702,-616.606,6.401,-541.065,18.974,57.950,4,0.000,0.000,0
3.835,-617.262,6.415,-538.785,20.313,57.950,4,0.000,0.000,0
3.968,-617.871,6.432,-535.879,21.857,57.950,4,0.000,0.000,0
4.101,-618.350,6.448,-532.734,23.359,57.950,4,0.000,0.000,0
4.234,-618.697,6.462,-529.864,24.605,57.950,4,0.000,0.000,0
4.368,-619.074,6.479,-526.326,26.005,57.950,4,0.000,0.000,0
4.501,-619.452,6.496,-522.597,27.345,57.950,4,0.000,0.000,0
4.634,-619.787,6.511,-519.255,28.448,57.950,4,0.000,0.000,0
4.767,-620.192,6.530,-515.193,29.683,57.950,4,0.000,0.000,0
4.901,-620.614,6.550,-510.963,30.864,57.950,4,0.000,0.000,0
5.034,-620.988,6.569,-507.210,31.835,57.950,4,0.000,0.000,0
5.167,-621.440,6.593,-502.688,32.923,57.950,4,0.000,0.000,0
5.300,-621.905,6.618,-498.019,33.963,57.950,4,0.000,0.000,0
5.433,-622.315,6.641,-493.903,34.819,57.950,4,0.000,0.000,0
5.566,-622.801,6.668,-488.975,35.777,57.950,4,0.000,0.000,0
5.700,-623.280,6.696,-483.916,36.693,57.950,4,0.000,0.000,0
5.833,-623.673,6.721,-479.477,37.445,57.950,4,0.000,0.000,0
5.966,-624.097,6.751,-474.184,38.287,57.950,4,0.000,0.000,0
6.099,-624.476,6.781,-468.772,39.093,57.950,4,0.000,0.000,0
6.232,-624.766,6.807,-464.043,39.756,57.950,4,0.000,0.000,0
6.366,-625.065,6.839,-458.426,40.499,57.950,4,0.000,0.000,0
6.499,-625.331,6.872,-452.705,41.210,57.950,4,0.000,0.000,0
