time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.100,228.143,43.869,-338.275,29.550,30.000,2,0.000,0.000,0
0.233,225.280,44.213,-336.184,29.765,23.276,4,0.000,0.000,0
0.333,223.027,44.431,-334.539,26.958,23.276,4,0.000,0.000,0
0.433,221.008,44.718,-333.064,24.227,23.276,4,0.000,0.000,0
0.533,219.137,45.080,-331.696,22.978,23.065,4,1.762,1.762,0
0.633,217.340,45.444,-330.383,22.483,22.233,4,3.911,3.911,0
0.733,215.539,45.757,-329.067,22.112,21.882,4,6.075,6.075,0
0.833,213.765,45.994,-327.771,21.996,23.065,4,8.336,8.336,0
0.933,211.962,46.175,-326.455,22.630,22.233,4,10.651,10.651,0
1.033,210.183,46.315,-325.156,21.909,25.117,4,13.021,13.021,0
1.133,208.395,46.430,-323.851,22.451,25.354,4,15.402,15.402,0
1.233,206.595,46.524,-322.537,22.560,30.000,4,17.793,17.793,0
1.333,204.724,46.595,-321.174,23.472,30.000,4,20.192,20.192,0
1.433,202.770,46.628,-319.769,24.367,27.293,2,22.582,22.582,0
1.533,200.714,46.599,-318.350,25.249,30.000,3,24.944,24.944,0
1.633,198.541,46.514,-316.954,26.104,30.000,4,27.324,27.324,0
1.733,196.239,46.382,-315.615,26.929,30.000,4,29.866,29.866,0
1.833,193.800,46.194,-314.358,27.741,30.000,3,32.514,32.514,0
1.933,191.230,45.954,-313.197,28.546,30.000,3,35.274,35.274,0
2.033,188.539,45.656,-312.139,29.249,30.000,4,38.111,38.111,0
2.133,185.763,45.309,-311.189,29.624,30.000,4,41.008,41.008,0
2.233,182.933,44.920,-310.340,29.834,30.000,4,43.933,43.933,0
2.367,178.928,44.318,-309.302,29.458,30.000,4,48.020,48.020,0
2.467,176.118,43.860,-308.668,29.262,30.000,4,50.826,50.826,0
2.567,173.258,43.367,-308.091,29.700,30.000,4,53.688,53.688,0
2.667,170.361,42.850,-307.571,29.932,30.000,4,56.573,56.573,0
2.767,167.473,42.322,-307.113,29.254,30.000,4,59.452,59.452,0
2.900,163.442,41.578,-306.573,29.746,30.000,4,63.370,63.370,0
3.000,160.517,41.044,-306.259,29.964,30.000,4,66.226,66.226,0
3.100,157.622,40.525,-306.018,29.007,30.000,4,68.963,68.963,0
3.200,154.742,40.027,-305.858,29.437,29.500,4,71.732,71.732,0
3.300,151.878,39.555,-305.788,28.540,28.329,4,74.496,74.496,0
3.400,149.130,39.133,-305.818,27.346,24.578,4,77.138,77.138,0
3.500,146.534,38.771,-305.949,25.431,24.483,4,79.633,79.633,0
3.600,144.037,38.473,-306.190,25.356,25.733,4,81.985,81.985,0
3.700,141.575,38.251,-306.543,24.735,25.146,4,84.131,84.131,0
3.800,139.193,38.159,-306.995,24.570,22.944,4,86.356,86.356,0
3.900,136.874,38.218,-307.548,23.396,23.437,4,88.542,88.542,0
4.033,134.260,38.427,-308.329,22.847,22.768,4,91.041,91.041,0
4.133,132.130,38.663,-309.129,22.419,22.811,4,93.061,93.061,0
4.233,130.107,38.895,-310.058,22.129,23.295,4,95.008,95.008,0
4.333,128.204,39.088,-311.103,21.618,22.641,4,96.883,96.883,0
4.433,126.377,39.252,-312.279,21.671,20.960,4,98.767,98.767,0
4.533,124.695,39.412,-313.525,20.524,19.644,4,100.635,100.635,0
4.633,123.177,39.592,-314.807,19.801,19.105,4,102.335,102.335,0
4.733,121.793,39.786,-316.132,19.144,18.956,4,103.918,103.918,0
4.833,120.531,39.975,-317.490,18.522,19.037,4,105.569,105.569,0
4.933,119.340,40.144,-318.926,18.827,19.710,4,107.249,107.249,0
5.033,118.200,40.271,-320.455,19.024,20.992,4,108.990,108.990,0
5.133,117.102,40.340,-322.078,19.622,20.969,2,110.791,110.791,0
5.233,116.044,40.337,-323.786,20.023,21.424,2,112.661,112.661,0
