time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.133,556.912,31.941,-245.095,33.468,34.000,0,0.000,0.000,0
0.266,558.035,30.958,-249.604,33.790,34.000,2,0.000,0.000,0
0.400,558.984,30.258,-253.420,33.589,33.069,4,0.733,0.733,0
0.533,560.103,29.742,-257.916,33.313,34.000,4,5.383,5.383,0
0.666,561.221,29.294,-262.418,33.163,33.573,4,10.022,10.022,0
0.799,562.166,28.959,-266.227,33.091,34.000,4,13.955,13.955,0
0.932,563.285,28.616,-270.738,32.954,34.000,4,18.582,18.582,0
1.066,564.385,28.319,-275.174,33.124,34.000,4,23.059,23.059,0
1.199,565.347,28.063,-279.061,33.627,34.000,4,26.863,26.863,0
1.332,566.464,27.738,-283.644,33.854,32.961,4,31.693,31.693,0
1.465,567.333,27.429,-287.513,32.434,30.314,4,35.696,35.696,0
1.598,568.122,27.048,-291.792,30.197,28.023,4,39.967,39.967,0
1.732,568.604,26.696,-295.805,28.032,27.612,4,43.842,43.842,0
1.865,568.757,26.444,-299.064,27.043,26.258,4,46.977,46.977,0
1.998,568.632,26.211,-302.702,25.286,25.079,4,50.281,50.281,0
2.131,568.190,26.026,-306.140,24.999,24.668,4,53.526,53.526,0
2.264,567.558,25.883,-309.009,24.488,25.079,4,55.943,55.943,0
2.398,566.533,25.735,-312.246,24.606,24.668,4,59.039,59.039,0
2.531,565.154,25.600,-315.475,25.535,28.132,4,62.195,62.195,0
2.664,563.702,25.495,-318.195,25.776,28.838,4,64.627,64.627,0
2.797,561.687,25.388,-321.316,27.078,32.299,4,67.972,67.972,0
2.930,559.314,25.293,-324.400,28.331,34.000,4,71.490,71.490,0
3.064,557.012,25.218,-327.002,29.363,34.000,4,74.555,74.555,0
3.197,554.045,25.140,-329.983,30.546,34.000,4,78.588,78.588,0
3.330,550.810,25.082,-332.918,31.690,34.000,4,82.734,82.734,0
3.463,547.851,25.052,-335.410,32.634,34.000,4,86.462,86.462,0
3.596,544.222,25.039,-338.295,33.390,34.000,4,90.969,90.969,0
3.730,540.471,25.042,-341.129,33.682,34.000,4,95.553,95.553,0
3.863,537.209,25.080,-343.506,33.694,34.000,4,99.487,99.487,0
3.996,533.379,25.333,-346.233,33.694,34.000,4,104.076,104.076,0
4.134,529.503,25.645,-348.912,33.716,34.000,4,108.619,108.619,0
4.268,525.549,25.846,-351.490,33.731,34.000,4,113.220,113.220,0
4.401,522.089,25.940,-353.596,33.744,34.000,4,117.209,117.209,0
5.666,501.338,25.865,-358.158,0.000,34.000,4,138.130,140.130,0
5.800,501.253,25.845,-358.193,1.664,34.000,4,138.188,140.130,0
5.933,500.859,25.809,-358.359,4.092,34.000,4,138.568,140.130,0
6.066,500.159,25.785,-358.654,6.415,34.000,4,139.280,140.130,0
6.199,499.327,25.770,-359.005,8.324,34.000,4,140.146,140.146,0
6.332,498.096,25.756,-359.524,10.458,34.000,4,141.439,141.439,0
6.465,496.598,25.753,-360.156,12.491,34.000,4,143.022,143.022,0
6.599,495.112,25.772,-360.782,14.152,34.000,4,144.598,144.598,0
6.732,493.156,25.842,-361.607,15.993,34.000,4,146.678,146.678,0
6.865,491.298,25.957,-362.391,17.489,34.000,4,148.653,148.653,0
6.998,488.934,26.170,-363.390,19.137,34.000,4,151.164,151.164,0
7.131,486.379,26.492,-364.471,20.672,34.000,4,153.873,153.873,0
7.265,484.036,26.859,-365.435,21.901,34.000,4,156.337,156.337,0
7.398,481.117,27.388,-366.548,23.225,34.000,4,159.310,159.310,0
7.531,478.004,28.034,-367.576,24.413,34.000,4,162.409,162.409,0
7.664,475.177,28.677,-368.314,25.321,34.000,4,165.221,165.221,0
7.797,471.721,29.551,-368.927,26.306,34.000,4,168.566,168.566,0
7.931,468.095,30.503,-369.242,26.987,34.000,0,172.053,172.053,0
8.064,464.937,31.190,-369.434,26.486,34.000,0,175.155,175.155,0
8.197,461.261,31.808,-369.655,25.882,34.000,0,178.721,178.721,0
8.330,457.597,32.232,-369.875,25.252,34.000,0,182.276,182.276,0
8.464,454.467,32.441,-370.062,24.621,34.000,0,185.301,185.301,0
8.597,450.826,32.504,-370.279,23.986,34.000,0,188.876,188.876,0
8.730,447.197,32.375,-370.496,23.372,34.000,0,192.396,192.396,0
8.863,444.098,32.112,-370.681,22.754,34.000,0,195.431,195.431,0
8.996,440.494,31.627,-370.896,22.169,34.000,0,198.937,198.937,0
9.129,436.902,30.953,-371.111,21.586,34.000,0,202.446,202.446,0
9.263,433.834,30.223,-371.295,20.956,34.000,0,205.464,205.464,0
9.396,430.266,29.197,-371.510,20.322,34.000,0,208.984,208.984,0
9.534,426.710,27.982,-371.725,19.596,34.000,0,212.522,212.522,0
9.668,423.165,26.579,-371.940,18.833,34.000,0,216.051,216.051,0
9.801,420.136,25.227,-372.125,17.957,34.000,0,219.131,219.131,0
9.934,416.857,24.508,-371.535,23.356,34.000,4,222.549,222.549,0
10.067,413.719,24.376,-370.239,24.889,34.000,4,225.920,225.920,0
10.200,410.984,24.397,-368.845,26.087,34.000,4,228.810,228.810,0
10.334,407.648,24.478,-367.116,27.423,34.000,4,232.370,232.370,0
10.467,404.151,24.583,-365.302,28.693,34.000,4,236.050,236.050,0
10.600,401.031,24.685,-363.687,29.728,34.000,4,239.285,239.285,0
10.733,397.227,24.852,-361.809,30.808,34.000,4,243.093,243.093,0
10.866,393.200,25.184,-360.131,31.681,34.000,4,246.973,246.973,0
11.000,389.538,25.612,-359.038,32.186,34.000,4,250.379,250.379,0
11.133,385.077,26.211,-358.310,32.655,34.000,4,254.450,254.450,0
11.266,380.531,26.909,-358.201,32.878,34.000,4,258.579,258.579,0
11.399,376.651,27.598,-358.607,32.968,34.000,4,262.274,262.274,0
11.532,372.211,28.456,-359.623,33.135,34.000,4,266.521,266.521,0
11.666,367.879,29.322,-361.085,33.272,34.000,4,270.827,270.827,0
11.799,364.254,30.067,-362.599,33.347,34.000,4,274.527,274.527,0
11.932,360.117,30.951,-364.583,33.411,34.000,4,278.924,278.924,0
12.065,356.637,31.743,-366.410,33.419,33.658,4,282.699,282.699,0
12.198,352.706,32.786,-368.574,32.108,30.276,4,287.093,287.093,0
12.332,349.087,33.870,-370.641,29.863,26.888,4,291.213,291.213,0
12.465,346.265,34.783,-372.305,27.511,26.981,4,294.504,294.504,0
12.598,343.281,35.912,-374.105,25.214,23.251,4,297.988,297.988,0
12.731,340.592,37.003,-375.774,22.493,20.097,4,301.188,301.188,0
12.864,338.553,37.815,-377.082,20.761,19.974,4,303.632,303.632,0
12.998,336.368,38.677,-378.535,19.006,19.845,4,306.289,306.289,0
13.131,334.368,39.470,-379.918,17.657,17.329,4,308.750,308.750,0
13.264,332.750,40.102,-381.070,17.122,17.215,4,310.752,310.752,0
13.397,330.890,40.793,-382.419,17.255,17.687,4,313.054,313.054,0
13.530,328.977,41.445,-383.814,17.888,17.329,4,315.416,315.416,0
13.664,327.330,41.946,-385.014,17.306,19.071,2,317.477,317.477,0
13.797,325.404,42.411,-386.416,17.417,18.654,2,319.911,319.911,0
13.930,323.383,42.742,-387.884,17.863,17.919,0,322.408,322.408,0
14.063,321.645,42.876,-389.145,17.729,21.620,0,324.566,324.566,0
14.196,319.625,42.853,-390.612,17.650,19.557,0,327.105,327.105,0
14.330,317.610,42.637,-392.074,17.658,20.037,0,329.601,329.601,0
14.463,315.819,42.385,-393.363,18.973,21.620,4,331.705,331.705,0
14.596,313.499,42.159,-394.852,19.636,22.405,4,334.300,334.300,0
14.729,311.014,41.935,-396.035,19.924,19.004,4,336.843,336.843,0
14.862,308.803,41.686,-396.706,19.035,21.910,4,338.892,338.892,0
14.968,306.485,41.322,-397.041,19.537,22.230,2,340.881,340.881,0
15.101,304.110,40.829,-397.037,20.005,23.339,4,342.855,342.855,0
15.234,301.308,40.170,-396.606,20.603,24.738,4,345.253,345.253,0
15.367,298.596,39.510,-395.760,21.428,24.137,4,347.656,347.656,0
15.500,296.229,38.930,-394.669,22.752,26.746,4,349.836,349.836,0
15.634,293.459,38.233,-392.975,24.351,30.225,4,352.688,352.688,0
15.767,290.722,37.509,-390.851,25.892,26.112,4,355.804,355.804,0
15.900,288.481,36.896,-388.747,26.168,28.854,4,358.413,358.413,0
16.033,286.140,36.276,-385.965,26.016,26.112,4,361.878,361.878,0
16.166,284.309,35.863,-382.911,25.697,34.000,4,0.000,0.000,0
