time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.520,434.522,33.349,-153.214,6.774,4,1.000,7,0.494,0.193,0.000,0.046
0.540,434.397,33.354,-153.269,6.813,4,1.000,7,0.498,0.158,0.000,0.044
0.560,434.271,33.360,-153.324,6.845,4,1.000,7,0.502,0.131,0.000,0.042
0.580,434.145,33.364,-153.378,6.870,4,1.000,7,0.505,0.109,0.000,0.040
0.600,434.018,33.369,-153.433,6.890,4,1.000,7,0.507,0.091,0.000,0.038
0.620,433.891,33.373,-153.488,6.906,4,1.000,7,0.509,0.077,0.000,0.036
0.640,433.763,33.376,-153.542,6.919,4,1.000,7,0.511,0.066,0.000,0.034
0.660,433.635,33.379,-153.596,6.930,4,1.000,8,0.512,0.056,0.000,0.034
0.680,433.509,33.381,-153.650,6.876,4,1.000,8,0.513,0.049,0.000,0.032
0.700,433.381,33.383,-153.704,6.896,4,1.000,8,0.514,0.087,0.000,0.030
0.720,433.254,33.385,-153.757,6.912,4,1.000,8,0.514,0.073,0.000,0.029
0.740,433.126,33.386,-153.811,6.925,4,1.000,8,0.513,0.062,0.000,0.027
0.760,432.998,33.387,-153.864,6.935,4,1.000,8,0.513,0.053,0.000,0.025
0.780,432.870,33.388,-153.917,6.881,4,1.000,8,0.512,0.046,0.000,0.024
0.800,432.743,33.389,-153.970,6.900,4,1.000,8,0.511,0.083,0.000,0.023
0.820,432.615,33.389,-154.023,6.916,4,1.000,8,0.510,0.070,0.000,0.021
0.840,432.487,33.389,-154.075,6.928,4,1.000,8,0.509,0.059,0.000,0.020
0.860,432.358,33.390,-154.128,6.938,4,1.000,9,0.508,0.050,0.000,0.018
0.880,432.231,33.390,-154.180,6.884,4,1.000,9,0.507,0.043,0.000,0.017
0.900,432.103,33.390,-154.232,6.903,4,1.000,9,0.506,0.081,0.000,0.016
0.920,431.974,33.391,-154.284,6.918,4,1.000,9,0.504,0.068,0.000,0.015
0.940,431.846,33.391,-154.336,6.930,4,1.000,9,0.503,0.057,0.000,0.014
0.960,431.718,33.391,-154.388,6.878,4,1.000,9,0.502,0.049,0.000,0.013
0.980,431.590,33.392,-154.439,6.898,4,1.000,9,0.501,0.086,0.000,0.012
1.000,431.462,33.392,-154.491,6.915,4,1.000,9,0.501,0.071,0.000,0.012
1.020,431.333,33.393,-154.542,6.928,4,1.000,9,0.500,0.060,0.000,0.011
1.040,431.204,33.394,-154.594,6.938,4,1.000,9,0.500,0.051,0.000,0.010
1.060,431.077,33.395,-154.645,6.884,4,1.000,9,0.499,0.043,0.000,0.010
1.080,430.948,33.396,-154.696,6.903,4,1.000,10,0.499,0.081,0.000,0.007
1.100,430.820,33.397,-154.747,6.919,4,1.000,10,0.498,0.068,0.000,0.007
1.120,430.691,33.398,-154.799,6.931,4,1.000,10,0.498,0.057,0.000,0.006
1.140,430.563,33.399,-154.849,6.878,4,1.000,10,0.498,0.048,0.000,0.006
1.160,430.435,33.400,-154.900,6.899,4,1.000,10,0.498,0.085,0.000,0.005
1.180,430.306,33.402,-154.951,6.915,4,1.000,10,0.498,0.071,0.000,0.005
1.200,430.177,33.403,-155.002,6.928,4,1.000,10,0.498,0.059,0.000,0.004
1.220,430.048,33.404,-155.053,6.939,4,1.000,10,0.498,0.050,0.000,0.004
1.240,429.920,33.406,-155.104,6.884,4,1.000,10,0.498,0.043,0.000,0.004
1.260,429.792,33.407,-155.154,6.904,4,1.000,10,0.498,0.081,0.000,0.004
1.280,429.663,33.408,-155.205,6.919,4,1.000,10,0.498,0.067,0.000,0.003
1.300,429.534,33.410,-155.256,6.931,4,1.000,10,0.499,0.057,0.000,0.003
1.320,429.406,33.411,-155.306,6.879,4,1.000,11,0.499,0.048,0.000,0.001
1.340,429.277,33.413,-155.357,6.899,4,1.000,11,0.499,0.085,0.000,0.000
1.360,429.149,33.414,-155.407,6.916,4,1.000,11,0.499,0.070,0.000,0.000
1.380,429.020,33.415,-155.458,6.929,4,1.000,11,0.499,0.059,0.000,0.000
1.400,428.892,33.417,-155.508,6.877,4,1.000,11,0.499,0.050,0.000,0.000
1.420,428.763,33.418,-155.559,6.898,4,1.000,11,0.499,0.086,0.000,0.000
1.440,428.634,33.419,-155.609,6.915,4,1.000,11,0.499,0.071,0.000,0.000
1.460,428.505,33.421,-155.660,6.928,4,1.000,11,0.500,0.060,0.000,0.000
1.480,428.376,33.422,-155.710,6.938,4,1.000,11,0.500,0.050,0.000,0.000
1.500,428.248,33.423,-155.761,6.884,4,1.000,11,0.500,0.043,0.000,0.000
1.520,428.120,33.424,-155.811,6.904,4,1.000,11,0.500,0.081,0.000,0.000
1.540,427.991,33.426,-155.862,6.919,4,1.000,11,0.500,0.067,0.000,0.000
1.560,427.862,33.427,-155.912,6.932,4,1.000,12,0.500,0.056,0.000,-0.003
1.580,427.734,33.428,-155.962,6.879,4,1.000,12,0.500,0.048,0.000,-0.003
1.600,427.605,33.429,-156.013,6.900,4,1.000,12,0.500,0.085,0.000,-0.003
1.620,427.476,33.430,-156.063,6.916,4,1.000,12,0.500,0.070,0.000,-0.003
1.640,427.347,33.432,-156.114,6.929,4,1.000,12,0.500,0.059,0.000,-0.003
1.660,427.219,33.433,-156.164,6.877,4,1.000,12,0.500,0.050,0.000,-0.003
1.680,427.091,33.434,-156.214,6.898,4,1.000,12,0.500,0.086,0.000,-0.002
1.700,426.962,33.435,-156.265,6.915,4,1.000,12,0.500,0.071,0.000,-0.002
1.720,426.833,33.436,-156.315,6.928,4,1.000,12,0.499,0.060,0.000,-0.002
1.740,426.704,33.437,-156.366,6.939,4,1.000,12,0.499,0.050,0.000,-0.002
1.760,426.576,33.439,-156.416,6.885,4,1.000,12,0.499,0.043,0.000,-0.002
1.780,426.447,33.440,-156.467,6.904,4,1.000,12,0.499,0.081,0.000,-0.002
1.800,426.318,33.441,-156.517,6.920,4,1.000,13,0.499,0.067,0.000,-0.005
1.820,426.189,33.442,-156.568,6.932,4,1.000,13,0.499,0.056,0.000,-0.005
1.840,426.061,33.443,-156.618,6.879,4,1.000,13,0.499,0.048,0.000,-0.005
1.860,425.933,33.444,-156.669,6.900,4,1.000,13,0.499,0.084,0.000,-0.004
1.880,425.804,33.446,-156.719,6.916,4,1.000,13,0.499,0.070,0.000,-0.004
1.900,425.675,33.447,-156.770,6.929,4,1.000,13,0.499,0.059,0.000,-0.004
1.920,425.547,33.448,-156.820,6.877,4,1.000,13,0.499,0.049,0.000,-0.004
1.940,425.419,33.449,-156.871,6.898,4,1.000,13,0.499,0.086,0.000,-0.004
1.960,425.290,33.450,-156.921,6.915,4,1.000,13,0.499,0.071,0.000,-0.004
1.980,425.161,33.451,-156.972,6.928,4,1.000,13,0.499,0.059,0.000,-0.003
2.000,425.032,33.453,-157.023,6.939,4,1.000,13,0.499,0.050,0.000,-0.003
2.020,424.904,33.454,-157.074,6.885,4,1.000,13,0.499,0.043,0.000,-0.003
2.040,424.775,33.455,-157.124,6.904,4,1.000,13,0.499,0.081,0.000,-0.003
2.060,424.646,33.456,-157.175,6.920,4,1.000,14,0.499,0.067,0.000,-0.006
2.080,424.518,33.457,-157.226,6.932,4,1.000,14,0.499,0.056,0.000,-0.006
2.100,424.390,33.460,-157.276,6.879,4,1.000,14,0.501,0.048,0.000,-0.006
2.120,424.321,33.464,-157.302,3.727,4,1.000,14,0.504,0.084,0.000,-0.005
2.140,424.306,33.466,-157.305,0.751,4,1.000,14,0.505,1.000,0.000,0.021
2.160,424.302,33.467,-157.305,0.151,4,1.000,14,0.507,1.000,0.000,0.025
2.180,424.301,33.469,-157.305,0.030,4,1.000,14,0.508,1.000,0.000,0.027
2.200,424.301,33.471,-157.306,0.008,4,1.000,14,0.510,1.000,0.000,0.027
2.220,424.301,33.473,-157.306,0.003,4,1.000,14,0.512,1.000,0.000,0.027
2.240,424.300,33.474,-157.306,0.000,4,1.000,14,0.514,1.000,0.000,0.027
2.260,424.300,33.476,-157.306,0.000,4,1.000,14,0.516,1.000,0.000,0.027
2.280,424.299,33.478,-157.307,0.000,4,1.000,14,0.518,1.000,0.000,0.027
2.300,424.299,33.480,-157.307,0.000,4,1.000,14,0.520,1.000,0.000,0.027
2.320,424.299,33.482,-157.307,-0.004,4,1.000,14,0.521,1.000,0.000,0.027
2.340,424.299,33.483,-157.307,-0.007,4,1.000,14,0.523,1.000,0.000,0.027
2.360,424.298,33.485,-157.307,-0.007,4,1.000,14,0.524,1.000,0.000,0.027
2.380,424.298,33.486,-157.307,-0.005,4,1.000,14,0.525,1.000,0.000,0.027
2.400,424.298,33.486,-157.307,-0.004,4,1.000,14,0.526,1.000,0.000,0.027
2.420,424.298,33.487,-157.307,-0.002,4,1.000,14,0.526,1.000,0.000,0.027
2.440,424.298,33.487,-157.307,-0.002,4,1.000,14,0.527,1.000,0.000,0.027
2.460,424.298,33.487,-157.307,0.000,4,1.000,14,0.527,1.000,0.000,0.027
2.480,424.298,33.487,-157.307,0.000,4,1.000,14,0.527,1.000,0.000,0.027
2.500,424.298,33.487,-157.307,0.002,4,1.000,14,0.527,1.000,0.000,0.027
2.520,424.298,33.487,-157.307,0.001,4,1.000,14,0.526,1.000,0.000,0.027
2.540,424.298,33.486,-157.307,0.002,4,1.000,14,0.526,1.000,0.000,0.027
2.560,424.298,33.486,-157.307,0.002,4,1.000,14,0.526,1.000,0.000,0.027
2.580,424.298,33.486,-157.307,0.002,4,1.000,14,0.525,1.000,0.000,0.027
2.600,424.298,33.485,-157.307,0.002,4,1.000,14,0.525,1.000,0.000,0.027
2.620,424.298,33.485,-157.307,0.002,4,1.000,14,0.525,1.000,0.000,0.027
2.640,424.298,33.485,-157.307,0.001,4,1.000,14,0.524,1.000,0.000,0.027
2.660,424.298,33.485,-157.307,0.002,4,1.000,14,0.524,1.000,0.000,0.027
2.680,424.298,33.485,-157.307,0.002,4,1.000,14,0.524,1.000,0.000,0.027
2.700,424.298,33.485,-157.307,0.001,4,1.000,14,0.524,1.000,0.000,0.027
2.720,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.740,424.298,33.485,-157.307,0.001,4,1.000,14,0.524,1.000,0.000,0.027
2.760,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.780,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.800,424.298,33.485,-157.307,0.001,4,1.000,14,0.524,1.000,0.000,0.027
2.820,424.298,33.485,-157.307,0.001,4,1.000,14,0.524,1.000,0.000,0.027
2.840,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.860,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.880,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.900,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
2.920,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
2.940,424.298,33.485,-157.307,0.001,4,1.000,14,0.525,1.000,0.000,0.027
2.960,424.298,33.485,-157.307,0.001,4,1.000,14,0.525,1.000,0.000,0.027
2.980,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.000,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.020,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.040,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.060,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.080,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.100,424.298,33.485,-157.307,0.001,4,1.000,14,0.525,1.000,0.000,0.027
3.120,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.140,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.160,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.180,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.200,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.220,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.240,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.260,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.280,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.300,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.320,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.340,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.360,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.380,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.400,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.420,424.298,33.485,-157.307,0.000,4,1.000,14,0.524,1.000,0.000,0.027
3.440,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.460,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.480,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.500,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.520,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.540,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.560,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.580,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.600,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.620,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.640,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.660,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.680,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.700,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.720,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.740,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.760,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.780,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.800,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.820,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.840,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.860,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.880,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.900,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.920,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.940,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.960,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
3.980,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.000,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.020,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.040,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.060,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.080,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.100,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.120,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.140,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.160,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.180,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.200,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.220,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.240,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.260,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.280,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.300,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.320,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.340,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.360,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.380,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.400,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.420,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.440,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.460,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.480,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.500,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.520,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.540,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.560,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.580,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.600,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.620,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.640,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.660,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.680,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.700,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.720,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.740,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.760,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.780,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.800,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.820,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.840,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.860,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.880,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.900,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.920,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.940,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.960,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
4.980,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.000,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.020,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.040,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.060,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.080,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.100,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.120,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.140,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.160,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.180,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.200,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.220,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.240,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.260,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.280,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.300,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.320,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.340,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.360,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.380,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.400,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.420,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.440,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.460,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.480,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.500,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.520,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.540,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.560,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.580,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.600,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.620,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.640,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.660,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.680,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.700,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.720,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.740,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.760,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.780,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.800,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.820,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.840,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.860,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.880,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.900,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.920,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.940,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.960,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
5.980,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.000,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.020,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.040,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.060,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.080,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.100,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.120,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.140,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
6.160,424.298,33.485,-157.307,0.000,4,1.000,14,0.525,1.000,0.000,0.027
