time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
1.260,508.406,82.414,-135.728,6.883,4,1.000,10,0.523,0.049,0.000,0.014
1.280,508.278,82.409,-135.782,6.909,4,1.000,10,0.522,0.082,0.000,0.015
1.300,508.150,82.404,-135.837,6.930,4,1.000,10,0.522,0.063,0.000,0.015
1.320,508.023,82.398,-135.892,6.885,4,1.000,10,0.525,0.049,0.000,0.015
1.340,507.895,82.391,-135.946,6.912,4,1.000,10,0.527,0.081,0.000,0.015
1.360,507.767,82.385,-136.001,6.934,4,1.000,10,0.529,0.061,0.000,0.015
1.380,507.640,82.377,-136.055,6.890,4,1.000,10,0.531,0.046,0.000,0.014
1.400,507.512,82.370,-136.110,6.918,4,0.999,10,0.532,0.077,0.000,0.014
1.420,507.384,82.362,-136.165,6.940,4,0.999,10,0.533,0.058,0.000,0.013
1.440,507.257,82.353,-136.219,6.896,4,0.999,11,0.532,0.042,0.000,0.042
1.460,507.129,82.345,-136.274,6.924,4,0.999,11,0.532,0.073,0.000,0.041
1.480,507.001,82.335,-136.328,6.947,4,0.999,11,0.531,0.053,0.000,0.040
1.500,506.873,82.326,-136.383,6.902,4,0.999,11,0.530,0.037,0.000,0.039
1.520,506.745,82.315,-136.437,6.931,4,0.999,11,0.528,0.068,0.000,0.038
1.540,506.617,82.305,-136.491,6.892,4,0.999,11,0.526,0.048,0.000,0.036
1.560,506.489,82.293,-136.545,6.924,4,0.998,11,0.530,0.076,0.000,0.035
1.580,506.361,82.281,-136.599,6.950,4,0.998,11,0.532,0.053,0.000,0.033
1.600,506.233,82.269,-136.653,6.908,4,0.998,11,0.535,0.035,0.000,0.031
1.620,506.105,82.255,-136.707,6.939,4,0.998,11,0.537,0.064,0.000,0.030
1.640,505.977,82.242,-136.760,6.901,4,0.998,12,0.538,0.043,0.000,0.054
1.660,505.849,82.228,-136.813,6.934,4,0.997,12,0.539,0.069,0.000,0.052
1.680,505.721,82.214,-136.866,6.899,4,0.997,12,0.540,0.046,0.000,0.051
1.700,505.593,82.199,-136.919,6.934,4,0.997,12,0.540,0.071,0.000,0.049
1.720,505.465,82.184,-136.972,6.900,4,0.997,12,0.540,0.046,0.000,0.046
1.740,505.337,82.169,-137.024,6.936,4,0.996,12,0.539,0.070,0.000,0.044
1.760,505.209,82.153,-137.077,6.902,4,0.996,12,0.538,0.045,0.000,0.042
1.780,505.080,82.136,-137.129,6.939,4,0.996,12,0.536,0.068,0.000,0.040
1.800,504.952,82.119,-137.181,6.906,4,0.995,12,0.536,0.042,0.000,0.038
1.820,504.824,82.102,-137.232,6.944,4,0.995,13,0.536,0.066,0.000,0.050
1.840,504.696,82.084,-137.284,6.911,4,0.995,13,0.536,0.039,0.000,0.048
1.860,504.567,82.065,-137.335,6.949,4,0.994,13,0.535,0.062,0.000,0.045
1.880,504.438,82.046,-137.386,6.916,4,0.994,13,0.533,0.036,0.000,0.043
1.900,504.309,82.026,-137.437,6.954,4,0.994,13,0.536,0.059,0.000,0.041
1.920,504.181,82.006,-137.487,6.921,4,0.993,13,0.539,0.032,0.000,0.039
1.940,504.052,81.986,-137.538,6.959,4,0.993,13,0.542,0.055,0.000,0.037
1.960,503.924,81.965,-137.588,6.926,4,0.993,13,0.545,0.029,0.000,0.035
1.980,503.794,81.944,-137.638,6.964,4,0.992,13,0.544,0.052,0.000,0.033
2.000,503.666,81.922,-137.687,6.932,4,0.992,13,0.542,0.025,0.000,0.031
2.020,503.537,81.901,-137.737,6.907,4,0.992,14,0.541,0.048,0.000,0.026
2.040,503.408,81.878,-137.786,6.951,4,0.991,14,0.538,0.065,0.000,0.024
2.060,503.279,81.856,-137.835,6.924,4,0.991,14,0.536,0.034,0.000,0.023
2.080,503.150,81.832,-137.884,6.965,4,0.990,14,0.539,0.054,0.000,0.021
2.100,503.021,81.809,-137.932,6.936,4,0.990,14,0.542,0.024,0.000,0.020
2.120,502.893,81.784,-137.980,6.914,4,0.989,14,0.544,0.045,0.000,0.019
2.140,502.764,81.760,-138.029,6.959,4,0.989,14,0.545,0.061,0.000,0.017
2.160,502.635,81.735,-138.077,6.933,4,0.988,14,0.544,0.028,0.000,0.016
2.180,502.507,81.710,-138.124,6.913,4,0.988,14,0.542,0.047,0.000,0.015
2.200,502.378,81.684,-138.172,6.960,4,0.988,14,0.540,0.061,0.000,0.015
2.220,502.249,81.659,-138.219,6.935,4,0.987,14,0.538,0.028,0.000,0.014
2.240,502.121,81.633,-138.267,6.916,4,0.987,15,0.536,0.046,0.000,-0.010
2.260,501.992,81.607,-138.314,6.964,4,0.986,15,0.536,0.059,0.000,-0.011
2.280,501.863,81.580,-138.361,6.939,4,0.986,15,0.536,0.025,0.000,-0.012
2.300,501.735,81.553,-138.408,6.921,4,0.986,15,0.536,0.042,0.000,-0.012
2.320,501.606,81.526,-138.455,6.969,4,0.985,15,0.535,0.055,0.000,-0.012
2.340,501.478,81.499,-138.502,6.944,4,0.985,15,0.534,0.022,0.000,-0.012
2.360,501.349,81.472,-138.548,6.926,4,0.985,15,0.534,0.039,0.000,-0.011
2.380,501.220,81.444,-138.595,6.974,4,0.984,15,0.533,0.052,0.000,-0.011
2.400,501.092,81.416,-138.642,6.949,4,0.984,15,0.532,0.018,0.000,-0.011
2.420,500.964,81.389,-138.689,6.930,4,0.984,15,0.531,0.036,0.000,-0.010
2.440,500.836,81.361,-138.735,6.916,4,0.983,16,0.529,0.049,0.000,-0.053
2.460,500.707,81.333,-138.782,6.968,4,0.983,16,0.528,0.059,0.000,-0.053
2.480,500.579,81.305,-138.829,6.945,4,0.983,16,0.527,0.023,0.000,-0.052
2.500,500.451,81.277,-138.875,6.929,4,0.983,16,0.525,0.038,0.000,-0.050
2.520,500.324,81.249,-138.922,6.916,4,0.982,16,0.524,0.050,0.000,-0.049
2.540,500.195,81.221,-138.969,6.969,4,0.982,16,0.524,0.059,0.000,-0.047
2.560,500.067,81.192,-139.016,6.947,4,0.982,16,0.525,0.022,0.000,-0.045
2.580,499.939,81.164,-139.064,6.931,4,0.982,16,0.526,0.037,0.000,-0.043
2.600,499.812,81.135,-139.111,6.919,4,0.981,16,0.527,0.048,0.000,-0.041
2.620,499.684,81.107,-139.159,6.972,4,0.981,16,0.528,0.057,0.000,-0.039
2.640,499.556,81.078,-139.206,6.951,4,0.981,16,0.527,0.020,0.000,-0.037
2.660,499.429,81.050,-139.254,6.934,4,0.981,17,0.525,0.035,0.000,-0.099
2.680,499.302,81.021,-139.302,6.922,4,0.981,17,0.523,0.046,0.000,-0.097
2.700,499.174,80.992,-139.351,6.975,4,0.980,17,0.521,0.055,0.000,-0.095
2.720,499.047,80.963,-139.399,6.954,4,0.980,17,0.518,0.018,0.000,-0.092
2.740,498.920,80.934,-139.448,6.937,4,0.980,17,0.519,0.032,0.000,-0.088
2.760,498.793,80.905,-139.497,6.925,4,0.980,17,0.522,0.044,0.000,-0.085
2.780,498.666,80.875,-139.547,6.978,4,0.979,17,0.525,0.052,0.000,-0.081
2.800,498.539,80.846,-139.597,6.957,4,0.979,17,0.528,0.015,0.000,-0.077
2.820,498.413,80.816,-139.647,6.941,4,0.979,17,0.531,0.030,0.000,-0.074
2.840,498.287,80.787,-139.697,6.929,4,0.979,17,0.529,0.041,0.000,-0.070
2.860,498.160,80.757,-139.748,6.981,4,0.979,17,0.526,0.050,0.000,-0.067
2.880,498.034,80.728,-139.800,6.960,4,0.979,18,0.523,0.013,0.000,-0.146
2.900,497.908,80.698,-139.851,6.943,4,0.978,18,0.520,0.028,0.000,-0.143
2.920,497.783,80.668,-139.903,6.931,4,0.978,18,0.517,0.040,0.000,-0.139
2.940,497.657,80.638,-139.955,6.921,4,0.978,18,0.515,0.048,0.000,-0.134
2.960,497.532,80.608,-140.009,6.977,4,0.978,18,0.520,0.055,0.000,-0.129
2.980,497.406,80.577,-140.062,6.957,4,0.977,18,0.524,0.016,0.000,-0.123
3.000,497.282,80.547,-140.116,6.942,4,0.977,18,0.528,0.030,0.000,-0.117
3.020,497.158,80.516,-140.170,6.931,4,0.977,18,0.532,0.041,0.000,-0.112
3.040,497.034,80.485,-140.225,6.922,4,0.977,18,0.533,0.049,0.000,-0.106
3.060,496.910,80.455,-140.280,6.978,4,0.977,18,0.528,0.055,0.000,-0.101
3.080,496.786,80.424,-140.336,6.958,4,0.977,18,0.524,0.016,0.000,-0.096
3.100,496.663,80.394,-140.393,6.943,4,0.977,18,0.521,0.029,0.000,-0.091
3.120,496.540,80.364,-140.450,6.932,4,0.977,19,0.517,0.040,0.000,-0.189
3.140,496.417,80.333,-140.507,6.923,4,0.976,19,0.512,0.048,0.000,-0.184
3.160,496.294,80.302,-140.566,6.979,4,0.976,19,0.514,0.054,0.000,-0.178
3.180,496.171,80.270,-140.625,6.960,4,0.976,19,0.519,0.015,0.000,-0.171
3.200,496.049,80.239,-140.684,6.945,4,0.976,19,0.525,0.028,0.000,-0.164
3.220,495.928,80.207,-140.744,6.934,4,0.976,19,0.530,0.038,0.000,-0.157
3.240,495.807,80.175,-140.804,6.925,4,0.976,19,0.536,0.046,0.000,-0.150
3.260,495.686,80.144,-140.866,6.981,4,0.976,19,0.532,0.052,0.000,-0.143
3.280,495.565,80.113,-140.928,6.961,4,0.976,19,0.527,0.013,0.000,-0.136
3.300,495.445,80.082,-140.991,6.946,4,0.976,19,0.522,0.027,0.000,-0.129
3.320,495.326,80.051,-141.054,6.935,4,0.976,19,0.517,0.038,0.000,-0.123
3.340,495.206,80.020,-141.118,6.926,4,0.975,20,0.512,0.046,0.000,-0.233
3.360,495.086,79.989,-141.183,6.981,4,0.975,20,0.507,0.052,0.000,-0.226
3.380,494.967,79.957,-141.249,6.962,4,0.975,20,0.511,0.013,0.000,-0.219
3.400,494.849,79.925,-141.315,6.947,4,0.975,20,0.518,0.027,0.000,-0.210
3.420,494.731,79.893,-141.382,6.936,4,0.974,20,0.524,0.037,0.000,-0.201
3.440,494.614,79.861,-141.449,6.927,4,0.974,20,0.531,0.045,0.000,-0.192
3.460,494.497,79.829,-141.518,6.983,4,0.975,20,0.537,0.051,0.000,-0.183
3.480,494.381,79.797,-141.588,6.963,4,0.975,20,0.531,0.012,0.000,-0.174
3.500,494.265,79.766,-141.658,6.948,4,0.975,20,0.525,0.026,0.000,-0.165
3.520,494.150,79.735,-141.729,6.936,4,0.975,20,0.519,0.037,0.000,-0.157
3.540,494.035,79.704,-141.801,6.927,4,0.975,20,0.514,0.045,0.000,-0.148
3.560,493.920,79.673,-141.874,6.983,4,0.975,20,0.509,0.051,0.000,-0.141
3.580,493.806,79.641,-141.948,6.963,4,0.974,20,0.503,0.012,0.000,-0.133
3.600,493.692,79.610,-142.023,6.949,4,0.974,21,0.506,0.026,0.000,-0.209
3.620,493.580,79.578,-142.098,6.937,4,0.974,21,0.513,0.036,0.000,-0.202
3.640,493.468,79.545,-142.173,6.929,4,0.974,21,0.521,0.044,0.000,-0.194
3.660,493.357,79.513,-142.249,6.922,4,0.974,21,0.529,0.050,0.000,-0.186
3.680,493.245,79.481,-142.327,6.979,4,0.974,21,0.536,0.054,0.000,-0.178
3.700,493.135,79.449,-142.405,6.961,4,0.974,21,0.529,0.014,0.000,-0.170
3.720,493.025,79.418,-142.484,6.947,4,0.975,21,0.523,0.027,0.000,-0.163
3.740,492.916,79.387,-142.564,6.935,4,0.975,21,0.517,0.037,0.000,-0.155
3.760,492.807,79.357,-142.644,6.927,4,0.975,22,0.511,0.045,0.000,-0.231
3.780,492.698,79.326,-142.726,6.982,4,0.975,22,0.506,0.051,0.000,-0.223
3.800,492.589,79.295,-142.808,6.962,4,0.974,22,0.500,0.013,0.000,-0.215
3.820,492.482,79.264,-142.891,6.947,4,0.974,22,0.497,0.026,0.000,-0.206
3.840,492.375,79.233,-142.975,6.936,4,0.974,22,0.505,0.037,0.000,-0.197
3.860,492.269,79.201,-143.059,6.927,4,0.974,22,0.513,0.045,0.000,-0.188
3.880,492.164,79.169,-143.144,6.983,4,0.974,22,0.521,0.051,0.000,-0.180
3.900,492.059,79.137,-143.231,6.963,4,0.974,22,0.529,0.012,0.000,-0.171
3.920,491.955,79.106,-143.317,6.948,4,0.975,23,0.529,0.026,0.000,-0.242
3.940,491.852,79.075,-143.405,6.936,4,0.975,23,0.522,0.036,0.000,-0.234
3.960,491.750,79.045,-143.493,6.926,4,0.975,23,0.515,0.045,0.000,-0.225
3.980,491.647,79.015,-143.582,6.981,4,0.975,23,0.510,0.051,0.000,-0.215
4.000,491.546,78.986,-143.673,6.961,4,0.975,23,0.504,0.013,0.000,-0.205
4.020,491.445,78.957,-143.764,6.945,4,0.975,23,0.499,0.028,0.000,-0.196
4.040,491.345,78.927,-143.856,6.933,4,0.975,23,0.493,0.039,0.000,-0.186
4.060,491.246,78.897,-143.948,6.923,4,0.975,23,0.493,0.047,0.000,-0.177
4.080,491.147,78.867,-144.042,6.979,4,0.975,23,0.499,0.054,0.000,-0.169
4.100,491.049,78.837,-144.136,6.959,4,0.976,24,0.504,0.015,0.000,-0.233
4.120,490.952,78.806,-144.231,6.943,4,0.976,24,0.510,0.029,0.000,-0.224
4.140,490.857,78.777,-144.326,6.931,4,0.976,24,0.516,0.040,0.000,-0.215
4.160,490.762,78.747,-144.422,6.922,4,0.976,24,0.518,0.048,0.000,-0.205
4.180,490.667,78.718,-144.520,6.976,4,0.977,24,0.513,0.055,0.000,-0.196
4.200,490.573,78.690,-144.618,6.956,4,0.977,24,0.508,0.017,0.000,-0.186
4.220,490.480,78.662,-144.717,6.940,4,0.977,24,0.504,0.031,0.000,-0.177
4.240,490.387,78.634,-144.817,6.927,4,0.977,24,0.500,0.042,0.000,-0.169
4.260,490.295,78.606,-144.918,6.980,4,0.977,24,0.496,0.051,0.000,-0.160
4.280,490.204,78.578,-145.019,6.958,4,0.977,25,0.492,0.014,0.000,-0.215
4.300,490.113,78.550,-145.121,6.941,4,0.977,25,0.489,0.029,0.000,-0.206
4.320,490.024,78.522,-145.223,6.928,4,0.978,25,0.500,0.041,0.000,-0.198
4.340,489.936,78.493,-145.327,6.981,4,0.978,25,0.511,0.050,0.000,-0.189
4.360,489.848,78.465,-145.431,6.958,4,0.978,25,0.518,0.014,0.000,-0.180
4.380,489.761,78.438,-145.535,6.941,4,0.979,25,0.512,0.029,0.000,-0.171
4.400,489.675,78.411,-145.640,6.927,4,0.979,25,0.505,0.041,0.000,-0.163
4.420,489.589,78.384,-145.747,6.979,4,0.979,25,0.499,0.051,0.000,-0.155
4.440,489.504,78.357,-145.853,6.956,4,0.979,25,0.493,0.015,0.000,-0.147
4.460,489.420,78.331,-145.961,6.938,4,0.979,26,0.487,0.031,0.000,-0.191
4.480,489.337,78.304,-146.068,6.924,4,0.980,26,0.493,0.043,0.000,-0.183
4.500,489.254,78.278,-146.177,6.976,4,0.980,26,0.499,0.053,0.000,-0.175
4.520,489.173,78.252,-146.286,6.953,4,0.980,26,0.505,0.017,0.000,-0.167
4.540,489.092,78.226,-146.396,6.936,4,0.980,26,0.504,0.033,0.000,-0.159
4.560,489.012,78.200,-146.505,6.922,4,0.981,26,0.499,0.045,0.000,-0.151
4.580,488.933,78.174,-146.616,6.973,4,0.981,26,0.495,0.055,0.000,-0.143
4.600,488.854,78.149,-146.728,6.950,4,0.981,26,0.491,0.019,0.000,-0.136
4.620,488.776,78.124,-146.840,6.932,4,0.982,26,0.487,0.035,0.000,-0.129
4.640,488.699,78.099,-146.952,6.918,4,0.982,27,0.489,0.047,0.000,-0.163
4.660,488.622,78.075,-147.065,6.970,4,0.982,27,0.493,0.057,0.000,-0.156
4.680,488.546,78.050,-147.178,6.947,4,0.982,27,0.498,0.021,0.000,-0.149
4.700,488.471,78.026,-147.292,6.929,4,0.983,27,0.503,0.037,0.000,-0.142
4.720,488.397,78.002,-147.406,6.915,4,0.983,27,0.499,0.050,0.000,-0.135
4.740,488.323,77.978,-147.521,6.966,4,0.983,27,0.496,0.060,0.000,-0.128
4.760,488.250,77.955,-147.636,6.943,4,0.983,27,0.493,0.024,0.000,-0.121
4.780,488.177,77.931,-147.752,6.925,4,0.984,27,0.491,0.040,0.000,-0.115
4.800,488.105,77.908,-147.869,6.973,4,0.984,27,0.489,0.052,0.000,-0.109
4.820,488.034,77.885,-147.986,6.948,4,0.984,27,0.492,0.019,0.000,-0.103
4.840,487.963,77.862,-148.102,6.929,4,0.984,28,0.496,0.036,0.000,-0.128
4.860,487.893,77.839,-148.219,6.914,4,0.984,28,0.500,0.050,0.000,-0.122
4.880,487.824,77.816,-148.337,6.964,4,0.984,28,0.503,0.060,0.000,-0.116
4.900,487.755,77.793,-148.456,6.941,4,0.985,28,0.500,0.025,0.000,-0.111
4.920,487.687,77.770,-148.574,6.922,4,0.985,28,0.498,0.042,0.000,-0.105
4.940,487.619,77.748,-148.693,6.970,4,0.985,28,0.496,0.055,0.000,-0.100
4.960,487.552,77.725,-148.812,6.944,4,0.985,28,0.494,0.021,0.000,-0.094
4.980,487.485,77.703,-148.932,6.925,4,0.985,28,0.493,0.039,0.000,-0.090
5.000,487.419,77.681,-149.052,6.972,4,0.985,28,0.496,0.053,0.000,-0.085
5.020,487.353,77.658,-149.172,6.945,4,0.985,28,0.499,0.020,0.000,-0.080
5.040,487.288,77.636,-149.292,6.925,4,0.986,29,0.502,0.038,0.000,-0.097
5.060,487.224,77.614,-149.414,6.972,4,0.986,29,0.504,0.052,0.000,-0.092
5.080,487.160,77.592,-149.535,6.945,4,0.986,29,0.503,0.020,0.000,-0.088
5.100,487.096,77.570,-149.656,6.924,4,0.986,29,0.501,0.038,0.000,-0.083
5.120,487.033,77.548,-149.778,6.971,4,0.986,29,0.499,0.053,0.000,-0.079
5.140,486.970,77.526,-149.899,6.944,4,0.986,29,0.498,0.020,0.000,-0.075
5.160,486.908,77.504,-150.021,6.923,4,0.986,29,0.497,0.039,0.000,-0.071
5.180,486.846,77.482,-150.144,6.969,4,0.986,29,0.499,0.054,0.000,-0.067
5.200,486.785,77.460,-150.266,6.943,4,0.986,29,0.501,0.021,0.000,-0.064
5.220,486.724,77.438,-150.389,6.922,4,0.987,29,0.503,0.040,0.000,-0.060
5.240,486.663,77.417,-150.512,6.968,4,0.987,30,0.505,0.055,0.000,-0.069
5.260,486.603,77.395,-150.635,6.942,4,0.987,30,0.505,0.022,0.000,-0.066
5.280,486.543,77.373,-150.758,6.921,4,0.987,30,0.503,0.041,0.000,-0.063
5.300,486.484,77.352,-150.882,6.967,4,0.987,30,0.502,0.055,0.000,-0.059
5.320,486.424,77.330,-151.005,6.940,4,0.987,30,0.501,0.023,0.000,-0.056
5.340,486.366,77.309,-151.129,6.919,4,0.987,30,0.500,0.042,0.000,-0.053
5.360,486.307,77.287,-151.253,6.966,4,0.987,30,0.501,0.056,0.000,-0.050
5.380,486.249,77.266,-151.377,6.939,4,0.987,30,0.502,0.024,0.000,-0.048
5.400,486.191,77.244,-151.501,6.919,4,0.987,30,0.503,0.043,0.000,-0.045
5.420,486.134,77.223,-151.626,6.965,4,0.987,30,0.505,0.057,0.000,-0.043
5.440,486.077,77.201,-151.751,6.938,4,0.987,30,0.506,0.025,0.000,-0.040
5.460,486.020,77.180,-151.875,6.918,4,0.987,31,0.506,0.043,0.000,-0.043
5.480,485.963,77.158,-152.000,6.964,4,0.988,31,0.505,0.058,0.000,-0.041
5.500,485.907,77.137,-152.125,6.937,4,0.988,31,0.504,0.025,0.000,-0.039
5.520,485.851,77.116,-152.250,6.917,4,0.988,31,0.503,0.044,0.000,-0.036
5.540,485.795,77.094,-152.375,6.963,4,0.988,31,0.503,0.058,0.000,-0.034
5.560,485.739,77.073,-152.501,6.937,4,0.988,31,0.503,0.026,0.000,-0.032
5.580,485.684,77.052,-152.626,6.916,4,0.988,31,0.505,0.044,0.000,-0.031
5.600,485.628,77.030,-152.751,6.963,4,0.988,31,0.506,0.058,0.000,-0.029
5.620,485.573,77.009,-152.877,6.937,4,0.988,31,0.507,0.026,0.000,-0.027
5.640,485.519,76.987,-153.002,6.916,4,0.988,31,0.508,0.044,0.000,-0.026
5.660,485.464,76.966,-153.128,6.963,4,0.988,31,0.507,0.059,0.000,-0.024
5.680,485.409,76.944,-153.254,6.936,4,0.988,32,0.507,0.026,0.000,-0.022
5.700,485.355,76.923,-153.379,6.916,4,0.988,32,0.506,0.045,0.000,-0.020
5.720,485.301,76.901,-153.506,6.962,4,0.988,32,0.506,0.059,0.000,-0.019
5.740,485.247,76.880,-153.632,6.936,4,0.988,32,0.505,0.026,0.000,-0.018
5.760,485.193,76.859,-153.757,6.916,4,0.988,32,0.506,0.045,0.000,-0.017
5.780,485.139,76.837,-153.884,6.962,4,0.988,32,0.506,0.059,0.000,-0.016
5.800,485.086,76.815,-154.010,6.936,4,0.988,32,0.507,0.026,0.000,-0.015
5.820,485.032,76.794,-154.136,6.916,4,0.988,32,0.508,0.045,0.000,-0.014
5.840,484.979,76.772,-154.263,6.962,4,0.988,32,0.509,0.059,0.000,-0.013
5.860,484.926,76.750,-154.389,6.936,4,0.988,32,0.509,0.026,0.000,-0.012
5.880,484.873,76.729,-154.515,6.916,4,0.988,32,0.508,0.045,0.000,-0.012
5.900,484.819,76.707,-154.642,6.962,4,0.988,33,0.508,0.059,0.000,-0.004
5.920,484.766,76.685,-154.768,6.936,4,0.988,33,0.508,0.026,0.000,-0.003
5.940,484.714,76.664,-154.894,6.916,4,0.988,33,0.508,0.045,0.000,-0.002
5.960,484.661,76.642,-155.021,6.962,4,0.988,33,0.508,0.059,0.000,-0.002
5.980,484.608,76.620,-155.148,6.936,4,0.988,33,0.508,0.026,0.000,-0.002
6.000,484.555,76.598,-155.274,6.916,4,0.988,33,0.509,0.045,0.000,-0.001
6.020,484.503,76.576,-155.401,6.963,4,0.988,33,0.509,0.059,0.000,-0.001
6.040,484.450,76.554,-155.527,6.936,4,0.988,33,0.510,0.026,0.000,-0.001
6.060,484.398,76.532,-155.654,6.916,4,0.988,33,0.510,0.045,0.000,-0.001
6.080,484.345,76.510,-155.781,6.963,4,0.988,33,0.510,0.059,0.000,-0.001
