time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.940,510.562,82.425,-134.884,6.915,4,0.999,8,0.503,0.071,0.000,-0.014
0.960,510.434,82.425,-134.937,6.927,4,0.999,8,0.503,0.060,0.000,-0.012
0.980,510.305,82.426,-134.990,6.936,4,0.999,8,0.503,0.051,0.000,-0.009
1.000,510.178,82.426,-135.043,6.882,4,1.000,8,0.503,0.044,0.000,-0.007
1.020,510.050,82.427,-135.096,6.901,4,1.000,8,0.503,0.083,0.000,-0.006
1.040,509.922,82.427,-135.149,6.917,4,1.000,8,0.503,0.069,0.000,-0.004
1.060,509.793,82.428,-135.202,6.930,4,1.000,8,0.503,0.058,0.000,-0.002
1.080,509.666,82.428,-135.255,6.878,4,1.000,8,0.503,0.049,0.000,0.000
1.100,509.538,82.427,-135.309,6.899,4,1.000,9,0.507,0.086,0.000,-0.006
1.120,509.410,82.427,-135.362,6.917,4,1.000,9,0.510,0.071,0.000,-0.005
1.140,509.281,82.426,-135.415,6.931,4,1.000,9,0.512,0.058,0.000,-0.004
1.160,509.154,82.425,-135.469,6.880,4,1.000,9,0.515,0.049,0.000,-0.003
1.180,509.026,82.424,-135.522,6.902,4,1.000,9,0.517,0.084,0.000,-0.002
1.200,508.898,82.422,-135.576,6.921,4,1.000,9,0.519,0.068,0.000,-0.002
1.220,508.770,82.420,-135.630,6.935,4,1.000,9,0.520,0.056,0.000,-0.001
1.240,508.642,82.417,-135.684,6.885,4,1.000,9,0.521,0.045,0.000,-0.001
1.260,508.514,82.414,-135.738,6.908,4,1.000,9,0.521,0.081,0.000,-0.001
1.280,508.386,82.411,-135.792,6.927,4,1.000,10,0.521,0.064,0.000,0.015
1.300,508.257,82.407,-135.846,6.942,4,1.000,10,0.520,0.051,0.000,0.016
1.320,508.130,82.402,-135.900,6.893,4,1.000,10,0.522,0.040,0.000,0.016
1.340,508.001,82.396,-135.954,6.916,4,1.000,10,0.526,0.075,0.000,0.016
1.360,507.873,82.390,-136.008,6.936,4,1.000,10,0.529,0.059,0.000,0.016
1.380,507.745,82.384,-136.061,6.889,4,1.000,10,0.531,0.045,0.000,0.015
1.400,507.617,82.377,-136.115,6.915,4,1.000,10,0.533,0.078,0.000,0.015
1.420,507.489,82.369,-136.169,6.937,4,0.999,10,0.534,0.059,0.000,0.014
1.440,507.361,82.361,-136.223,6.892,4,0.999,10,0.535,0.044,0.000,0.013
1.460,507.233,82.353,-136.277,6.919,4,0.999,11,0.535,0.076,0.000,0.038
1.480,507.105,82.344,-136.331,6.941,4,0.999,11,0.534,0.057,0.000,0.037
1.500,506.977,82.335,-136.384,6.897,4,0.999,11,0.533,0.041,0.000,0.036
1.520,506.848,82.325,-136.438,6.925,4,0.999,11,0.531,0.072,0.000,0.035
1.540,506.720,82.314,-136.491,6.948,4,0.999,11,0.529,0.053,0.000,0.033
1.560,506.592,82.303,-136.545,6.904,4,0.998,11,0.529,0.037,0.000,0.032
1.580,506.463,82.291,-136.598,6.933,4,0.998,11,0.532,0.067,0.000,0.031
1.600,506.335,82.279,-136.651,6.894,4,0.998,11,0.535,0.047,0.000,0.029
1.620,506.207,82.266,-136.703,6.926,4,0.998,11,0.537,0.074,0.000,0.028
1.640,506.078,82.252,-136.756,6.952,4,0.998,12,0.538,0.052,0.000,0.050
1.660,505.950,82.238,-136.809,6.911,4,0.997,12,0.539,0.034,0.000,0.048
1.680,505.821,82.224,-136.861,6.941,4,0.997,12,0.539,0.063,0.000,0.047
1.700,505.693,82.209,-136.913,6.903,4,0.997,12,0.540,0.041,0.000,0.045
1.720,505.564,82.194,-136.965,6.937,4,0.997,12,0.540,0.068,0.000,0.044
1.740,505.436,82.179,-137.017,6.901,4,0.996,12,0.539,0.044,0.000,0.042
1.760,505.307,82.163,-137.069,6.936,4,0.996,12,0.538,0.069,0.000,0.040
1.780,505.179,82.147,-137.120,6.902,4,0.996,12,0.537,0.045,0.000,0.038
1.800,505.050,82.130,-137.171,6.938,4,0.996,12,0.535,0.069,0.000,0.037
1.820,504.922,82.113,-137.222,6.905,4,0.995,12,0.535,0.043,0.000,0.035
1.840,504.793,82.095,-137.273,6.942,4,0.995,13,0.535,0.067,0.000,0.045
1.860,504.664,82.076,-137.323,6.909,4,0.995,13,0.534,0.041,0.000,0.043
1.880,504.535,82.057,-137.374,6.946,4,0.994,13,0.533,0.064,0.000,0.041
1.900,504.407,82.038,-137.424,6.914,4,0.994,13,0.531,0.038,0.000,0.039
1.920,504.277,82.018,-137.474,6.951,4,0.993,13,0.535,0.060,0.000,0.037
1.940,504.149,81.998,-137.523,6.919,4,0.993,13,0.538,0.034,0.000,0.036
1.960,504.020,81.977,-137.573,6.957,4,0.993,13,0.541,0.057,0.000,0.034
1.980,503.891,81.957,-137.622,6.924,4,0.992,13,0.543,0.030,0.000,0.032
2.000,503.761,81.935,-137.671,6.962,4,0.992,13,0.541,0.053,0.000,0.031
2.020,503.632,81.914,-137.720,6.930,4,0.992,13,0.540,0.027,0.000,0.029
2.040,503.504,81.892,-137.769,6.905,4,0.991,14,0.538,0.049,0.000,0.022
2.060,503.374,81.869,-137.817,6.949,4,0.991,14,0.536,0.066,0.000,0.021
2.080,503.246,81.847,-137.865,6.921,4,0.990,14,0.535,0.036,0.000,0.019
2.100,503.116,81.823,-137.914,6.963,4,0.990,14,0.538,0.055,0.000,0.018
2.120,502.987,81.799,-137.961,6.934,4,0.989,14,0.541,0.026,0.000,0.017
2.140,502.859,81.775,-138.009,6.912,4,0.989,14,0.543,0.046,0.000,0.016
2.160,502.729,81.751,-138.056,6.957,4,0.988,14,0.543,0.062,0.000,0.015
2.180,502.601,81.726,-138.104,6.931,4,0.988,14,0.542,0.030,0.000,0.014
2.200,502.472,81.701,-138.151,6.911,4,0.988,14,0.540,0.049,0.000,0.013
2.220,502.343,81.675,-138.198,6.958,4,0.987,14,0.538,0.063,0.000,0.013
2.240,502.214,81.649,-138.245,6.933,4,0.987,15,0.536,0.030,0.000,-0.012
2.260,502.086,81.624,-138.291,6.914,4,0.986,15,0.534,0.047,0.000,-0.013
2.280,501.957,81.597,-138.338,6.961,4,0.986,15,0.535,0.061,0.000,-0.013
2.300,501.828,81.571,-138.384,6.937,4,0.986,15,0.535,0.027,0.000,-0.013
2.320,501.699,81.544,-138.431,6.918,4,0.985,15,0.534,0.044,0.000,-0.013
2.340,501.570,81.517,-138.477,6.966,4,0.985,15,0.534,0.057,0.000,-0.013
2.360,501.442,81.490,-138.524,6.942,4,0.985,15,0.533,0.024,0.000,-0.013
2.380,501.314,81.462,-138.570,6.923,4,0.984,15,0.532,0.041,0.000,-0.012
2.400,501.184,81.435,-138.616,6.971,4,0.984,15,0.531,0.054,0.000,-0.012
2.420,501.056,81.407,-138.663,6.947,4,0.984,15,0.530,0.020,0.000,-0.011
2.440,500.928,81.379,-138.709,6.928,4,0.984,15,0.529,0.037,0.000,-0.011
2.460,500.799,81.352,-138.755,6.976,4,0.983,16,0.528,0.050,0.000,-0.055
2.480,500.670,81.324,-138.802,6.951,4,0.983,16,0.527,0.017,0.000,-0.054
2.500,500.542,81.296,-138.848,6.932,4,0.983,16,0.525,0.034,0.000,-0.053
2.520,500.414,81.268,-138.895,6.918,4,0.982,16,0.524,0.047,0.000,-0.052
2.540,500.286,81.240,-138.941,6.969,4,0.982,16,0.522,0.058,0.000,-0.050
2.560,500.157,81.211,-138.988,6.947,4,0.982,16,0.524,0.022,0.000,-0.049
2.580,500.030,81.183,-139.035,6.930,4,0.982,16,0.525,0.037,0.000,-0.047
2.600,499.902,81.155,-139.082,6.917,4,0.981,16,0.526,0.049,0.000,-0.045
2.620,499.774,81.126,-139.129,6.969,4,0.981,16,0.527,0.058,0.000,-0.043
2.640,499.646,81.097,-139.176,6.948,4,0.981,16,0.527,0.022,0.000,-0.041
2.660,499.519,81.069,-139.224,6.932,4,0.981,16,0.525,0.036,0.000,-0.039
2.680,499.392,81.041,-139.271,6.919,4,0.981,17,0.524,0.048,0.000,-0.102
2.700,499.264,81.012,-139.319,6.971,4,0.980,17,0.522,0.057,0.000,-0.100
2.720,499.136,80.983,-139.368,6.950,4,0.980,17,0.519,0.020,0.000,-0.097
2.740,499.009,80.954,-139.416,6.934,4,0.980,17,0.517,0.035,0.000,-0.094
2.760,498.882,80.925,-139.465,6.922,4,0.980,17,0.520,0.046,0.000,-0.091
2.780,498.755,80.896,-139.514,6.974,4,0.979,17,0.523,0.055,0.000,-0.087
2.800,498.628,80.866,-139.563,6.954,4,0.979,17,0.526,0.018,0.000,-0.083
2.820,498.501,80.837,-139.613,6.937,4,0.979,17,0.528,0.033,0.000,-0.080
2.840,498.375,80.807,-139.663,6.925,4,0.979,17,0.531,0.044,0.000,-0.076
2.860,498.248,80.778,-139.713,6.977,4,0.979,17,0.528,0.053,0.000,-0.072
2.880,498.122,80.748,-139.764,6.956,4,0.979,17,0.525,0.016,0.000,-0.069
2.900,497.996,80.719,-139.815,6.940,4,0.979,18,0.522,0.031,0.000,-0.149
2.920,497.871,80.689,-139.867,6.927,4,0.978,18,0.519,0.042,0.000,-0.146
2.940,497.744,80.659,-139.919,6.980,4,0.978,18,0.516,0.051,0.000,-0.142
2.960,497.618,80.629,-139.971,6.959,4,0.978,18,0.516,0.014,0.000,-0.137
2.980,497.493,80.599,-140.024,6.943,4,0.978,18,0.521,0.029,0.000,-0.131
3.000,497.369,80.568,-140.077,6.930,4,0.977,18,0.525,0.040,0.000,-0.126
3.020,497.245,80.538,-140.131,6.920,4,0.977,18,0.529,0.049,0.000,-0.120
3.040,497.120,80.507,-140.186,6.975,4,0.977,18,0.534,0.056,0.000,-0.115
3.060,496.996,80.476,-140.241,6.956,4,0.977,18,0.531,0.017,0.000,-0.109
3.080,496.872,80.446,-140.296,6.941,4,0.977,18,0.527,0.031,0.000,-0.104
3.100,496.749,80.415,-140.352,6.929,4,0.977,18,0.524,0.042,0.000,-0.099
3.120,496.626,80.385,-140.408,6.920,4,0.977,19,0.520,0.050,0.000,-0.195
3.140,496.502,80.355,-140.466,6.975,4,0.977,19,0.516,0.056,0.000,-0.189
3.160,496.379,80.324,-140.524,6.956,4,0.976,19,0.511,0.018,0.000,-0.183
3.180,496.256,80.293,-140.582,6.941,4,0.976,19,0.516,0.031,0.000,-0.176
3.200,496.134,80.261,-140.641,6.930,4,0.976,19,0.521,0.041,0.000,-0.169
3.220,496.013,80.230,-140.700,6.921,4,0.976,19,0.527,0.049,0.000,-0.162
3.240,495.891,80.198,-140.761,6.977,4,0.976,19,0.532,0.055,0.000,-0.154
3.260,495.770,80.166,-140.822,6.958,4,0.976,19,0.536,0.016,0.000,-0.147
3.280,495.650,80.135,-140.883,6.943,4,0.976,19,0.531,0.030,0.000,-0.140
3.300,495.530,80.104,-140.946,6.931,4,0.976,19,0.526,0.040,0.000,-0.133
3.320,495.410,80.073,-141.009,6.923,4,0.976,19,0.521,0.048,0.000,-0.126
3.340,495.290,80.042,-141.073,6.978,4,0.975,19,0.516,0.054,0.000,-0.120
3.360,495.170,80.011,-141.138,6.959,4,0.975,20,0.511,0.016,0.000,-0.230
3.380,495.051,79.980,-141.203,6.944,4,0.975,20,0.506,0.029,0.000,-0.224
3.400,494.933,79.948,-141.269,6.933,4,0.975,20,0.513,0.039,0.000,-0.216
3.420,494.815,79.916,-141.335,6.924,4,0.974,20,0.520,0.047,0.000,-0.208
3.440,494.697,79.884,-141.403,6.979,4,0.974,20,0.527,0.053,0.000,-0.199
3.460,494.580,79.851,-141.471,6.961,4,0.974,20,0.534,0.014,0.000,-0.190
3.480,494.464,79.819,-141.540,6.946,4,0.975,20,0.535,0.028,0.000,-0.181
3.500,494.348,79.788,-141.610,6.934,4,0.975,20,0.529,0.038,0.000,-0.172
3.520,494.233,79.757,-141.680,6.925,4,0.975,20,0.523,0.046,0.000,-0.164
3.540,494.118,79.726,-141.752,6.980,4,0.975,20,0.518,0.053,0.000,-0.155
3.560,494.002,79.695,-141.825,6.961,4,0.975,20,0.512,0.014,0.000,-0.148
3.580,493.888,79.664,-141.898,6.946,4,0.974,20,0.507,0.028,0.000,-0.140
3.600,493.774,79.632,-141.972,6.934,4,0.974,21,0.501,0.038,0.000,-0.214
3.620,493.662,79.600,-142.046,6.926,4,0.974,21,0.508,0.046,0.000,-0.207
3.640,493.549,79.568,-142.122,6.981,4,0.974,21,0.516,0.052,0.000,-0.199
3.660,493.436,79.536,-142.198,6.962,4,0.974,21,0.524,0.013,0.000,-0.191
3.680,493.325,79.504,-142.275,6.948,4,0.974,21,0.531,0.026,0.000,-0.182
3.700,493.215,79.472,-142.353,6.936,4,0.974,21,0.534,0.037,0.000,-0.174
3.720,493.105,79.440,-142.431,6.927,4,0.974,21,0.528,0.045,0.000,-0.166
3.740,492.995,79.409,-142.511,6.982,4,0.975,21,0.521,0.051,0.000,-0.158
3.760,492.886,79.378,-142.591,6.962,4,0.975,22,0.515,0.013,0.000,-0.233
3.780,492.777,79.348,-142.672,6.947,4,0.975,22,0.510,0.027,0.000,-0.226
3.800,492.669,79.318,-142.754,6.934,4,0.975,22,0.504,0.037,0.000,-0.217
3.820,492.561,79.287,-142.836,6.925,4,0.974,22,0.498,0.046,0.000,-0.208
3.840,492.454,79.256,-142.920,6.980,4,0.974,22,0.500,0.053,0.000,-0.199
3.860,492.347,79.224,-143.005,6.961,4,0.974,22,0.508,0.014,0.000,-0.190
3.880,492.242,79.192,-143.089,6.946,4,0.974,22,0.516,0.028,0.000,-0.181
3.900,492.137,79.161,-143.175,6.934,4,0.974,22,0.524,0.038,0.000,-0.172
3.920,492.034,79.129,-143.261,6.925,4,0.975,22,0.533,0.046,0.000,-0.164
3.940,491.930,79.098,-143.349,6.980,4,0.975,23,0.528,0.052,0.000,-0.235
3.960,491.827,79.067,-143.437,6.960,4,0.975,23,0.521,0.014,0.000,-0.227
3.980,491.725,79.037,-143.526,6.944,4,0.976,23,0.515,0.028,0.000,-0.218
4.000,491.624,79.008,-143.616,6.932,4,0.976,23,0.509,0.039,0.000,-0.209
4.020,491.523,78.979,-143.706,6.922,4,0.976,23,0.504,0.048,0.000,-0.200
4.040,491.422,78.949,-143.798,6.976,4,0.976,23,0.498,0.055,0.000,-0.191
4.060,491.322,78.919,-143.891,6.957,4,0.976,23,0.493,0.017,0.000,-0.182
4.080,491.223,78.890,-143.984,6.941,4,0.976,23,0.496,0.030,0.000,-0.173
4.100,491.125,78.859,-144.077,6.929,4,0.976,24,0.501,0.041,0.000,-0.237
4.120,491.029,78.829,-144.171,6.920,4,0.976,24,0.507,0.049,0.000,-0.228
4.140,490.932,78.799,-144.267,6.975,4,0.976,24,0.513,0.056,0.000,-0.218
4.160,490.836,78.769,-144.363,6.955,4,0.976,24,0.519,0.018,0.000,-0.209
4.180,490.741,78.740,-144.460,6.939,4,0.977,24,0.518,0.032,0.000,-0.199
4.200,490.648,78.711,-144.557,6.927,4,0.977,24,0.513,0.042,0.000,-0.190
4.220,490.554,78.682,-144.656,6.979,4,0.977,24,0.508,0.051,0.000,-0.181
4.240,490.461,78.654,-144.755,6.958,4,0.978,24,0.504,0.015,0.000,-0.172
4.260,490.369,78.626,-144.855,6.941,4,0.978,24,0.500,0.030,0.000,-0.163
4.280,490.277,78.599,-144.956,6.927,4,0.978,25,0.496,0.041,0.000,-0.218
4.300,490.186,78.570,-145.058,6.979,4,0.978,25,0.491,0.051,0.000,-0.209
4.320,490.096,78.542,-145.160,6.957,4,0.978,25,0.493,0.015,0.000,-0.200
4.340,490.008,78.514,-145.263,6.940,4,0.978,25,0.504,0.030,0.000,-0.191
4.360,489.920,78.486,-145.366,6.926,4,0.978,25,0.515,0.042,0.000,-0.182
4.380,489.832,78.458,-145.471,6.978,4,0.979,25,0.517,0.051,0.000,-0.173
4.400,489.746,78.430,-145.576,6.955,4,0.979,25,0.510,0.015,0.000,-0.164
4.420,489.660,78.403,-145.681,6.938,4,0.979,25,0.504,0.031,0.000,-0.156
4.440,489.575,78.377,-145.787,6.924,4,0.980,25,0.498,0.044,0.000,-0.148
4.460,489.491,78.350,-145.894,6.975,4,0.980,25,0.492,0.053,0.000,-0.141
4.480,489.407,78.323,-146.002,6.952,4,0.980,26,0.490,0.018,0.000,-0.186
4.500,489.324,78.297,-146.110,6.935,4,0.980,26,0.496,0.033,0.000,-0.178
4.520,489.242,78.271,-146.218,6.921,4,0.980,26,0.501,0.046,0.000,-0.171
4.540,489.160,78.245,-146.328,6.972,4,0.980,26,0.507,0.056,0.000,-0.163
4.560,489.080,78.219,-146.438,6.950,4,0.981,26,0.504,0.020,0.000,-0.155
4.580,489.000,78.193,-146.548,6.932,4,0.981,26,0.499,0.035,0.000,-0.147
4.600,488.921,78.168,-146.658,6.918,4,0.981,26,0.495,0.048,0.000,-0.140
4.620,488.842,78.143,-146.770,6.969,4,0.982,26,0.491,0.058,0.000,-0.133
4.640,488.765,78.118,-146.882,6.946,4,0.982,26,0.487,0.022,0.000,-0.126
4.660,488.688,78.093,-146.994,6.928,4,0.982,27,0.491,0.038,0.000,-0.161
4.680,488.611,78.068,-147.108,6.976,4,0.982,27,0.496,0.050,0.000,-0.154
4.700,488.535,78.044,-147.222,6.952,4,0.982,27,0.500,0.017,0.000,-0.148
4.720,488.460,78.020,-147.335,6.932,4,0.983,27,0.503,0.034,0.000,-0.141
4.740,488.386,77.996,-147.449,6.916,4,0.983,27,0.499,0.048,0.000,-0.134
4.760,488.312,77.972,-147.564,6.966,4,0.983,27,0.496,0.059,0.000,-0.127
4.780,488.239,77.948,-147.680,6.942,4,0.984,27,0.493,0.024,0.000,-0.121
4.800,488.167,77.925,-147.795,6.924,4,0.984,27,0.491,0.040,0.000,-0.114
4.820,488.095,77.901,-147.912,6.971,4,0.984,27,0.490,0.053,0.000,-0.108
4.840,488.023,77.878,-148.029,6.946,4,0.984,27,0.494,0.020,0.000,-0.103
4.860,487.953,77.855,-148.145,6.926,4,0.984,28,0.498,0.038,0.000,-0.128
4.880,487.882,77.832,-148.263,6.973,4,0.984,28,0.501,0.052,0.000,-0.123
4.900,487.813,77.809,-148.381,6.947,4,0.985,28,0.503,0.019,0.000,-0.117
4.920,487.744,77.786,-148.499,6.926,4,0.985,28,0.500,0.037,0.000,-0.111
4.940,487.676,77.764,-148.618,6.972,4,0.985,28,0.498,0.052,0.000,-0.106
4.960,487.608,77.741,-148.737,6.946,4,0.985,28,0.496,0.019,0.000,-0.100
4.980,487.541,77.719,-148.856,6.925,4,0.985,28,0.494,0.038,0.000,-0.095
5.000,487.474,77.696,-148.976,6.971,4,0.985,28,0.495,0.053,0.000,-0.090
5.020,487.408,77.674,-149.096,6.944,4,0.986,28,0.498,0.020,0.000,-0.086
5.040,487.342,77.652,-149.215,6.923,4,0.986,28,0.500,0.039,0.000,-0.081
5.060,487.277,77.629,-149.336,6.969,4,0.986,29,0.503,0.054,0.000,-0.098
5.080,487.212,77.607,-149.457,6.943,4,0.986,29,0.504,0.021,0.000,-0.094
5.100,487.148,77.585,-149.577,6.922,4,0.986,29,0.503,0.040,0.000,-0.089
5.120,487.084,77.563,-149.699,6.968,4,0.986,29,0.501,0.055,0.000,-0.085
5.140,487.021,77.541,-149.820,6.941,4,0.986,29,0.500,0.023,0.000,-0.080
5.160,486.959,77.520,-149.942,6.920,4,0.986,29,0.498,0.041,0.000,-0.076
5.180,486.896,77.498,-150.064,6.966,4,0.986,29,0.498,0.056,0.000,-0.072
5.200,486.834,77.476,-150.186,6.939,4,0.987,29,0.500,0.024,0.000,-0.068
5.220,486.773,77.454,-150.308,6.918,4,0.987,29,0.502,0.043,0.000,-0.065
5.240,486.712,77.432,-150.431,6.964,4,0.987,29,0.504,0.057,0.000,-0.061
5.260,486.651,77.410,-150.554,6.938,4,0.987,30,0.506,0.025,0.000,-0.071
5.280,486.591,77.389,-150.677,6.917,4,0.987,30,0.505,0.043,0.000,-0.067
5.300,486.531,77.367,-150.800,6.963,4,0.987,30,0.504,0.058,0.000,-0.064
5.320,486.471,77.345,-150.924,6.937,4,0.987,30,0.503,0.026,0.000,-0.061
5.340,486.412,77.324,-151.047,6.916,4,0.987,30,0.501,0.044,0.000,-0.057
5.360,486.353,77.303,-151.171,6.962,4,0.987,30,0.500,0.059,0.000,-0.054
5.380,486.294,77.281,-151.295,6.935,4,0.987,30,0.501,0.027,0.000,-0.051
5.400,486.236,77.259,-151.418,6.915,4,0.987,30,0.503,0.045,0.000,-0.049
5.420,486.178,77.238,-151.543,6.961,4,0.987,30,0.504,0.060,0.000,-0.046
5.440,486.121,77.216,-151.667,6.935,4,0.987,30,0.506,0.027,0.000,-0.044
5.460,486.064,77.195,-151.791,6.914,4,0.987,30,0.507,0.046,0.000,-0.041
5.480,486.007,77.173,-151.916,6.960,4,0.988,31,0.506,0.060,0.000,-0.044
5.500,485.950,77.152,-152.041,6.934,4,0.988,31,0.505,0.028,0.000,-0.042
5.520,485.894,77.131,-152.165,6.913,4,0.988,31,0.504,0.046,0.000,-0.040
5.540,485.837,77.109,-152.291,6.959,4,0.988,31,0.503,0.061,0.000,-0.037
5.560,485.781,77.088,-152.416,6.933,4,0.988,31,0.503,0.029,0.000,-0.035
5.580,485.726,77.067,-152.540,6.912,4,0.988,31,0.504,0.047,0.000,-0.033
5.600,485.670,77.045,-152.666,6.959,4,0.988,31,0.505,0.061,0.000,-0.032
5.620,485.615,77.024,-152.791,6.932,4,0.988,31,0.506,0.029,0.000,-0.030
5.640,485.560,77.002,-152.916,6.912,4,0.988,31,0.507,0.047,0.000,-0.028
5.660,485.505,76.981,-153.042,6.958,4,0.988,31,0.508,0.062,0.000,-0.027
5.680,485.450,76.959,-153.168,6.932,4,0.988,32,0.507,0.029,0.000,-0.024
5.700,485.396,76.938,-153.293,6.912,4,0.988,32,0.507,0.047,0.000,-0.023
5.720,485.341,76.916,-153.419,6.958,4,0.988,32,0.506,0.062,0.000,-0.021
5.740,485.287,76.895,-153.545,6.932,4,0.988,32,0.506,0.029,0.000,-0.020
5.760,485.233,76.874,-153.671,6.911,4,0.988,32,0.505,0.048,0.000,-0.019
5.780,485.179,76.852,-153.797,6.958,4,0.988,32,0.506,0.062,0.000,-0.017
5.800,485.125,76.831,-153.923,6.932,4,0.988,32,0.507,0.030,0.000,-0.016
5.820,485.072,76.809,-154.049,6.911,4,0.988,32,0.507,0.048,0.000,-0.015
5.840,485.018,76.787,-154.175,6.958,4,0.988,32,0.508,0.062,0.000,-0.014
5.860,484.965,76.766,-154.301,6.932,4,0.988,32,0.509,0.030,0.000,-0.014
5.880,484.912,76.744,-154.427,6.911,4,0.988,32,0.508,0.048,0.000,-0.013
5.900,484.858,76.722,-154.554,6.958,4,0.988,33,0.508,0.062,0.000,-0.005
5.920,484.805,76.701,-154.680,6.932,4,0.988,33,0.508,0.030,0.000,-0.004
5.940,484.752,76.679,-154.806,6.911,4,0.988,33,0.508,0.048,0.000,-0.004
5.960,484.699,76.657,-154.933,6.958,4,0.988,33,0.508,0.062,0.000,-0.003
5.980,484.646,76.636,-155.059,6.932,4,0.988,33,0.508,0.030,0.000,-0.003
6.000,484.594,76.614,-155.185,6.912,4,0.988,33,0.509,0.048,0.000,-0.002
6.020,484.541,76.592,-155.312,6.958,4,0.988,33,0.509,0.062,0.000,-0.002
6.040,484.488,76.570,-155.438,6.932,4,0.988,33,0.509,0.029,0.000,-0.002
6.060,484.436,76.548,-155.565,6.912,4,0.988,33,0.510,0.047,0.000,-0.002
6.080,484.383,76.526,-155.691,6.959,4,0.988,33,0.510,0.062,0.000,-0.001
