time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,11.887,0.238,-627.008,8.192,-149.770,4,7.800,0.076,"Ground_80_320:(0.00, 1.00, 0.00)"
0.040,11.898,0.476,-627.012,8.191,-149.532,4,8.239,0.047,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,11.906,0.714,-627.016,8.189,-149.294,4,8.652,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,11.807,0.950,-627.020,8.187,-149.058,4,9.033,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,11.828,1.186,-627.024,8.184,-148.821,4,9.379,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,11.846,1.423,-627.028,8.182,-148.584,4,9.680,0.022,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,11.862,1.660,-627.032,8.180,-148.347,4,9.936,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,11.875,1.898,-627.036,8.177,-148.110,4,10.148,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,11.887,2.135,-627.040,8.175,-147.872,4,10.317,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,11.897,2.373,-627.043,8.173,-147.634,4,10.444,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,11.905,2.611,-627.047,8.172,-147.396,4,10.533,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,11.806,2.847,-627.051,8.171,-147.160,4,10.587,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,11.826,3.084,-627.055,8.170,-146.924,4,10.611,0.036,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,11.844,3.321,-627.059,8.169,-146.687,4,10.608,0.034,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,11.860,3.558,-627.063,8.169,-146.450,4,10.582,0.031,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,11.873,3.795,-627.067,8.169,-146.213,4,10.539,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,11.885,4.033,-627.071,8.169,-145.975,4,10.483,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,11.895,4.271,-627.075,8.170,-145.737,4,10.416,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,11.904,4.509,-627.079,8.171,-145.499,4,10.343,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,11.804,4.745,-627.083,8.172,-145.263,4,10.266,0.017,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,11.825,4.981,-627.086,8.173,-145.027,4,10.189,0.014,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,11.843,5.218,-627.090,8.174,-144.790,4,10.113,0.012,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,11.859,5.455,-627.094,8.175,-144.553,4,10.041,0.010,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,11.872,5.693,-627.098,8.177,-144.315,4,9.973,0.008,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,11.884,5.931,-627.102,8.178,-144.078,4,9.911,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,11.894,6.168,-627.106,8.180,-143.840,4,9.857,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,11.903,6.407,-627.110,8.181,-143.602,4,9.809,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
