time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
8.080,GOLD,moto,0,1,29.279,30.000,0.362,0.000,4,0,0,317.133,39.576,421.395,1.560
8.080,BLUE,atv,0,1,29.207,30.000,0.396,0.000,4,0,0,316.895,41.548,414.338,1.773
8.340,YOU reference pilot,original,0,1,28.903,30.000,0.549,0.000,4,0,0,317.116,33.585,443.375,1.749
8.340,EMBER,tourer,0,1,28.913,30.000,0.544,0.000,4,0,0,316.997,36.142,434.224,1.799
8.340,GOLD,moto,0,1,29.288,30.000,0.357,0.000,4,0,0,317.865,41.615,414.097,0.888
8.340,BLUE,atv,0,1,29.208,30.000,0.396,0.000,4,0,0,316.895,43.584,407.022,1.778
8.600,YOU reference pilot,original,0,1,28.913,30.000,0.544,0.000,4,0,0,317.044,35.607,436.137,1.767
8.600,EMBER,tourer,0,1,28.920,30.000,0.540,0.000,4,0,0,316.953,38.168,426.984,1.802
8.600,GOLD,moto,0,1,29.308,30.000,0.346,0.000,4,0,0,318.910,43.638,406.827,0.597
8.600,BLUE,atv,0,1,29.210,30.000,0.395,0.000,4,0,0,316.919,45.608,399.702,1.782
8.880,YOU reference pilot,original,0,1,28.916,30.000,0.542,0.000,4,0,0,316.970,37.789,428.340,1.793
8.880,EMBER,tourer,0,1,28.923,30.000,0.539,0.000,4,0,0,316.913,40.350,419.186,1.812
8.880,GOLD,moto,0,1,29.311,30.000,0.345,0.000,4,0,0,319.991,45.809,398.986,1.454
8.880,BLUE,atv,0,1,29.214,30.000,0.393,0.000,4,0,0,316.978,47.769,391.813,1.787
9.140,YOU reference pilot,original,0,1,28.916,30.000,0.542,0.000,4,0,0,316.916,39.815,421.101,1.814
9.140,EMBER,tourer,0,1,28.925,30.000,0.538,0.000,4,0,0,316.892,42.371,411.942,1.824
9.140,GOLD,moto,0,1,29.306,30.000,0.346,0.000,4,0,0,320.764,47.816,391.674,2.136
9.140,BLUE,atv,0,1,29.220,30.000,0.390,0.000,4,0,0,317.070,49.752,384.479,1.792
9.400,YOU reference pilot,original,0,1,28.916,30.000,0.542,0.000,4,0,0,316.884,41.837,413.860,1.832
9.400,EMBER,tourer,0,1,28.880,30.000,0.559,0.000,4,0,0,317.044,44.382,404.700,1.693
9.400,GOLD,moto,0,1,29.251,30.000,0.375,0.000,4,0,0,321.012,49.807,384.331,2.283
9.400,BLUE,atv,0,1,29.227,30.000,0.387,0.000,4,0,0,317.196,51.706,377.137,1.806
9.680,YOU reference pilot,original,0,1,28.918,30.000,0.541,0.000,4,0,0,316.878,44.006,406.058,1.843
9.680,EMBER,tourer,0,1,28.881,30.000,0.562,0.000,4,0,0,317.831,46.522,396.941,1.048
9.680,GOLD,moto,0,1,29.299,30.000,0.353,0.000,4,0,0,320.428,51.912,376.431,1.575
9.680,BLUE,atv,0,1,29.236,30.000,0.382,0.000,4,0,0,317.356,53.773,369.217,1.829
9.940,YOU reference pilot,original,0,1,28.882,30.000,0.559,0.000,4,0,0,317.019,46.007,398.814,1.742
9.940,EMBER,tourer,0,1,28.918,30.000,0.542,0.000,4,0,0,318.964,48.481,389.775,0.709
9.940,GOLD,moto,0,1,29.297,30.000,0.353,0.000,4,0,0,319.917,53.830,369.074,0.951
9.940,BLUE,atv,0,1,29.239,30.000,0.380,0.000,4,0,0,317.513,55.703,361.867,1.816
10.200,YOU reference pilot,original,0,1,28.872,30.000,0.565,0.000,4,0,0,317.718,47.982,391.603,1.178
10.200,EMBER,tourer,0,1,28.934,30.000,0.533,0.000,4,0,0,320.128,50.420,382.600,1.470
10.200,GOLD,moto,0,1,29.309,30.000,0.346,0.000,4,0,0,319.976,55.759,361.704,0.863
10.200,BLUE,atv,0,1,29.236,30.000,0.382,0.000,4,0,0,317.666,57.674,354.527,1.795
10.480,YOU reference pilot,original,0,1,28.914,30.000,0.544,0.000,4,0,0,318.938,50.072,383.882,0.680
10.480,EMBER,tourer,0,1,28.937,30.000,0.532,0.000,4,0,0,321.147,52.487,374.830,2.267
10.480,GOLD,moto,0,1,29.326,30.000,0.338,0.000,4,0,0,320.457,57.884,353.790,1.164
10.480,BLUE,atv,0,1,29.232,30.000,0.384,0.000,4,0,0,317.825,59.806,346.626,1.772
10.740,YOU reference pilot,original,0,1,28.933,30.000,0.534,0.000,4,0,0,320.123,51.988,376.705,1.363
10.740,EMBER,tourer,0,1,28.942,30.000,0.530,0.000,4,0,0,321.776,54.382,367.575,2.707
10.740,GOLD,moto,0,1,29.330,30.000,0.335,0.000,4,0,0,321.037,59.867,346.450,1.591
10.740,BLUE,atv,0,1,29.230,30.000,0.385,0.000,4,0,0,317.972,61.780,339.288,1.758
11.000,YOU reference pilot,original,0,1,28.937,30.000,0.532,0.000,4,0,0,321.103,53.880,369.488,2.102
11.000,EMBER,tourer,0,1,28.948,30.000,0.526,0.000,4,0,0,322.114,56.301,360.306,2.895
11.000,GOLD,moto,0,1,29.329,30.000,0.335,0.000,4,0,0,321.588,61.847,339.107,1.994
11.000,BLUE,atv,0,1,29.231,30.000,0.385,0.000,4,0,0,318.130,63.745,331.948,1.753
11.280,YOU reference pilot,original,0,1,28.938,30.000,0.531,0.000,4,0,0,321.816,55.932,361.682,2.630
11.280,EMBER,tourer,0,1,28.953,30.000,0.524,0.000,4,0,0,322.242,58.404,352.479,2.889
11.280,GOLD,moto,0,1,29.291,30.000,0.356,0.000,4,0,0,321.924,63.972,331.185,2.158
11.280,BLUE,atv,0,1,29.234,30.000,0.383,0.000,4,0,0,318.331,65.843,324.039,1.758
11.540,YOU reference pilot,original,0,1,28.939,30.000,0.531,0.000,4,0,0,322.177,57.879,354.424,2.857
11.540,EMBER,tourer,0,1,28.954,30.000,0.523,0.000,4,0,0,322.241,60.362,345.210,2.770
11.540,GOLD,moto,0,1,29.310,30.000,0.346,0.000,4,0,0,321.575,65.923,323.831,1.639
11.540,BLUE,atv,0,1,29.239,30.000,0.381,0.000,4,0,0,318.563,67.764,316.687,1.768
11.800,YOU reference pilot,original,0,1,28.941,30.000,0.529,0.000,4,0,0,322.323,59.837,347.160,2.883
11.800,EMBER,tourer,0,1,28.955,30.000,0.523,0.000,4,0,0,322.214,62.318,337.941,2.615
11.800,GOLD,moto,0,1,29.302,30.000,0.349,0.000,4,0,0,321.285,67.850,316.463,1.147
11.800,BLUE,atv,0,1,29.247,30.000,0.377,0.000,4,0,0,318.860,69.650,309.326,1.782
12.080,YOU reference pilot,original,0,1,28.944,30.000,0.528,0.000,4,0,0,322.353,61.944,339.335,2.776
12.080,EMBER,tourer,0,1,28.955,30.000,0.522,0.000,4,0,0,322.226,64.415,330.109,2.464
12.080,GOLD,moto,0,1,29.320,30.000,0.342,0.000,4,0,0,321.577,69.887,308.517,1.107
12.080,BLUE,atv,0,1,29.259,30.000,0.371,0.000,4,0,0,319.276,71.627,301.386,1.797
12.340,YOU reference pilot,original,0,1,28.946,30.000,0.527,0.000,4,0,0,322.353,63.894,332.066,2.631
12.340,EMBER,tourer,0,1,28.958,30.000,0.521,0.000,4,0,0,322.316,66.345,322.831,2.362
12.340,GOLD,moto,0,1,29.344,30.000,0.329,0.000,4,0,0,322.258,71.730,301.146,1.354
12.340,BLUE,atv,0,1,29.274,30.000,0.364,0.000,4,0,0,319.780,73.398,294.000,1.810
12.600,YOU reference pilot,original,0,1,28.949,30.000,0.526,0.000,4,0,0,322.394,65.829,324.792,2.493
12.600,EMBER,tourer,0,1,28.965,30.000,0.518,0.000,4,0,0,322.503,68.250,315.547,2.303
12.600,GOLD,moto,0,1,29.365,30.000,0.318,0.000,4,0,0,323.150,73.512,293.776,1.702
12.600,BLUE,atv,0,2,29.293,30.000,0.354,0.000,4,0,0,320.428,75.088,286.602,1.822
12.880,YOU reference pilot,original,0,1,28.955,30.000,0.523,0.000,4,0,0,322.531,67.886,316.951,2.380
12.880,EMBER,tourer,0,1,28.976,30.000,0.513,0.000,4,0,0,322.822,70.261,307.693,2.277
12.880,GOLD,moto,0,2,29.388,30.000,0.307,0.000,4,0,0,324.238,75.344,285.828,2.048
12.880,BLUE,atv,0,2,29.320,30.000,0.341,0.000,4,0,0,321.331,76.795,278.622,1.840
13.140,YOU reference pilot,original,0,1,28.963,30.000,0.519,0.000,4,0,0,322.767,69.763,309.661,2.317
13.140,EMBER,tourer,0,1,28.990,30.000,0.506,0.000,4,0,0,323.234,72.079,300.389,2.275
13.140,GOLD,moto,0,2,29.388,30.000,0.307,0.000,4,0,0,325.117,76.939,278.403,2.053
13.140,BLUE,atv,0,2,29.355,30.000,0.324,0.000,4,0,0,322.392,78.237,271.201,1.881
13.400,YOU reference pilot,original,0,1,28.976,30.000,0.512,0.000,4,0,0,323.123,71.595,302.361,2.287
13.400,EMBER,tourer,0,1,29.009,30.000,0.496,0.000,4,0,0,323.770,73.836,293.073,2.280
13.400,GOLD,moto,0,2,29.424,30.000,0.289,0.000,4,0,0,325.602,78.392,270.905,1.453
13.400,BLUE,atv,0,2,30.486,40.650,1.000,0.000,4,0,0,323.701,79.512,263.654,1.959
13.680,YOU reference pilot,original,0,1,28.996,30.000,0.503,0.000,4,0,0,323.654,73.504,294.487,2.278
13.680,EMBER,tourer,0,2,29.036,30.000,0.483,0.000,4,0,0,324.511,75.638,285.179,2.284
13.680,GOLD,moto,0,2,31.106,44.477,1.000,0.000,4,0,0,326.642,79.767,262.598,1.027
13.680,BLUE,atv,0,2,32.003,42.439,1.000,0.000,4,0,0,325.456,80.700,255.140,1.990
13.940,YOU reference pilot,original,0,2,29.019,30.000,0.491,0.000,4,0,0,324.302,75.198,287.163,2.280
13.940,EMBER,tourer,0,2,29.063,30.000,0.470,0.000,4,0,0,325.286,77.202,277.823,2.182
13.940,GOLD,moto,0,2,32.752,42.439,1.000,0.000,4,0,0,328.423,80.853,254.535,1.072
13.940,BLUE,atv,0,2,33.366,45.025,1.000,0.000,4,0,0,327.453,81.584,246.902,1.990
14.200,YOU reference pilot,original,0,2,29.050,30.000,0.477,0.000,4,0,0,325.129,76.793,279.825,2.281
14.200,EMBER,tourer,0,2,29.107,30.000,0.449,0.000,4,0,0,325.770,78.620,270.404,1.583
14.200,GOLD,moto,0,2,34.373,46.319,1.000,0.000,4,0,0,330.853,81.723,246.172,1.364
14.200,BLUE,atv,0,2,34.684,44.057,1.000,0.000,4,0,0,329.871,82.242,238.393,1.984
14.480,YOU reference pilot,original,0,2,29.095,30.000,0.454,0.000,4,0,0,326.251,78.366,271.910,2.255
14.480,EMBER,tourer,0,2,30.107,44.255,1.000,0.000,4,0,0,326.087,79.934,262.203,0.771
14.480,GOLD,moto,0,2,36.070,44.113,1.000,0.000,4,0,0,334.067,82.397,236.841,1.763
14.480,BLUE,atv,0,2,36.052,39.340,1.000,0.000,4,0,0,333.060,82.681,229.001,1.997
14.740,YOU reference pilot,original,0,2,29.800,40.650,1.000,0.000,4,0,0,327.540,79.646,264.475,2.193
14.740,EMBER,tourer,0,2,31.002,42.439,1.000,0.000,4,0,0,326.604,80.952,254.320,1.214
14.740,GOLD,moto,0,2,37.490,38.890,0.740,0.000,4,0,0,337.565,82.754,227.910,2.011
14.740,BLUE,atv,0,2,35.295,34.545,0.000,0.223,4,0,0,336.646,82.838,220.318,2.032
15.000,YOU reference pilot,original,0,2,30.698,46.026,1.000,0.000,4,0,0,329.105,80.728,256.824,2.172
15.000,EMBER,tourer,0,2,31.824,44.474,1.000,0.000,4,0,0,327.669,81.770,246.237,1.997
15.000,GOLD,moto,0,2,34.685,31.225,0.000,1.000,4,0,0,341.037,82.849,219.075,1.613
15.000,BLUE,atv,0,2,30.285,26.835,0.000,1.000,4,0,0,340.507,82.782,212.688,2.053
15.280,YOU reference pilot,original,0,2,31.660,44.914,1.000,0.000,4,0,0,331.131,81.670,248.362,2.173
15.280,EMBER,tourer,0,2,32.722,40.780,1.000,0.000,4,0,0,329.765,82.416,237.449,2.389
15.280,GOLD,moto,0,2,29.770,28.793,0.000,0.286,4,0,0,344.773,82.724,210.956,0.996
15.280,BLUE,atv,0,2,26.541,23.302,0.000,0.939,4,0,0,344.778,82.625,205.956,1.982
15.540,YOU reference pilot,original,0,2,32.549,42.412,1.000,0.000,4,0,0,333.377,82.320,240.328,2.170
15.540,EMBER,tourer,0,2,33.614,36.717,1.000,0.000,4,0,0,332.500,82.789,229.257,2.449
15.540,GOLD,moto,0,2,26.905,27.978,0.591,0.000,4,0,0,348.761,82.562,204.963,0.908
15.540,BLUE,atv,0,2,26.253,29.501,1.000,0.000,4,0,0,349.025,82.486,200.691,1.775
15.800,YOU reference pilot,original,0,2,33.453,36.305,1.000,0.000,4,0,0,335.914,82.747,232.122,2.012
15.800,EMBER,tourer,0,2,32.785,31.653,0.000,0.328,4,0,0,335.826,82.948,221.191,2.429
15.800,GOLD,moto,0,2,28.394,32.820,1.000,0.000,4,0,0,353.317,82.398,199.449,0.805
15.800,BLUE,atv,0,2,28.172,32.820,1.000,0.000,2,0,0,354.133,82.255,195.770,1.831
16.080,YOU reference pilot,original,0,2,33.342,32.506,0.000,0.243,4,0,0,338.660,82.954,223.081,1.284
16.080,EMBER,tourer,0,2,28.428,26.212,0.000,0.633,4,0,0,339.672,82.918,213.513,2.405
16.080,GOLD,moto,0,2,28.784,30.000,0.603,0.000,0,0,0,359.079,81.805,193.664,1.044
16.080,BLUE,atv,0,2,27.859,30.000,1.000,0.000,0,0,0,360.318,81.404,190.779,2.744
16.340,YOU reference pilot,original,0,2,29.079,25.007,0.000,1.000,4,0,0,341.611,82.936,215.455,0.794
16.340,EMBER,tourer,0,2,25.157,23.684,0.000,0.422,4,0,0,343.280,82.806,207.587,2.346
16.340,GOLD,moto,0,2,26.005,25.138,0.000,0.283,4,0,0,364.540,80.626,188.509,3.033
16.340,BLUE,atv,0,2,27.236,26.141,0.000,0.323,4,0,0,366.536,80.211,186.959,3.723
16.600,YOU reference pilot,original,0,2,25.735,24.172,0.000,0.450,4,0,0,345.114,82.818,209.282,0.714
16.600,EMBER,tourer,0,2,23.146,22.112,0.000,0.297,4,0,0,346.953,82.687,202.627,2.203
16.600,GOLD,moto,0,2,23.639,24.502,0.475,0.000,4,0,0,370.187,79.512,185.171,4.146
16.600,BLUE,atv,0,2,27.027,34.929,1.000,0.000,4,0,0,373.085,79.097,185.023,3.353
16.880,YOU reference pilot,original,0,2,23.948,25.692,0.938,0.000,4,0,0,349.363,82.680,203.911,0.882
16.880,EMBER,tourer,0,2,24.451,29.855,1.000,0.000,4,0,0,351.483,82.535,197.737,2.066
16.880,GOLD,moto,0,2,26.303,28.071,0.997,0.000,4,0,0,376.978,78.439,183.776,3.266
16.880,BLUE,atv,0,2,29.635,32.294,1.000,0.000,4,0,0,380.885,77.886,183.968,1.783
17.140,YOU reference pilot,original,0,2,25.167,30.471,1.000,0.000,4,0,0,354.005,82.522,199.523,1.303
17.140,EMBER,tourer,0,2,26.107,30.000,1.000,0.000,2,0,0,356.533,82.064,193.494,2.321
17.140,GOLD,moto,0,2,28.316,28.885,0.322,0.000,4,0,0,384.042,77.427,183.051,1.478
17.140,BLUE,atv,0,2,29.287,0.000,0.000,1.000,4,0,0,388.465,76.893,182.584,0.346
17.400,YOU reference pilot,original,0,2,26.397,30.000,1.000,0.000,0,0,0,359.475,81.956,195.549,1.392
17.400,EMBER,tourer,0,2,27.706,30.000,1.000,0.000,4,0,0,362.418,81.127,189.747,2.775
17.400,GOLD,moto,0,2,24.326,21.256,0.000,0.888,4,0,0,390.774,76.713,181.757,0.461
17.400,BLUE,atv,0,2,22.175,0.000,0.000,1.000,4,0,0,394.738,76.423,180.551,1.268
17.680,YOU reference pilot,original,0,2,27.506,30.000,1.000,0.000,4,0,0,365.880,80.743,191.761,0.880
17.680,EMBER,tourer,0,2,28.941,30.000,0.571,0.000,4,0,0,369.695,79.910,186.703,2.925
17.680,GOLD,moto,0,2,19.538,19.914,0.215,0.000,4,0,0,396.306,76.433,179.743,1.471
17.680,BLUE,atv,0,2,21.876,42.256,1.000,0.000,4,0,0,399.822,76.353,177.643,1.860
17.940,YOU reference pilot,original,0,2,28.986,30.000,0.549,0.000,4,0,0,372.646,79.532,189.068,0.756
17.940,EMBER,tourer,0,2,29.871,29.750,0.000,0.000,4,0,0,377.072,78.654,184.913,2.225
17.940,GOLD,moto,0,2,21.464,23.127,0.936,0.000,4,0,0,400.735,76.354,176.836,1.809
17.940,BLUE,atv,0,2,24.212,37.833,1.000,0.000,4,0,0,404.277,76.452,173.614,1.816
18.200,YOU reference pilot,original,0,2,29.857,29.663,0.000,0.000,4,0,0,379.905,78.308,186.713,0.800
18.200,EMBER,tourer,0,2,28.911,26.974,0.000,0.547,4,0,0,384.502,77.537,183.500,0.998
18.200,GOLD,moto,0,2,20.870,18.811,0.000,0.599,4,0,0,404.841,76.506,172.925,1.717
18.200,BLUE,atv,0,2,19.149,0.000,0.000,1.000,4,0,0,408.017,76.822,169.204,1.328
18.480,YOU reference pilot,original,0,2,27.484,26.879,0.000,0.168,4,0,0,387.380,77.248,184.213,1.111
18.480,EMBER,tourer,0,2,28.278,30.663,1.000,0.000,4,0,0,392.092,76.750,181.562,0.893
18.480,GOLD,moto,0,2,19.862,20.898,0.578,0.000,4,0,0,408.641,76.934,168.956,1.606
18.480,BLUE,atv,0,2,21.858,32.820,1.000,0.000,4,0,0,411.366,77.461,164.550,0.649
18.740,YOU reference pilot,original,0,2,27.700,28.730,0.550,0.000,4,0,0,393.914,76.652,181.468,1.653
18.740,EMBER,tourer,0,2,29.586,41.076,1.000,0.000,4,0,0,399.057,76.431,178.710,2.228
18.740,GOLD,moto,0,2,22.393,32.820,1.000,0.000,4,0,0,412.436,77.500,165.022,1.644
18.740,BLUE,atv,0,2,24.092,30.000,1.000,0.000,4,0,0,414.712,78.184,159.627,0.577
19.000,YOU reference pilot,original,0,2,28.673,30.138,0.773,0.000,4,0,0,400.314,76.425,177.915,2.384
19.000,EMBER,tourer,0,2,30.656,37.045,1.000,0.000,4,0,0,405.750,76.552,174.631,3.563
19.000,GOLD,moto,0,2,24.881,30.000,1.000,0.000,4,0,0,416.621,78.251,160.551,1.725
19.000,BLUE,atv,0,2,26.091,30.000,1.000,0.000,4,0,0,418.390,79.074,154.288,1.207
19.280,YOU reference pilot,original,0,2,29.744,31.269,0.799,0.000,4,0,0,406.914,76.656,173.092,3.276
19.280,EMBER,tourer,0,2,31.494,32.518,0.526,0.000,4,0,0,412.385,77.222,169.010,4.310
19.280,GOLD,moto,0,2,27.284,30.000,1.000,0.000,4,0,0,421.545,79.268,155.219,1.938
19.280,BLUE,atv,0,2,28.021,30.000,1.000,0.000,4,0,0,422.771,80.206,148.186,1.740
19.540,YOU reference pilot,original,0,2,30.342,30.997,0.332,0.000,4,0,0,412.647,77.342,167.819,3.685
19.540,EMBER,tourer,0,2,30.849,30.000,0.000,0.251,4,0,0,417.887,78.221,163.061,4.321
19.540,GOLD,moto,0,2,28.861,30.000,0.605,0.000,4,0,0,426.230,80.366,149.670,1.997
19.540,BLUE,atv,0,2,29.027,30.000,0.507,0.000,4,0,0,427.164,81.361,142.280,1.995
