time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,23.774,0.476,-632.918,8.809,14.442,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)",0.000,0.000,0.000,23.775,0.000,1.000,124.525
0.040,23.790,0.951,-632.910,8.808,13.966,4,8.016,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,0.000,23.790,0.000,1.000,124.049
0.060,23.803,1.428,-632.902,8.806,13.490,4,8.237,0.019,"Ground_80_320:(0.00, 1.00, 0.00)",0.105,0.000,0.000,23.804,0.000,1.000,123.573
0.080,23.816,1.904,-632.895,8.803,13.014,4,8.452,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,-0.001,23.816,0.000,1.000,123.096
0.100,23.827,2.380,-632.887,8.800,12.537,4,8.662,0.019,"Ground_80_320:(0.00, 1.00, 0.00)",0.092,0.000,0.002,23.827,0.000,1.000,122.620
0.120,23.836,2.857,-632.879,8.796,12.061,4,8.863,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,0.003,23.837,0.000,1.000,122.143
0.140,23.845,3.334,-632.871,8.792,11.584,4,9.055,0.039,"Ground_80_320:(0.00, 1.00, 0.00)",0.082,0.000,-0.004,23.845,0.000,1.000,121.666
0.160,23.853,3.811,-632.863,8.788,11.107,4,9.236,0.045,"Ground_80_320:(0.00, 1.00, 0.00)",0.078,0.000,-0.004,23.853,0.000,1.000,121.189
0.180,23.860,4.289,-632.855,8.784,10.629,4,9.405,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.074,0.000,0.005,23.860,0.000,1.000,120.711
0.200,23.866,4.766,-632.847,8.780,10.152,4,9.560,0.049,"Ground_80_320:(0.00, 1.00, 0.00)",0.070,0.000,0.006,23.867,0.000,1.000,120.234
0.220,23.872,5.244,-632.839,8.776,9.675,4,9.699,0.049,"Ground_80_320:(0.00, 1.00, 0.00)",0.067,0.000,-0.007,23.872,0.000,1.000,119.756
0.240,23.877,5.721,-632.832,8.771,9.197,4,9.824,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.064,0.000,-0.007,23.877,0.000,1.000,119.279
0.260,23.881,6.199,-632.824,8.767,8.719,4,9.932,0.045,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,0.008,23.882,0.000,1.000,118.801
0.280,23.886,6.677,-632.816,8.763,8.242,4,10.024,0.042,"Ground_80_320:(0.00, 1.00, 0.00)",0.059,0.000,0.008,23.886,0.000,1.000,118.323
0.300,23.889,7.154,-632.808,8.759,7.764,4,10.100,0.038,"Ground_80_320:(0.00, 1.00, 0.00)",0.057,0.000,-0.009,23.889,0.000,1.000,117.846
0.320,23.892,7.632,-632.800,8.755,7.286,4,10.160,0.035,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.009,23.893,0.000,1.000,117.368
0.340,23.895,8.110,-632.792,8.751,6.808,4,10.206,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,0.010,23.896,0.000,1.000,116.890
0.360,23.898,8.588,-632.784,8.747,6.330,4,10.237,0.028,"Ground_80_320:(0.00, 1.00, 0.00)",0.052,0.000,0.010,23.898,0.000,1.000,116.412
0.380,23.900,9.066,-632.776,8.744,5.852,4,10.256,0.024,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,-0.010,23.901,0.000,1.000,115.934
0.400,23.688,9.540,-632.769,8.741,5.379,4,10.264,0.021,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.010,23.688,0.000,1.000,115.460
0.420,23.713,10.014,-632.761,8.737,4.905,4,10.261,0.018,"Ground_80_320:(0.00, 1.00, 0.00)",0.156,0.000,0.010,23.713,0.000,1.000,114.986
0.440,23.736,10.489,-632.753,8.735,4.430,4,10.249,0.015,"Ground_80_320:(0.00, 1.00, 0.00)",0.143,0.000,0.011,23.736,0.000,1.000,114.511
0.460,23.756,10.964,-632.745,8.732,3.955,4,10.231,0.013,"Ground_80_320:(0.00, 1.00, 0.00)",0.132,0.000,-0.011,23.756,0.000,1.000,114.036
0.480,23.775,11.440,-632.737,8.729,3.479,4,10.206,0.011,"Ground_80_320:(0.00, 1.00, 0.00)",0.122,0.000,-0.011,23.775,0.000,1.000,113.560
0.500,23.791,11.915,-632.730,8.727,3.004,4,10.176,0.008,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,0.011,23.791,0.000,1.000,113.085
0.520,23.805,12.391,-632.722,8.725,2.528,4,10.143,0.007,"Ground_80_320:(0.00, 1.00, 0.00)",0.105,0.000,0.011,23.805,0.000,1.000,112.609
0.540,23.818,12.868,-632.714,8.722,2.051,4,10.108,0.005,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,-0.011,23.818,0.000,1.000,112.132
0.560,23.829,13.344,-632.706,8.720,1.575,4,10.072,0.004,"Ground_80_320:(0.00, 1.00, 0.00)",0.091,0.000,-0.011,23.829,0.000,1.000,111.656
0.580,23.839,13.821,-632.698,8.718,1.098,4,10.036,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,0.011,23.839,0.000,1.000,111.179
0.600,23.848,14.298,-632.690,8.716,0.621,4,10.000,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.081,0.000,0.011,23.848,0.000,1.000,110.702
0.620,23.856,14.775,-632.682,8.715,0.144,4,9.965,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.076,0.000,-0.011,23.856,0.000,1.000,110.225
0.640,23.863,15.252,-632.675,8.713,-0.333,4,9.933,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.072,0.000,-0.011,23.863,0.000,1.000,109.748
0.660,23.869,15.730,-632.667,8.711,-0.810,4,9.903,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,0.011,23.869,0.000,1.000,109.270
0.680,23.875,16.207,-632.659,8.709,-1.288,4,9.875,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.065,0.000,0.011,23.875,0.000,1.000,108.793
0.700,23.880,16.685,-632.651,8.708,-1.765,4,9.850,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.063,0.000,-0.011,23.880,0.000,1.000,108.315
0.720,23.884,17.163,-632.643,8.706,-2.243,4,9.829,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,-0.011,23.884,0.000,1.000,107.837
0.740,23.888,17.640,-632.635,8.704,-2.721,4,9.810,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.058,0.000,0.011,23.888,0.000,1.000,107.360
0.760,23.892,18.118,-632.627,8.702,-3.198,4,9.794,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,0.011,23.892,0.000,1.000,106.882
0.780,23.895,18.596,-632.619,8.701,-3.676,4,9.781,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,-0.011,23.895,0.000,1.000,106.404
0.800,23.898,19.074,-632.612,8.699,-4.154,4,9.771,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,-0.011,23.898,0.000,1.000,105.926
0.820,23.900,19.552,-632.604,8.697,-4.632,4,9.764,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,0.011,23.900,0.000,1.000,105.448
0.840,23.687,20.026,-632.596,8.695,-5.106,4,9.759,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.011,23.687,0.000,1.000,104.974
0.860,23.713,20.500,-632.588,8.694,-5.580,4,9.755,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.156,0.000,-0.011,23.713,0.000,1.000,104.500
0.880,23.736,20.975,-632.580,8.692,-6.054,4,9.754,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.143,0.000,-0.011,23.736,0.000,1.000,104.025
0.900,23.756,21.450,-632.572,8.690,-6.530,4,9.756,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.132,0.000,0.011,23.756,0.000,1.000,103.550
0.920,23.774,21.925,-632.565,8.688,-7.005,4,9.757,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.122,0.000,0.011,23.774,0.000,1.000,103.075
0.940,23.790,22.401,-632.557,8.686,-7.481,4,9.759,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,-0.011,23.790,0.000,1.000,102.599
0.960,23.805,22.877,-632.549,8.684,-7.957,4,9.763,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.105,0.000,-0.011,23.805,0.000,1.000,102.123
0.980,23.817,23.354,-632.541,8.682,-8.433,4,9.768,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.011,23.817,0.000,1.000,101.646
1.000,23.829,23.830,-632.533,8.680,-8.910,4,9.773,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.091,0.000,0.011,23.829,0.000,1.000,101.170
1.020,23.839,24.307,-632.525,8.679,-9.386,4,9.777,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.086,0.000,-0.011,23.839,0.000,1.000,100.693
1.040,23.848,24.784,-632.518,8.677,-9.863,4,9.782,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.081,0.000,-0.011,23.848,0.000,1.000,100.216
1.060,23.856,25.261,-632.510,8.675,-10.340,4,9.788,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.076,0.000,0.011,23.856,0.000,1.000,99.739
1.080,23.863,25.738,-632.502,8.673,-10.817,4,9.793,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.072,0.000,0.011,23.863,0.000,1.000,99.262
1.100,23.869,26.216,-632.494,8.671,-11.295,4,9.797,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,-0.011,23.869,0.000,1.000,98.784
1.120,23.875,26.693,-632.486,8.669,-11.772,4,9.801,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.065,0.000,-0.011,23.875,0.000,1.000,98.307
1.140,23.880,27.171,-632.478,8.667,-12.250,4,9.806,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.063,0.000,0.011,23.880,0.000,1.000,97.829
1.160,23.884,27.648,-632.470,8.665,-12.727,4,9.810,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,0.011,23.884,0.000,1.000,97.352
1.180,23.888,28.126,-632.462,8.663,-13.205,4,9.812,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.058,0.000,-0.011,23.888,0.000,1.000,96.874
1.200,23.892,28.604,-632.455,8.661,-13.683,4,9.813,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,-0.011,23.892,0.000,1.000,96.396
1.220,23.895,29.082,-632.447,8.659,-14.160,4,9.817,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,0.010,23.895,0.000,1.000,95.918
1.240,23.897,29.560,-632.439,8.657,-14.638,4,9.819,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,0.011,23.897,0.000,1.000,95.440
1.260,23.900,30.038,-632.431,8.655,-15.116,4,9.820,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,-0.011,23.900,0.000,1.000,94.962
1.280,23.902,30.516,-632.423,8.653,-15.594,4,9.819,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,23.902,0.000,1.000,94.484
1.300,23.689,30.990,-632.415,8.651,-16.068,4,9.821,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.049,0.000,0.011,23.689,0.000,1.000,94.010
1.320,23.715,31.464,-632.407,8.649,-16.542,4,9.822,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.155,0.000,0.010,23.715,0.000,1.000,93.536
1.340,23.737,31.939,-632.400,8.647,-17.017,4,9.822,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.143,0.000,-0.011,23.737,0.000,1.000,93.061
1.360,23.757,32.414,-632.392,8.645,-17.492,4,9.821,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.131,0.000,-0.011,23.757,0.000,1.000,92.586
1.380,23.775,32.889,-632.384,8.643,-17.967,4,9.821,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.121,0.000,0.010,23.775,0.000,1.000,92.111
1.400,23.791,33.365,-632.376,8.641,-18.443,4,9.822,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,23.791,0.000,1.000,91.635
1.420,23.806,33.841,-632.368,8.639,-18.919,4,9.821,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.104,0.000,-0.011,23.806,0.000,1.000,91.159
