time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-629.715,8.959,14.257,4,7.800,0.092,"",0.000,0.000,0.000,35.662,0.000,1.000,124.287
0.040,35.662,1.427,-629.703,8.958,13.544,4,7.887,0.016,"",0.169,0.000,0.000,35.662,0.000,1.000,123.573
0.060,35.662,2.140,-629.691,8.955,12.830,4,7.983,0.026,"",0.169,0.000,-0.001,35.662,0.000,1.000,122.860
0.080,35.662,2.854,-629.679,8.952,12.117,4,8.099,0.047,"",0.169,0.000,0.003,35.663,0.000,1.000,122.147
0.100,35.663,3.567,-629.668,8.949,11.404,4,8.243,0.055,"",0.169,0.000,-0.004,35.663,0.000,1.000,121.433
0.120,35.663,4.280,-629.656,8.945,10.691,4,8.415,0.056,"",0.169,0.000,0.005,35.664,0.000,1.000,120.720
0.140,35.664,4.994,-629.644,8.940,9.977,4,8.609,0.053,"",0.168,0.000,-0.006,35.664,0.000,1.000,120.006
0.160,35.664,5.707,-629.632,8.935,9.264,4,8.817,0.047,"",0.168,0.000,0.007,35.665,0.000,1.000,119.293
0.180,35.665,6.420,-629.620,8.930,8.551,4,9.031,0.041,"",0.168,0.000,-0.008,35.665,0.000,1.000,118.580
0.200,35.666,7.134,-629.609,8.924,7.837,4,9.244,0.035,"",0.167,0.000,0.008,35.666,0.000,1.000,117.866
0.220,35.666,7.847,-629.597,8.919,7.124,4,9.449,0.029,"",0.167,0.000,-0.009,35.667,0.000,1.000,117.153
0.240,35.667,8.561,-629.585,8.913,6.411,4,9.640,0.024,"",0.167,0.000,0.009,35.667,0.000,1.000,116.440
0.260,35.667,9.274,-629.573,8.907,5.698,4,9.813,0.020,"",0.167,0.000,-0.009,35.668,0.000,1.000,115.726
0.280,35.668,9.987,-629.562,8.901,4.984,4,9.965,0.016,"",0.166,0.000,0.010,35.668,0.000,1.000,115.013
0.300,35.669,10.701,-629.550,8.896,4.271,4,10.095,0.013,"",0.166,0.000,-0.010,35.669,0.000,1.000,114.299
0.320,35.669,11.414,-629.538,8.890,3.558,4,10.201,0.011,"",0.166,0.000,0.010,35.669,0.000,1.000,113.586
0.340,35.670,12.127,-629.526,8.885,2.844,4,10.283,0.009,"",0.165,0.000,-0.010,35.670,0.000,1.000,112.873
0.360,35.670,12.841,-629.514,8.880,2.131,4,10.344,0.007,"",0.165,0.000,0.010,35.670,0.000,1.000,112.159
0.380,35.671,13.554,-629.503,8.875,1.418,4,10.384,0.005,"",0.165,0.000,-0.010,35.671,0.000,1.000,111.446
0.400,35.671,14.268,-629.491,8.871,0.705,4,10.404,0.004,"",0.165,0.000,0.010,35.671,0.000,1.000,110.732
0.420,35.672,14.981,-629.479,8.866,-0.009,4,10.407,0.003,"",0.164,0.000,-0.010,35.672,0.000,1.000,110.019
0.440,35.672,15.694,-629.467,8.862,-0.722,4,10.396,0.003,"",0.164,0.000,0.011,35.672,0.000,1.000,109.306
0.460,35.672,16.408,-629.456,8.858,-1.435,4,10.373,0.002,"",0.164,0.000,-0.011,35.673,0.000,1.000,108.592
0.480,35.673,17.121,-629.444,8.855,-2.149,4,10.339,0.002,"",0.164,0.000,0.011,35.673,0.000,1.000,107.879
0.500,35.673,17.835,-629.432,8.851,-2.862,4,10.299,0.001,"",0.164,0.000,-0.011,35.673,0.000,1.000,107.165
0.520,35.674,18.548,-629.420,8.848,-3.576,4,10.252,0.001,"",0.163,0.000,0.011,35.674,0.000,1.000,106.452
0.540,35.674,19.262,-629.408,8.845,-4.289,4,10.202,0.001,"",0.163,0.000,-0.011,35.674,0.000,1.000,105.738
0.560,35.674,19.975,-629.397,8.842,-5.002,4,10.151,0.000,"",0.163,0.000,0.011,35.674,0.000,1.000,105.025
0.580,35.675,20.689,-629.385,8.839,-5.716,4,10.099,0.000,"",0.163,0.000,-0.011,35.675,0.000,1.000,104.311
0.600,35.675,21.402,-629.373,8.836,-6.429,4,10.048,0.000,"",0.163,0.000,0.011,35.675,0.000,1.000,103.598
0.620,35.675,22.116,-629.361,8.834,-7.143,4,10.000,0.000,"",0.162,0.000,-0.011,35.675,0.000,1.000,102.884
0.640,35.676,22.829,-629.350,8.831,-7.856,4,9.955,0.000,"",0.162,0.000,0.011,35.676,0.000,1.000,102.171
0.660,35.676,23.543,-629.338,8.828,-8.569,4,9.914,0.000,"",0.162,0.000,-0.011,35.676,0.000,1.000,101.457
0.680,35.676,24.256,-629.326,8.826,-9.283,4,9.876,0.000,"",0.162,0.000,0.011,35.676,0.000,1.000,100.744
0.700,35.676,24.970,-629.314,8.823,-9.996,4,9.844,0.000,"",0.162,0.000,-0.011,35.676,0.000,1.000,100.030
0.720,35.677,25.683,-629.302,8.821,-10.710,4,9.816,0.000,"",0.162,0.000,0.011,35.677,0.000,1.000,99.317
0.740,35.677,26.397,-629.291,8.818,-11.423,4,9.792,0.000,"",0.162,0.000,-0.011,35.677,0.000,1.000,98.603
0.760,35.677,27.110,-629.279,8.816,-12.136,4,9.773,0.000,"",0.162,0.000,0.011,35.677,0.000,1.000,97.890
0.780,35.677,27.824,-629.267,8.813,-12.850,4,9.758,0.000,"",0.161,0.000,-0.011,35.677,0.000,1.000,97.176
0.800,35.678,28.537,-629.255,8.810,-13.563,4,9.748,0.000,"",0.161,0.000,0.011,35.678,0.000,1.000,96.463
0.820,35.678,29.251,-629.244,8.808,-14.277,4,9.740,0.000,"",0.161,0.000,-0.010,35.678,0.000,1.000,95.749
0.840,35.678,29.965,-629.232,8.805,-14.990,4,9.736,0.000,"",0.161,0.000,0.011,35.678,0.000,1.000,95.035
0.860,35.678,30.678,-629.220,8.802,-15.704,4,9.735,0.000,"",0.161,0.000,-0.010,35.678,0.000,1.000,94.322
0.880,35.678,31.392,-629.208,8.800,-16.417,4,9.736,0.000,"",0.161,0.000,0.010,35.678,0.000,1.000,93.608
0.900,35.678,32.105,-629.196,8.797,-17.131,4,9.739,0.000,"",0.161,0.000,-0.010,35.678,0.000,1.000,92.895
0.920,35.679,32.819,-629.185,8.794,-17.844,4,9.744,0.000,"",0.161,0.000,-0.010,35.679,0.000,1.000,92.181
0.940,35.679,33.532,-629.173,8.791,-18.558,4,9.750,0.000,"",0.161,0.000,0.011,35.679,0.000,1.000,91.468
0.960,35.679,34.246,-629.161,8.788,-19.271,4,9.757,0.000,"",0.161,0.000,0.011,35.679,0.000,1.000,90.754
0.980,35.679,34.960,-629.149,8.785,-19.985,4,9.764,0.000,"",0.161,0.000,0.011,35.679,0.000,1.000,90.040
1.000,35.679,35.673,-629.138,8.783,-20.698,4,9.771,0.000,"",0.161,0.000,-0.010,35.679,0.000,1.000,89.327
1.020,35.679,36.387,-629.126,8.780,-21.411,4,9.779,0.000,"",0.160,0.000,-0.010,35.679,0.000,1.000,88.613
1.040,35.679,37.100,-629.114,8.777,-22.125,4,9.786,0.000,"",0.160,0.000,-0.010,35.679,0.000,1.000,87.900
1.060,35.679,37.814,-629.102,8.774,-22.838,4,9.793,0.000,"",0.160,0.000,0.010,35.679,0.000,1.000,87.186
1.080,35.680,38.527,-629.090,8.771,-23.552,4,9.800,0.000,"",0.160,0.000,0.010,35.680,0.000,1.000,86.473
1.100,35.680,39.241,-629.079,8.768,-24.265,4,9.806,0.000,"",0.160,0.000,0.010,35.680,0.000,1.000,85.759
1.120,35.680,39.955,-629.067,8.765,-24.979,4,9.811,0.001,"",0.160,0.000,-0.010,35.680,0.000,1.000,85.045
1.140,35.680,40.668,-629.055,8.762,-25.692,4,9.816,0.000,"",0.160,0.000,-0.010,35.680,0.000,1.000,84.332
1.160,35.680,41.382,-629.043,8.759,-26.406,4,9.820,0.000,"",0.160,0.000,-0.010,35.680,0.000,1.000,83.618
1.180,35.680,42.095,-629.032,8.757,-27.119,4,9.824,0.001,"",0.160,0.000,0.010,35.680,0.000,1.000,82.905
1.200,35.680,42.809,-629.020,8.754,-27.833,4,9.827,0.000,"",0.160,0.000,0.010,35.680,0.000,1.000,82.191
1.220,35.680,43.523,-629.008,8.751,-28.546,4,9.829,0.000,"",0.160,0.000,0.010,35.680,0.000,1.000,81.477
1.240,35.680,44.236,-628.996,8.748,-29.260,4,10.415,0.001,"",0.160,0.000,-0.010,35.680,0.000,1.000,80.764
1.260,35.680,44.949,-628.985,8.746,-29.973,4,10.407,0.096,"",0.160,0.000,-0.009,35.680,0.000,1.000,80.051
1.280,35.680,45.663,-628.973,8.744,-30.686,4,10.433,0.148,"",0.160,0.000,-0.008,35.680,0.000,1.000,79.337
1.300,35.680,46.376,-628.961,8.742,-31.400,4,10.453,0.174,"",0.160,0.000,-0.007,35.680,0.000,1.000,78.624
1.320,35.679,47.090,-628.949,8.740,-32.113,4,10.452,0.184,"",0.160,0.000,0.005,35.679,0.000,1.000,77.910
1.340,35.679,47.803,-628.938,8.739,-32.826,4,11.007,0.185,"",0.160,0.000,0.004,35.679,0.000,1.000,77.197
1.360,35.679,48.517,-628.926,8.738,-33.540,4,10.741,0.086,"",0.160,0.000,0.004,35.679,0.000,1.000,76.483
1.380,35.678,49.230,-628.914,8.738,-34.253,4,10.430,0.026,"",0.161,0.000,0.004,35.678,0.000,1.000,75.770
1.400,35.678,49.944,-628.902,8.737,-34.967,4,10.120,0.007,"",0.161,0.000,0.004,35.678,0.000,1.000,75.056
1.420,35.678,50.658,-628.890,8.737,-35.681,4,9.840,0.024,"",0.161,0.000,0.005,35.678,0.000,1.000,74.342
1.440,35.677,51.371,-628.878,8.736,-36.394,4,9.601,0.032,"",0.161,0.000,0.006,35.678,0.000,1.000,73.629
1.460,35.677,52.085,-628.866,8.736,-37.108,4,9.412,0.034,"",0.161,0.000,-0.006,35.677,0.000,1.000,72.915
1.480,35.677,52.799,-628.855,8.735,-37.821,4,9.271,0.033,"",0.161,0.000,-0.007,35.677,0.000,1.000,72.201
1.500,35.677,53.512,-628.843,8.734,-38.535,4,9.175,0.030,"",0.161,0.000,-0.007,35.677,0.000,1.000,71.488
1.520,35.677,54.226,-628.831,8.732,-39.248,4,9.120,0.026,"",0.161,0.000,-0.008,35.677,0.000,1.000,70.774
1.540,35.677,54.939,-628.819,8.731,-39.962,4,9.100,0.023,"",0.161,0.000,0.008,35.677,0.000,1.000,70.061
1.560,35.677,55.653,-628.807,8.729,-40.675,4,9.110,0.019,"",0.161,0.000,0.009,35.677,0.000,1.000,69.347
1.580,35.677,56.367,-628.796,8.726,-41.389,4,9.142,0.016,"",0.161,0.000,0.009,35.677,0.000,1.000,68.633
1.600,35.677,57.080,-628.784,8.724,-42.102,4,9.193,0.013,"",0.161,0.000,-0.009,35.677,0.000,1.000,67.920
1.620,35.678,57.794,-628.772,8.721,-42.816,4,9.256,0.011,"",0.161,0.000,-0.009,35.678,0.000,1.000,67.206
1.640,35.678,58.507,-628.760,8.718,-43.529,4,9.328,0.008,"",0.161,0.000,0.010,35.678,0.000,1.000,66.493
1.660,35.678,59.221,-628.748,8.715,-44.243,4,9.404,0.007,"",0.161,0.000,0.010,35.678,0.000,1.000,65.779
1.680,35.678,59.934,-628.737,8.712,-44.956,4,9.481,0.005,"",0.161,0.000,-0.009,35.678,0.000,1.000,65.066
1.700,35.678,60.648,-628.725,8.709,-45.669,4,9.781,0.179,"",0.161,0.000,-0.010,35.678,0.000,1.000,64.352
1.720,35.678,61.361,-628.713,8.706,-46.382,4,11.027,0.788,"",0.161,0.000,-0.009,35.678,0.000,1.000,63.639
1.740,35.678,62.073,-628.701,8.705,-47.095,4,13.287,0.804,"",0.161,0.000,0.006,35.678,0.000,1.000,62.927
1.760,35.128,62.759,-628.690,8.738,-47.781,4,16.514,0.836,"",0.161,0.000,0.002,35.128,0.000,0.999,62.241
1.780,34.846,63.437,-628.678,8.789,-48.458,4,18.307,9.222,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.21)",0.436,0.000,0.114,34.853,0.000,0.996,61.563
1.800,34.608,64.109,-628.666,8.857,-49.130,4,23.523,10.671,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.24)",0.577,0.000,-0.238,34.635,0.000,0.990,60.891
1.820,34.413,64.778,-628.655,8.942,-49.799,4,27.222,10.122,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, 0.25)",0.696,0.000,-0.355,34.469,0.000,0.984,60.222
1.840,34.187,65.440,-628.645,9.044,-50.460,4,31.155,9.856,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.28)",0.794,0.000,0.466,34.276,0.000,0.975,59.560
1.860,33.875,66.091,-628.635,9.191,-51.112,4,33.251,10.329,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, 0.30)",0.907,0.000,0.500,33.896,0.000,0.969,58.909
1.880,33.799,66.739,-628.625,9.358,-51.759,4,32.483,6.854,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.17)",1.000,0.000,0.500,33.810,0.000,0.964,58.261
1.900,33.752,67.382,-628.613,9.537,-52.403,4,33.881,4.860,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.31)",1.000,0.000,0.500,33.760,0.000,0.959,57.618
1.920,33.703,68.022,-628.600,9.729,-53.042,4,32.957,4.190,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.33)",1.000,0.000,-0.500,33.709,0.000,0.954,56.978
1.940,33.685,68.659,-628.588,9.932,-53.679,4,32.095,3.899,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.34)",1.000,0.000,-0.500,33.690,0.000,0.950,56.341
1.960,33.675,69.296,-628.577,10.146,-54.316,4,31.145,3.083,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.95, 0.31)",1.000,0.000,-0.500,33.678,0.000,0.949,55.704
1.980,33.662,69.925,-628.567,10.373,-54.945,4,27.202,0.609,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",1.000,0.000,-0.500,33.665,0.000,0.945,55.075
2.000,33.678,70.555,-628.559,10.604,-55.575,4,25.845,1.362,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",1.000,0.000,-0.500,33.681,0.000,0.943,54.445
2.020,33.697,71.185,-628.552,10.840,-56.205,4,24.420,0.921,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",1.000,0.000,-0.500,33.701,0.000,0.942,53.815
2.040,33.712,71.814,-628.545,11.081,-56.834,4,22.570,0.566,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",1.000,0.000,-0.500,33.722,0.000,0.941,53.186
2.060,33.723,72.441,-628.536,11.327,-57.461,4,20.756,0.354,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.93, 0.36)",1.000,0.000,0.500,33.741,0.000,0.940,52.559
2.080,33.729,73.068,-628.525,11.577,-58.087,4,19.037,0.332,"Takeoff - 40m x 6m, 6.2m rise:(-0.01, 0.94, 0.35)",1.000,0.000,0.500,33.759,0.000,0.939,51.932
2.100,33.731,73.693,-628.511,11.829,-58.713,4,17.350,0.382,"",1.000,0.000,0.500,33.773,0.000,0.938,51.307
2.120,33.734,74.318,-628.492,12.084,-59.337,4,15.634,0.402,"",1.000,0.000,0.500,33.783,0.000,0.938,50.682
2.140,33.740,74.942,-628.469,12.341,-59.962,4,13.825,0.403,"",1.000,0.000,0.500,33.790,0.000,0.937,50.058
2.160,33.751,75.567,-628.441,12.599,-60.586,4,11.848,0.434,"",1.000,0.000,0.500,33.796,0.000,0.937,49.433
2.180,33.766,76.191,-628.409,12.858,-61.210,4,9.628,0.439,"",1.000,0.000,0.500,33.802,0.000,0.937,48.809
2.200,33.782,76.816,-628.374,13.115,-61.834,4,7.144,0.382,"",1.000,0.000,0.500,33.809,0.000,0.938,48.184
2.220,33.795,77.443,-628.336,13.371,-62.460,4,4.373,0.300,"",1.000,0.000,0.500,33.817,0.000,0.939,47.557
2.240,33.803,78.071,-628.298,13.625,-63.088,4,1.726,0.326,"",1.000,0.000,0.500,33.826,0.000,0.940,46.929
2.260,33.803,78.701,-628.261,13.875,-63.717,4,0.255,0.231,"",1.000,0.000,0.500,33.834,0.000,0.941,46.299
2.280,33.793,79.332,-628.226,14.121,-64.348,2,0.000,0.448,"",1.000,0.000,0.500,33.839,0.000,0.943,45.668
2.300,33.775,79.965,-628.197,14.364,-64.980,2,0.000,0.099,"",1.000,0.000,-0.500,33.841,0.000,0.944,45.035
2.320,33.752,80.599,-628.173,14.604,-65.614,2,0.000,0.157,"",1.000,0.000,-0.500,33.838,0.000,0.945,44.401
2.340,33.622,81.234,-628.149,14.839,-66.248,0,0.000,1.147,"",1.000,0.000,-0.500,33.755,0.000,0.947,43.767
2.360,33.481,81.868,-628.125,15.071,-66.882,0,0.000,1.111,"",1.000,0.000,-0.500,33.674,0.000,0.948,43.132
