time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,23.774,0.476,-631.218,8.809,14.470,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)",0.000,0.000,0.000,23.775,0.000,1.000,124.525
0.040,23.787,0.951,-631.211,8.808,13.994,4,8.015,0.057,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,0.000,23.787,0.000,1.000,124.049
0.060,23.798,1.427,-631.203,8.806,13.518,4,8.234,0.028,"Ground_80_320:(0.00, 1.00, 0.00)",0.106,0.000,0.000,23.799,0.000,1.000,123.573
0.080,23.809,1.904,-631.195,8.803,13.042,4,8.448,0.005,"Ground_80_320:(0.00, 1.00, 0.00)",0.101,0.000,-0.001,23.809,0.000,1.000,123.096
0.100,23.818,2.380,-631.187,8.800,12.566,4,8.656,0.013,"Ground_80_320:(0.00, 1.00, 0.00)",0.096,0.000,0.002,23.818,0.000,1.000,122.620
0.120,23.827,2.857,-631.179,8.796,12.089,4,8.856,0.026,"Ground_80_320:(0.00, 1.00, 0.00)",0.091,0.000,0.003,23.827,0.000,1.000,122.143
0.140,23.834,3.333,-631.171,8.792,11.612,4,9.048,0.036,"Ground_80_320:(0.00, 1.00, 0.00)",0.087,0.000,-0.004,23.835,0.000,1.000,121.667
0.160,23.841,3.810,-631.163,8.788,11.136,4,9.229,0.042,"Ground_80_320:(0.00, 1.00, 0.00)",0.083,0.000,-0.004,23.842,0.000,1.000,121.190
0.180,23.848,4.287,-631.155,8.784,10.659,4,9.398,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.079,0.000,0.005,23.848,0.000,1.000,120.713
0.200,23.854,4.765,-631.148,8.780,10.182,4,9.553,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.076,0.000,0.006,23.854,0.000,1.000,120.236
0.220,23.859,5.242,-631.140,8.775,9.704,4,9.694,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.073,0.000,-0.007,23.859,0.000,1.000,119.758
0.240,23.864,5.719,-631.132,8.771,9.227,4,9.820,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.071,0.000,-0.007,23.864,0.000,1.000,119.281
0.260,23.868,6.196,-631.124,8.767,8.750,4,9.930,0.044,"Ground_80_320:(0.00, 1.00, 0.00)",0.068,0.000,0.008,23.869,0.000,1.000,118.804
0.280,23.872,6.674,-631.116,8.763,8.272,4,10.023,0.041,"Ground_80_320:(0.00, 1.00, 0.00)",0.066,0.000,0.009,23.872,0.000,1.000,118.326
0.300,23.876,7.152,-631.108,8.758,7.795,4,10.101,0.038,"Ground_80_320:(0.00, 1.00, 0.00)",0.064,0.000,-0.009,23.876,0.000,1.000,117.849
0.320,23.879,7.629,-631.100,8.754,7.317,4,10.163,0.034,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,-0.009,23.879,0.000,1.000,117.371
0.340,23.882,8.107,-631.092,8.751,6.840,4,10.211,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.060,0.000,0.010,23.882,0.000,1.000,116.893
0.360,23.885,8.584,-631.085,8.747,6.362,4,10.244,0.027,"Ground_80_320:(0.00, 1.00, 0.00)",0.059,0.000,0.010,23.885,0.000,1.000,116.416
0.380,23.887,9.062,-631.077,8.744,5.884,4,10.264,0.024,"Ground_80_320:(0.00, 1.00, 0.00)",0.058,0.000,-0.010,23.887,0.000,1.000,115.938
0.400,23.889,9.540,-631.069,8.740,5.407,4,10.272,0.020,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,-0.010,23.890,0.000,1.000,115.460
0.420,23.891,10.018,-631.061,8.737,4.929,4,10.270,0.017,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,0.011,23.892,0.000,1.000,114.982
0.440,23.893,10.496,-631.053,8.734,4.451,4,10.259,0.015,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,0.011,23.893,0.000,1.000,114.504
0.460,23.895,10.974,-631.045,8.731,3.973,4,10.240,0.012,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,-0.011,23.895,0.000,1.000,114.026
0.480,23.896,11.452,-631.037,8.729,3.495,4,10.215,0.010,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,-0.011,23.896,0.000,1.000,113.548
0.500,23.898,11.930,-631.029,8.726,3.018,4,10.185,0.008,"Ground_80_320:(0.00, 1.00, 0.00)",0.052,0.000,0.011,23.898,0.000,1.000,113.071
0.520,23.899,12.407,-631.022,8.724,2.540,4,10.151,0.006,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,0.011,23.899,0.000,1.000,112.593
0.540,23.900,12.885,-631.014,8.722,2.062,4,10.115,0.004,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,23.900,0.000,1.000,112.115
0.560,23.686,13.359,-631.006,8.720,1.588,4,10.078,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,23.686,0.000,1.000,111.641
0.580,23.708,13.833,-630.998,8.718,1.114,4,10.041,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.157,0.000,0.011,23.708,0.000,1.000,111.167
0.600,23.728,14.308,-630.990,8.716,0.639,4,10.004,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.146,0.000,0.011,23.728,0.000,1.000,110.692
0.620,23.746,14.783,-630.983,8.714,0.165,4,9.969,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.136,0.000,-0.011,23.746,0.000,1.000,110.217
0.640,23.762,15.258,-630.975,8.713,-0.311,4,9.935,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.127,0.000,-0.011,23.762,0.000,1.000,109.742
0.660,23.777,15.734,-630.967,8.711,-0.786,4,9.904,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.119,0.000,0.011,23.777,0.000,1.000,109.266
0.680,23.790,16.209,-630.959,8.709,-1.262,4,9.875,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.011,23.790,0.000,1.000,108.791
0.700,23.802,16.685,-630.951,8.707,-1.738,4,9.850,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.105,0.000,-0.011,23.802,0.000,1.000,108.315
0.720,23.813,17.162,-630.943,8.706,-2.214,4,9.827,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.099,0.000,-0.011,23.813,0.000,1.000,107.838
0.740,23.822,17.638,-630.936,8.704,-2.690,4,9.808,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.094,0.000,0.011,23.822,0.000,1.000,107.362
0.760,23.831,18.115,-630.928,8.702,-3.167,4,9.792,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.089,0.000,0.011,23.831,0.000,1.000,106.885
0.780,23.839,18.592,-630.920,8.701,-3.644,4,9.779,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.085,0.000,-0.011,23.839,0.000,1.000,106.409
0.800,23.846,19.068,-630.912,8.699,-4.120,4,9.769,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.081,0.000,-0.011,23.846,0.000,1.000,105.932
0.820,23.852,19.545,-630.904,8.697,-4.597,4,9.761,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,0.011,23.852,0.000,1.000,105.455
0.840,23.858,20.023,-630.896,8.695,-5.074,4,9.756,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.074,0.000,0.011,23.858,0.000,1.000,104.977
0.860,23.863,20.500,-630.889,8.694,-5.552,4,9.753,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.071,0.000,-0.011,23.863,0.000,1.000,104.500
0.880,23.867,20.977,-630.881,8.692,-6.029,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,-0.011,23.867,0.000,1.000,104.023
0.900,23.872,21.455,-630.873,8.690,-6.506,4,9.753,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.066,0.000,0.011,23.872,0.000,1.000,103.545
0.920,23.875,21.932,-630.865,8.688,-6.984,4,9.755,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.064,0.000,0.011,23.875,0.000,1.000,103.068
0.940,23.879,22.410,-630.857,8.686,-7.461,4,9.758,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,-0.011,23.879,0.000,1.000,102.590
0.960,23.882,22.887,-630.849,8.684,-7.939,4,9.762,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,-0.011,23.882,0.000,1.000,102.113
0.980,23.885,23.365,-630.841,8.682,-8.416,4,9.767,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.059,0.000,0.011,23.885,0.000,1.000,101.635
1.000,23.887,23.843,-630.833,8.681,-8.894,4,9.772,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.058,0.000,0.011,23.887,0.000,1.000,101.157
1.020,23.889,24.321,-630.826,8.679,-9.372,4,9.777,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.056,0.000,-0.011,23.889,0.000,1.000,100.680
1.040,23.891,24.798,-630.818,8.677,-9.850,4,9.782,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.011,23.891,0.000,1.000,100.202
1.060,23.893,25.276,-630.810,8.675,-10.327,4,9.787,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,0.011,23.893,0.000,1.000,99.724
1.080,23.895,25.754,-630.802,8.673,-10.805,4,9.792,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,0.011,23.895,0.000,1.000,99.246
1.100,23.896,26.232,-630.794,8.671,-11.283,4,9.797,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,-0.011,23.896,0.000,1.000,98.768
1.120,23.898,26.710,-630.786,8.669,-11.761,4,9.801,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.052,0.000,-0.011,23.898,0.000,1.000,98.290
1.140,23.899,27.188,-630.778,8.667,-12.239,4,9.805,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,0.010,23.899,0.000,1.000,97.812
1.160,23.900,27.666,-630.770,8.665,-12.717,4,9.809,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,0.010,23.900,0.000,1.000,97.334
1.180,23.686,28.140,-630.763,8.663,-13.190,4,9.812,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.011,23.686,0.000,1.000,96.860
1.200,23.708,28.614,-630.755,8.661,-13.664,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.157,0.000,-0.011,23.708,0.000,1.000,96.386
1.220,23.728,29.088,-630.747,8.659,-14.139,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.146,0.000,0.010,23.728,0.000,1.000,95.912
1.240,23.746,29.563,-630.739,8.657,-14.614,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.136,0.000,0.010,23.746,0.000,1.000,95.437
1.260,23.762,30.039,-630.731,8.655,-15.089,4,9.820,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.127,0.000,-0.011,23.762,0.000,1.000,94.961
1.280,23.777,30.514,-630.723,8.653,-15.564,4,9.821,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.119,0.000,-0.011,23.777,0.000,1.000,94.486
1.300,23.790,30.990,-630.715,8.651,-16.040,4,9.822,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,23.790,0.000,1.000,94.010
1.320,23.802,31.466,-630.708,8.649,-16.516,4,9.822,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.105,0.000,0.010,23.802,0.000,1.000,93.534
1.340,23.812,31.942,-630.700,8.647,-16.992,4,9.822,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.099,0.000,-0.011,23.812,0.000,1.000,93.058
1.360,23.822,32.419,-630.692,8.645,-17.469,4,9.822,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.094,0.000,-0.010,23.822,0.000,1.000,92.581
1.380,23.831,32.895,-630.684,8.643,-17.945,4,9.821,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.089,0.000,0.010,23.831,0.000,1.000,92.105
1.400,23.838,33.372,-630.676,8.641,-18.422,4,9.821,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.085,0.000,0.010,23.838,0.000,1.000,91.628
1.420,23.845,33.849,-630.668,8.639,-18.899,4,9.820,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.081,0.000,-0.010,23.845,0.000,1.000,91.151
1.440,23.852,34.326,-630.660,8.637,-19.376,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.077,0.000,0.010,23.852,0.000,1.000,90.674
1.460,23.857,34.803,-630.652,8.636,-19.853,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.074,0.000,-0.010,23.857,0.000,1.000,90.197
1.480,23.863,35.280,-630.644,8.634,-20.330,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.071,0.000,-0.010,23.863,0.000,1.000,89.720
1.500,23.867,35.758,-630.637,8.632,-20.807,4,9.818,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.069,0.000,0.010,23.867,0.000,1.000,89.242
1.520,23.871,36.235,-630.629,8.630,-21.285,4,9.817,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.066,0.000,0.010,23.871,0.000,1.000,88.765
1.540,23.875,36.713,-630.621,8.628,-21.762,4,9.816,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.064,0.000,-0.010,23.875,0.000,1.000,88.287
1.560,23.879,37.190,-630.613,8.626,-22.240,4,9.816,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.062,0.000,-0.010,23.879,0.000,1.000,87.810
1.580,23.882,37.668,-630.605,8.624,-22.717,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.061,0.000,0.010,23.882,0.000,1.000,87.332
1.600,23.884,38.145,-630.597,8.622,-23.195,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.059,0.000,0.010,23.884,0.000,1.000,86.855
1.620,23.887,38.623,-630.589,8.620,-23.672,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.058,0.000,-0.010,23.887,0.000,1.000,86.377
1.640,23.889,39.101,-630.581,8.618,-24.150,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.057,0.000,0.010,23.889,0.000,1.000,85.899
1.660,23.891,39.579,-630.573,8.616,-24.628,4,9.814,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.055,0.000,-0.010,23.891,0.000,1.000,85.421
1.680,23.893,40.057,-630.565,8.615,-25.106,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.054,0.000,-0.010,23.893,0.000,1.000,84.943
1.700,23.895,40.534,-630.558,8.613,-25.584,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,0.010,23.895,0.000,1.000,84.466
1.720,23.896,41.012,-630.550,8.611,-26.061,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.053,0.000,0.010,23.896,0.000,1.000,83.988
1.740,23.898,41.490,-630.542,8.609,-26.539,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.052,0.000,-0.010,23.898,0.000,1.000,83.510
1.760,23.899,41.968,-630.534,8.607,-27.017,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,-0.010,23.899,0.000,1.000,83.032
1.780,23.900,42.446,-630.526,8.605,-27.495,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.051,0.000,0.010,23.900,0.000,1.000,82.554
1.800,23.901,42.924,-630.518,8.603,-27.973,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,0.010,23.901,0.000,1.000,82.076
1.820,23.687,43.398,-630.510,8.601,-28.447,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.050,0.000,-0.010,23.687,0.000,1.000,81.602
1.840,23.709,43.872,-630.502,8.599,-28.921,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.157,0.000,0.010,23.709,0.000,1.000,81.128
1.860,23.729,44.347,-630.494,8.597,-29.395,4,9.813,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.146,0.000,-0.010,23.729,0.000,1.000,80.653
1.880,23.746,44.822,-630.487,8.596,-29.870,4,10.398,0.000,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.136,0.000,-0.010,23.746,0.000,1.000,80.178
1.900,23.762,45.297,-630.479,8.594,-30.345,4,10.326,0.062,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.127,0.000,0.010,23.763,0.000,1.000,79.703
1.920,23.777,45.772,-630.471,8.593,-30.821,4,10.280,0.112,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.119,0.000,0.009,23.777,0.000,1.000,79.228
1.940,23.790,46.248,-630.463,8.592,-31.296,4,10.248,0.152,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.008,23.790,0.000,1.000,78.752
1.960,23.801,46.724,-630.455,8.591,-31.772,4,10.807,0.183,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.105,0.000,-0.006,23.801,0.000,1.000,78.276
1.980,23.812,47.200,-630.447,8.591,-32.248,4,10.637,0.144,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.099,0.000,0.006,23.812,0.000,1.000,77.800
2.000,23.821,47.676,-630.439,8.591,-32.724,4,10.448,0.110,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.094,0.000,0.005,23.821,0.000,1.000,77.324
2.020,23.829,48.153,-630.432,8.591,-33.201,4,10.254,0.082,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.090,0.000,0.005,23.829,0.000,1.000,76.847
2.040,23.837,48.630,-630.424,8.591,-33.678,4,10.063,0.058,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.085,0.000,-0.005,23.837,0.000,1.000,76.370
2.060,23.843,49.107,-630.416,8.591,-34.154,4,9.884,0.037,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.082,0.000,-0.005,23.844,0.000,1.000,75.893
2.080,23.850,49.584,-630.408,8.592,-34.631,4,9.723,0.021,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.078,0.000,-0.005,23.850,0.000,1.000,75.416
2.100,23.855,50.061,-630.400,8.592,-35.108,4,9.583,0.008,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.075,0.000,0.005,23.855,0.000,1.000,74.939
2.120,23.860,50.538,-630.392,8.592,-35.586,4,9.467,0.002,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.072,0.000,0.006,23.860,0.000,1.000,74.462
2.140,23.865,51.015,-630.384,8.591,-36.063,4,9.376,0.010,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.070,0.000,-0.006,23.865,0.000,1.000,73.985
2.160,23.869,51.493,-630.376,8.591,-36.540,4,9.310,0.016,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.068,0.000,-0.006,23.869,0.000,1.000,73.507
2.180,23.873,51.970,-630.369,8.590,-37.018,4,9.267,0.020,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.066,0.000,0.007,23.873,0.000,1.000,73.030
2.200,23.876,52.448,-630.361,8.589,-37.495,4,9.246,0.022,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.064,0.000,0.007,23.876,0.000,1.000,72.552
