time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,11.887,0.238,-631.222,8.959,14.708,4,7.800,0.050,"",0.000,0.000,0.000,11.887,0.000,1.000,124.762
0.040,11.895,0.476,-631.218,8.958,14.470,4,8.085,0.007,"",0.056,0.000,0.000,11.895,0.000,1.000,124.524
0.060,11.902,0.714,-631.215,8.956,14.232,4,8.362,0.021,"",0.053,0.000,0.001,11.902,0.000,1.000,124.286
0.080,11.801,0.950,-631.211,8.953,13.995,4,8.626,0.038,"",0.049,0.000,-0.002,11.802,0.000,1.000,124.050
0.100,11.819,1.187,-631.207,8.950,13.759,4,8.874,0.048,"",0.099,0.000,0.003,11.819,0.000,1.000,123.813
0.120,11.834,1.423,-631.203,8.947,13.522,4,9.110,0.051,"",0.091,0.000,-0.004,11.835,0.000,1.000,123.577
0.140,11.848,1.661,-631.199,8.944,13.285,4,9.328,0.051,"",0.083,0.000,0.005,11.849,0.000,1.000,123.340
0.160,11.861,1.898,-631.195,8.940,13.048,4,9.527,0.049,"",0.076,0.000,-0.006,11.861,0.000,1.000,123.102
0.180,11.872,2.135,-631.191,8.937,12.810,4,9.705,0.045,"",0.070,0.000,0.007,11.873,0.000,1.000,122.865
0.200,11.882,2.373,-631.187,8.933,12.573,4,9.861,0.040,"",0.064,0.000,-0.008,11.882,0.000,1.000,122.627
0.220,11.891,2.611,-631.183,8.930,12.335,4,9.994,0.035,"",0.059,0.000,0.008,11.891,0.000,1.000,122.389
0.240,11.899,2.849,-631.179,8.926,12.097,4,10.105,0.030,"",0.055,0.000,-0.009,11.899,0.000,1.000,122.151
0.260,11.906,3.087,-631.176,8.923,11.859,4,10.193,0.025,"",0.051,0.000,0.009,11.906,0.000,1.000,121.913
0.280,11.805,3.323,-631.172,8.920,11.623,4,10.260,0.021,"",0.047,0.000,-0.010,11.805,0.000,1.000,121.677
0.300,11.822,3.560,-631.168,8.918,11.386,4,10.307,0.017,"",0.098,0.000,0.010,11.823,0.000,1.000,121.440
0.320,11.838,3.796,-631.164,8.915,11.150,4,10.335,0.014,"",0.089,0.000,-0.010,11.838,0.000,1.000,121.204
0.340,11.852,4.034,-631.160,8.913,10.912,4,10.347,0.011,"",0.081,0.000,0.010,11.852,0.000,1.000,120.967
0.360,11.864,4.271,-631.156,8.910,10.675,4,10.345,0.009,"",0.074,0.000,-0.010,11.864,0.000,1.000,120.729
0.380,11.875,4.508,-631.152,8.909,10.438,4,10.330,0.007,"",0.068,0.000,0.011,11.875,0.000,1.000,120.492
0.400,11.885,4.746,-631.148,8.907,10.200,4,10.305,0.005,"",0.062,0.000,-0.011,11.885,0.000,1.000,120.254
0.420,11.894,4.984,-631.144,8.905,9.962,4,10.272,0.004,"",0.058,0.000,0.011,11.894,0.000,1.000,120.016
0.440,11.901,5.222,-631.140,8.904,9.724,4,10.233,0.003,"",0.053,0.000,-0.011,11.901,0.000,1.000,119.778
0.460,11.801,5.458,-631.136,8.903,9.488,4,10.189,0.002,"",0.049,0.000,0.011,11.801,0.000,1.000,119.542
0.480,11.819,5.694,-631.133,8.902,9.252,4,10.143,0.001,"",0.099,0.000,-0.011,11.819,0.000,1.000,119.306
0.500,11.835,5.931,-631.129,8.901,9.015,4,10.096,0.001,"",0.090,0.000,0.011,11.835,0.000,1.000,119.069
0.520,11.849,6.168,-631.125,8.900,8.778,4,10.050,0.001,"",0.082,0.000,-0.011,11.849,0.000,1.000,118.832
0.540,11.862,6.405,-631.121,8.899,8.541,4,10.004,0.000,"",0.075,0.000,0.011,11.862,0.000,1.000,118.595
0.560,11.873,6.643,-631.117,8.898,8.304,4,9.961,0.000,"",0.069,0.000,-0.011,11.873,0.000,1.000,118.357
0.580,11.883,6.880,-631.113,8.897,8.066,4,9.921,0.000,"",0.063,0.000,0.011,11.883,0.000,1.000,118.120
0.600,11.892,7.118,-631.109,8.897,7.828,4,9.885,0.000,"",0.058,0.000,-0.011,11.892,0.000,1.000,117.882
0.620,11.900,7.356,-631.105,8.896,7.590,4,9.853,0.000,"",0.054,0.000,0.011,11.900,0.000,1.000,117.644
0.640,11.800,7.592,-631.101,8.895,7.354,4,9.824,0.000,"",0.050,0.000,-0.011,11.800,0.000,1.000,117.408
0.660,11.818,7.829,-631.097,8.895,7.118,4,9.800,0.000,"",0.100,0.000,0.011,11.818,0.000,1.000,117.171
0.680,11.834,8.065,-631.093,8.894,6.881,4,9.780,0.000,"",0.091,0.000,-0.011,11.834,0.000,1.000,116.935
0.700,11.849,8.302,-631.090,8.893,6.644,4,9.764,0.000,"",0.083,0.000,0.011,11.849,0.000,1.000,116.698
0.720,11.861,8.539,-631.086,8.893,6.407,4,9.752,0.000,"",0.076,0.000,-0.011,11.861,0.000,1.000,116.461
0.740,11.873,8.777,-631.082,8.892,6.170,4,9.743,0.000,"",0.069,0.000,0.011,11.873,0.000,1.000,116.223
0.760,11.883,9.015,-631.078,8.891,5.932,4,9.737,0.000,"",0.064,0.000,-0.011,11.883,0.000,1.000,115.985
0.780,11.892,9.252,-631.074,8.890,5.694,4,9.735,0.000,"",0.059,0.000,0.011,11.892,0.000,1.000,115.748
0.800,11.900,9.490,-631.070,8.890,5.456,4,9.734,0.000,"",0.054,0.000,-0.011,11.900,0.000,1.000,115.510
0.820,11.907,9.729,-631.066,8.889,5.218,4,9.736,0.000,"",0.050,0.000,0.011,11.907,0.000,1.000,115.272
0.840,11.806,9.965,-631.062,8.888,4.982,4,9.739,0.000,"",0.047,0.000,-0.011,11.806,0.000,1.000,115.035
0.860,11.823,10.201,-631.058,8.887,4.746,4,9.744,0.000,"",0.097,0.000,0.011,11.823,0.000,1.000,114.799
0.880,11.839,10.438,-631.054,8.886,4.509,4,9.749,0.000,"",0.088,0.000,-0.011,11.839,0.000,1.000,114.562
0.900,11.853,10.675,-631.051,8.885,4.272,4,9.756,0.000,"",0.081,0.000,0.011,11.853,0.000,1.000,114.325
0.920,11.865,10.912,-631.047,8.884,4.035,4,9.762,0.000,"",0.074,0.000,-0.011,11.865,0.000,1.000,114.088
0.940,11.876,11.150,-631.043,8.883,3.797,4,9.769,0.000,"",0.068,0.000,0.011,11.876,0.000,1.000,113.850
0.960,11.885,11.387,-631.039,8.882,3.560,4,9.776,0.000,"",0.062,0.000,-0.011,11.885,0.000,1.000,113.613
0.980,11.894,11.625,-631.035,8.881,3.322,4,9.783,0.000,"",0.057,0.000,0.011,11.894,0.000,1.000,113.375
1.000,11.902,11.863,-631.031,8.880,3.084,4,9.789,0.000,"",0.053,0.000,-0.011,11.902,0.000,1.000,113.137
1.020,11.802,12.099,-631.027,8.879,2.848,4,9.795,0.000,"",0.049,0.000,0.011,11.802,0.000,1.000,112.901
1.040,11.819,12.336,-631.023,8.878,2.611,4,9.800,0.000,"",0.099,0.000,-0.011,11.819,0.000,1.000,112.664
1.060,11.835,12.572,-631.019,8.877,2.375,4,9.805,0.000,"",0.090,0.000,0.011,11.835,0.000,1.000,112.428
1.080,11.850,12.809,-631.015,8.876,2.138,4,9.809,0.000,"",0.082,0.000,0.011,11.850,0.000,1.000,112.191
1.100,11.862,13.047,-631.011,8.875,1.901,4,9.813,0.000,"",0.075,0.000,-0.011,11.862,0.000,1.000,111.953
